# stan_version_major = 2
-34188.1,0.895491,0.462414,3,7,0,34204,0.0109706,0.980157,0.19116,-0.0627159,0.241148,0.106721,0.287884,0.182388,0.014849,-0.00290285,0.232166,0.131486,-0.0296985,0.104155,0.0594581,0.00277473,0.181596,0.07443,0.16269,0.137115,0.00726271,0.0335925,0.0564771,0.0015165,0.0265337,0.0138691,-0.0500817,-0.0102279,-0.00535798,0.0802296,0.0873334,0.0182611,0.134719,0.0785168,0.0311862,-34551.4
-34187.9,0.866209,0.462414,3,7,0,34207.5,-0.00242693,0.982518,0.177873,-0.0695061,0.244044,0.119823,0.278206,0.183005,0.0187001,0.0617485,0.191595,0.143784,-0.0686796,0.0773742,0.0809878,-0.0153168,0.149421,0.0741622,0.122821,0.154044,-0.0296866,0.0538225,0.0480731,-0.00414219,0.0259145,0.013742,-0.097664,0.00238735,-0.00983824,0.184151,0.115089,0.0102782,0.124701,0.0921998,0.0426227,-34496.3
-34186.7,0.79337,0.462414,3,7,0,34209.8,0.00934171,0.976827,0.180889,-0.0736054,0.221162,0.134559,0.289703,0.208503,0.0102805,0.0368537,0.203456,0.149664,-0.0535013,0.107889,0.0766606,-0.0164125,0.151448,0.0721788,0.12664,0.142462,-0.0298746,0.0688042,0.052372,-0.0030957,0.0434238,0.0019578,-0.0853166,0.0041109,0.00324815,0.142777,0.0829016,0.00341647,0.0972345,0.115532,0.0581316,-34550.2
-34187,0.935635,0.462414,3,7,0,34201.6,-0.00176125,0.978041,0.179338,-0.0559623,0.240236,0.0902568,0.281778,0.153484,0.0253214,0.021716,0.221746,0.13698,-0.0601397,0.0731084,0.0553601,-0.00315211,0.161504,0.0795375,0.166026,0.140616,-0.00112966,0.039645,0.0787835,-0.013196,0.0298443,0.0307903,-0.067455,-0.0100632,-0.0197603,0.113963,0.0677792,0.0260008,0.134671,0.0635628,0.0447683,-34507.7
-34188.6,0.928077,0.462414,3,7,0,34203.5,0.00818375,0.979547,0.175207,-0.0532425,0.237074,0.121868,0.279175,0.215621,0.000402638,0.0285156,0.200038,0.126511,-0.0541478,0.0949683,0.0762707,0.00784276,0.170399,0.0719967,0.144349,0.13198,-0.0183107,0.0727339,0.0497072,-0.00611117,0.0190565,-0.00532038,-0.0676528,-0.00843348,0.0100949,0.141955,0.0920696,-0.00685248,0.0835702,0.134896,0.0385103,-34513.8
-34186,0.860632,0.462414,3,7,0,34213,0.00205027,0.979814,0.188195,-0.0759361,0.239731,0.104733,0.294202,0.154874,0.0233464,0.0193807,0.224906,0.146465,-0.058036,0.0840049,0.0529365,-0.0194876,0.170204,0.0770343,0.137404,0.157268,-0.0177743,0.0257441,0.0686912,0.00239579,0.0403784,0.0343127,-0.0895261,0.000240429,-0.0252696,0.138981,0.0931025,0.00694122,0.191022,0.0871747,0.0496369,-34546.4
-34185.4,1,0.462414,3,7,0,34199.5,0.00274972,0.97971,0.185088,-0.0794806,0.244865,0.109702,0.296217,0.158427,0.017098,0.0287125,0.221675,0.149679,-0.0607425,0.0802794,0.0567651,-0.0154207,0.169833,0.0788993,0.146334,0.160322,-0.0269059,0.0330293,0.0670173,0.00799517,0.0432966,0.0362082,-0.0826043,6.0796e-05,-0.0277779,0.179754,0.101054,-0.00872182,0.198076,0.0811874,0.0549213,-34558.8
-34182.3,0.972386,0.462414,3,7,0,34198.1,0.00412072,0.977791,0.171949,-0.058851,0.232387,0.127397,0.293953,0.20307,0.0167385,0.0231703,0.204249,0.128813,-0.042969,0.0968283,0.0751229,-0.0170556,0.172616,0.0687437,0.138946,0.137447,-0.00228499,0.0600054,0.0564475,0.000821523,0.0272566,-0.00850293,-0.0730241,0.0081756,-0.00617627,0.104786,0.0220839,0.00639456,0.0850473,0.120601,0.0531766,-34528.5
-34182.7,0.896327,0.462414,3,7,0,34199.9,-0.00270462,0.976529,0.170496,-0.0663767,0.224672,0.115868,0.29837,0.207184,0.0017551,0.0414705,0.208877,0.142473,-0.0421018,0.0714519,0.0751623,-0.00411741,0.181712,0.0775334,0.139349,0.14734,-0.0206325,0.0501996,0.0552734,0.000558138,0.0296839,-0.00407073,-0.075609,-0.00231493,-0.0262949,0.139752,0.0829189,0.00306014,0.112186,0.11293,0.0424261,-34538.3
-34184.6,0.749731,0.462414,3,7,0,34206.8,3.18777e-05,0.976906,0.16719,-0.0750576,0.21469,0.118596,0.299016,0.195066,0.00477592,0.0460025,0.215863,0.136909,-0.0462597,0.0849586,0.0676624,-0.00227907,0.183472,0.0825786,0.145393,0.145184,-0.0262306,0.0639367,0.0586696,0.00482437,0.0351112,-0.00186817,-0.0731538,0.00404709,-0.024718,0.13618,0.0519157,0.00182414,0.0805758,0.101115,0.0417315,-34543.3
-34186.2,0.825419,0.462414,3,7,0,34206.8,0.00674742,0.977931,0.188536,-0.0626113,0.257481,0.114958,0.277086,0.169206,0.0265498,0.0175798,0.210492,0.127838,-0.0395742,0.0900092,0.0604609,0.00426006,0.156733,0.0634926,0.13404,0.143506,0.0152132,0.0237194,0.0594184,-0.0172224,0.0105486,0.0178674,-0.0868009,-0.00161521,0.00346947,0.123291,0.0769693,0.0037603,0.184667,0.0706618,0.0439652,-34515.2
-34178.7,0.982457,0.462414,3,7,0,34197,0.00258137,0.979288,0.189938,-0.0427966,0.247047,0.107786,0.294064,0.181129,0.0142046,0.0275159,0.216837,0.135342,-0.0639836,0.0708222,0.0796086,-0.000445746,0.15733,0.0805541,0.138839,0.135435,-0.0208895,0.0657465,0.0560947,0.0132053,0.0331186,0.00592864,-0.0761683,-0.0238813,-0.012774,0.0788355,0.0777515,0.00932048,0.116387,0.0655049,0.0440304,-34531
-34179.2,0.708583,0.462414,3,7,0,34194.1,0.00058146,0.982398,0.193113,-0.0485087,0.235186,0.104084,0.290803,0.179942,0.0103455,0.0255662,0.222165,0.137366,-0.0601945,0.074351,0.0749442,-0.00498889,0.152725,0.0740936,0.145443,0.133733,-0.0106622,0.0614786,0.0518744,0.0141897,0.0424566,0.00738943,-0.0769179,-0.0213391,-0.00695145,0.101263,0.0797165,-0.00398427,0.104749,0.0615843,0.0490136,-34517.6
-34185.7,0.60711,0.462414,3,7,0,34199.6,0.00529216,0.978937,0.191144,-0.0728364,0.237121,0.102946,0.285229,0.173434,0.0215874,0.0329694,0.205186,0.133675,-0.0357078,0.0855229,0.0806541,0.00905384,0.154069,0.0792272,0.135387,0.138878,-0.0164704,0.0622255,0.0413829,0.0196682,0.0541385,0.00432538,-0.0783703,-0.00748783,-0.00279692,0.0935256,0.0827456,-0.00072521,0.0977422,0.0890349,0.0310786,-34512.2
-34185.2,0.826059,0.462414,3,7,0,34205,0.00540445,0.981814,0.174053,-0.0516456,0.241237,0.125758,0.295882,0.187401,0.0146671,0.0168925,0.212242,0.147468,-0.0736471,0.0968506,0.0488959,0.0040379,0.181284,0.0671698,0.146521,0.16059,-0.00958328,0.0378987,0.0761233,-0.0255296,0.0269791,0.0194669,-0.065888,-0.00182608,-0.0144009,0.144737,0.0438787,0.0130727,0.17956,0.0911762,0.0627383,-34561.6
-34188.5,0.527483,0.462414,3,7,0,34223.1,-0.000531385,0.98175,0.154334,-0.0672241,0.241358,0.116202,0.305127,0.176924,0.0190616,0.0118517,0.206067,0.1399,-0.073632,0.0858864,0.0430391,0.00268797,0.174293,0.062104,0.142321,0.166943,-0.00913834,0.0444418,0.0802082,-0.0194783,0.0331767,0.0236691,-0.0683805,0.00295977,-0.0218276,0.145557,0.0821984,0.013185,0.184248,0.0812972,0.0410636,-34540.8
-34196.8,0.700737,0.462414,3,7,0,34218,0.00388698,0.976219,0.203831,-0.0524382,0.223147,0.130162,0.292105,0.219278,0.0113974,0.0348007,0.192043,0.157584,-0.0402615,0.067046,0.0463831,-0.0169376,0.136076,0.0784971,0.141055,0.13605,-0.0190266,0.0577675,0.064541,0.0130977,0.0172207,0.019393,-0.0686478,-0.0168054,0.00315363,0.142662,0.0647704,0.03506,0.0946315,0.0686154,0.0717907,-34529
-34182.6,1,0.462414,3,7,0,34209.3,0.003326,0.980389,0.169439,-0.0608571,0.250902,0.113685,0.284466,0.16818,0.028828,0.0383154,0.219015,0.125699,-0.0486651,0.112604,0.0761353,-0.00470369,0.172264,0.0808598,0.133398,0.142376,-0.0135938,0.0431403,0.0367123,-0.0277005,0.0562456,0.00810191,-0.0764579,-0.00694662,-0.00989357,0.1421,0.0910202,0.00677968,0.113114,0.0673472,0.0479569,-34530.9
-34188.9,0.645622,0.462414,3,7,0,34207.8,0.0043253,0.97708,0.178558,-0.0552431,0.211822,0.103786,0.285833,0.152549,0.0214701,0.0282051,0.191978,0.145625,-0.0567156,0.0739724,0.0571023,-0.0110197,0.165181,0.0883373,0.152224,0.157871,-0.0225222,0.0687936,0.072789,0.00337904,0.0180717,0.0210837,-0.0828175,-0.0238087,-0.00395309,0.1257,0.153757,-0.0350423,0.0955449,0.126119,0.0623379,-34483.6
-34192.2,0.936373,0.462414,3,7,0,34206.8,0.00204854,0.980195,0.173324,-0.0520955,0.259837,0.129508,0.281952,0.195854,0.0150459,0.0249766,0.237947,0.124685,-0.0527729,0.0939682,0.074334,0.0178728,0.157367,0.0665271,0.149685,0.119752,-0.0150306,0.0390627,0.0828779,0.00267542,0.0294511,0.026145,-0.0860901,-0.00512152,-0.0152057,0.137346,0.168038,0.0266246,0.12029,0.121343,0.0629491,-34563.2
-34188.6,1,0.462414,3,7,0,34207.9,0.00513511,0.97893,0.184347,-0.0667106,0.222874,0.107503,0.282267,0.19819,0.0175094,0.0262741,0.211838,0.139354,-0.0485676,0.078839,0.0864215,-0.00422053,0.158223,0.0532829,0.130154,0.128479,0.00169104,0.0447321,0.0513036,0.00177198,0.0158773,0.0180796,-0.0622486,-0.0282915,-0.0102285,0.0635885,0.201511,-0.00666951,0.155076,0.142929,0.0353504,-34492
-34194.1,0.514111,0.462414,3,15,0,34217.7,0.00246988,0.978193,0.189458,-0.0713216,0.240883,0.101526,0.291932,0.173274,0.0183889,0.0346382,0.212426,0.129147,-0.0643494,0.0582195,0.0559535,-0.00648427,0.192418,0.0916258,0.166716,0.16612,-0.013665,0.0447524,0.08269,0.00301611,0.032081,0.0289682,-0.0800158,0.00141813,-0.0137798,0.328527,0.145716,0.020388,0.197535,0.135379,0.0422614,-34558.8
-34184,0.995295,0.462414,3,7,0,34207.7,0.00426947,0.978966,0.173891,-0.062684,0.23787,0.125974,0.270564,0.192773,0.0189402,0.030891,0.209981,0.137262,-0.0541942,0.107748,0.0763428,0.00500062,0.152625,0.0832391,0.139589,0.135885,-0.0245787,0.0582713,0.0732211,0.00247673,0.0200595,-0.00721329,-0.0850882,-0.0222499,0.000664437,0.0863169,0.0464975,-0.0153208,0.190251,0.0602389,0.0570743,-34520.1
-34184.4,0.964744,0.462414,3,7,0,34200.1,0.00248762,0.982321,0.190013,-0.058983,0.238324,0.110149,0.300152,0.172021,0.0187921,0.035647,0.205157,0.143767,-0.0521997,0.0725915,0.0619618,-0.0182509,0.180184,0.0674114,0.157688,0.154001,0.00188993,0.0576015,0.0512742,-0.00295774,0.0417446,0.0298184,-0.0631466,0.0206792,-0.0252383,0.127682,0.137019,0.0134311,0.0882299,0.110782,0.0527066,-34534.3
-34185.3,0.913263,0.462414,3,7,0,34202.2,0.00719161,0.979417,0.172336,-0.0617828,0.228054,0.12176,0.274233,0.188986,0.0184548,0.0193916,0.217082,0.134912,-0.0514144,0.0973329,0.0767219,0.0104249,0.164614,0.090162,0.134317,0.14431,-0.0335469,0.0511117,0.0543397,-0.00275607,0.0182454,0.0015972,-0.0848709,-0.0303156,0.00802876,0.104828,0.0207811,0.0117253,0.168528,0.0907291,0.0617537,-34516.7
-34186.7,0.887714,0.462414,3,7,0,34203.1,-0.00177632,0.978554,0.198164,-0.0753112,0.246927,0.109321,0.296196,0.160482,0.0152479,0.0260226,0.216104,0.157601,-0.0648472,0.0862696,0.046376,-0.00361319,0.183353,0.0838197,0.142265,0.147331,0.0196969,0.0531303,0.0456154,-0.0085691,0.0256913,0.0103839,-0.0813384,-0.00944864,-0.0143879,0.141827,0.0945194,-0.00644318,0.17467,0.0939532,0.0380334,-34568.9
-34180.6,0.924122,0.462414,3,7,0,34201.3,0.00179349,0.977335,0.197015,-0.0645967,0.241249,0.123578,0.299213,0.175078,0.00744684,0.0340543,0.226534,0.141001,-0.0555341,0.0846662,0.0709366,-0.0111676,0.176033,0.0771584,0.133355,0.133446,-0.0113346,0.0545586,0.0292314,0.0028891,0.0342249,0.0118154,-0.0987075,-0.0172801,-0.0201706,0.167409,0.0692985,0.0119052,0.133979,0.0857101,0.0434933,-34567
-34182.5,0.8821,0.462414,3,7,0,34194.5,0.0110886,0.980011,0.187182,-0.0828733,0.253597,0.118596,0.283843,0.183173,0.0227758,0.0272773,0.211976,0.140263,-0.0338879,0.0871988,0.0646448,-0.0129114,0.166741,0.0822628,0.14364,0.155672,0.0129419,0.0489334,0.0451882,0.00592943,0.0270715,0.0219847,-0.0745097,0.00286221,-0.0250328,0.0999015,0.0974178,-0.00037119,0.129003,0.119946,0.0419749,-34543.9
-34188.4,0.641406,0.462414,3,7,0,34206.8,0.00230976,0.981385,0.169235,-0.0597847,0.255101,0.122725,0.29223,0.177889,0.026163,0.0160336,0.222679,0.139883,-0.0617251,0.0924023,0.0892036,-0.0137763,0.152421,0.0799402,0.135988,0.153941,-0.0132113,0.0462775,0.0492217,0.0227033,0.0124866,0.0347699,-0.0670814,0.00113286,-0.0347907,0.151049,0.110087,0.0196138,0.169288,0.121709,0.0431829,-34542.5
-34183.4,0.859818,0.462414,3,7,0,34210.2,0.00705476,0.972778,0.168805,-0.0737295,0.250748,0.115832,0.295568,0.164514,0.0231741,0.030098,0.219664,0.126038,-0.0537012,0.0762057,0.0616274,-0.00963966,0.174333,0.0693213,0.137133,0.15114,-0.0188247,0.044662,0.0689965,0.0102831,0.0220551,0.0156531,-0.0733472,0.0153899,-0.00783267,0.0807755,0.0479636,0.00202217,0.117026,0.139675,0.0421912,-34548.4
-34183.9,0.844278,0.462414,3,7,0,34205,0.00334366,0.985083,0.191169,-0.0497829,0.21467,0.116263,0.27635,0.194396,0.0129479,0.0186205,0.199678,0.158736,-0.0567094,0.107388,0.0733372,-0.0158354,0.167485,0.0776224,0.155759,0.141174,-0.0100066,0.0543252,0.0640855,-0.0147217,0.0445386,0.00862503,-0.0729251,-0.0133448,-0.0066849,0.163322,0.107915,0.00452089,0.13676,0.0614339,0.0721097,-34509.1
-34182.2,0.857799,0.462414,3,7,0,34201.8,-2.56149e-05,0.97206,0.177466,-0.0455126,0.233052,0.121541,0.279609,0.168848,0.0155913,0.0272998,0.205853,0.142502,-0.0524038,0.0954685,0.0724027,-0.00367139,0.167805,0.0748495,0.134289,0.141625,-0.0200576,0.0386699,0.0760222,-0.0144269,0.0306323,-0.0069983,-0.0774526,-0.0271418,0.00856085,0.105991,0.0670712,0.0042907,0.101522,0.089537,0.0441368,-34526.3
-34185,0.919022,0.462414,3,7,0,34197.4,0.00585819,0.985911,0.187414,-0.0713738,0.240536,0.0999022,0.296126,0.19868,0.0093185,0.0265113,0.19594,0.132096,-0.0363879,0.0742358,0.0792707,-0.00570092,0.160236,0.0770306,0.165333,0.153703,-0.0127204,0.0565529,0.0596068,0.00226061,0.0223076,0.0268621,-0.0722739,0.0135344,-0.00609091,0.168761,0.100547,0.028416,0.117245,0.0883294,0.0577754,-34513.6
-34192.3,0.872435,0.462414,3,7,0,34204.1,0.00491598,0.972159,0.192606,-0.0792142,0.230207,0.125548,0.290507,0.162745,0.0319308,0.0179893,0.201636,0.131787,-0.052435,0.0887995,0.0704042,0.00918417,0.168269,0.0977547,0.135227,0.140711,-0.0154238,0.0357334,0.0761628,0.00414637,0.0167181,0.0287098,-0.063618,-0.00346328,-0.0218857,0.0707504,0.119222,0.0374556,0.100527,0.0687819,0.0693453,-34545.1
-34190.6,0.913152,0.462414,3,7,0,34209.9,0.00668236,0.986002,0.166269,-0.0716487,0.234345,0.128057,0.269277,0.184994,0.0191227,0.0124213,0.202132,0.134567,-0.0363014,0.086646,0.0654555,-0.00170368,0.171817,0.0699311,0.119853,0.167964,-0.0275386,0.0655009,0.0735128,-0.0134123,0.0351868,0.0132133,-0.0828636,-0.0234035,0.00542241,0.167369,0.0835477,0.00813842,0.174985,0.0686292,0.0423918,-34496.2
-34194.9,0.9749,0.462414,3,7,0,34207.3,0.000186272,0.971559,0.201819,-0.0626537,0.235958,0.119561,0.29821,0.166678,0.0211839,0.0255359,0.218908,0.135453,-0.0593866,0.0802883,0.0629047,-0.00156754,0.158833,0.0812707,0.163687,0.123499,0.00491032,0.018654,0.0467999,-0.0221197,0.0243779,-0.00121127,-0.0896916,0.00255187,-0.0230274,0.103044,0.076174,-0.0222814,0.0791337,0.0689233,0.0518778,-34559.6
-34188.6,1,0.462414,3,7,0,34214.9,0.00882833,0.98335,0.187588,-0.051809,0.267255,0.125284,0.279412,0.189606,0.00318339,0.0397221,0.207286,0.138472,-0.0562145,0.0892874,0.0832432,-0.000534441,0.168746,0.0653014,0.131328,0.143751,-0.0129786,0.0316262,0.0715723,0.00937776,0.0207206,0.00624325,-0.0904825,-7.64394e-05,-0.0316283,0.192443,0.0688613,0.00756937,0.130363,0.0597091,0.0341175,-34536.5
-34192.9,0.872466,0.462414,3,7,0,34204.9,-0.00321026,0.972893,0.177865,-0.0759322,0.215141,0.104725,0.287096,0.172718,0.0306284,0.0149582,0.212684,0.137678,-0.0518512,0.0821187,0.0523678,-0.00412388,0.16741,0.0846628,0.155332,0.150207,-0.014653,0.0756127,0.0445562,-0.0184945,0.0343914,0.0181007,-0.0629277,-0.00688455,0.012365,0.103317,0.100868,0.0295276,0.182954,0.115195,0.0692964,-34527.2
-34185.4,0.939209,0.462414,3,7,0,34211.8,0.00238537,0.981092,0.184443,-0.0486773,0.250941,0.114763,0.289145,0.18882,0.00653059,0.0484751,0.210245,0.148035,-0.0545163,0.0891995,0.0684606,-0.00462261,0.176011,0.0680686,0.142877,0.147596,-0.00290932,0.0268274,0.0605576,0.0146585,0.0315281,0.00926409,-0.0865053,0.00236627,-0.0293361,0.132664,0.141475,-0.0385356,0.0870925,0.10781,0.0698982,-34542.3
-34184.1,0.900716,0.462414,3,7,0,34199.9,0.00679113,0.976153,0.188067,-0.0557561,0.218954,0.108589,0.288053,0.18764,0.0197705,0.0237471,0.195279,0.116888,-0.0563247,0.0778601,0.0680621,-0.0122519,0.151102,0.0830848,0.145353,0.148627,-0.0033781,0.0586512,0.065601,-0.0171881,0.0292591,0.00709381,-0.0904534,-0.00616664,0.0121568,0.16943,0.0597905,0.027119,0.218504,0.0641512,0.0509485,-34498.5
-34190.7,0.743373,0.462414,3,7,0,34205.9,-0.000422601,0.981154,0.190526,-0.0459066,0.251491,0.123043,0.283387,0.180055,-0.000890714,0.0343703,0.190743,0.16019,-0.063818,0.103289,0.0718457,-0.00453685,0.159877,0.09329,0.14286,0.13288,-0.00260161,0.0532318,0.0569051,-0.00262366,0.0397543,-0.000805798,-0.0657919,0.0118034,0.0128908,0.195677,0.108991,0.0239734,0.0940309,0.0564233,0.0460636,-34536.7
-34181.1,1,0.462414,3,7,0,34203.3,0.00218642,0.977326,0.174879,-0.0577298,0.239394,0.100065,0.28194,0.17817,0.0252491,0.0296913,0.216346,0.15242,-0.044486,0.0672055,0.083311,-0.0030184,0.170874,0.0758172,0.133325,0.147409,-0.0323315,0.0228201,0.0467515,-0.00395061,0.0179406,0.00789688,-0.0733738,-0.0162965,-0.00554185,0.115766,0.071848,-0.00622411,0.14502,0.0875349,0.0282317,-34507.4
-34181.7,0.526901,0.462414,3,7,0,34201.8,0.00616106,0.981659,0.19407,-0.065711,0.241523,0.111053,0.3064,0.180835,0.0084575,0.0183621,0.22914,0.135017,-0.0657868,0.0970642,0.0653678,0.000802623,0.178327,0.0753696,0.152665,0.153478,-0.0158836,0.0568109,0.0467549,0.018625,0.0233107,0.00927621,-0.0695873,0.00665316,-0.0147205,0.128119,0.0803237,0.00496965,0.159508,0.101651,0.0674108,-34578.4
-34183.1,0.913012,0.462414,3,7,0,34197.6,0.00154409,0.976218,0.192109,-0.0555029,0.235269,0.121182,0.28435,0.184965,0.0126329,0.0342095,0.209804,0.149355,-0.0522944,0.0841005,0.070273,-0.0131826,0.179315,0.0886408,0.127149,0.130112,-0.0119632,0.0562495,0.0483179,-0.00265779,0.0303937,0.0193341,-0.100738,-0.00129964,-0.0318418,0.0450749,0.0730957,0.0201347,0.14626,0.063824,0.0432028,-34536.7
-34184.7,0.98322,0.462414,3,7,0,34195.3,0.00564674,0.982317,0.180345,-0.0829506,0.230164,0.112979,0.294414,0.175863,0.0197439,0.0111381,0.205817,0.121959,-0.0532825,0.105503,0.0604651,-0.00544066,0.164931,0.0738788,0.153515,0.17631,-0.0122712,0.0448935,0.0673605,0.00223242,0.034703,0.000772338,-0.0660454,-0.0157428,-0.00334376,0.169808,0.101746,-0.023453,0.141623,0.101631,0.0531159,-34534.5
-34181.3,0.999783,0.462414,3,7,0,34197.4,-0.000532874,0.975361,0.173184,-0.056812,0.238647,0.120071,0.281366,0.174691,0.00919826,0.0327585,0.210468,0.152033,-0.0448776,0.0777989,0.0759602,-0.0102289,0.162098,0.0766838,0.163932,0.129148,-0.00561016,0.0384626,0.0572933,0.000127256,0.0276377,0.0143549,-0.0842554,-0.0127343,-0.0282291,0.155015,0.0759988,0.0274646,0.133362,0.0604238,0.0426795,-34518.4
-34183,0.93888,0.462414,3,7,0,34196.4,0.00214937,0.977411,0.161311,-0.0518245,0.231724,0.109498,0.264152,0.174289,0.0115903,0.0181658,0.217212,0.132888,-0.0608215,0.0966382,0.0603132,-0.00447828,0.166727,0.0728373,0.154109,0.160543,-0.00541737,0.0448586,0.0590394,-0.0189201,0.0329815,0.0141397,-0.0562356,-0.0152937,-0.00851134,0.107531,0.104489,-0.0139825,0.0873719,0.0747386,0.0296498,-34495
-34180.4,0.990884,0.462414,3,7,0,34196.5,0.00498966,0.981071,0.200086,-0.0666375,0.236602,0.119896,0.297086,0.190951,0.0229041,0.0350753,0.193426,0.146912,-0.0510964,0.0898222,0.0633908,-0.00645615,0.177351,0.0660467,0.144315,0.131542,-0.0132565,0.0538234,0.0507597,0.0123335,0.0298997,-0.0016417,-0.0900978,0.00910595,-0.00771307,0.150822,0.083857,0.0271621,0.150586,0.0995625,0.0577649,-34535.6
-34183.9,0.943397,0.462414,3,7,0,34194.9,0.000277159,0.976865,0.162259,-0.0689357,0.24941,0.108014,0.280513,0.17716,0.0157268,0.0241944,0.226123,0.134406,-0.051727,0.0993522,0.0728624,-0.0031235,0.162533,0.0696361,0.134126,0.159719,-0.00717561,0.0461549,0.0444841,0.0215186,0.0335851,-0.00727145,-0.0631405,-0.022253,-0.00553417,0.173582,0.0884675,0.0168738,0.157062,0.0521974,0.0459488,-34531.8
-34182.3,0.955519,0.462414,3,7,0,34197.8,0.00472248,0.979755,0.192758,-0.0626297,0.249818,0.127469,0.285933,0.173035,0.0166768,0.0151862,0.206551,0.154876,-0.0398274,0.0878702,0.0617514,0.0172592,0.163942,0.0664201,0.153106,0.138402,-0.0226877,0.0492933,0.0629532,0.00357995,0.0208771,0.0114494,-0.0781412,0.0181751,-0.0107595,0.056598,0.0834029,0.0430989,0.130818,0.0901096,0.0514474,-34543.1
-34183.9,0.680104,0.462414,3,7,0,34202.5,0.00323048,0.978897,0.181948,-0.0587735,0.245369,0.130562,0.2979,0.183752,0.0206446,0.0176212,0.224467,0.141847,-0.0515466,0.0722905,0.0555089,-0.00917762,0.182249,0.0687313,0.146529,0.142472,-0.0189524,0.0612618,0.0484573,0.00780219,0.0325813,0.00872396,-0.0950643,0.0145912,-0.0226837,0.0488802,0.125221,0.0191018,0.128283,0.090396,0.0345317,-34564.3
-34186.7,0.761588,0.462414,3,7,0,34203,-0.000487238,0.979013,0.195673,-0.0652186,0.244375,0.0922722,0.292353,0.173893,0.0266832,0.0535959,0.200541,0.132702,-0.0406479,0.0949082,0.0614389,-0.0103295,0.158942,0.068895,0.137131,0.137709,-0.0251379,0.0544093,0.0635492,-0.000344437,0.0217249,0.0135239,-0.0801511,0.0185096,-0.019861,0.187536,0.0831941,-0.0123521,0.084522,0.0986173,0.0647839,-34506.6
-34184.3,1,0.462414,3,7,0,34196.1,0.00739673,0.977671,0.176981,-0.0667363,0.247152,0.12637,0.273876,0.184475,0.00242314,0.00757161,0.209666,0.143651,-0.0647023,0.0772672,0.0817521,0.00518697,0.183125,0.0914581,0.147562,0.163258,5.37091e-05,0.0496987,0.0512859,-0.00665146,0.0376533,0.0129719,-0.084028,-0.0204633,-0.00597166,0.0468123,0.1037,-0.00175834,0.194928,0.0649749,0.046588,-34556
-34197.1,0.747537,0.462414,3,7,0,34211.9,-0.00273517,0.980341,0.185554,-0.0850594,0.256432,0.111797,0.288104,0.185392,0.0022135,0.0363256,0.192278,0.130437,-0.0481513,0.0934844,0.0328667,0.0176645,0.138791,0.0652462,0.14432,0.128505,-0.0136047,0.0616317,0.043459,0.000580375,-0.00812094,0.0227967,-0.0831367,-0.00551427,-0.00388001,0.152894,0.0662498,-0.0180392,0.136772,0.0769767,0.0528888,-34498.4
-34192.2,0.95648,0.462414,3,7,0,34215.5,0.00932108,0.976801,0.185957,-0.0581903,0.231019,0.107889,0.264525,0.171531,0.027463,0.0385848,0.226445,0.12566,-0.0408473,0.0928277,0.0920862,-0.0098332,0.176793,0.0981547,0.133127,0.158195,0.00255277,0.0429905,0.0667259,-0.0223475,0.0615459,0.00833447,-0.0734105,-0.0142972,-0.0116406,0.161366,0.0985036,-0.0148839,0.122241,0.058573,0.0563081,-34535.6
