# stan_version_major = 2
-34182.8,0.996521,0.462414,3,7,0,34204.8,0.00294674,0.97723,0.198038,-0.0678044,0.228615,0.111242,0.278013,0.193004,0.0102482,0.023803,0.230873,0.126923,-0.0522046,0.0894724,0.0720934,-0.0140105,0.150885,0.0954533,0.142345,0.125769,-0.00961514,0.0550155,0.0593529,-0.00315008,0.0339159,0.0227787,-0.0800351,-0.0221087,-0.0238543,0.108148,0.115583,0.0223943,0.107583,0.118469,0.0549527,-34531
-34185,0.865862,0.462414,3,7,0,34197.6,-0.00180761,0.979778,0.195962,-0.0524999,0.220516,0.101218,0.276413,0.193756,0.0196669,0.0260286,0.233168,0.129097,-0.0473088,0.106881,0.0532145,-0.000834292,0.163396,0.0933079,0.144078,0.138517,0.00173065,0.0557332,0.0619435,0.00401646,0.0233273,0.0345985,-0.0922853,4.17437e-05,-0.0154181,0.122417,0.109015,0.004899,0.122434,0.0957564,0.0571263,-34531.6
-34181.2,0.958559,0.462414,3,7,0,34199.6,0.010786,0.97834,0.185574,-0.0673286,0.238217,0.123171,0.285816,0.190464,0.0312982,0.0256046,0.197983,0.138154,-0.0578168,0.109451,0.0743035,-0.00250535,0.155957,0.0661225,0.155517,0.138356,0.00646441,0.0428488,0.0516367,-0.0145939,0.0329797,0.00198752,-0.0629647,0.0155581,-0.00913871,0.173672,0.090279,0.00477845,0.124498,0.0617178,0.0339552,-34531.7
-34177.9,0.925573,0.462414,3,7,0,34195.1,0.00417043,0.978076,0.172248,-0.0587394,0.241012,0.114305,0.291133,0.17732,0.0108554,0.0344672,0.215404,0.140914,-0.0513035,0.0719175,0.0621295,0.00188549,0.181774,0.0851618,0.133549,0.146608,-0.0243742,0.0546388,0.0610697,0.0104603,0.0326905,0.0220133,-0.0804131,-0.0226183,-0.0189495,0.0917891,0.0951516,0.00239046,0.119052,0.122003,0.0625407,-34533.3
-34180.4,0.845109,0.462414,3,7,0,34191.9,0.00445171,0.979128,0.188697,-0.0721825,0.246619,0.0976054,0.277019,0.175119,0.0294506,0.0344033,0.213716,0.139183,-0.0662511,0.0957061,0.0610236,-0.0183708,0.15685,0.0720462,0.145693,0.14556,-0.00570761,0.0651787,0.0615355,0.0143676,0.0452356,0.0109007,-0.0721603,0.00181272,-0.0133292,0.213679,0.0717899,0.0162745,0.134901,0.0558602,0.053245,-34521.9
-34175.4,1,0.462414,3,7,0,34187.1,0.00472239,0.978031,0.175371,-0.0572729,0.232102,0.120928,0.288501,0.191443,0.00760231,0.0312832,0.205177,0.138492,-0.050957,0.0864519,0.069445,-0.00525543,0.168765,0.0835059,0.139959,0.130931,-0.0265284,0.0519274,0.0633542,0.00622473,0.0364042,0.00930351,-0.0868328,-0.000364898,0.00465558,0.0893678,0.0871611,0.0217092,0.113977,0.106262,0.0440875,-34522.3
-34177.1,0.659608,0.462414,3,7,0,34192.2,0.00236337,0.977099,0.174217,-0.0572033,0.228638,0.109979,0.286137,0.188373,-0.00185005,0.0338431,0.204584,0.135334,-0.049112,0.0866708,0.07201,-0.00762837,0.167699,0.0797522,0.143626,0.135227,-0.0203272,0.0431808,0.0585202,0.00989781,0.0293601,0.00657748,-0.0779531,-0.00660354,-0.00418455,0.0869926,0.0925133,0.0269735,0.138932,0.100569,0.0341492,-34502.7
-34182.6,0.650562,0.462414,3,7,0,34199.5,0.00476452,0.98113,0.192497,-0.0693138,0.235103,0.128983,0.286005,0.177944,0.0253529,0.0161675,0.228226,0.131375,-0.0380488,0.0952523,0.0507849,0.00307041,0.170815,0.0770248,0.148723,0.136482,-0.00521063,0.0381833,0.0747389,0.00215664,0.025414,0.0341099,-0.0791325,0.00242523,-0.00904117,0.152652,0.0962744,-0.0199162,0.130642,0.097856,0.0852422,-34551.1
-34182.4,0.788561,0.462414,3,7,0,34208,0.00478517,0.977611,0.169935,-0.0543935,0.242283,0.103908,0.287512,0.184512,0.0115082,0.0318601,0.198852,0.146045,-0.0588647,0.0821465,0.0882915,-0.0118038,0.167345,0.0765708,0.132033,0.152609,-0.0193149,0.0671704,0.0345429,-0.0112064,0.039707,-0.00101017,-0.0544224,-0.0116711,-0.000605435,0.0996899,0.0780446,-0.00787283,0.176157,0.0684467,0.0483207,-34510.5
-34180.7,0.893432,0.462414,3,7,0,34198.4,0.00470484,0.979943,0.172803,-0.0549471,0.241823,0.12758,0.287427,0.173809,0.00939389,0.0373289,0.206407,0.141059,-0.0741515,0.0977714,0.06327,-0.00976982,0.161891,0.0761245,0.149107,0.13668,-0.0270157,0.0672856,0.0611127,0.0142082,0.0301175,0.0241622,-0.0881825,-0.0185634,-0.00956647,0.260577,0.091407,0.000914457,0.162877,0.0818284,0.0513557,-34528.3
-34185.2,0.70105,0.462414,3,7,0,34202.4,0.00259228,0.977539,0.184396,-0.0510117,0.234405,0.105868,0.291867,0.181399,0.0326474,0.00278385,0.206704,0.126033,-0.0482149,0.0881737,0.0587667,-0.0126278,0.177356,0.0837893,0.157389,0.153387,0.0146439,0.041249,0.0522098,-0.0159009,0.0408925,0.00469207,-0.075647,0.00446362,-0.0051176,0.0200626,0.0718731,0.0138702,0.11924,0.0852055,0.0419255,-34529.3
-34193.3,0.775002,0.462414,3,7,0,34209.7,0.00146644,0.980626,0.192181,-0.0720085,0.243766,0.116646,0.274823,0.177134,0.00549215,0.0582702,0.208667,0.161473,-0.0523013,0.0927903,0.0730129,-0.00767243,0.153876,0.0655506,0.132283,0.128113,-0.0355325,0.0687456,0.071455,0.0109932,0.00825092,0.0212113,-0.0798309,-0.00956538,-0.0181114,0.19206,0.131817,-0.00880682,0.228284,0.131436,0.0446388,-34517.2
-34195.4,0.934643,0.462414,3,7,0,34213.8,0.00556248,0.976908,0.176077,-0.0602891,0.23289,0.127889,0.309246,0.188198,0.0123307,0.00528636,0.208396,0.133614,-0.061698,0.0825945,0.0522518,0.00574759,0.188486,0.0788081,0.164975,0.117711,-0.00286789,0.0445678,0.0370204,0.00281777,0.0406864,-0.00017697,-0.0729054,0.0160136,0.0266091,0.0893943,0.0738652,0.0233181,0.100561,0.0598686,0.0362776,-34562.2
-34191.5,1,0.462414,3,7,0,34208.9,0.000821093,0.979312,0.187736,-0.0648709,0.251736,0.0958721,0.262735,0.164315,0.0199087,0.0520237,0.221712,0.144753,-0.0432096,0.0868816,0.080622,-0.0102676,0.166311,0.0692071,0.112126,0.149427,-0.0188312,0.0495477,0.07116,-0.0111532,0.0152493,0.0217321,-0.0734359,-0.0209141,-0.0335032,0.184191,0.106903,-0.0143515,0.146199,0.115289,0.0370313,-34500
-34180.4,0.919721,0.462414,3,7,0,34206,-0.00163383,0.981917,0.189362,-0.0670474,0.239593,0.110292,0.278255,0.209967,0.0147949,0.0373593,0.214762,0.131863,-0.0522106,0.10101,0.0737112,-0.00677945,0.172696,0.0709595,0.127319,0.151093,-0.0227605,0.0491095,0.0543418,-0.0119917,0.0249587,0.0124469,-0.0789272,-0.0113411,-0.0120244,0.11629,0.0910496,-0.024158,0.14386,0.11787,0.0382567,-34530.8
-34181.2,0.759534,0.462414,3,7,0,34204,0.00771628,0.973439,0.174833,-0.0569714,0.234761,0.11613,0.289293,0.159109,0.0204601,0.019525,0.208095,0.148565,-0.0639864,0.086571,0.0623358,0.00377494,0.149462,0.0807644,0.158212,0.132745,-0.00455652,0.0597858,0.0682374,0.000507115,0.0235863,0.0247021,-0.0754122,-0.00331044,-0.0123866,0.123026,0.0524451,0.0231672,0.0995464,0.0860105,0.0729871,-34525.9
-34179.6,0.84791,0.462414,3,7,0,34196.9,0.00136714,0.980604,0.185246,-0.0660543,0.238313,0.11356,0.279314,0.202597,0.0138958,0.0361607,0.217677,0.13036,-0.0509958,0.0920622,0.0745612,-0.00637222,0.186349,0.0750343,0.121639,0.152622,-0.0227756,0.050874,0.0557988,-0.00647467,0.0225784,-0.00163084,-0.0804417,0.00229962,-0.00545485,0.196509,0.113031,-0.00811847,0.165664,0.079504,0.0316364,-34534.3
-34182.6,0.799141,0.462414,3,7,0,34197.4,0.00492904,0.978361,0.172888,-0.0658264,0.253786,0.115043,0.28799,0.160311,0.0229369,0.0238759,0.228699,0.160606,-0.0387625,0.0837381,0.0687157,-0.00445433,0.159617,0.0785561,0.154268,0.127575,-0.00245024,0.0332718,0.049361,-0.00638133,0.0427786,0.0137796,-0.0746665,-0.0101048,-0.0263913,0.101975,0.066473,0.00484868,0.134122,0.0708756,0.0562387,-34542.5
-34191.7,0.639108,0.462414,3,7,0,34204.6,0.000278038,0.977407,0.161594,-0.0643606,0.221983,0.110705,0.258475,0.190296,0.0204141,0.0104565,0.223805,0.125523,-0.0605559,0.0956661,0.0753532,-0.0186816,0.160815,0.0783689,0.128286,0.151797,-0.0141338,0.0458801,0.0357929,0.000735835,0.040793,0.0273794,-0.0808409,-0.000993904,0.00910448,0.195169,0.0810745,-0.0184494,0.203115,0.0639941,0.0403949,-34486.8
-34190.8,0.989442,0.462414,3,7,0,34213,0.00229405,0.975659,0.192664,-0.0770444,0.248004,0.105115,0.274526,0.18581,0.0137358,0.0334443,0.217796,0.104674,-0.0472844,0.112416,0.0684732,-0.00799078,0.167313,0.0703218,0.143418,0.149717,0.0141097,0.0439036,0.0623049,0.00648712,0.0328651,0.011427,-0.0705024,0.00130886,-0.0327156,0.098554,0.11312,0.0298219,0.0850598,0.0814301,0.0289188,-34534.3
-34188.1,0.879892,0.462414,3,7,0,34210.9,0.000811924,0.975829,0.194832,-0.0606607,0.21741,0.102628,0.272711,0.185495,0.0245115,0.0336679,0.213009,0.103113,-0.0607344,0.0961146,0.0778158,-0.00279891,0.163435,0.0557685,0.128393,0.13992,0.00120267,0.0357168,0.0674956,0.000477857,0.038289,0.0111931,-0.078269,0.000109773,-0.00585407,0.14697,0.0907282,0.000947867,0.0673374,0.0590254,0.0318863,-34492.4
-34185.5,0.871551,0.462414,3,7,0,34205.3,0.00438032,0.982462,0.183342,-0.0656094,0.232945,0.103659,0.282487,0.174724,0.00680483,0.028232,0.19463,0.13361,-0.0456859,0.121367,0.0877415,0.0119435,0.161348,0.0559729,0.151572,0.153993,-0.00373507,0.0369942,0.0586509,-0.00194352,0.0263353,0.0210157,-0.0871084,0.00694961,-0.0108134,0.107269,0.0290481,0.0155314,0.125532,0.102843,0.0418352,-34505.5
-34188.5,0.656445,0.462414,3,7,0,34212.7,0.00254018,0.972524,0.183683,-0.0630002,0.240311,0.110811,0.289277,0.176761,0.0276962,0.0234943,0.234397,0.13608,-0.0425013,0.0603212,0.0629592,-0.0231812,0.162667,0.0886982,0.129709,0.124621,-0.00829578,0.0335313,0.041272,-0.00389664,0.0380988,0.00664971,-0.062435,0.00430525,-0.00789174,0.155536,0.115917,-0.00937717,0.113971,0.0580888,0.0361914,-34532
-34182.2,1,0.462414,3,7,0,34200.6,0.00498814,0.978522,0.193856,-0.062583,0.246179,0.127664,0.296418,0.158179,0.0234654,0.0183086,0.217923,0.125616,-0.036753,0.0930298,0.0726093,0.0119347,0.17285,0.0677668,0.136751,0.121368,-0.0112844,0.0458793,0.0681212,-0.0120738,0.0299368,0.00944612,-0.0780753,-0.00513561,-0.0107253,0.10944,0.0462644,0.00043077,0.121617,0.0598795,0.0456703,-34545
-34182.2,0.774318,0.462414,3,7,0,34195.8,0.00444194,0.978716,0.170867,-0.0591297,0.228146,0.106313,0.279449,0.183435,0.016195,0.0409433,0.221967,0.130878,-0.0600589,0.0859565,0.0509147,-0.0193278,0.161991,0.0867168,0.142291,0.153327,-0.0162204,0.0504113,0.060627,0.0146754,0.0319599,0.00541428,-0.0664803,-0.00804623,-0.0096221,0.175661,0.123244,-0.0220056,0.164522,0.0851454,0.072611,-34505.3
-34181.3,0.897729,0.462414,3,7,0,34200,0.00451952,0.978649,0.193202,-0.0634218,0.25337,0.122147,0.298245,0.180777,0.0159102,0.00864601,0.199987,0.147911,-0.045246,0.0840605,0.0901267,-0.00226143,0.169378,0.0711229,0.148118,0.13755,-0.0119561,0.0461896,0.0607447,-0.00736254,0.0279664,0.0205066,-0.0937912,-0.00999445,-0.00783805,0.129351,0.0494727,0.0215325,0.101148,0.0772574,0.0341238,-34559.4
-34186.3,0.800924,0.462414,3,7,0,34201.2,0.00968889,0.979261,0.174754,-0.0717657,0.236059,0.112126,0.289437,0.191784,0.034509,-0.00374012,0.206481,0.151524,-0.0556209,0.0762418,0.0717443,-0.0128061,0.178197,0.0753121,0.132795,0.137365,-0.00424298,0.0361027,0.0636376,-0.0235352,0.0288374,0.0259881,-0.0810229,-0.01918,0.0116099,0.0859029,0.0640189,0.00527533,0.146891,0.0800892,0.0442745,-34530
-34185.8,0.964453,0.462414,3,7,0,34201.2,-0.00264891,0.97761,0.192045,-0.0665855,0.241499,0.124202,0.297215,0.176075,0.00975545,0.0386991,0.214323,0.128913,-0.0433806,0.0914483,0.0533942,-0.00895282,0.156914,0.0743173,0.155891,0.147016,-0.0260945,0.0580623,0.0706686,0.00848647,0.0340559,-0.010849,-0.0762407,0.00936027,-0.0269245,0.20165,0.126876,-0.0226439,0.138815,0.111951,0.065467,-34551.6
-34184.1,0.970341,0.462414,3,7,0,34199.8,0.00452437,0.979068,0.161503,-0.0449746,0.246529,0.108161,0.292226,0.196424,0.0244194,0.024927,0.211552,0.135009,-0.0732629,0.0779581,0.081328,-0.0139325,0.196647,0.0749101,0.130393,0.138886,-0.0120123,0.0590606,0.0704695,0.00652929,0.0373235,0.0100407,-0.0819352,0.00806145,-0.00896372,0.158486,0.113608,-0.0241593,0.150867,0.0964057,0.0528167,-34537.8
-34181,0.907572,0.462414,3,7,0,34198.4,0.00248055,0.978702,0.200745,-0.0734964,0.219632,0.120617,0.29929,0.15866,0.0167505,0.030754,0.209426,0.132105,-0.0445753,0.0982908,0.0576177,0.00235723,0.146742,0.0724437,0.144788,0.155687,-0.00553966,0.0561643,0.0587041,-0.0123198,0.0177003,0.0119583,-0.0704932,-0.0133347,-0.0203371,0.0968778,0.0832691,0.027739,0.107816,0.0784368,0.04505,-34528.7
-34181.1,0.684653,0.462414,3,7,0,34200.6,0.00444226,0.978707,0.158659,-0.0570949,0.252957,0.108695,0.288772,0.190518,0.0237205,0.0296207,0.202498,0.132768,-0.0621485,0.0906217,0.0743398,-0.0179284,0.187033,0.0775817,0.150977,0.144439,-0.0209457,0.0434148,0.0517947,-0.00221386,0.0367434,0.0235102,-0.0765085,0.0129693,-0.00615405,0.186878,0.0892017,-0.026533,0.135288,0.0763393,0.0467101,-34527
-34180.2,0.664775,0.462414,3,7,0,34205,0.00196637,0.979558,0.193407,-0.0682644,0.235974,0.118819,0.292089,0.174853,0.0037389,0.0127195,0.206186,0.1519,-0.0484019,0.0870081,0.0611245,-0.00805524,0.152837,0.0680157,0.144871,0.141059,0.000302942,0.0531151,0.0524193,-0.00861414,0.0363361,0.00241271,-0.0701053,-0.0133066,-0.0054621,0.135004,0.0569397,0.034334,0.166273,0.0991559,0.0363352,-34527
-34178.3,0.897266,0.462414,3,7,0,34195.7,0.00162826,0.977877,0.2035,-0.0714893,0.232752,0.106486,0.293719,0.167754,0.0251448,0.0324371,0.210552,0.141356,-0.0548356,0.0683979,0.075188,0.00429517,0.170787,0.0581081,0.131326,0.133905,-0.0134614,0.0507985,0.0618498,-0.00801201,0.028746,0.00357028,-0.0773332,0.0015518,-0.00881921,0.125105,0.0768556,0.0111506,0.144439,0.0592593,0.0562546,-34526.1
-34182.6,0.688128,0.462414,3,7,0,34198.9,0.00512408,0.979186,0.170498,-0.0623386,0.240158,0.127246,0.271058,0.190095,0.0188632,0.0215777,0.213941,0.13861,-0.0422662,0.0995023,0.0600284,-0.00963762,0.1607,0.0738674,0.153875,0.164818,-0.0195,0.0433609,0.0647808,0.00743598,0.034675,0.0269399,-0.0715455,-0.0273764,-0.0289481,0.1318,0.0989078,0.016231,0.0967006,0.104945,0.0916553,-34527
-34185.3,0.884557,0.462414,3,7,0,34199.1,0.00488082,0.978024,0.212525,-0.0654722,0.257067,0.12108,0.280228,0.173743,0.00927951,0.0172985,0.205613,0.151908,-0.0556093,0.102873,0.0663717,-0.00799137,0.163901,0.0698885,0.133636,0.145545,-0.00545719,0.0538563,0.0382595,-0.0150804,0.0451867,0.0144946,-0.0923039,-0.012904,-0.0179921,0.124415,0.0578211,-0.0424801,0.134946,0.104783,0.063093,-34559.1
-34188.3,0.960449,0.462414,3,7,0,34197,0.00736519,0.976626,0.213573,-0.0644588,0.248996,0.122785,0.280717,0.178173,0.0137682,0.0246079,0.209554,0.158989,-0.0577821,0.109409,0.0619078,-0.00721168,0.162247,0.0735417,0.128841,0.145178,-0.0134971,0.0512366,0.0366296,-0.0180226,0.0490585,0.0181144,-0.0915689,-0.00967166,-0.0190255,0.0870658,0.066476,-0.0441735,0.135211,0.114177,0.0671327,-34569.9
-34184.8,0.977354,0.462414,3,7,0,34202.4,-9.65905e-05,0.982775,0.153625,-0.0748794,0.2357,0.111882,0.288303,0.185775,0.0120351,0.0197066,0.22078,0.130497,-0.0459773,0.0740175,0.0768779,-0.00415358,0.165515,0.0871705,0.165543,0.138333,-0.0197787,0.0465244,0.0634003,-0.00175469,0.014844,0.0143782,-0.0796711,-0.0110326,-0.00768399,0.165509,0.1006,-0.0371383,0.119963,0.0553042,0.079495,-34508.1
-34181.5,0.941496,0.462414,3,7,0,34195.2,0.00211733,0.975391,0.20455,-0.0606209,0.223801,0.118566,0.296031,0.192392,0.020535,0.0363809,0.214089,0.14373,-0.0499,0.0997197,0.0578204,-0.00841308,0.171643,0.0668185,0.132987,0.149508,-0.0143056,0.045591,0.0758793,-0.010027,0.0345928,0.0110422,-0.0766155,0.00398095,-0.0163521,0.0530341,0.0724363,-0.0406564,0.158672,0.0941757,0.0642268,-34567.8
-34183,0.97897,0.462414,3,7,0,34195.1,0.0048229,0.982386,0.180523,-0.0543552,0.220915,0.122369,0.282344,0.17881,0.0120715,0.0341594,0.205883,0.158853,-0.0757481,0.0849759,0.0692742,-0.00919398,0.170792,0.0969606,0.147612,0.151752,-0.0247536,0.0718334,0.0688739,-0.0238171,0.0267661,0.00947121,-0.0846455,-0.00525124,-0.0198569,0.173024,0.101852,0.0297326,0.102217,0.0678304,0.0473266,-34526.6
-34191.9,0.569984,0.462414,3,7,0,34205.6,-0.00585539,0.977285,0.174191,-0.0417369,0.238846,0.123252,0.294057,0.181648,0.00329891,0.0476675,0.21137,0.13949,-0.0500298,0.098757,0.0634813,0.00207511,0.185185,0.083019,0.127496,0.147444,-0.0128614,0.0421933,0.0579814,-0.0131204,0.0237827,0.0180579,-0.0594339,0.0192711,-0.0347791,0.0617566,0.0878777,-0.0112764,0.132704,0.10994,0.0804983,-34543.4
-34184,0.981898,0.462414,3,7,0,34205,0.00627934,0.979479,0.173256,-0.0818612,0.245642,0.123176,0.279922,0.179008,0.0114468,0.0232262,0.215388,0.137163,-0.0698064,0.0846392,0.0687576,0.00457338,0.178279,0.0881338,0.138025,0.150218,-0.0164741,0.0460113,0.045181,-0.00630703,0.0415208,0.000853195,-0.093516,0.00083864,-0.0116777,0.145232,0.0684121,-0.00107021,0.143298,0.0565779,0.0239442,-34543.8
-34184.4,1,0.462414,3,7,0,34196.4,0.00269274,0.977937,0.183284,-0.0578611,0.225713,0.113692,0.269588,0.18037,0.0144494,0.0303252,0.201772,0.125697,-0.0473534,0.0964723,0.0688713,-0.00397328,0.153305,0.0881272,0.164596,0.123664,-0.00842956,0.0519103,0.0582473,-0.00591022,0.0146427,0.0259066,-0.0677998,-0.00603102,-0.00528481,0.146586,0.0591226,0.00578809,0.14013,0.13309,0.0705906,-34478.9
-34188.5,0.931515,0.462414,3,7,0,34203.7,0.00100852,0.976041,0.1756,-0.0647503,0.220955,0.11066,0.289397,0.202093,0.0271122,0.0448269,0.194516,0.118222,-0.0547785,0.1136,0.0798125,-0.0106752,0.158253,0.0784278,0.143212,0.15705,-0.0269282,0.0473291,0.0719234,-0.00399712,0.0396652,0.0181437,-0.0720545,-0.000950679,-0.00649241,0.148555,-0.00745448,0.00763056,0.0781216,0.152501,0.0625952,-34524.8
-34187,0.72596,0.462414,3,7,0,34214,0.00598236,0.977865,0.181581,-0.0652598,0.226292,0.110949,0.284595,0.202621,0.0197521,0.0473779,0.199258,0.124475,-0.0589099,0.113255,0.0707321,-0.0180093,0.156747,0.0887225,0.143911,0.155026,-0.0258865,0.0454372,0.07099,0.0148676,0.0296568,0.0250909,-0.0729761,0.00529879,-0.0131079,0.164113,0.0211991,0.0258738,0.082053,0.16445,0.0475047,-34524.6
-34186.4,0.901816,0.462414,3,7,0,34206.7,0.00505079,0.981666,0.186399,-0.0652952,0.212875,0.113876,0.299488,0.190936,0.0101291,0.0605338,0.201922,0.134272,-0.0527018,0.107609,0.0673546,-0.00948631,0.154041,0.0645249,0.140501,0.162978,-0.0211942,0.0385936,0.0457052,0.00520458,0.0485954,0.0291713,-0.0769187,0.00288346,-0.0157217,0.124232,0.104445,0.0238802,0.106648,0.110915,0.0370419,-34525
-34188.2,0.927298,0.462414,3,7,0,34202.1,0.00810573,0.9728,0.182364,-0.0543564,0.206921,0.112204,0.293629,0.186959,0.0166268,0.0509667,0.197291,0.128121,-0.0689898,0.0842661,0.0670044,-0.0204358,0.145279,0.0591009,0.133002,0.149621,-0.021524,0.0394381,0.0428936,-0.00514957,0.034718,0.0303063,-0.0730448,-0.0112052,-0.00824872,0.140024,0.0826886,0.00942059,0.086954,0.0852168,0.0350696,-34493.9
-34185.7,0.961605,0.462414,3,7,0,34205.8,0.00246872,0.983625,0.175228,-0.0577039,0.252844,0.131322,0.300967,0.191314,0.0107175,0.0216302,0.208445,0.16003,-0.0675995,0.0948775,0.0621802,-0.000755127,0.160458,0.0674938,0.147737,0.145059,-0.021305,0.0486615,0.0660122,0.00759588,0.0403293,0.000856748,-0.0850504,0.0283476,-0.0233202,0.136543,0.118889,-0.00310051,0.104235,0.0754366,0.0486448,-34566.5
-34184.4,0.861035,0.462414,3,7,0,34203.8,0.0017328,0.980843,0.169965,-0.0616823,0.251477,0.129701,0.293069,0.18731,0.0141254,0.0154393,0.211882,0.155699,-0.0750937,0.100325,0.0578361,-0.00864007,0.167347,0.071081,0.14027,0.146272,-0.0190177,0.0427483,0.0603666,0.0133222,0.0424676,-0.00612632,-0.0827388,0.0220154,-0.0306192,0.0751091,0.100089,0.0037374,0.125978,0.084333,0.0495903,-34558
-34186.4,0.830382,0.462414,3,7,0,34209.9,0.00530978,0.983095,0.183105,-0.0705186,0.228569,0.0972642,0.283446,0.178032,0.0268224,0.0461109,0.207156,0.120677,-0.0481473,0.085067,0.0759237,0.00232311,0.172622,0.0774188,0.150073,0.140732,-0.00409771,0.0456887,0.0599789,-0.0154191,0.0279022,0.0298804,-0.0644819,-0.0270655,0.0141656,0.109703,0.0724511,-0.016881,0.190533,0.0767327,0.0367349,-34496.9
-34187.6,0.96051,0.462414,3,7,0,34204.1,0.00233158,0.981807,0.178332,-0.0517183,0.250032,0.130012,0.284859,0.190748,0.00298959,0.0098326,0.218084,0.162206,-0.0608454,0.102417,0.0563216,-0.0177197,0.167517,0.0743922,0.139736,0.154465,-0.0175299,0.0625102,0.0639711,0.0133479,0.028911,-0.0019277,-0.078396,0.0211265,-0.0252322,0.171345,0.0890576,0.0412405,0.106227,0.0906424,0.0957551,-34558.7
-34180.4,0.96459,0.462414,3,7,0,34201.5,0.00525075,0.97605,0.182014,-0.0640404,0.224334,0.104462,0.28571,0.186212,0.02589,0.0193488,0.205643,0.138483,-0.0511063,0.0996627,0.0589044,0.0114278,0.157541,0.0626788,0.144021,0.151076,-0.0252765,0.0626129,0.039562,-0.000425638,0.0351726,0.0095553,-0.0728358,0.00130898,-0.00144555,0.0682429,0.0431229,0.00816205,0.148159,0.0792659,0.0310316,-34513.9
-34189.3,0.737655,0.462414,3,7,0,34201.4,-0.000133455,0.981137,0.179552,-0.0343379,0.237875,0.128842,0.290597,0.178497,0.0237766,0.0164017,0.216029,0.12954,-0.0556461,0.0646871,0.0620057,-0.0286169,0.165633,0.0819801,0.14834,0.129018,0.00930975,0.0415949,0.0758048,-0.0192153,0.0252003,-0.00200191,-0.0829815,-0.0242363,-0.0174227,0.19931,0.0838679,-0.00761901,0.102637,0.0766386,0.0534551,-34512
-34190.8,0.863124,0.462414,3,7,0,34211.5,0.000572081,0.979352,0.177754,-0.0336146,0.229889,0.124622,0.293115,0.178895,0.0253724,0.010736,0.219279,0.130582,-0.0566048,0.0598323,0.0597547,-0.0317821,0.162513,0.0710736,0.140545,0.12992,0.00850234,0.0475701,0.0729599,-0.0164671,0.0243379,0.00721895,-0.09178,-0.020129,-0.0225114,0.146899,0.0794294,0.00683501,0.109354,0.109246,0.0347484,-34505.4
-34186.3,0.983933,0.462414,3,7,0,34209.5,0.00622414,0.978611,0.194397,-0.0792449,0.249696,0.10556,0.293528,0.191285,0.0123927,0.0258311,0.207485,0.138426,-0.0561299,0.0945636,0.0663584,0.013584,0.159556,0.0889259,0.148413,0.143127,-0.0316575,0.0633874,0.0649634,0.00187916,0.0333672,0.0207381,-0.0785634,0.010079,0.00924644,0.0879207,0.0889154,-0.0262409,0.175712,0.0557668,0.108961,-34565.6
-34187.7,0.943754,0.462414,3,7,0,34202.5,0.00482631,0.977029,0.165742,-0.0424507,0.232805,0.117647,0.273659,0.19469,0.0150067,0.0278345,0.198096,0.139631,-0.062859,0.0738199,0.062336,-0.00809026,0.14982,0.100802,0.146934,0.13403,0.00375355,0.0584453,0.049798,-0.00993777,0.0264912,0.0128654,-0.0983879,-0.00499983,-0.00586076,0.0415274,0.0629302,-0.0235221,0.184531,0.0816238,0.0415003,-34487.6
