# stan_version_major = 2
-34178.6,0.851335,0.462414,3,7,0,34191.9,0.00598721,0.979588,0.177748,-0.060334,0.221131,0.131876,0.283402,0.159782,0.011079,0.0438054,0.220831,0.142448,-0.0578904,0.100336,0.0602956,-0.000893001,0.157539,0.0755743,0.150328,0.138498,-0.00893345,0.0527764,0.0695669,0.000286499,0.0320673,0.0166538,-0.099202,-0.00331129,-0.0115483,0.156553,0.0802593,0.012313,0.103284,0.0706474,0.0583838,-34528.7
-34189.4,0.643187,0.462414,3,7,0,34199.8,0.00102998,0.978003,0.198023,-0.0630653,0.233124,0.101461,0.282563,0.202338,0.0247352,0.0172692,0.201788,0.136482,-0.0552234,0.0787591,0.0723853,0.00888447,0.182688,0.0690338,0.138732,0.157376,-0.0261291,0.0621435,0.0809054,-0.0106912,0.0173699,0.00260827,-0.0501306,-0.0148023,-0.0164362,0.10411,0.172339,0.029372,0.13312,0.153638,0.0773351,-34532.3
-34188.5,0.941711,0.462414,3,7,0,34208.4,0.00785391,0.979481,0.176543,-0.0632631,0.24243,0.132006,0.288015,0.162351,0.00816696,0.0453383,0.222455,0.14463,-0.0537453,0.0973634,0.0659617,-0.0232113,0.154923,0.0759244,0.1496,0.136354,-0.00468302,0.0309464,0.0237271,0.00419773,0.0307707,0.0223455,-0.0921163,0.00304267,0.00549941,0.0602727,0.0640227,0.0245358,0.154644,0.0707303,0.0470264,-34535.1
-34185.7,1,0.462414,3,7,0,34202.3,-0.00160122,0.978481,0.19385,-0.0663219,0.256973,0.105574,0.300099,0.211248,0.0131192,0.0320601,0.221741,0.137693,-0.0455263,0.067874,0.06478,-0.00573809,0.154048,0.0831663,0.128714,0.132114,-0.0179324,0.0582211,0.0613381,-0.00139153,0.0349753,0.0283259,-0.0777388,-0.00794001,-0.0243757,0.114469,0.113376,-0.0145225,0.177857,0.0930944,0.0356326,-34562.1
-34187.9,0.793143,0.462414,3,7,0,34206.2,0.00450721,0.979071,0.16541,-0.0694293,0.216052,0.125568,0.270935,0.150417,0.0204785,0.0248562,0.192246,0.153602,-0.0598705,0.109341,0.0727018,-0.000748863,0.181206,0.0683368,0.152082,0.163075,-0.0160668,0.0435568,0.0575804,-0.00740202,0.0269383,0.003505,-0.0761714,0.00673519,0.000666457,0.136297,0.0801127,0.0564611,0.0853571,0.0682776,0.0907702,-34496.7
-34184.4,0.859022,0.462414,3,7,0,34204.2,0.00248059,0.978353,0.172155,-0.0677522,0.251464,0.0830606,0.290986,0.198702,0.0231299,0.0246239,0.201547,0.138032,-0.0421637,0.0976166,0.0809905,-0.0137506,0.162101,0.076049,0.138853,0.156277,0.0045206,0.046239,0.0563241,0.00133579,0.0379616,9.76654e-05,-0.0807477,0.00292243,-0.0191916,0.0983904,0.108554,0.0459749,0.126901,0.0827086,0.0746862,-34523
-34182.4,0.756455,0.462414,3,7,0,34205.9,0.00458123,0.979902,0.17988,-0.0628097,0.221,0.141098,0.299166,0.161628,0.0146414,0.0135995,0.208542,0.138402,-0.0743006,0.0788392,0.0643497,-0.00139783,0.171818,0.0705768,0.165517,0.140848,-0.00995754,0.0698044,0.07144,-0.00913732,0.0193385,0.0128103,-0.067518,-0.0079579,-0.000390487,0.174004,0.0715429,0.00976198,0.165005,0.0983626,0.0424944,-34542.4
-34184.2,0.849444,0.462414,3,7,0,34197.1,0.00244395,0.978419,0.176702,-0.0779403,0.238232,0.118166,0.279934,0.188474,0.00793653,0.0169799,0.20304,0.162112,-0.0558743,0.0815393,0.0525353,0.00405397,0.180022,0.0716137,0.151211,0.146447,-0.00352205,0.0553692,0.0774683,-0.00347803,0.0110279,0.0208654,-0.0472281,0.00457668,-0.0162096,0.143947,0.0757488,-0.00745543,0.133858,0.085486,0.0500121,-34533.7
-34192.2,0.794552,0.462414,3,7,0,34209.1,0.00479212,0.979871,0.192067,-0.0544865,0.249478,0.11004,0.290902,0.190647,0.0364084,0.0390316,0.199513,0.115367,-0.0569995,0.0852977,0.0919048,-0.0247305,0.147284,0.0649185,0.129263,0.166585,-0.0174823,0.0479364,0.0342957,-4.2529e-05,0.0559311,0.00915298,-0.0878812,-0.0108487,-0.00676266,0.15412,0.151897,-0.00597796,0.130183,0.121804,0.0421918,-34524.5
-34184.8,0.957091,0.462414,3,7,0,34207.2,0.00383601,0.974285,0.182773,-0.0713328,0.239659,0.0927584,0.27362,0.191786,0.031042,0.0335381,0.199764,0.143199,-0.0595369,0.0826052,0.0749489,-0.0144078,0.163459,0.0764346,0.141712,0.16327,0.000666184,0.0511453,0.0691335,0.00786381,0.0237435,0.0218058,-0.0661432,-0.0148985,-0.0208307,0.215501,0.0502973,0.0257487,0.135975,0.0710792,0.0464973,-34517.3
-34182.3,0.842194,0.462414,3,7,0,34204.1,0.00281793,0.979691,0.184572,-0.047318,0.250612,0.12958,0.29219,0.176289,0.00362746,0.0390026,0.213093,0.130394,-0.0564523,0.0754198,0.0711339,0.0074512,0.175184,0.0617186,0.127117,0.129832,-0.0208018,0.0502247,0.0567507,-0.0113871,0.0329785,-3.87081e-05,-0.0786454,0.00127257,0.00221358,0.0995886,0.11247,-0.0120886,0.186069,0.0906072,0.0386852,-34533.7
-34183.7,0.773586,0.462414,3,7,0,34199.9,-0.00159582,0.983073,0.176147,-0.0845847,0.232319,0.0983487,0.279385,0.181969,0.0300478,0.0144386,0.212555,0.152208,-0.0435601,0.0966541,0.0672456,-0.00224138,0.170033,0.0918934,0.161476,0.150645,-0.00771784,0.0473459,0.0680568,0.0141919,0.0308786,0.0178644,-0.0786325,-0.0142332,-0.0132427,0.148604,0.0700909,0.0282514,0.0901085,0.0660487,0.0495393,-34524.7
-34188,0.827675,0.462414,3,7,0,34202.6,0.00723226,0.974657,0.169134,-0.05349,0.212984,0.135224,0.279088,0.168297,0.0085379,0.0276032,0.219757,0.151647,-0.0586597,0.0784565,0.0753935,0.00179466,0.156699,0.0682515,0.14389,0.136561,-0.0262358,0.0569464,0.0585825,0.00480539,0.0210691,0.0162221,-0.0823867,0.0137052,0.0065715,0.0982226,0.122191,0.0467038,0.125967,0.113872,0.078575,-34516.8
-34193.8,0.731144,0.462414,3,7,0,34209.5,0.00509191,0.979947,0.196347,-0.0588366,0.256168,0.112521,0.286455,0.198961,0.00449,0.0243978,0.223081,0.158778,-0.0664966,0.119083,0.0662458,-0.00265718,0.181855,0.0617303,0.161587,0.134485,-0.021378,0.0638391,0.0612066,-0.0182078,0.0528934,0.0161368,-0.0650138,-0.0206792,-0.0268612,0.182047,0.131891,0.0353676,0.123316,0.0828052,0.0839614,-34597.2
-34201.6,0.873935,0.462414,3,7,0,34219,0.00241738,0.985305,0.17758,-0.063499,0.237676,0.108488,0.284637,0.200087,0.00241799,0.029007,0.214382,0.142534,-0.0729999,0.11731,0.0569291,-0.00826416,0.169535,0.0624769,0.159355,0.143457,-0.00216278,0.0690656,0.0642579,0.00752518,0.0628408,-0.00186522,-0.0653411,-0.0246719,-0.0408252,0.191032,0.156609,0.0658177,0.12607,0.104261,0.0690462,-34540.3
-34194.1,1,0.462414,3,7,0,34217,0.00354211,0.978838,0.185332,-0.0713917,0.244922,0.125301,0.283447,0.19069,0.00226787,0.0248364,0.230492,0.147052,-0.0691638,0.102594,0.0432158,-0.0154783,0.186,0.0695669,0.148153,0.131451,-0.000822146,0.0703499,0.0741245,0.0181876,0.0442497,0.00965127,-0.0686098,-0.00119405,-0.0334255,0.17164,0.166498,0.0585506,0.161625,0.140087,0.0541006,-34577
-34192.8,0.932223,0.462414,3,7,0,34210.2,0.0038985,0.978471,0.187821,-0.0495777,0.210937,0.11235,0.288471,0.161533,0.0263424,0.0228104,0.188295,0.121504,-0.053573,0.0859605,0.0880285,0.0110332,0.160591,0.0853611,0.151133,0.166275,-0.016614,0.0474325,0.0647065,0.00264083,0.0108909,0.0042183,-0.0937335,-0.00481027,0.00867384,0.0802912,0.150365,-0.0156917,0.0905667,0.118295,0.0856991,-34494.8
-34190.1,0.935328,0.462414,3,7,0,34208.5,0.00323572,0.977451,0.180524,-0.0664563,0.264515,0.117561,0.276612,0.204034,0.0150106,0.0223012,0.228717,0.146049,-0.0603514,0.0886019,0.0413429,-0.00973267,0.172631,0.083232,0.148456,0.135236,-0.00801363,0.0589601,0.0564901,-0.0106379,0.0433297,0.0174792,-0.0775957,0.00191099,-0.0386465,0.195579,0.0128803,0.00820688,0.198339,0.0727798,0.0344374,-34568.8
-34186.5,0.988872,0.462414,3,7,0,34208,0.00398402,0.978685,0.189427,-0.0745254,0.259299,0.125203,0.293545,0.204237,0.0194173,0.0415385,0.200449,0.126259,-0.0699572,0.0781541,0.0667104,0.00644452,0.154452,0.0531118,0.145938,0.159348,-0.00138022,0.0464343,0.0667679,-0.013629,0.0169008,0.0397575,-0.0690101,-0.0109364,-0.0175672,0.154749,0.0534847,0.0039902,0.141625,0.118051,0.0433215,-34561.9
-34181.5,0.88293,0.462414,3,7,0,34203.2,0.00272138,0.9795,0.163622,-0.0691825,0.235312,0.116292,0.269127,0.181281,0.0287706,0.0126136,0.196866,0.127021,-0.0348133,0.102634,0.0694966,0.00550057,0.158038,0.0818573,0.157422,0.136218,-0.00624703,0.0361099,0.0462849,0.00370134,0.0283142,0.00867733,-0.0628841,0.0014827,-0.00588798,0.117878,0.125644,-0.00150798,0.0885005,0.0768046,0.0409733,-34473.5
-34182.4,0.817245,0.462414,3,7,0,34195.2,0.00594593,0.974666,0.175391,-0.0673176,0.227812,0.114585,0.273676,0.180544,0.0296128,0.0157064,0.196277,0.122247,-0.0353846,0.103565,0.067786,0.00876047,0.168355,0.0849677,0.156609,0.140786,-0.00510513,0.0369836,0.0467422,-0.00287989,0.0282063,0.00674519,-0.0642313,0.00923026,-9.64087e-06,0.106192,0.126993,0.0071606,0.0833196,0.0771284,0.0404214,-34495.8
-34186.2,0.746822,0.462414,3,7,0,34200.7,-0.000517979,0.98368,0.192419,-0.05557,0.250993,0.120665,0.299035,0.185122,0.00493919,0.0381401,0.229287,0.161624,-0.0596583,0.0773156,0.0757207,-0.0149633,0.161615,0.0633816,0.126472,0.151545,-0.0125802,0.0654968,0.0634219,-0.00212774,0.0286638,0.00731441,-0.0841288,-0.0206737,-0.0138164,0.130108,0.0727702,0.0088113,0.173149,0.13788,0.0562748,-34573.7
-34190.3,0.819977,0.462414,3,7,0,34211.9,0.00325477,0.97489,0.188128,-0.0438883,0.24529,0.124179,0.287582,0.162257,0.0179384,0.0225387,0.213866,0.140703,-0.0478284,0.102131,0.0536729,-0.017746,0.16526,0.079994,0.151966,0.120891,-0.0247869,0.0282103,0.0721353,-0.0450758,0.0338901,0.0239774,-0.0755954,-0.0128189,0.00305905,0.0845432,0.0514215,-0.00737275,0.111947,0.0893962,0.0388536,-34540.9
-34186.6,0.977017,0.462414,3,7,0,34207.8,-0.00196005,0.980639,0.171028,-0.0485026,0.24282,0.130409,0.287247,0.169226,0.00842021,0.0204126,0.223037,0.123351,-0.0369962,0.0979051,0.0523931,-0.00272299,0.164276,0.0968579,0.153421,0.128404,-0.0214044,0.0336799,0.052495,-0.0222372,0.0353822,0.0189299,-0.0885458,-0.0118157,-0.0180539,0.141972,0.0941657,0.00245686,0.105029,0.0668984,0.0280239,-34523.1
-34188,0.873302,0.462414,3,7,0,34206.3,0.00598335,0.97722,0.189043,-0.0511156,0.241558,0.10801,0.274294,0.182497,0.0396765,0.0177784,0.204008,0.136978,-0.048936,0.0615333,0.0812405,-0.00150521,0.163885,0.0975596,0.127621,0.158849,-0.0117618,0.0341672,0.0400223,0.00188586,0.0338017,0.00767544,-0.0891509,-0.00202736,-0.0243453,0.14718,0.0869868,-0.0168724,0.0892122,0.0524079,0.0632673,-34505.5
-34182.2,0.792782,0.462414,3,7,0,34203.3,0.00372664,0.981279,0.17331,-0.056235,0.240888,0.120774,0.281235,0.187452,0.022259,0.0446411,0.20507,0.140796,-0.0603383,0.0829455,0.0892721,-0.0101307,0.154729,0.0898476,0.149183,0.156016,-0.0119946,0.0587939,0.0861849,-0.0132588,0.0348817,0.00653259,-0.0743366,0.00854246,-0.0105519,0.113704,0.0378124,-0.0181576,0.120761,0.101594,0.0515141,-34532.4
-34183.5,0.973115,0.462414,3,7,0,34197.1,0.00365798,0.976903,0.203946,-0.0702247,0.235099,0.112108,0.290161,0.189599,0.00978192,0.0110802,0.212684,0.130627,-0.0408334,0.0864772,0.0445904,-0.00314486,0.163643,0.0697854,0.133939,0.140996,-0.0067266,0.025842,0.0378511,-0.00184587,0.0254591,0.0275611,-0.0821159,0.00284617,-0.0191981,0.161496,0.100572,0.0250452,0.122382,0.0658637,0.0383697,-34526
-34181.7,0.95472,0.462414,3,7,0,34197.1,0.00332293,0.979452,0.178097,-0.0421013,0.226392,0.12274,0.286639,0.172357,0.0177691,0.0459432,0.209951,0.139216,-0.0613943,0.101089,0.0923518,-0.0176786,0.170066,0.083055,0.155874,0.145406,-0.0150741,0.0633571,0.0721,-0.00130949,0.0401201,-0.00340566,-0.0784513,-0.0043039,-0.00108297,0.14167,0.0578959,-0.0205574,0.123467,0.0933431,0.0529195,-34536.9
-34185.1,0.921593,0.462414,3,7,0,34197.9,0.00543612,0.979784,0.166559,-0.0593175,0.237697,0.119526,0.287038,0.18536,0.00935346,0.0161745,0.214347,0.145644,-0.0561419,0.0917546,0.0765797,-0.0129081,0.171521,0.0890953,0.154672,0.137899,-0.0265715,0.0649738,0.0816735,0.00492253,0.0317907,-0.0144867,-0.0648703,-0.0250103,-0.00133411,0.11848,0.0309872,-0.0256266,0.117526,0.0912975,0.071616,-34537.6
-34188.4,0.846034,0.462414,3,7,0,34206.2,0.00228265,0.977731,0.193352,-0.0568764,0.239428,0.120525,0.29561,0.182261,0.0294137,0.0234747,0.224391,0.10917,-0.0566624,0.0808995,0.0726707,-0.00367779,0.160514,0.06359,0.168811,0.141567,-0.00778525,0.033049,0.037787,-0.00922132,0.0290647,0.0240951,-0.0883191,-0.00700582,-0.00663687,0.119643,0.149497,0.0161665,0.162263,0.0761056,0.035416,-34547.4
-34186,1,0.462414,3,7,0,34202.4,0.00320649,0.97936,0.209703,-0.0683856,0.252051,0.123555,0.270683,0.187359,0.0287386,0.0267973,0.217286,0.144749,-0.0473451,0.103596,0.0627663,-0.000126718,0.169815,0.086314,0.141069,0.147095,-0.0158529,0.0479171,0.0663529,-0.0044733,0.0270013,0.0320532,-0.0805844,-0.00378292,-0.0272249,0.226414,0.142178,-0.0157721,0.117843,0.14018,0.0540969,-34565.7
-34185.3,0.942826,0.462414,3,7,0,34199.6,0.000877328,0.978342,0.163315,-0.0709276,0.224606,0.1165,0.281541,0.182703,0.00752081,0.0172947,0.189579,0.140327,-0.0500279,0.067324,0.0726012,-0.00104236,0.15683,0.0798218,0.146976,0.150487,0.0015784,0.0603926,0.0528768,3.39573e-05,0.0305267,0.00125669,-0.0754512,-0.0177765,-0.00779483,0.0455706,0.123955,0.019973,0.176841,0.175187,0.0489857,-34479.7
-34185.7,0.985824,0.462414,3,7,0,34198.3,0.00639747,0.976519,0.170668,-0.0727902,0.223194,0.0990264,0.300575,0.185719,0.0184929,0.0238236,0.217002,0.135494,-0.0695328,0.0849605,0.0672489,0.00663771,0.162701,0.0839658,0.135522,0.167729,-0.0181645,0.0677591,0.0670831,0.00447606,0.017657,0.0195576,-0.0704567,-0.0061693,-0.00968474,0.0487421,0.161208,0.00740091,0.196331,0.128728,0.0350293,-34544.9
-34185.6,0.90398,0.462414,3,7,0,34199.5,5.13847e-05,0.981103,0.17167,-0.0701019,0.230978,0.111488,0.287368,0.171418,0.0142978,0.0320843,0.209245,0.153668,-0.0566746,0.0962213,0.0595484,-0.00798632,0.175566,0.0643787,0.139027,0.169914,-0.00960029,0.0778445,0.0586852,0.0233386,0.0234391,0.000173029,-0.06558,0.00170045,-0.00612811,0.0485284,0.150138,0.00195967,0.177721,0.0906009,0.0465322,-34528.5
-34191,0.886162,0.462414,3,7,0,34204,-0.00550751,0.977152,0.193493,-0.073724,0.228585,0.113982,0.288289,0.161355,0.0221022,0.0321857,0.20109,0.145362,-0.0697882,0.100615,0.0588453,0.0107677,0.189958,0.0655083,0.157816,0.171388,-0.0109506,0.0836028,0.0526936,0.00379164,0.0176154,0.00361829,-0.0556758,-0.00283679,-0.00581499,0.10986,0.126226,0.0010331,0.146653,0.140233,0.0472958,-34557.3
-34184.4,0.982094,0.462414,3,7,0,34206.3,0.00849537,0.979588,0.174375,-0.049502,0.247962,0.115632,0.287412,0.202153,0.0151121,0.022175,0.223577,0.133359,-0.0460155,0.0801116,0.0742196,-0.0137239,0.145987,0.0779988,0.131938,0.117355,-0.0129347,0.0227542,0.068209,-0.0012597,0.0386007,0.0214943,-0.0892014,-0.00552119,-0.00903542,0.185896,0.0994631,0.0122016,0.110807,0.0845148,0.0503026,-34520
-34189.7,0.776516,0.462414,3,7,0,34206.3,0.00527271,0.976845,0.185687,-0.0670034,0.226515,0.13121,0.26915,0.193469,0.00816544,0.0525308,0.208049,0.151791,-0.0528453,0.109559,0.0783862,-0.00233451,0.162807,0.065188,0.154258,0.159646,-0.0232804,0.0355431,0.0711966,0.0183652,0.0347773,0.00280595,-0.0634746,0.0130943,-0.000110697,0.146973,0.0338462,-0.00784836,0.155605,0.0769262,0.0375149,-34549.8
-34195.4,0.949824,0.462414,3,7,0,34209,0.00160151,0.977928,0.189419,-0.0595396,0.224604,0.133826,0.278409,0.186739,0.00864453,0.0382434,0.212101,0.165126,-0.0365908,0.11431,0.065575,-0.0149004,0.16961,0.0649002,0.15226,0.156787,-0.0238916,0.0215698,0.0733845,0.020374,0.0340051,-0.00224588,-0.0681395,0.00215043,-0.0225559,0.166604,0.0535694,0.0304493,0.224431,0.0817889,0.029227,-34555
-34192.5,0.953118,0.462414,3,7,0,34219.5,0.00120265,0.979582,0.176965,-0.0715109,0.253724,0.096767,0.289618,0.183607,0.0265462,0.00208541,0.206317,0.151685,-0.0705897,0.075424,0.0731101,0.00861772,0.17308,0.0777316,0.130867,0.14346,0.00126523,0.0491808,0.0604894,-0.0214926,0.0265687,-0.0164124,-0.0672083,-0.003144,-0.00478168,0.158456,0.15287,0.00137902,0.0968878,0.11677,0.108516,-34531.8
-34188.3,0.964794,0.462414,3,7,0,34208.1,0.00874743,0.978075,0.180635,-0.0585787,0.231793,0.129302,0.28698,0.175352,0.0187534,0.0424756,0.210848,0.137773,-0.0317273,0.114038,0.0815691,-0.00973641,0.183983,0.0748013,0.135444,0.141868,-0.0256624,0.0658319,0.0412467,0.00585232,0.0274633,0.0178298,-0.092901,-0.0345288,0.00602173,0.0810633,0.092749,0.0133693,0.178627,0.0738674,0.0482118,-34545.1
-34178.2,1,0.462414,3,7,0,34198.9,-0.00134509,0.97666,0.177041,-0.0599206,0.251467,0.126379,0.281933,0.170214,0.0136969,0.0257298,0.202549,0.145199,-0.0552229,0.0829002,0.0521519,-0.0129322,0.159574,0.0722495,0.153392,0.160467,-0.0219461,0.05255,0.0622852,-0.00332869,0.0386132,0.0334504,-0.0719398,-0.0149085,-0.0176791,0.112105,0.069611,-0.0107324,0.0998172,0.0829549,0.0579061,-34534
-34178.5,0.87055,0.462414,3,7,0,34190.4,0.00751849,0.980211,0.1841,-0.0585212,0.226465,0.115981,0.291132,0.201074,0.0178406,0.0175075,0.219819,0.141034,-0.0631925,0.105854,0.0597817,0.00362248,0.171229,0.0749447,0.15364,0.145715,-0.0173275,0.0457272,0.0670049,-0.00873449,0.0196881,-0.0034162,-0.0781048,-0.0124509,-0.0261571,0.16221,0.053915,0.00357924,0.13289,0.122016,0.0348185,-34548.3
-34180.4,0.480494,0.462414,3,7,0,34201.8,-0.000373638,0.975866,0.176756,-0.0513347,0.222974,0.121133,0.275819,0.180404,0.0186473,0.0317864,0.189252,0.146589,-0.0586883,0.0864147,0.0782069,-0.00257191,0.171288,0.0725952,0.137123,0.158922,-0.0184998,0.0581878,0.0560365,-0.003123,0.0330554,0.0245743,-0.0645597,0.00763146,0.00200266,0.116657,0.0903491,-0.0152348,0.0953854,0.104942,0.071724,-34505.1
-34183.3,0.738693,0.462414,3,7,0,34200.5,0.00255269,0.976784,0.173907,-0.0527031,0.230555,0.127857,0.273613,0.175797,0.0152534,0.0465677,0.188431,0.15052,-0.0569547,0.0906965,0.0682294,-0.00738217,0.171518,0.0774033,0.130531,0.174618,-0.0144405,0.0591838,0.0602855,-0.00979694,0.0399129,0.0231935,-0.0701577,0.00468473,-0.00402382,0.0930975,0.101729,-0.0229882,0.0925575,0.114735,0.0614387,-34517.9
-34180.9,0.973814,0.462414,3,7,0,34197.8,0.00373379,0.983507,0.188142,-0.0724953,0.248881,0.10511,0.297954,0.185118,0.0210834,0.00589134,0.229781,0.135831,-0.0580981,0.0889228,0.0664823,-0.00417288,0.170981,0.0710718,0.160614,0.128571,-0.00999619,0.0511029,0.0523539,0.00239379,0.0212333,-0.000826487,-0.0789126,-0.012527,-0.017843,0.115402,0.0656135,0.00292,0.193399,0.0868827,0.0630053,-34547.5
-34185.8,0.830903,0.462414,3,7,0,34198.7,0.00953918,0.974675,0.16611,-0.0634196,0.249583,0.0972904,0.284823,0.181823,0.00554341,0.0106418,0.196089,0.148223,-0.0533211,0.0746972,0.0749122,0.00535796,0.163571,0.075774,0.152555,0.161153,-0.00542738,0.0483532,0.0523574,0.00606541,0.0452035,9.6392e-05,-0.074742,0.0170406,-0.0210155,0.148736,0.0432372,0.0218798,0.128324,0.115055,0.0489836,-34520.4
-34188.8,0.880467,0.462414,3,7,0,34206.3,-0.00348407,0.985537,0.195149,-0.0591622,0.221705,0.133276,0.289388,0.180481,0.0289159,0.0436486,0.218814,0.130764,-0.0583724,0.10538,0.0622081,-0.00177129,0.175063,0.0712629,0.136389,0.131653,-0.0258607,0.048949,0.0546493,-0.0134461,0.013917,0.0177339,-0.0743369,-0.0322701,0.00238642,0.176244,0.132486,0.00210204,0.173438,0.0738043,0.0405718,-34529.1
-34179.2,1,0.462414,3,7,0,34197.4,0.00252243,0.972788,0.185668,-0.0671114,0.228218,0.118105,0.289804,0.189267,0.0149606,0.0220935,0.208698,0.135912,-0.0401373,0.109026,0.0813533,-0.00570503,0.168611,0.0626041,0.145404,0.133317,-0.0145674,0.0495228,0.0658584,0.0106826,0.0347171,0.00708084,-0.0778803,-0.0178582,-0.011682,0.148615,0.126711,0.00975298,0.163053,0.0948392,0.0408771,-34546
-34189.6,0.620588,0.462414,3,7,0,34202.7,0.00869253,0.986037,0.187204,-0.0757351,0.24686,0.111745,0.281483,0.192747,0.0296437,0.0317756,0.210233,0.138282,-0.0450319,0.0895937,0.0581088,-0.0194055,0.172802,0.0834164,0.140145,0.124888,-0.00671372,0.0285082,0.0365676,0.0126339,0.0445855,-0.00143378,-0.0779599,-0.00447056,0.00768141,0.163521,0.105387,0.00389469,0.102235,0.177693,0.0405316,-34509
-34183.2,0.966318,0.462414,3,7,0,34204.6,0.00603079,0.98197,0.189074,-0.0734369,0.243228,0.108893,0.286509,0.183928,0.0280539,0.0379259,0.20805,0.139557,-0.0436546,0.0928557,0.0525038,-0.0150269,0.172805,0.0778243,0.139936,0.129105,-0.00681483,0.0267842,0.0468749,0.00519986,0.0511671,0.00237754,-0.0685713,-0.000740159,0.00280282,0.160585,0.116589,0.0111992,0.0812483,0.122206,0.0386714,-34517.5
-34182.2,0.874079,0.462414,3,7,0,34198.7,0.00477143,0.980799,0.178881,-0.0535052,0.252374,0.119421,0.290624,0.17955,0.0212033,0.031963,0.225595,0.15191,-0.0449322,0.0903999,0.0744061,-0.0164798,0.166936,0.0819177,0.127251,0.124369,-0.0183769,0.0346292,0.0438241,0.0086068,0.0233049,0.0118633,-0.0624867,0.00184327,0.00281938,0.114774,0.0951545,-0.00105455,0.0774273,0.0941651,0.0516044,-34535.3
-34179.6,1,0.462414,3,7,0,34192.8,0.00156439,0.978964,0.184304,-0.0783986,0.228731,0.1084,0.278087,0.180705,0.0145528,0.019332,0.196776,0.13187,-0.0603779,0.094227,0.0652134,-0.00378388,0.17687,0.0667975,0.16674,0.161589,-0.00722261,0.0648417,0.0629959,-0.0111039,0.0354153,0.00686567,-0.082562,-0.00920475,-0.020738,0.164145,0.102317,-0.00146628,0.237713,0.080391,0.0378974,-34518.1
-34187.9,0.645642,0.462414,3,7,0,34200.3,0.00737175,0.979319,0.191553,-0.0655294,0.264432,0.102378,0.283818,0.186647,0.0243028,0.0202255,0.209151,0.145226,-0.0467212,0.0895332,0.0819126,-0.00997618,0.165399,0.0885892,0.133642,0.147392,-0.00575223,0.0620437,0.0242301,0.00461727,0.0339515,0.0333829,-0.0857486,-0.0112294,0.00754604,0.23684,0.0902966,0.019433,0.134082,0.12687,0.0522687,-34548.2
-34186.1,0.966412,0.462414,3,7,0,34203.5,0.00338582,0.977497,0.175495,-0.0615379,0.209308,0.129253,0.292086,0.180163,0.0091651,0.0347948,0.205635,0.132994,-0.0629068,0.0854763,0.0558221,0.00185296,0.161327,0.0696325,0.151537,0.141292,-0.0181101,0.0326841,0.0898684,-0.00573908,0.0328828,-0.00529985,-0.0722046,-3.79005e-05,-0.029961,0.0681049,0.0893394,0.00637996,0.170403,0.0522595,0.0487141,-34513.6
-34185,0.894617,0.462414,3,7,0,34203.8,0.00208625,0.976184,0.190523,-0.0639413,0.236522,0.0997433,0.301952,0.176383,0.0285077,5.60296e-05,0.207323,0.146754,-0.0628405,0.0985323,0.0792774,-0.00512786,0.174052,0.0723962,0.139464,0.166369,-0.0172138,0.0509391,0.0773353,-0.0109826,0.00848404,-0.00270923,-0.0754078,0.0148619,-0.0290053,0.113264,0.0705203,0.00422626,0.168989,0.0789837,0.0472416,-34560
-34188.9,0.811059,0.462414,3,7,0,34206.5,0.00383323,0.974407,0.177014,-0.0648407,0.236295,0.135927,0.264108,0.191463,0.0097142,0.0557633,0.213553,0.132417,-0.0534157,0.0783587,0.0630716,-0.012013,0.164029,0.0810525,0.147923,0.129962,-0.0138139,0.0509068,0.0402494,0.00807345,0.0403319,0.0250896,-0.0704241,-0.0202225,0.0132222,0.150462,0.107613,-0.0105761,0.0785526,0.106048,0.0363753,-34520.2
