# stan_version_major = 2
-34186.6,0.895243,0.462414,3,7,0,34203.6,0.00304449,0.983387,0.174378,-0.0676877,0.272314,0.0969761,0.294135,0.178775,0.0238302,0.0122045,0.202735,0.13041,-0.0424876,0.0656548,0.0749018,-0.00289888,0.157207,0.0706424,0.138063,0.160648,-0.00742475,0.0596184,0.0650147,-0.0101323,0.0221391,0.00429703,-0.0756594,0.0135028,-0.0260999,0.111639,0.0798871,0.0363972,0.168489,0.0578961,0.058491,-34514.6
-34185.8,0.889693,0.462414,3,7,0,34203.1,0.00404562,0.973182,0.191924,-0.0647,0.229007,0.11836,0.285621,0.194296,0.0140595,0.0619074,0.196681,0.136998,-0.0354938,0.0906964,0.0649926,-0.0150717,0.170069,0.0749557,0.145843,0.144465,-0.0193841,0.0335184,0.0640533,-0.00800841,0.0429007,0.0430041,-0.0755245,-0.0170523,-0.0118156,0.142594,0.0918624,-0.00612008,0.120386,0.0765903,0.0667667,-34538.6
-34192.7,0.673861,0.462414,3,7,0,34209.6,0.00960444,0.983857,0.183056,-0.0474719,0.239933,0.128428,0.288093,0.180256,0.0219154,0.0447844,0.201499,0.154348,-0.0392661,0.0802121,0.0778605,-0.0214985,0.165812,0.077059,0.14529,0.159316,-0.0281919,0.0301072,0.0501459,0.00386555,0.037609,0.0360201,-0.0674367,-0.00536238,-0.00881066,0.257953,0.0451196,0.00586892,0.111302,0.0995358,0.0666183,-34524.9
-34197,0.86535,0.462414,3,7,0,34219.3,-0.00960446,0.97434,0.174396,-0.0656498,0.229163,0.109638,0.314569,0.184536,0.00518035,0.0176193,0.207795,0.133586,-0.0437301,0.0951168,0.0580783,-0.012927,0.157809,0.0546621,0.154323,0.16528,-0.00144301,0.0646104,0.054682,-0.00901783,0.0316958,0.0103942,-0.0737692,0.00413748,-0.0205294,0.145786,0.122978,-0.0251716,0.269991,0.0652092,0.0424319,-34557.3
-34184.6,1,0.462414,3,7,0,34208.7,0.00381244,0.983876,0.179622,-0.0654588,0.233825,0.109927,0.293115,0.192832,0.00149723,0.0117689,0.215749,0.140545,-0.0529167,0.0869092,0.0672746,-0.0129818,0.165695,0.0659279,0.137984,0.145389,-0.00200487,0.0623401,0.0411603,-0.0163949,0.0177426,0.0145732,-0.0745325,-0.0148436,-0.0236593,0.0739925,0.104725,0.0212275,0.0900851,0.114491,0.0597165,-34511.9
-34185.8,1,0.462414,3,7,0,34199.4,0.00283279,0.975957,0.151985,-0.0670578,0.24998,0.118257,0.298334,0.159525,0.017136,0.0139702,0.206399,0.12455,-0.0634936,0.0976447,0.0623957,-0.014577,0.161167,0.0641323,0.152428,0.150476,0.00732913,0.0557033,0.0349313,0.00330204,0.02787,0.00291817,-0.0735301,-0.01993,-0.0133597,0.17091,0.0748509,0.0150122,0.195099,0.0897032,0.0515544,-34517.6
-34182,0.882139,0.462414,3,7,0,34201.8,-0.00047363,0.981874,0.190082,-0.0550742,0.245575,0.119756,0.287597,0.19064,0.00269734,0.0435375,0.204069,0.143278,-0.0460562,0.0873616,0.0587983,-0.00779337,0.165879,0.0771271,0.142298,0.158993,-0.0278377,0.0568136,0.078354,-0.0237544,0.0290928,0.0151453,-0.0841598,-0.00105328,-0.0220607,0.182707,0.0934184,-0.0233943,0.110155,0.0597528,0.0425939,-34540.8
-34186,0.749158,0.462414,3,7,0,34199.9,0.00723138,0.976148,0.175704,-0.062797,0.231003,0.11413,0.288168,0.184597,0.0280879,0.0102754,0.217265,0.120825,-0.0659458,0.0971633,0.066882,0.0015162,0.173339,0.0716131,0.144025,0.134562,0.00845734,0.043157,0.0348414,0.00997189,0.0257329,0.0194247,-0.0606009,-0.00574974,-0.00321784,0.123053,0.088276,0.0470325,0.1437,0.141518,0.0517534,-34522.4
-34189.4,0.854611,0.462414,3,7,0,34201.9,0.00680221,0.978543,0.177271,-0.0719171,0.230938,0.117024,0.285601,0.184858,0.0240742,0.0183794,0.219752,0.115298,-0.0765386,0.0961887,0.0751655,0.0015088,0.18149,0.0748219,0.147918,0.14471,0.00496362,0.041768,0.04126,0.00655107,0.0258524,0.0162307,-0.0605362,-0.00405997,-0.00415789,0.131415,0.078794,0.0606656,0.130363,0.141922,0.0447204,-34534.2
-34193.4,0.51559,0.462414,3,7,0,34218,0.00703949,0.979049,0.178549,-0.055335,0.250071,0.128657,0.289433,0.166403,0.0193477,0.0429577,0.214474,0.12242,-0.0584048,0.0890626,0.0377167,-0.0231598,0.183627,0.079891,0.138607,0.156133,-0.00998832,0.0715681,0.0586319,-0.0273721,0.0400574,0.00946131,-0.0916374,0.0221254,-0.0398194,0.135361,0.0754776,-0.0326476,0.0946834,0.0959641,0.107119,-34544.2
-34192.2,0.675459,0.462414,3,7,0,34216.6,0.000672453,0.981919,0.182399,-0.0623836,0.226685,0.0970121,0.280469,0.200641,0.0117632,0.0115482,0.205002,0.165419,-0.0609969,0.0992809,0.0929775,-0.00162092,0.147777,0.0672888,0.133868,0.146707,-0.025696,0.0392555,0.058017,0.020594,0.0283996,0.0134562,-0.0718099,-0.0257273,0.00246926,0.122152,0.0335385,-0.0402286,0.147531,0.119162,0.071201,-34510.1
-34184,0.968075,0.462414,3,7,0,34205.7,0.00743198,0.981033,0.169904,-0.0651876,0.238709,0.106205,0.278566,0.179638,0.0164235,0.0201286,0.20454,0.125317,-0.062662,0.090783,0.0942129,0.00882597,0.165308,0.0849438,0.134843,0.15145,-0.00599213,0.0571891,0.0428094,-0.0138646,0.0322342,0.00376119,-0.0919619,-0.01488,0.00402776,0.117734,0.0343907,-0.0239254,0.12048,0.107538,0.0675766,-34503.8
-34186.2,0.948942,0.462414,3,7,0,34200.6,-0.000604218,0.976208,0.199116,-0.0549705,0.219143,0.113483,0.279739,0.182517,0.0129189,0.0252056,0.214672,0.143848,-0.0457901,0.0866454,0.0794361,-0.0273126,0.171276,0.0959729,0.163626,0.142914,-0.0171282,0.0554748,0.0750742,-0.00207097,0.046404,0.0158395,-0.0827193,0.000509656,-0.0166225,0.130681,0.0316883,0.0278422,0.166757,0.133378,0.0340861,-34543.6
-34188.6,0.889406,0.462414,3,7,0,34204.1,0.00854829,0.984148,0.190105,-0.053824,0.248918,0.10985,0.303414,0.16543,0.0116838,0.0163102,0.205204,0.131217,-0.0643419,0.115709,0.0662538,-0.0169802,0.180646,0.0728498,0.126151,0.143628,-0.0123479,0.06868,0.0707708,0.00605347,0.0380889,0.01983,-0.0665374,-0.0144861,-0.0131225,0.126793,0.116293,-0.0133633,0.123213,0.0533674,0.0569016,-34541.9
-34185.4,0.927328,0.462414,3,7,0,34207.8,0.000728646,0.980171,0.160305,-0.0516704,0.238976,0.122046,0.288702,0.168992,0.0218117,0.0354438,0.218861,0.152312,-0.055979,0.0751562,0.0750654,0.0085802,0.159324,0.0747295,0.132395,0.111545,-0.0201108,0.0712903,0.0431297,0.00258478,0.0179987,0.0162663,-0.0593106,-0.000601442,0.00650325,0.177192,0.072903,0.00613832,0.107594,0.0848625,0.0500547,-34502.1
-34185.7,0.893581,0.462414,3,7,0,34202.8,-0.00054938,0.981958,0.16712,-0.0582993,0.261665,0.124626,0.28936,0.178678,0.0227785,0.0219404,0.214435,0.148462,-0.0662854,0.0648799,0.0739365,-0.0103628,0.16105,0.0932093,0.128832,0.124642,0.00221176,0.0693103,0.0608232,-0.00184044,0.0127697,0.0170604,-0.0752102,-0.0166289,-0.00171689,0.124112,0.0838565,0.0190338,0.161643,0.103011,0.0421244,-34528.9
-34188,0.855638,0.462414,3,7,0,34204.9,0.00816556,0.976354,0.18253,-0.0618246,0.230371,0.107896,0.280837,0.190314,0.00220297,0.0395727,0.225888,0.14563,-0.0632371,0.11997,0.0533349,0.00329076,0.167788,0.05871,0.151511,0.152357,-0.0262188,0.0590873,0.0453628,0.00165532,0.0305226,-0.00566661,-0.0738887,0.0115728,-0.00390764,0.198213,0.066863,-0.00694829,0.113157,0.159036,0.0366421,-34551.8
-34182,0.915651,0.462414,3,7,0,34203.9,0.00101607,0.976911,0.194506,-0.0603811,0.243601,0.124245,0.292485,0.175589,0.0194701,0.0463462,0.216302,0.133064,-0.0555914,0.119189,0.0745607,-0.016955,0.14763,0.0827831,0.148825,0.144383,-0.0221483,0.064224,0.0554099,-0.00683331,0.028913,-0.00220942,-0.0829742,0.00214257,-0.0204444,0.110172,0.0935014,0.0164787,0.135917,0.0892874,0.0372778,-34562.8
-34180.3,0.86927,0.462414,3,7,0,34197.1,0.00857435,0.982684,0.17773,-0.0591363,0.2375,0.119128,0.287237,0.179826,0.0084818,0.0414516,0.220724,0.148945,-0.0395249,0.0949886,0.0738637,-0.0126496,0.16296,0.0831039,0.146833,0.140485,-0.0181797,0.0569902,0.0362224,0.0152875,0.0352287,0.00954032,-0.0984807,-0.00457127,-0.0226471,0.12095,0.0659393,0.0049281,0.115406,0.0711411,0.0481717,-34528.3
-34186.8,0.878994,0.462414,3,7,0,34194.2,-0.00105118,0.975123,0.180237,-0.07705,0.247225,0.10209,0.274537,0.180859,0.0260921,0.0143447,0.208102,0.149982,-0.0679649,0.0926388,0.0634656,0.00546562,0.170054,0.0768781,0.134861,0.133606,-0.00849703,0.0566477,0.0679171,-0.0124167,0.0282265,0.00992505,-0.0616143,-0.0161798,0.0153123,0.15538,0.0878583,0.0457883,0.116097,0.124266,0.0917359,-34532
-34183.6,0.991711,0.462414,3,7,0,34198,0.000254612,0.977286,0.181723,-0.0634846,0.24302,0.108364,0.293358,0.188975,0.0258772,0.0269566,0.215457,0.151296,-0.0692756,0.0776407,0.0639861,-0.0039045,0.182381,0.0797346,0.131075,0.136557,-0.00979646,0.06031,0.0706101,0.005081,0.0280403,0.012954,-0.0751104,-0.00257806,0.0106799,0.093677,0.0502681,0.0680103,0.0974476,0.131851,0.0898124,-34558
-34180,0.737846,0.462414,3,7,0,34202.9,0.00434584,0.97892,0.179164,-0.0571647,0.229065,0.125206,0.282254,0.17105,0.00780611,0.026716,0.218094,0.130041,-0.0441281,0.102067,0.0683247,0.00462883,0.158491,0.0776545,0.155476,0.151129,-0.0175122,0.0503617,0.0498477,-0.0109491,0.0437889,0.0101391,-0.0840067,-0.0119324,-0.0323424,0.157023,0.106141,-0.0218268,0.149212,0.0535523,0.0441369,-34525.3
-34183.9,0.731916,0.462414,3,7,0,34199.8,-0.000446356,0.978562,0.179673,-0.0604167,0.231971,0.115266,0.283288,0.184626,-0.00487338,0.044498,0.208412,0.13047,-0.0273793,0.10141,0.0635639,-0.00519535,0.180594,0.075356,0.147601,0.14417,-0.0221134,0.0359772,0.0698033,0.010983,0.0317723,0.00948364,-0.0687292,-0.017499,-0.021453,0.0652785,0.0749035,-0.00184029,0.121159,0.0606777,0.0656803,-34517.7
-34183.8,0.89869,0.462414,3,7,0,34201.3,0.00191099,0.979219,0.197514,-0.0673194,0.239341,0.11957,0.285599,0.164032,0.0126446,0.019445,0.222864,0.13233,-0.0841687,0.0775755,0.063174,-0.0136735,0.155823,0.0622168,0.136391,0.147964,-0.0108824,0.0677605,0.0428672,-0.00688776,0.0448778,0.0163182,-0.0703866,0.0052722,-0.010168,0.200539,0.102631,0.0201108,0.170599,0.0915699,0.0297217,-34534.6
-34184.4,0.996208,0.462414,3,7,0,34198.3,0.00657483,0.979208,0.211592,-0.0739943,0.251945,0.127379,0.274499,0.182323,0.0161746,0.0428595,0.213984,0.123979,-0.0542441,0.0984555,0.0769174,-0.00256732,0.17344,0.0744487,0.122929,0.155394,0.00876895,0.0558784,0.0460954,0.00382945,0.0257899,-0.00864745,-0.0677265,-0.0113159,-0.0108254,0.176548,0.0677358,0.00306593,0.15998,0.0797051,0.0502104,-34555.4
-34184.4,0.729212,0.462414,3,7,0,34209.4,-0.0030018,0.979132,0.192988,-0.0638275,0.245112,0.0952978,0.307946,0.17825,0.0191035,0.0436235,0.219727,0.131072,-0.0437375,0.0871027,0.0636312,-0.0131575,0.175589,0.0814936,0.133636,0.148199,-0.0142362,0.054263,0.0710603,0.0220095,0.0281611,0.000436788,-0.0610514,0.0169075,-0.000108832,0.15097,0.0838875,0.0292364,0.129929,0.0747063,0.0430164,-34558.7
-34182.1,0.980597,0.462414,3,7,0,34198.7,0.00306674,0.980996,0.172615,-0.0599924,0.238639,0.131,0.263999,0.175741,0.0140987,0.00667456,0.205208,0.147741,-0.0610727,0.102265,0.0699465,0.00643472,0.159438,0.0751539,0.152306,0.15051,-0.0153665,0.0520464,0.051153,-0.0287976,0.0284367,0.0259527,-0.0836138,-0.0275902,-0.0120552,0.115606,0.0627729,-0.0140997,0.109537,0.106449,0.053351,-34509.9
-34178.6,0.811174,0.462414,3,7,0,34201.1,0.004233,0.975489,0.193445,-0.0514446,0.242726,0.116259,0.297309,0.171493,0.0130628,0.0385669,0.21278,0.128502,-0.0730179,0.078854,0.0548632,-0.0101317,0.180946,0.0814067,0.15443,0.13306,-0.0157791,0.0616139,0.0533828,-0.0053352,0.029044,-0.0110133,-0.0821805,-0.00180421,0.000198619,0.147571,0.0954642,-0.000657665,0.120678,0.0742571,0.0422919,-34550.4
-34176.5,0.845131,0.462414,3,7,0,34193.4,0.0049094,0.980459,0.174188,-0.0788999,0.241966,0.111582,0.277383,0.189117,0.0192883,0.0107239,0.216775,0.150935,-0.0352269,0.0963825,0.0797624,-0.00713016,0.157102,0.072327,0.135843,0.145558,-0.00627537,0.0416218,0.0565068,0.000115084,0.0310329,0.0322728,-0.0758024,-0.00305783,-0.0134961,0.13835,0.0781551,0.00867748,0.137275,0.076831,0.0445763,-34522.8
-34176.6,0.903728,0.462414,3,7,0,34186.6,0.00537004,0.97791,0.184718,-0.0609888,0.22522,0.0980632,0.283217,0.177166,0.00584757,0.0505433,0.202127,0.132865,-0.0445441,0.0996668,0.0722268,0.00556626,0.1738,0.0801589,0.150301,0.142564,-0.0133549,0.0463301,0.0529168,-0.000729554,0.0311704,0.0192357,-0.0749703,-0.0149998,-0.00132351,0.123937,0.114619,0.00581546,0.0936434,0.0677766,0.0392953,-34505.5
-34186.8,0.35015,0.462414,3,7,0,34206.9,0.00511189,0.976736,0.183723,-0.0610665,0.233977,0.0870888,0.280736,0.175237,0.0101651,0.0526781,0.202959,0.129118,-0.0323558,0.108041,0.0750816,-0.00567364,0.186827,0.0818765,0.153503,0.143515,-0.00627397,0.03851,0.0463683,0.0031681,0.0242954,0.0263914,-0.0630087,-0.0183361,0.00192914,0.123161,0.111921,-0.0194104,0.117194,0.0747694,0.0412137,-34507.4
-34186.5,0.976676,0.462414,3,7,0,34203.1,0.00429109,0.98157,0.187533,-0.0657325,0.237313,0.110086,0.291145,0.18606,0.0107568,0.0133161,0.21082,0.118792,-0.0597769,0.100627,0.0786522,0.0158566,0.165051,0.0618703,0.161081,0.154405,-0.0196301,0.0532501,0.0423596,0.000890511,0.0224142,0.0333966,-0.100123,-0.020102,-0.0183217,0.112727,0.0656939,0.0120504,0.175626,0.0606945,0.04925,-34535.7
-34183.4,0.978555,0.462414,3,7,0,34202.7,0.00259704,0.977982,0.209023,-0.0658652,0.225123,0.122824,0.282531,0.183288,0.0248624,0.0323137,0.219611,0.135153,-0.0607636,0.0906106,0.0807213,0.0106154,0.158878,0.0846781,0.138378,0.145481,-0.0191966,0.057809,0.0604264,-0.00415404,0.0339604,0.0293323,-0.099401,-0.0223656,-0.0230235,0.152836,0.110897,0.0128881,0.172972,0.0662821,0.0681439,-34559.1
-34187.6,0.879402,0.462414,3,7,0,34201.6,0.00263955,0.979847,0.185096,-0.0491331,0.265413,0.105508,0.288873,0.180313,0.0125349,0.0331812,0.195418,0.12577,-0.0713678,0.096329,0.0710219,-0.0116773,0.142839,0.100985,0.134358,0.162849,-0.00067915,0.0416923,0.0558671,-0.00377158,0.0354447,0.0167984,-0.0767969,-0.0102025,-0.0318189,0.170617,0.0673264,-0.0265471,0.110844,0.0743344,0.048582,-34527.1
-34187.6,0.881478,0.462414,3,7,0,34205.4,0.00581221,0.976084,0.170956,-0.058599,0.259704,0.102492,0.298862,0.169089,0.00654024,0.0173334,0.19335,0.14758,-0.0582735,0.0893542,0.0730831,0.00774363,0.159067,0.0889118,0.125781,0.144956,-0.00857568,0.0467806,0.03757,-0.0110985,0.0340205,0.00623915,-0.0780214,-0.0142313,-0.0379641,0.135715,0.102365,-0.0295853,0.136401,0.0717531,0.0450584,-34522.3
-34191.5,0.890423,0.462414,3,7,0,34206.8,0.0075359,0.971825,0.190145,-0.0474062,0.264752,0.0971037,0.285625,0.190977,0.00942466,0.0342254,0.200246,0.143415,-0.0455904,0.106085,0.0658928,-0.000783265,0.167358,0.0955322,0.13534,0.144636,-0.00268234,0.0439813,0.0399191,-0.000597169,0.0195693,0.00418655,-0.0788078,-0.0184511,-0.0408478,0.142988,0.0815307,-0.00744967,0.105492,0.0493446,0.03338,-34547.4
-34193.6,0.56251,0.462414,3,7,0,34216.9,-0.000230366,0.98615,0.186157,-0.0672771,0.221107,0.136405,0.26598,0.169057,0.0128389,0.0367675,0.216039,0.115836,-0.0627053,0.0759938,0.0639146,-0.0010854,0.157177,0.0758218,0.133454,0.161836,-0.0125204,0.0539889,0.0625715,-0.0114936,0.0324734,0.0167545,-0.0860323,0.0102369,0.00743064,0.134686,0.143915,0.00929194,0.12015,0.196673,0.0603088,-34493.4
-34181.4,1,0.462414,3,7,0,34206.1,0.00169685,0.982528,0.180174,-0.0503925,0.234743,0.113885,0.277993,0.16905,0.0352339,0.0229474,0.207681,0.127275,-0.0733805,0.0837248,0.067858,-0.00724211,0.158779,0.0738799,0.145776,0.148784,-0.0160389,0.0496232,0.0622521,-0.0210548,0.0302869,0.0181085,-0.0788842,0.00408039,-0.00252609,0.140285,0.151766,-0.00579144,0.0910564,0.0980235,0.06196,-34493.4
-34188.1,0.748163,0.462414,3,7,0,34202.7,0.00557595,0.976796,0.182919,-0.0750986,0.250918,0.120357,0.291446,0.185953,0.000593094,0.0466499,0.208071,0.139703,-0.0421059,0.0743413,0.0693004,-0.00394544,0.170457,0.09114,0.127216,0.144898,0.00213273,0.0638123,0.068002,0.0287162,0.0323557,0.0116282,-0.0842469,-0.0230572,-0.0205583,0.136278,0.0165875,-0.0138067,0.139635,0.0744302,0.0682585,-34554.1
-34180.9,1,0.462414,3,7,0,34198.2,0.00487957,0.982469,0.179287,-0.0710411,0.248698,0.122593,0.292102,0.182084,0.00295895,0.0389868,0.204731,0.14797,-0.0503026,0.0799354,0.0701907,-0.0115451,0.184482,0.0874965,0.126853,0.15274,-0.00293437,0.0533663,0.0633735,0.00786547,0.0183528,0.0260879,-0.0826517,-0.0155727,-0.0158781,0.146482,0.0697714,-0.00697175,0.0831451,0.0882335,0.0437326,-34542.8
-34185.7,0.856086,0.462414,3,7,0,34193.1,0.00250301,0.974507,0.178565,-0.0458447,0.224782,0.113645,0.271327,0.188333,0.0386657,0.0169631,0.201328,0.133152,-0.0588632,0.0999088,0.0573434,0.0103133,0.151276,0.064183,0.154621,0.145986,-0.0238893,0.047954,0.0565079,-0.00569422,0.0359073,-0.00047126,-0.0733377,0.0111282,-0.000494196,0.139124,0.101943,0.0211979,0.211435,0.0678862,0.0459466,-34498.5
-34188.7,0.787133,0.462414,3,7,0,34206.4,0.00375129,0.980928,0.179616,-0.0755404,0.250673,0.118169,0.291009,0.174489,-0.00275124,0.0381101,0.213909,0.156144,-0.0586076,0.0857915,0.0781898,-0.0308904,0.183184,0.0876194,0.136991,0.13635,-0.00923433,0.0572052,0.0571129,-0.00199424,0.0224378,0.0278708,-0.0836031,-0.0185705,-0.0219302,0.069788,0.118754,-0.0279966,0.124872,0.133899,0.0788194,-34549.5
-34188,0.991009,0.462414,3,7,0,34204.8,0.000972242,0.980203,0.179825,-0.0565572,0.224035,0.111149,0.269828,0.187355,0.0355208,0.00918229,0.207136,0.130897,-0.0496689,0.0946366,0.0568533,0.0248358,0.151215,0.0655466,0.151395,0.146317,-0.0208659,0.0524145,0.0595053,-0.00171565,0.0271851,-0.00223376,-0.0732546,0.0139101,-0.000469876,0.149523,0.0876333,0.0463073,0.189398,0.0649577,0.0427345,-34487.1
-34187,0.983652,0.462414,3,7,0,34204.7,0.00264425,0.979989,0.188343,-0.0518427,0.207802,0.120833,0.274833,0.183136,0.0114884,0.0453622,0.203937,0.136288,-0.064122,0.0836718,0.0859479,0.00248372,0.173296,0.0815385,0.151424,0.131702,-0.00852427,0.0531949,0.0799326,0.0260441,0.0229477,0.0175311,-0.0715637,0.0189773,-0.00379871,0.0957792,0.139935,0.00775615,0.163278,0.111849,0.0500758,-34502.6
-34185.6,0.978569,0.462414,3,7,0,34202.2,0.00723318,0.977704,0.17221,-0.075696,0.265804,0.107634,0.287299,0.176592,0.0193623,0.0111459,0.21805,0.148066,-0.0424131,0.105795,0.0501029,-0.0168222,0.172234,0.0735516,0.136187,0.153545,-0.0185009,0.0451493,0.0306595,-0.0276831,0.0208434,0.00203737,-0.0794688,-0.0227092,-0.0166956,0.148737,0.113859,-0.0150705,0.106613,0.0877413,0.0340743,-34544.7
-34187.2,0.950684,0.462414,3,7,0,34195.6,0.00290825,0.979226,0.194094,-0.0502524,0.210906,0.127136,0.282642,0.188234,0.0181492,0.049048,0.202348,0.132263,-0.0633551,0.0725638,0.0891079,0.00174663,0.161805,0.0739896,0.154114,0.134619,-0.00523653,0.0538671,0.0824172,0.0254922,0.0293856,0.0221595,-0.0735211,0.0157492,0.000475724,0.0888983,0.0699601,0.0201295,0.15144,0.0883617,0.0517078,-34518.4
-34187.6,0.944074,0.462414,3,7,0,34204.5,0.00622439,0.978704,0.180085,-0.066875,0.25368,0.102201,0.29492,0.177355,0.0206656,0.00207191,0.221777,0.124522,-0.0416224,0.0999526,0.0685898,-0.0210762,0.168215,0.068888,0.137767,0.132087,-0.00817621,0.0555438,0.0889979,-0.0209958,0.0388852,-0.00262601,-0.0683299,-0.0248043,-0.0169767,0.168808,0.122286,0.0100159,0.130488,0.0703486,0.0410232,-34540.2
-34191.3,0.837718,0.462414,3,7,0,34206.2,0.000724351,0.977895,0.195386,-0.0608151,0.200506,0.134546,0.279174,0.187505,0.0181267,0.0638875,0.20082,0.142672,-0.0654401,0.0756208,0.0603907,0.00706758,0.179014,0.0787061,0.1438,0.14828,-0.0133913,0.0467416,0.0539227,-0.000394057,0.0260925,0.0266445,-0.0834071,-0.00188867,0.00774748,0.112566,0.0313657,3.02022e-05,0.0989178,0.0941824,0.0793775,-34526
-34189,0.995565,0.462414,3,7,0,34206.1,0.00321091,0.979431,0.167045,-0.0607985,0.274343,0.101055,0.285897,0.178738,0.0167169,-0.00947716,0.215017,0.141277,-0.0604642,0.104043,0.0708498,-0.00560074,0.14905,0.0741161,0.141615,0.151883,-0.0174556,0.0664807,0.0721665,-0.00657531,0.0274636,0.00260203,-0.0735247,-0.00114298,-0.0314297,0.158374,0.12745,-0.00826094,0.127988,0.0722668,0.042771,-34540.1
-34180.3,0.995931,0.462414,3,7,0,34200.9,0.00240122,0.977444,0.184763,-0.0690994,0.230889,0.106033,0.274975,0.170357,0.0307524,0.0276915,0.220937,0.136817,-0.0638505,0.0777544,0.0664789,0.00292004,0.173415,0.0776865,0.153283,0.126214,-8.50411e-05,0.0588981,0.0364207,-0.0141223,0.0195676,0.0096556,-0.0813724,-0.00304151,-0.020619,0.14949,0.0540077,0.00787206,0.103723,0.0711005,0.0331501,-34504.9
-34176.6,0.913862,0.462414,3,7,0,34189.7,0.00469361,0.979915,0.191778,-0.049745,0.244184,0.110848,0.288149,0.189699,0.0217699,0.0304245,0.216687,0.145545,-0.0500427,0.0911962,0.0791421,-0.000552345,0.1816,0.0848686,0.126948,0.144033,-0.0277522,0.0472198,0.073541,0.00111755,0.0355551,0.0103068,-0.073784,-0.00959581,-0.0131268,0.101296,0.103202,-0.006483,0.141261,0.0816727,0.0514392,-34553.9
-34189.8,0.570029,0.462414,3,7,0,34200.8,0.00333497,0.978177,0.165877,-0.0610882,0.230298,0.106726,0.269224,0.160072,-0.00533275,0.0219998,0.21205,0.155355,-0.0730651,0.109483,0.053343,0.00510924,0.18169,0.0613157,0.154306,0.160229,0.000484588,0.0705248,0.042357,0.00994692,0.0178874,0.00155542,-0.0734915,-0.016423,-0.0213613,0.112708,0.0287692,0.00438963,0.11069,0.100477,0.042393,-34507.8
-34182.9,0.912724,0.462414,3,7,0,34202,0.00361747,0.981384,0.188607,-0.05768,0.24997,0.117471,0.305899,0.190257,0.0395019,0.0295802,0.197685,0.128256,-0.044852,0.0807666,0.078684,-0.0117028,0.159092,0.0827535,0.143904,0.145527,-0.0236785,0.0307362,0.0505593,-0.012651,0.0288266,0.020281,-0.0728539,-0.0150754,-0.00505506,0.146441,0.138316,0.00341857,0.12254,0.0758685,0.039029,-34536.2
-34179.6,0.996066,0.462414,3,7,0,34193.9,0.000150806,0.975337,0.166816,-0.050549,0.239192,0.124797,0.297057,0.173462,0.0190944,0.0169215,0.211775,0.135258,-0.0537649,0.110072,0.0579457,-0.0114797,0.175478,0.0915521,0.129851,0.154137,-0.0110837,0.0390327,0.0604529,0.00618791,0.0380209,0.000379018,-0.0855998,-0.0114066,-0.0077702,0.159993,0.0774525,-0.00937018,0.11834,0.0802615,0.0386342,-34553.4
-34187.5,0.801101,0.462414,3,7,0,34196.9,-0.00508526,0.980407,0.161852,-0.0600129,0.254334,0.118753,0.290009,0.181459,0.0210715,0.0130406,0.226199,0.127102,-0.0532642,0.112739,0.0627317,0.00107285,0.170533,0.0932353,0.140662,0.147081,-0.0105083,0.0435423,0.0560556,0.00423847,0.0385832,-0.0118069,-0.0807192,-0.00603939,-0.00384972,0.140275,0.0233616,0.0028042,0.099968,0.101675,0.0505576,-34556.1
-34179.3,1,0.462414,3,7,0,34196,0.00795331,0.978349,0.19069,-0.0630104,0.244364,0.10586,0.27867,0.169965,0.0171676,0.0260048,0.216417,0.128547,-0.0533374,0.0886814,0.061827,-0.00625949,0.162083,0.0665488,0.140184,0.123624,-0.00666495,0.0543536,0.0355943,-0.009165,0.0252349,0.0114833,-0.0876531,-0.0142373,-0.00287118,0.107648,0.0486332,0.0105752,0.104184,0.0841809,0.0693305,-34498.6
