# stan_version_major = 2
-34177.3,0.974638,0.462414,3,7,0,34190.1,0.00252331,0.97852,0.173705,-0.0565049,0.221557,0.124305,0.288819,0.207516,0.0176955,0.0376082,0.20164,0.139246,-0.0563751,0.0918839,0.0677859,-0.00125602,0.170958,0.0698506,0.134928,0.157481,-0.0109603,0.0480582,0.072771,-0.00360534,0.0349492,0.0100745,-0.0734091,0.00961032,-0.0129064,0.145991,0.130053,0.0218139,0.106139,0.0702105,0.0519456,-34532.8
-34186.9,0.559523,0.462414,3,7,0,34200.8,-0.00145025,0.979434,0.184919,-0.0460201,0.216241,0.133583,0.277488,0.177479,0.0126283,0.0518845,0.214917,0.144128,-0.0365239,0.0950406,0.0520506,-0.0135824,0.176102,0.0725686,0.127605,0.170106,-0.00559552,0.056431,0.0654194,0.0234845,0.0302223,0.0197355,-0.0772801,-0.010967,-0.0128847,0.112238,0.0774514,0.00814915,0.140151,0.0644245,0.0424791,-34529.3
-34187.2,1,0.462414,3,7,0,34199.1,0.000996791,0.978593,0.18117,-0.0526665,0.219097,0.136229,0.280431,0.185904,0.00927304,0.0577778,0.204364,0.146623,-0.036535,0.0939416,0.0453287,-0.00844605,0.180514,0.0703536,0.127193,0.167439,-0.00410985,0.0579925,0.0641953,0.0227245,0.0306806,0.0192064,-0.0741927,-0.0102684,-0.0216023,0.0930453,0.0942038,0.0178203,0.153592,0.0772944,0.0427161,-34529.8
-34189.8,0.891442,0.462414,3,7,0,34205,0.00228836,0.980768,0.196599,-0.0592249,0.236068,0.126123,0.283974,0.182278,0.0164411,0.0391835,0.216416,0.152729,-0.0449535,0.107378,0.0543938,0.000275652,0.16753,0.0595667,0.135235,0.167315,-0.00031427,0.0560511,0.0878885,0.0217974,0.0114652,0.0156867,-0.0832117,-0.0079206,-0.0194249,0.123772,0.0659753,0.0101898,0.208905,0.0838876,0.0311334,-34564.3
-34186,0.833067,0.462414,3,7,0,34208.9,0.00527155,0.980647,0.183322,-0.0608087,0.235653,0.10968,0.294353,0.156766,0.0195614,0.0146626,0.213311,0.153074,-0.0522032,0.0867018,0.0786532,-0.00168635,0.149974,0.068008,0.144978,0.145539,-0.0143344,0.0430035,0.0586524,0.00506341,0.0391088,0.00758727,-0.0822604,-0.0156814,-0.0377028,0.126819,0.097319,-0.000463081,0.0608405,0.0900212,0.0497036,-34518.1
-34189.1,0.982263,0.462414,3,7,0,34206.8,-0.00336612,0.977887,0.177782,-0.062112,0.236678,0.118081,0.280358,0.199994,0.0146164,0.0396827,0.204357,0.129918,-0.0465691,0.0878053,0.056838,-0.004294,0.180907,0.089794,0.142191,0.140232,-0.00511932,0.0706612,0.0590124,-0.00962631,0.0308178,0.0175299,-0.0665196,0.00755452,0.0168961,0.140019,0.0712382,0.00600746,0.451318,0.0688843,0.0378675,-34531.3
-34183.9,0.964883,0.462414,3,7,0,34203.7,0.00167894,0.980278,0.185258,-0.0567155,0.243284,0.10401,0.293948,0.158961,0.0199716,0.0136394,0.216255,0.148472,-0.0464866,0.0962641,0.0703857,0.00211031,0.153751,0.058837,0.142988,0.150917,-0.0199297,0.0481074,0.0634802,0.00592968,0.0331804,0.00861161,-0.0832915,-0.0133746,-0.0317278,0.143379,0.094369,-0.0176896,0.0743966,0.125239,0.0481318,-34526
-34183.9,0.995176,0.462414,3,7,0,34196,0.00506694,0.978304,0.174399,-0.0541094,0.241877,0.120122,0.275959,0.194186,0.0179031,0.0369617,0.209711,0.131769,-0.0540034,0.0693604,0.071253,-0.0221148,0.179126,0.083778,0.156752,0.13521,-0.00851923,0.039757,0.0534625,0.000697785,0.0318541,0.00584063,-0.0615708,0.00602532,0.0108384,0.11896,0.0785229,0.0232371,0.192273,0.0503206,0.0344448,-34513.8
-34187.6,0.82771,0.462414,3,7,0,34213.8,0.00301335,0.980476,0.188151,-0.0658518,0.234607,0.117506,0.301187,0.165486,0.0193165,0.0257383,0.213863,0.152638,-0.0571191,0.120601,0.0653084,0.00510018,0.166321,0.0586806,0.11832,0.160824,-0.0150097,0.0556347,0.0426439,-0.00178039,0.0222401,0.0120626,-0.07445,-0.0106928,-0.0268225,0.0659325,0.101104,0.0214915,0.112878,0.174097,0.0649742,-34551.9
-34184.8,0.950198,0.462414,3,7,0,34203.1,0.00409587,0.976739,0.163432,-0.0701555,0.240954,0.111002,0.273157,0.2102,0.0143459,0.0192145,0.198253,0.15111,-0.0616472,0.070552,0.073088,-0.01838,0.156754,0.0807819,0.167362,0.146304,-0.0186325,0.0646918,0.0642813,-0.00688015,0.0471223,0.0130976,-0.0740157,0.00207309,-0.00437873,0.206643,0.0971641,-0.00287266,0.175448,0.0582562,0.0371037,-34519.2
-34189.9,0.760536,0.462414,3,7,0,34206.1,0.00450497,0.979653,0.180589,-0.0459234,0.25108,0.147137,0.28692,0.172308,0.0245608,0.0135515,0.20871,0.14942,-0.0695705,0.068131,0.0776106,-0.00521308,0.148827,0.0797519,0.160601,0.149526,-0.0275664,0.0405238,0.0576898,0.0119484,0.0469632,0.0372019,-0.0718905,-0.0116802,-0.00806669,0.152144,0.069707,0.0194954,0.0898342,0.0831385,0.0608788,-34556.4
-34176.7,0.853158,0.462414,3,7,0,34202.6,0.00493298,0.978581,0.185791,-0.0612116,0.226677,0.10399,0.285118,0.193996,0.0147201,0.0398734,0.213236,0.130454,-0.0512391,0.0932437,0.0672951,-0.0172802,0.169425,0.0794063,0.143682,0.13397,-0.0203941,0.0614079,0.0518836,0.00164926,0.0338511,0.00764787,-0.059759,-0.00837676,-0.0205459,0.1515,0.0980488,0.011543,0.166735,0.0630664,0.0424871,-34508.3
-34182.8,0.634161,0.462414,3,7,0,34194.4,0.00475188,0.979721,0.200845,-0.0631122,0.236789,0.134119,0.284949,0.156161,0.00691816,0.0210364,0.207604,0.13577,-0.0574201,0.100849,0.0826764,0.00289086,0.169332,0.0706356,0.142477,0.153411,-0.0141584,0.0552718,0.0685058,-0.0121572,0.0395155,-0.0136589,-0.0826889,0.00740828,-0.0103445,0.095038,0.101365,-0.00580411,0.101183,0.0963727,0.0434959,-34551.1
-34183.4,0.743465,0.462414,3,7,0,34201.7,0.00424474,0.976844,0.207087,-0.0702175,0.219843,0.113038,0.293415,0.154846,0.016068,0.0204499,0.20654,0.152046,-0.0559536,0.0719946,0.0718672,-0.000745955,0.184133,0.0798552,0.144873,0.148268,-0.0123975,0.0564925,0.0525542,-0.0147738,0.00809799,0.00784072,-0.0783856,0.0108988,0.00351583,0.173142,0.0692025,0.00206254,0.112783,0.0766101,0.0414068,-34538.1
-34182.2,0.943561,0.462414,3,7,0,34198.9,0.00566583,0.979941,0.177573,-0.0709089,0.266091,0.100495,0.288524,0.204393,0.0173786,0.0222759,0.2079,0.15051,-0.049163,0.085289,0.0825256,0.00951853,0.172255,0.0670487,0.164404,0.131726,-0.00994092,0.0384487,0.0623504,-0.00293941,0.0235087,0.0117455,-0.065631,-0.0134682,-0.00975076,0.0688337,0.114281,0.00500581,0.15136,0.07513,0.0298741,-34551.6
-34182.4,0.671964,0.462414,3,7,0,34204.5,-0.001252,0.978492,0.180679,-0.0545727,0.202647,0.131709,0.28864,0.159555,0.0177287,0.0298533,0.212725,0.135949,-0.0508051,0.0980809,0.0500697,-0.0116385,0.160195,0.0829338,0.132233,0.16129,-0.0164683,0.0540944,0.0642298,0.00501939,0.0364128,0.0160651,-0.0892948,-0.00402145,-0.0126535,0.165635,0.0518271,-0.00236792,0.114867,0.0965322,0.0591248,-34514.3
-34184.9,0.644242,0.462414,3,7,0,34206.6,0.00477094,0.976188,0.177474,-0.0565144,0.201915,0.133103,0.285775,0.173317,0.0146407,0.0360277,0.203163,0.136681,-0.0529977,0.104954,0.0471071,-0.0163598,0.150843,0.07975,0.147533,0.168443,-0.0207235,0.0493922,0.0492615,0.00574711,0.0324298,0.0167311,-0.0845177,-0.0021153,-0.0195939,0.190785,0.0493716,0.00220502,0.132137,0.113459,0.0539658,-34509.7
-34188.2,0.795468,0.462414,3,7,0,34205.6,-0.00232464,0.983313,0.185889,-0.0744064,0.273517,0.10113,0.287438,0.189013,0.0204772,0.0162018,0.206716,0.141771,-0.0580351,0.0623736,0.0851695,0.00499929,0.183952,0.0708059,0.143894,0.129289,-0.00773319,0.0554762,0.0913428,-0.0079576,0.0274675,0.0102373,-0.0717603,-0.0128409,-0.00217645,0.0769114,0.0946436,0.0179811,0.125683,0.0654027,0.0444977,-34548.3
-34185.7,0.861203,0.462414,3,7,0,34210.5,-0.00211556,0.982416,0.175956,-0.07311,0.266471,0.100064,0.284978,0.197204,0.020347,0.0241954,0.206329,0.14195,-0.0642441,0.0696665,0.0789855,0.0056734,0.185321,0.0738597,0.160342,0.13901,-0.00636454,0.0625168,0.0773242,-0.0222158,0.0284682,0.00295496,-0.0658325,-0.010682,-0.00493375,0.0851156,0.0791664,0.0101614,0.0982395,0.0805544,0.0477223,-34547.8
-34188.7,0.911096,0.462414,3,7,0,34202.9,-0.00409224,0.981398,0.172012,-0.0756916,0.235418,0.100733,0.282984,0.181108,0.0196288,0.0281873,0.199984,0.13838,-0.0609475,0.0661985,0.0886854,0.00858914,0.188102,0.0803911,0.141226,0.139804,-0.00315718,0.047036,0.0763498,-0.0353891,0.0329955,0.0158254,-0.0637349,-0.00564106,-0.00993334,0.134136,0.0968034,-0.000884365,0.15081,0.09665,0.0285749,-34509.2
-34184.8,0.648261,0.462414,3,7,0,34205.2,0.0122553,0.977119,0.184988,-0.056611,0.244719,0.112338,0.291992,0.166011,0.0140446,0.0213012,0.21175,0.134278,-0.0469617,0.0910353,0.0979597,-0.0146999,0.170182,0.0697074,0.139924,0.160691,-0.0114458,0.0455453,0.0589723,0.00260665,0.0260884,0.015846,-0.0768759,-0.00885645,-0.0202496,0.0661864,0.11755,-0.018554,0.233735,0.0994846,0.0684388,-34541
-34188,0.890031,0.462414,3,7,0,34204.7,0.00813479,0.97916,0.179609,-0.0618291,0.232532,0.102825,0.27833,0.166367,0.0241071,0.0264091,0.207824,0.128421,-0.0482002,0.110014,0.0673472,-0.0144055,0.168438,0.0670407,0.151899,0.142755,-0.0052272,0.0449878,0.0489035,0.022135,0.0184049,0.0167869,-0.0839043,-0.0228852,0.0052409,0.052817,0.15374,-0.0142425,0.277278,0.110278,0.0523691,-34493.8
-34187.1,0.992232,0.462414,3,7,0,34203.7,4.70909e-05,0.978689,0.178067,-0.0835396,0.244422,0.125679,0.304037,0.202418,0.0116821,0.0507845,0.194183,0.150791,-0.0624676,0.0720146,0.0699678,0.00179183,0.167948,0.0652809,0.134961,0.16026,-0.0118665,0.0502623,0.0483856,-0.000848687,0.0351634,0.0171133,-0.0626761,-0.0243195,-0.0133214,0.105538,0.0339875,0.00482153,0.0937061,0.0742268,0.0426481,-34562.9
-34184,0.678175,0.462414,3,7,0,34206.6,0.0071177,0.976006,0.20148,-0.0598094,0.242394,0.124134,0.294045,0.190376,0.0128528,0.0410974,0.196853,0.134372,-0.0468326,0.0755132,0.0595357,-0.00944231,0.164845,0.0479169,0.13636,0.142657,-0.00468883,0.0430673,0.0530923,0.00422592,0.0255569,0.0100445,-0.0705594,-0.015411,-0.0121155,0.16178,0.0545275,-0.0129356,0.191267,0.104026,0.0715553,-34529.6
-34177.7,0.891576,0.462414,3,7,0,34202.8,0.00404303,0.98023,0.16525,-0.0634451,0.235796,0.10788,0.282184,0.176992,0.0171125,0.0187067,0.222042,0.149001,-0.0541976,0.103402,0.0684955,-0.00593146,0.172201,0.0961224,0.154987,0.142844,-0.0101678,0.058988,0.0532983,-0.000758381,0.0301628,0.0133512,-0.0708932,0.0106749,-0.0108862,0.189793,0.107086,-0.00385267,0.142159,0.0689006,0.0608814,-34530.5
-34184.3,0.579715,0.462414,3,7,0,34201.2,0.00784713,0.980204,0.181427,-0.0590138,0.239759,0.113892,0.284344,0.182008,0.0272629,0.0483555,0.207509,0.164794,-0.0717436,0.088908,0.0706501,0.0113711,0.165219,0.0843412,0.155137,0.140211,-0.0186804,0.0428679,0.0424463,0.00856061,0.0240906,-0.00319406,-0.0752055,0.00598866,-0.0167904,0.0459946,0.130274,0.0152835,0.149362,0.0934769,0.0396598,-34535.4
-34185,0.932552,0.462414,3,7,0,34198.6,-0.00101843,0.977375,0.179166,-0.056416,0.250989,0.115583,0.28233,0.166883,0.00999667,0.00716525,0.208668,0.126503,-0.0362645,0.0768352,0.0660671,-0.0114328,0.176817,0.0668904,0.122032,0.159292,-0.00918969,0.056043,0.0689235,0.0105051,0.0262347,0.0280354,-0.0705137,-0.00478797,-0.00936825,0.206457,0.0563384,-0.0085805,0.104516,0.0695429,0.0442473,-34514.9
-34186.9,0.968658,0.462414,3,7,0,34204.1,0.00775522,0.980192,0.169863,-0.058971,0.230991,0.104885,0.301009,0.188619,0.0321906,0.0574126,0.207904,0.155213,-0.0756876,0.0905755,0.0725981,-0.00332962,0.172206,0.0850743,0.152899,0.138974,-0.0122716,0.0424605,0.0624109,-0.0126768,0.0301166,0.0110863,-0.091631,0.00286095,-0.015044,0.116026,0.111311,0.0236428,0.238051,0.0970041,0.0541182,-34546.1
-34185.5,0.882021,0.462414,3,7,0,34207.4,-0.00056276,0.975974,0.195551,-0.0564321,0.236902,0.122062,0.28762,0.180135,0.00665321,0.0114276,0.206487,0.127745,-0.0334111,0.0846363,0.0667482,-0.0278074,0.165411,0.067625,0.125361,0.135991,-0.0088102,0.0560158,0.0625751,0.00531606,0.0399633,0.0273078,-0.0593764,-0.00728858,0.0146181,0.130885,0.0836817,-0.0100023,0.103819,0.0904628,0.0484265,-34521.6
-34178.7,0.975428,0.462414,3,7,0,34197.3,0.00174053,0.978702,0.205327,-0.0699503,0.237111,0.11825,0.284141,0.175803,0.00284203,0.0176558,0.20709,0.142488,-0.0506212,0.0850196,0.0702205,-0.00881249,0.160736,0.0875648,0.134414,0.132315,-0.00107279,0.0493671,0.070768,-0.00404983,0.0410002,0.018829,-0.0737608,0.000471739,-0.0149123,0.135486,0.101258,-0.00685278,0.0850951,0.0805452,0.0477469,-34533.1
-34180.1,0.899365,0.462414,3,7,0,34190.5,0.00535106,0.977761,0.165445,-0.0525866,0.2367,0.111547,0.29868,0.196445,0.0228353,0.0414433,0.212499,0.147308,-0.0533734,0.0921526,0.0692343,-0.00941805,0.169483,0.0768664,0.146375,0.162228,-0.0307264,0.0503754,0.0431945,-0.0168434,0.0218462,0.011113,-0.0858231,-0.00453608,-0.00914557,0.166206,0.0719246,0.00539217,0.229021,0.0744532,0.0427744,-34547.4
-34186.4,0.765398,0.462414,3,7,0,34198.2,0.00347088,0.97971,0.186835,-0.0757521,0.249772,0.121182,0.278136,0.149342,0.0152242,0.0352853,0.213402,0.123483,-0.0495465,0.0912896,0.0806067,0.00577459,0.15181,0.0615999,0.136226,0.125576,-0.0013122,0.0544033,0.06255,-0.00866995,0.0201741,0.0189718,-0.058173,0.00555229,-0.0149621,0.191994,0.0712963,0.0121755,0.202706,0.117464,0.0472591,-34500.7
-34184.2,0.959799,0.462414,3,7,0,34198.8,0.000720447,0.975633,0.182796,-0.0533838,0.21903,0.107851,0.285177,0.21478,0.0210493,0.0197714,0.205741,0.151224,-0.0580132,0.0867107,0.0564219,-0.0133885,0.183157,0.07888,0.149423,0.168647,-0.0195706,0.0449375,0.059591,0.00641828,0.0278498,0.00426888,-0.0820855,-0.0095928,-0.00229124,0.137182,0.0912702,-0.00514355,0.113554,0.0528973,0.0441528,-34547.3
-34185.1,0.794043,0.462414,3,7,0,34207.8,0.00596422,0.975137,0.192502,-0.0505712,0.230184,0.112815,0.281074,0.204042,0.0182583,0.025661,0.204234,0.14837,-0.0622472,0.0845195,0.0494935,-0.0203759,0.178172,0.0749955,0.145933,0.167868,-0.0300609,0.0459316,0.0668787,0.00941161,0.0337835,0.0111219,-0.0830658,-0.00213824,0.00349989,0.189301,0.0906992,0.0114769,0.104028,0.058371,0.0583173,-34549.8
-34180.2,0.984442,0.462414,3,7,0,34195.9,0.00206249,0.975619,0.18505,-0.0564416,0.227026,0.117771,0.285264,0.210636,0.0203256,0.0251054,0.203126,0.149725,-0.0591648,0.0914428,0.0494874,-0.0135849,0.177421,0.0708632,0.144608,0.15829,-0.0269891,0.0467984,0.0699335,0.0133731,0.0287538,0.000315921,-0.0835616,0.000330837,0.00065353,0.171465,0.0866749,0.00668117,0.117213,0.0736588,0.0524341,-34548.8
-34180.4,0.959046,0.462414,3,7,0,34192.8,0.00194796,0.97981,0.19689,-0.0591035,0.224962,0.111928,0.269292,0.166227,0.0310236,0.0420692,0.201799,0.133828,-0.0643071,0.094863,0.0682127,-9.20277e-06,0.175326,0.0700711,0.133728,0.134361,-0.0192757,0.0359193,0.0610263,0.0040842,0.0208285,0.0110605,-0.0871498,0.00486775,-0.00478614,0.0854034,0.0883325,0.0127005,0.0978475,0.0974688,0.0403301,-34486.8
-34179.2,0.832054,0.462414,3,7,0,34195.8,0.00642191,0.977271,0.165614,-0.0540871,0.242192,0.114774,0.295655,0.194111,0.00788671,0.017743,0.221439,0.148667,-0.0444377,0.0921712,0.0685814,-0.00889095,0.164688,0.0741739,0.151137,0.151897,-0.00212275,0.0622818,0.0582855,-0.00612192,0.0321788,0.0100825,-0.0562109,-0.0109839,-0.0119682,0.157497,0.0864166,0.00247921,0.199721,0.0619732,0.0425976,-34554.8
-34192.2,0.729314,0.462414,3,7,0,34201.3,-0.00308979,0.979891,0.170532,-0.0640663,0.225956,0.0940105,0.287398,0.185717,0.0212187,0.0520246,0.216208,0.133638,-0.0605891,0.0911955,0.0710083,-0.00740095,0.181195,0.0747452,0.166544,0.132978,-0.0241183,0.0787695,0.0449665,-0.0004463,0.0149587,-0.00197526,-0.0835472,-0.0068033,-0.0166872,0.212075,0.0951474,0.000799532,0.33337,0.0952333,0.0348487,-34510
-34189.2,1,0.462414,3,7,0,34205,0.0103401,0.977995,0.193253,-0.0642298,0.259102,0.123182,0.290396,0.185783,0.00595321,-0.00361653,0.210257,0.155931,-0.0558377,0.0772099,0.0754373,-0.0134931,0.149391,0.0815592,0.129669,0.150947,-0.0172487,0.0314976,0.0762625,-0.000207886,0.0541294,0.0246772,-0.0743759,0.0147643,-0.00300896,0.136285,0.0788477,0.00959941,0.139068,0.0680709,0.0635215,-34571.1
-34186.1,0.997285,0.462414,3,7,0,34202.4,0.00825395,0.976144,0.184067,-0.059527,0.250806,0.11186,0.287865,0.177511,0.00902608,0.00115808,0.207736,0.152455,-0.0527472,0.0753497,0.0743891,-0.016249,0.148232,0.0800437,0.127121,0.154916,-0.0169666,0.0255749,0.0702168,0.0102785,0.0469732,0.0247862,-0.0745131,0.0186857,-0.003149,0.148112,0.0734559,0.0116792,0.138662,0.0559699,0.0505826,-34538.2
-34185.8,0.949676,0.462414,3,7,0,34204.3,0.008064,0.975718,0.176701,-0.0826375,0.250158,0.119133,0.28612,0.188304,0.0116316,0.0176174,0.207407,0.155216,-0.0518376,0.0784805,0.0732097,-0.010128,0.150952,0.0685063,0.159126,0.151079,-0.038005,0.0294656,0.0665858,0.0151281,0.0379832,0.0242424,-0.0745317,0.00319942,-0.0276327,0.0983437,0.0609322,-5.56924e-05,0.166712,0.0995358,0.0548683,-34548.7
-34188.5,0.841694,0.462414,3,7,0,34206.4,0.00190209,0.977944,0.155252,-0.0586072,0.23414,0.138115,0.27654,0.201001,0.0106075,0.0297457,0.211368,0.167091,-0.0398606,0.102658,0.0688753,-0.00515688,0.164408,0.0848101,0.150646,0.128067,-0.0115531,0.0498289,0.0445712,-0.0127023,0.00968924,0.0217645,-0.0780398,-0.00114731,-0.0111867,0.0635928,0.12333,0.00819091,0.152695,0.117187,0.0316958,-34529.7
-34186.3,0.882387,0.462414,3,7,0,34206.6,0.00243575,0.97397,0.174413,-0.0599348,0.25487,0.118145,0.289134,0.156134,0.0143766,0.0289763,0.212452,0.136973,-0.0698509,0.091914,0.0634043,0.00652498,0.167725,0.0716312,0.14682,0.127736,-0.00414751,0.0424492,0.0593987,0.0085423,0.0212083,-0.00446015,-0.079796,0.00794383,0.00301714,0.0134734,0.143861,-0.00543186,0.149372,0.0744538,0.0366791,-34538.2
-34182.1,0.885772,0.462414,3,7,0,34203.1,0.00355488,0.983482,0.187357,-0.0539897,0.247896,0.116159,0.291682,0.187697,0.0194367,0.0307952,0.223987,0.145342,-0.0426361,0.0912107,0.0724206,-0.014969,0.170023,0.0562085,0.134773,0.118907,-0.0141829,0.0596133,0.0674103,-0.0142382,0.0304832,0.000708916,-0.062681,-0.00426513,-0.00587183,0.203472,0.0372266,0.0181542,0.120758,0.0856167,0.0416466,-34532.6
-34189.7,0.748294,0.462414,3,7,0,34201.5,0.00317259,0.974494,0.167853,-0.0573066,0.233684,0.102284,0.292823,0.160275,0.0111944,0.0301975,0.211831,0.127558,-0.0657591,0.0795476,0.0910665,-0.0111587,0.173857,0.0909632,0.162854,0.132943,-0.0105135,0.0470557,0.0698926,0.00446259,0.0378563,0.00666027,-0.0855676,0.00547837,0.00410318,0.0475353,0.051997,-0.00116079,0.211636,0.205055,0.0642108,-34527
-34188.7,0.95915,0.462414,3,7,0,34204.1,0.00592265,0.983567,0.191358,-0.0538011,0.227969,0.10739,0.28375,0.204294,0.0272582,0.0326617,0.231977,0.151533,-0.0519505,0.103309,0.0624149,0.00701249,0.172227,0.0804288,0.122032,0.136857,-0.0147439,0.0578753,0.0751035,-0.0118479,0.0145032,0.0165294,-0.0719774,-0.014124,-0.0141555,0.168771,0.0201029,0.0121492,0.0820762,0.0830817,0.0306081,-34545.2
-34196.3,0.718896,0.462414,3,7,0,34213,0.00883915,0.973437,0.189517,-0.045127,0.235532,0.112453,0.281893,0.213193,0.0214585,0.0317081,0.230287,0.156295,-0.0552016,0.0892066,0.0437087,-0.00136258,0.1811,0.0885215,0.114936,0.144492,-0.0146445,0.0500063,0.0733245,0.0101787,-0.00502676,0.011796,-0.0762649,-0.00907897,-0.0224884,0.149475,0.0701745,0.00965055,0.163506,0.0894928,0.0351857,-34568.8
-34190.6,1,0.462414,3,7,0,34215,0.00574395,0.978832,0.199063,-0.0578396,0.227963,0.110069,0.274149,0.198171,0.0102234,0.029593,0.246133,0.154145,-0.0530863,0.08424,0.0570823,0.0249022,0.16251,0.0857805,0.13728,0.138006,-0.0231002,0.0351644,0.0492714,0.0167162,0.00883102,0.00295895,-0.0677054,-0.0248913,-0.0246978,0.1778,0.0824361,-0.00302058,0.108803,0.0838831,0.0344399,-34549.1
-34190.1,0.84573,0.462414,3,7,0,34210.7,0.00989657,0.978697,0.176996,-0.0604321,0.215185,0.122034,0.288077,0.180051,0.0140305,0.0550138,0.232994,0.156842,-0.053515,0.111692,0.0629746,-0.00435949,0.179392,0.0927507,0.154223,0.13732,-0.00890825,0.0413374,0.0623529,0.00564828,0.00821127,-0.014915,-0.063098,-0.000451186,-0.0281729,0.114543,0.0851917,0.00198966,0.1233,0.0725611,0.0463951,-34554.4
-34184.1,0.942086,0.462414,3,7,0,34210.2,-0.00249064,0.979324,0.186254,-0.0490552,0.240709,0.106773,0.283514,0.191195,0.00961435,0.00624677,0.190642,0.140856,-0.0559683,0.0868167,0.0754763,0.00453266,0.176676,0.0745372,0.134921,0.148545,-0.0222808,0.0571042,0.0510761,-0.0106286,0.0376268,0.0329315,-0.0882081,-0.011334,0.0113964,0.148311,0.112943,0.0148227,0.107776,0.0933627,0.0334778,-34518.5
-34188.2,0.80398,0.462414,3,7,0,34204.5,0.00734166,0.977829,0.171404,-0.0678438,0.238316,0.134328,0.292375,0.169511,0.0280698,0.0210494,0.22265,0.1623,-0.0690753,0.104797,0.0705133,-0.0305018,0.152728,0.0902472,0.135788,0.142176,-0.000529118,0.0586586,0.053318,0.00222747,0.0252351,0.00230824,-0.0687741,-0.0170476,-0.0273881,0.113744,0.0708761,-0.00524178,0.104741,0.0665049,0.0533546,-34558.7
-34182.1,0.98191,0.462414,3,7,0,34201.2,0.00157061,0.982758,0.181511,-0.0739247,0.25214,0.117296,0.29108,0.189887,0.0135922,0.0380717,0.215009,0.142346,-0.0734175,0.0928951,0.0562665,-0.00126278,0.177357,0.0710874,0.136326,0.13687,-0.030625,0.0672011,0.0639688,-0.0143825,0.0318643,0.0264362,-0.0695533,-0.00372631,-0.0138717,0.218994,0.0460689,0.0224423,0.129806,0.099262,0.0415452,-34552.3
-34189.7,0.756908,0.462414,3,7,0,34199.9,0.00298598,0.974329,0.176693,-0.0494436,0.229728,0.117678,0.278708,0.166137,0.0233722,0.00786797,0.206873,0.130546,-0.035225,0.100246,0.065557,-0.00547417,0.158827,0.0657423,0.136787,0.153211,0.00648194,0.0503033,0.0656908,0.00308116,0.0324435,0.011351,-0.0800163,0.00742805,-0.0212959,0.043998,0.0744041,0.012769,0.131734,0.191039,0.100427,-34503.6
-34185.3,0.826896,0.462414,3,7,0,34208.2,0.00472766,0.98253,0.187537,-0.0470202,0.233755,0.117131,0.290217,0.20693,0.0253869,0.0420439,0.212728,0.123214,-0.0832638,0.088401,0.0705421,-0.00904107,0.167481,0.0754294,0.138247,0.147361,-0.0119828,0.044393,0.0771792,-0.00284649,0.0455019,0.00700695,-0.0798374,-0.0117655,-0.0140464,0.173668,0.0355777,-0.00441762,0.142415,0.108251,0.0836895,-34542.2
-34180.6,0.941865,0.462414,3,7,0,34200.4,0.00451195,0.979879,0.177326,-0.0737295,0.234697,0.111713,0.287619,0.155574,0.00723666,0.00849668,0.207138,0.160791,-0.0408614,0.0859292,0.0638483,-0.000472153,0.169764,0.0810367,0.152032,0.146107,-0.0191695,0.0687759,0.0481248,0.0048043,0.0214715,0.0193912,-0.080587,-0.00114939,-0.0101992,0.110581,0.121587,-0.0193924,0.111178,0.074933,0.0509308,-34516.8
-34193.1,0.737476,0.462414,3,7,0,34204.6,0.00342149,0.978306,0.169801,-0.0606494,0.22822,0.123779,0.283829,0.213844,0.0311798,0.0288483,0.210575,0.155864,-0.0688564,0.0801627,0.0851511,-0.0156766,0.187836,0.0885961,0.144748,0.161267,-0.0190051,0.0396534,0.0869907,-0.00711085,0.0439189,-0.00639253,-0.0803829,0.00362158,-0.0440287,0.15076,0.0897208,0.0283837,0.108256,0.0939046,0.0444938,-34568.3
