# stan_version_major = 2
-34189.7,1,0.462414,3,7,0,34207.9,0.00407327,0.979246,0.194589,-0.0802824,0.240104,0.101703,0.281631,0.157746,0.00162391,0.024503,0.213074,0.125964,-0.0486374,0.0885448,0.0564528,-0.0114187,0.147936,0.0622115,0.141567,0.143436,-0.00518956,0.0748382,0.0503046,0.0207505,0.0354578,0.0288245,-0.072727,-0.0159853,0.00610359,0.131634,0.0665232,-0.0133336,0.161516,0.119647,0.062767,-34502.7
-34187.8,0.913298,0.462414,3,7,0,34212,-0.00170306,0.978415,0.17024,-0.0374805,0.237861,0.11646,0.286259,0.195115,0.0355359,0.037473,0.214473,0.154732,-0.0532071,0.0944487,0.0601731,0.00276163,0.183554,0.087059,0.144056,0.158848,-0.017751,0.0432554,0.075792,-0.0261126,0.0252678,0.000894939,-0.0836378,0.00846211,-0.0127789,0.142563,0.162131,0.0125549,0.140443,0.121448,0.0351643,-34558.6
-34180.1,0.977759,0.462414,3,7,0,34199.3,0.00398038,0.976735,0.180049,-0.0625792,0.238468,0.129597,0.298776,0.185801,0.0112187,0.0261828,0.213303,0.139371,-0.0615655,0.0976369,0.0563073,-0.0209693,0.176277,0.0602436,0.144604,0.140176,-0.00277442,0.050902,0.0538033,0.0158285,0.0221691,0.00878918,-0.0898712,-0.0123867,0.000754316,0.135216,0.145894,0.000579673,0.107504,0.116321,0.0438558,-34557.5
-34187.6,0.706457,0.462414,3,7,0,34198.1,0.00380667,0.982391,0.18457,-0.0738293,0.218999,0.112022,0.29779,0.186189,0.024036,0.0334567,0.200544,0.147603,-0.0477268,0.101933,0.0793253,-0.0133914,0.170699,0.0536135,0.183404,0.133168,0.0043621,0.0654025,0.0542357,0.00150121,0.0345652,0.00616951,-0.0662468,-0.000926716,-0.00676563,0.0668264,0.106056,0.0160272,0.152366,0.118807,0.0330237,-34530
-34188.1,1,0.462414,3,7,0,34201.6,0.00436667,0.978198,0.173253,-0.0560916,0.25514,0.119217,0.270854,0.177443,0.00966824,0.0197739,0.218726,0.13806,-0.054207,0.0850428,0.0521067,0.0142376,0.158984,0.0994461,0.104514,0.150613,-0.034879,0.0365976,0.0694919,0.00145925,0.0238417,0.0236716,-0.0866469,-0.00920851,-0.00957273,0.170044,0.0708201,-0.00566911,0.108841,0.0579069,0.0548415,-34521.6
-34191.2,0.772407,0.462414,3,7,0,34207.8,0.00454977,0.979895,0.183582,-0.0692163,0.216439,0.112771,0.303783,0.176118,0.0251614,0.0213244,0.208167,0.135666,-0.0578415,0.0908752,0.090709,-0.0188151,0.17509,0.0516913,0.170109,0.150179,0.00339198,0.0633465,0.043314,-0.00806349,0.0432612,0.00218035,-0.063787,-0.00397786,0.00119675,0.0486463,0.102809,0.0219369,0.296025,0.153691,0.0366365,-34540.2
-34182.4,0.952928,0.462414,3,7,0,34207.7,0.00264377,0.977132,0.169059,-0.0583583,0.253069,0.10719,0.289319,0.1735,0.00828823,0.0264801,0.222183,0.135511,-0.0644441,0.0842494,0.0571367,-0.00107001,0.16472,0.0988016,0.129931,0.128889,-0.0203695,0.0506663,0.077441,0.00212257,0.0183643,0.0199762,-0.0846382,0.000279373,-0.0183289,0.0635782,0.0993896,0.0129026,0.12144,0.0605986,0.0685158,-34531.2
-34183,0.944812,0.462414,3,7,0,34197.9,0.00469545,0.981528,0.189003,-0.0649594,0.234368,0.118109,0.278215,0.187013,0.0198974,0.0215808,0.195944,0.150358,-0.0425869,0.100637,0.0816916,0.0142508,0.166672,0.0594479,0.155185,0.172759,-0.00871137,0.0469621,0.0287595,-0.00608469,0.0251236,0.00689632,-0.068766,-0.00192272,-0.0124911,0.171123,0.0743337,0.00640473,0.194988,0.0962663,0.0407972,-34524.4
-34181.2,0.80007,0.462414,3,7,0,34201,0.00311518,0.981988,0.180656,-0.0558355,0.235211,0.120999,0.285989,0.190286,0.0189394,0.0343484,0.201838,0.141748,-0.0442075,0.103086,0.0875505,0.0112405,0.168094,0.0574924,0.159475,0.162669,-0.00178601,0.0478978,0.0424665,0.00776851,0.0236927,0.00891565,-0.0728024,-0.00665572,-0.0102958,0.177689,0.07647,-0.0031894,0.196797,0.0942711,0.0382808,-34532.9
-34186.5,0.963862,0.462414,3,7,0,34196.4,0.00231643,0.974207,0.167943,-0.081229,0.236197,0.11143,0.288117,0.190681,0.0115977,0.0116977,0.213544,0.138755,-0.0380209,0.0810849,0.0621737,-0.000432161,0.163135,0.0723504,0.151984,0.146461,-0.00546438,0.0390885,0.0380861,0.00923837,0.0151054,0.0204441,-0.089284,-0.00721513,-0.0184351,0.220455,0.118278,0.000507576,0.328872,0.0560666,0.0309718,-34524.4
-34186.9,0.691955,0.462414,3,7,0,34208.3,0.00696593,0.978396,0.16296,-0.0868704,0.234045,0.111017,0.281997,0.194948,0.0191251,0.0259244,0.205595,0.14884,-0.0604199,0.081922,0.0603814,0.0140098,0.175342,0.0742517,0.167875,0.134835,-0.0198676,0.0389431,0.0620928,0.000494181,0.0391018,0.0272163,-0.0822353,-0.0138628,0.000184022,0.2126,0.109911,-0.0156377,0.204608,0.0772399,0.0646229,-34531.6
-34183.2,0.999412,0.462414,3,7,0,34197.8,0.00450315,0.979395,0.173813,-0.0726284,0.242688,0.113793,0.270494,0.163744,0.0199736,0.0183766,0.226281,0.137517,-0.05196,0.10023,0.0650401,-0.00436611,0.163932,0.0684248,0.159158,0.137676,-0.0166339,0.0614627,0.0432179,-0.00423027,0.0122296,0.0066023,-0.0619403,-0.0229337,-0.0192346,0.18078,0.0947043,-0.011214,0.25111,0.0682216,0.0486942,-34505.9
-34185,0.83335,0.462414,3,7,0,34201.6,-0.00122137,0.977628,0.165022,-0.0810603,0.229335,0.1284,0.272773,0.183301,0.00841377,0.0230889,0.215126,0.140652,-0.0509758,0.0839417,0.0686847,0.0129201,0.153442,0.0666196,0.132663,0.129653,-0.0110177,0.0344878,0.0555977,-0.000283328,0.0108341,-0.00439523,-0.0676378,-0.00887234,-0.0257869,0.158784,0.0953243,-0.00299865,0.213015,0.0611326,0.0370963,-34490.8
-34186.6,0.781303,0.462414,3,7,0,34207.4,0.00564268,0.980433,0.181635,-0.0622182,0.239085,0.105254,0.278131,0.18222,0.0154191,0.00206263,0.217226,0.14356,-0.0504793,0.102039,0.0832884,0.00140646,0.168808,0.0706227,0.147372,0.150433,-0.0402046,0.0351647,0.0730808,0.0132621,0.0393388,0.0337192,-0.0848581,-0.00614326,-0.0177927,0.107927,0.0773666,-0.0302553,0.0811726,0.0746189,0.070716,-34533.5
-34186.1,0.942884,0.462414,3,7,0,34203,0.0013019,0.97667,0.185059,-0.061146,0.223883,0.115647,0.293649,0.189809,0.0203332,0.0640534,0.214197,0.142147,-0.0480725,0.0902869,0.0683043,-0.000134465,0.164463,0.0704898,0.129164,0.132418,0.011951,0.0503044,0.0395802,-0.0163999,0.0107906,0.00344952,-0.0563896,-0.0013883,-0.00565172,0.159171,0.0993608,0.0107199,0.217145,0.0718537,0.0283013,-34525.2
-34195.8,0.715818,0.462414,3,7,0,34209,0.00674029,0.972566,0.191661,-0.0487121,0.220608,0.105367,0.290436,0.191863,0.0323182,0.0486616,0.215117,0.14575,-0.0562281,0.0987283,0.0525833,-0.000198976,0.161718,0.0696668,0.142645,0.127179,0.0182274,0.0397571,0.0309266,-0.0195978,0.0351554,0.00318814,-0.0657236,-0.0181133,0.00540316,0.195897,0.0702029,0.0173849,0.190575,0.0528346,0.0426593,-34535.8
-34193,1,0.462414,3,7,0,34215.4,0.00337032,0.983768,0.18009,-0.079228,0.265629,0.126818,0.278844,0.172909,0.000989613,0.00429693,0.213836,0.127934,-0.0497273,0.083212,0.0835835,-0.00109685,0.170688,0.0820878,0.144604,0.146519,-0.0413918,0.0555387,0.0756736,0.00380359,0.0118588,0.0167094,-0.0892383,0.00310264,-0.0327753,0.0794996,0.0864503,0.00982466,0.105901,0.0983389,0.0648601,-34535.6
-34187,1,0.462414,3,7,0,34212.2,0.00314688,0.984926,0.172596,-0.0656083,0.261789,0.124279,0.275182,0.181532,0.0021272,0.0116477,0.206316,0.140393,-0.0573944,0.0823905,0.0786233,-0.0128653,0.170714,0.080757,0.142365,0.151703,-0.043432,0.0538394,0.072027,0.0038606,0.0149547,0.0117395,-0.0790709,-0.00240885,-0.0240616,0.103654,0.0664705,0.0146678,0.110194,0.0861388,0.0564747,-34516.6
-34180.6,0.919935,0.462414,3,7,0,34201.8,0.00309624,0.977967,0.188871,-0.0621883,0.215177,0.116131,0.291444,0.192161,0.0328133,0.0458115,0.211709,0.136916,-0.0593776,0.0994432,0.0665284,-0.000121962,0.168454,0.0694441,0.144176,0.13766,0.0112984,0.0440998,0.0450141,-0.0115046,0.0333583,0.0112039,-0.0787235,-0.00892395,-0.00113583,0.198189,0.110258,0.009295,0.173977,0.0770777,0.0441389,-34534
-34185.7,0.720336,0.462414,3,7,0,34205.5,0.0039056,0.97888,0.185544,-0.0473862,0.204167,0.118099,0.296522,0.185552,0.0112852,0.0360152,0.207171,0.159156,-0.0605068,0.0989104,0.0694229,-0.0285233,0.160176,0.0631796,0.131002,0.14544,-0.00361677,0.0639549,0.0398148,-0.0169068,0.0379549,0.0155269,-0.0715505,-0.00685213,-0.00814082,0.0481194,0.0496194,-0.00379196,0.122909,0.0820162,0.0375296,-34517.8
-34186.9,0.9435,0.462414,3,7,0,34197.9,0.00295074,0.98061,0.178802,-0.0876668,0.263022,0.110621,0.276006,0.174346,0.017775,0.0226335,0.204597,0.113445,-0.038978,0.085319,0.0694772,0.0197849,0.180601,0.0789076,0.142289,0.149931,-0.0197717,0.0383554,0.0764808,0.00728654,0.0234145,0.0155535,-0.0741493,-0.0104953,-0.00953289,0.222505,0.11805,0.0190125,0.147035,0.0702816,0.0487955,-34523.1
-34190.2,0.795531,0.462414,3,7,0,34208.4,0.000796864,0.982444,0.185911,-0.0560951,0.23949,0.102707,0.283083,0.177738,0.0135037,0.0273734,0.21338,0.115439,-0.0531463,0.0834356,0.088321,0.0208849,0.18601,0.061416,0.145095,0.147332,0.00460092,0.0469015,0.0666042,0.0164767,0.00614696,0.0121607,-0.06944,0.00903768,-0.0300963,0.194096,0.0321904,-0.00968043,0.138432,0.0751385,0.0326781,-34508.9
-34183.2,0.915017,0.462414,3,7,0,34206.7,0.00186328,0.97903,0.174153,-0.0607109,0.251819,0.100119,0.286563,0.199218,0.0246753,0.0179233,0.206098,0.123577,-0.0510364,0.0848946,0.0815895,0.0190015,0.171183,0.0619266,0.146497,0.141486,-0.0167135,0.0490538,0.0536785,-0.00602358,0.0296771,0.0127313,-0.0895632,0.0139526,-0.0193961,0.0926676,0.0461481,0.0146007,0.131011,0.084525,0.0571992,-34521.8
-34186.2,0.939113,0.462414,3,7,0,34198,0.00488648,0.979946,0.191636,-0.06212,0.221627,0.127228,0.274754,0.161608,0.0219599,0.0288694,0.211055,0.162718,-0.0660623,0.101652,0.0610699,-0.0155708,0.174322,0.0803755,0.143229,0.143583,-0.0158746,0.0535571,0.0567558,-0.000406639,0.0243002,0.00854477,-0.0482851,-0.0177062,0.00813088,0.103029,0.121065,0.0057453,0.195762,0.0815605,0.0249851,-34525
-34182.5,0.952934,0.462414,3,7,0,34200.6,0.00252807,0.977927,0.17264,-0.0693099,0.255201,0.11373,0.287763,0.186262,0.0119865,0.0308631,0.198705,0.115003,-0.0411183,0.0736727,0.0624458,-0.00176119,0.165693,0.0724285,0.144119,0.149938,-0.00247897,0.0356454,0.0582006,-0.00209711,0.044082,0.00166248,-0.0986697,0.00101881,-0.0210763,0.116025,0.045852,0.00492766,0.106866,0.101742,0.0574118,-34514.3
-34188.3,0.827736,0.462414,3,7,0,34200.5,0.00146582,0.980793,0.192798,-0.0823302,0.239179,0.113698,0.281322,0.173949,0.00169028,0.0313477,0.207711,0.110819,-0.0395345,0.0813785,0.0663031,-0.00898522,0.157703,0.0705443,0.141113,0.140366,-0.00601892,0.0465267,0.0478305,0.00962697,0.0345972,-0.00151639,-0.0939897,0.0144711,-0.0140997,0.217348,0.0499615,0.0317277,0.126488,0.111885,0.038074,-34494.7
-34189.1,0.992691,0.462414,3,7,0,34198.1,0.00682724,0.975759,0.168651,-0.0504374,0.237106,0.114386,0.287394,0.188731,0.0337479,0.0174693,0.211159,0.171159,-0.0645245,0.0950085,0.0688428,-0.0138579,0.177084,0.0761279,0.150281,0.149093,-0.0208113,0.0529068,0.0709606,-0.0162202,0.0215798,0.0252948,-0.0559067,-0.0201295,-0.0118896,0.0263717,0.114229,-0.0271593,0.153273,0.067915,0.062206,-34555.4
-34187.1,0.98455,0.462414,3,7,0,34202.1,0.00490924,0.976598,0.161934,-0.0564731,0.236869,0.109897,0.284088,0.182606,0.0381308,0.021329,0.215364,0.169856,-0.0614695,0.0892232,0.0717741,-0.011189,0.178445,0.0769902,0.15453,0.157683,-0.0212522,0.0543722,0.0671463,-0.0150038,0.0217776,0.0205345,-0.0722546,-0.0170113,-0.0141674,0.0159536,0.103515,-0.0291336,0.125084,0.0779904,0.0675448,-34549.7
-34189.8,0.70135,0.462414,3,7,0,34206.7,0.00100807,0.978539,0.203584,-0.0760423,0.235086,0.11639,0.289344,0.183272,-0.0046,0.025194,0.209643,0.108741,-0.0442589,0.0945766,0.067615,-0.00794157,0.151558,0.0732212,0.142995,0.142318,-0.000997477,0.0559763,0.0547031,0.0209082,0.0403706,0.0117124,-0.0815049,0.00406084,-0.00658164,0.311727,0.0874718,0.048709,0.237744,0.0881694,0.0520116,-34527.8
-34193.1,0.741534,0.462414,3,7,0,34209.2,-0.00241376,0.977627,0.209646,-0.0704546,0.233375,0.116053,0.289441,0.18774,-0.000801523,0.0277063,0.206,0.112822,-0.0515223,0.0961359,0.0664325,-0.00398139,0.145773,0.0854751,0.138243,0.128886,0.00118873,0.0511744,0.0508833,0.0178872,0.0434303,0.0169376,-0.070322,0.00911491,-0.00878673,0.329584,0.0945759,0.0457487,0.268377,0.0717895,0.0584017,-34526.5
-34185.1,0.993849,0.462414,3,7,0,34204.4,0.00811436,0.98084,0.179784,-0.054325,0.233268,0.102175,0.275512,0.180585,0.0297088,0.0199775,0.222942,0.148374,-0.0673227,0.0958798,0.0764674,-0.0100982,0.150123,0.0779952,0.150533,0.157255,-0.00903361,0.0535645,0.0733785,-0.0190163,0.0267507,0.0197745,-0.0801931,-0.000617506,-0.00726871,0.251117,0.0794986,0.0325688,0.270106,0.0715733,0.0615931,-34526
-34182.2,0.907555,0.462414,3,7,0,34198.9,-0.000670871,0.978075,0.178159,-0.0614566,0.230703,0.118261,0.298329,0.183592,-0.00564796,0.0318202,0.201769,0.145779,-0.0547631,0.0927462,0.0674814,0.00147172,0.18071,0.0701912,0.138085,0.12168,-0.0208499,0.0628966,0.0580259,0.0155831,0.0340852,0.0175085,-0.0631307,-0.00164501,-0.0040482,0.119277,0.103626,-0.00568587,0.110341,0.094744,0.036962,-34529
-34180.2,0.950416,0.462414,3,7,0,34197,0.0020086,0.978265,0.179125,-0.0637274,0.232411,0.112559,0.296335,0.18781,0.0025261,0.04034,0.207604,0.146797,-0.0602159,0.0923006,0.0667857,0.000370624,0.175815,0.069781,0.145791,0.123401,-0.0235653,0.0686751,0.0561848,0.0104793,0.033167,0.0163037,-0.0668396,-0.0155916,-0.019316,0.0858044,0.0962928,-0.00194225,0.109579,0.0937435,0.0336301,-34532.1
-34186.4,0.792166,0.462414,3,7,0,34201.5,0.00829413,0.980536,0.163798,-0.0672112,0.229816,0.0994769,0.289995,0.182058,0.0143784,0.0496001,0.218928,0.165809,-0.0584619,0.102199,0.0861562,-0.0232547,0.190554,0.0751416,0.128448,0.14558,-0.0197204,0.0557132,0.0585127,0.00609893,0.0255195,0.00949391,-0.0803259,-0.00281796,0.00372617,0.16778,0.0589653,0.0151606,0.178409,0.0747413,0.0547669,-34539.7
-34184.5,0.798016,0.462414,3,7,0,34208.2,-0.000356999,0.979836,0.192621,-0.0557564,0.246927,0.137232,0.286638,0.176656,0.0187943,0.0083361,0.195584,0.122804,-0.0556502,0.0777761,0.046964,-0.00752846,0.150818,0.0819433,0.153431,0.14899,-0.0101014,0.0446431,0.0656601,-0.00611275,0.0310567,0.015032,-0.0749111,-0.00776715,-0.0237673,0.101493,0.117067,-0.00760307,0.0840862,0.144754,0.0436588,-34517.9
-34192.9,0.43197,0.462414,3,7,0,34211.3,-0.00288443,0.976099,0.184006,-0.0611793,0.24573,0.134097,0.27585,0.185838,0.0232022,0.0166433,0.208031,0.136572,-0.0461461,0.07192,0.0532464,0.000698495,0.160042,0.0730218,0.158288,0.155036,0.0283513,0.0673036,0.0565688,0.0190726,0.0366146,0.0150618,-0.0900977,-0.00754035,-0.018812,0.138091,0.104069,0.000410855,0.0716248,0.108119,0.0397315,-34546.2
-34187.2,0.874625,0.462414,3,7,0,34211.5,0.00456832,0.98154,0.187752,-0.0447383,0.227961,0.107643,0.276413,0.184447,0.0224933,0.0127985,0.19705,0.125284,-0.0410294,0.10538,0.0571977,-0.0109263,0.183695,0.0723023,0.144201,0.131873,-0.0317942,0.0492006,0.0532744,-0.0109895,0.0381524,-0.00202685,-0.0635248,-0.0347949,-0.00332276,0.0917958,0.11012,0.01364,0.154581,0.0683347,0.0377415,-34478.6
-34189.9,0.954945,0.462414,3,7,0,34203.3,0.00249857,0.976488,0.176743,-0.0923509,0.24281,0.120844,0.28812,0.176768,0.013584,0.0462499,0.2247,0.159704,-0.0524716,0.0899203,0.0869308,0.00463526,0.143612,0.0684597,0.130149,0.147202,0.0101463,0.0419307,0.0531202,0.00349938,0.016746,0.0318447,-0.0794631,0.0161387,-0.00755944,0.16152,0.0653246,-0.00767727,0.121841,0.0713121,0.0408088,-34564.9
-34191.1,0.970493,0.462414,3,7,0,34210.6,0.00558995,0.980607,0.186399,-0.0507356,0.239823,0.122692,0.290763,0.182023,0.0250999,0.0376599,0.19747,0.151481,-0.0391545,0.0987394,0.0759897,0.0142322,0.146247,0.0815744,0.153313,0.13191,-0.0264498,0.0192467,0.0818539,0.00178308,0.032215,0.0300305,-0.0799993,0.00362353,-0.00473341,0.101087,0.131882,0.0284799,0.0962811,0.0616973,0.0367907,-34533.9
-34186.8,1,0.462414,3,7,0,34208.6,0.00422931,0.975907,0.181507,-0.0671938,0.244114,0.111123,0.285901,0.186313,0.0125591,-0.00447145,0.21387,0.142314,-0.0447366,0.088136,0.0649069,-0.0192285,0.167002,0.0995891,0.12289,0.158296,-0.00330488,0.0448384,0.0512152,-0.013098,0.0292119,0.0162835,-0.0971139,-0.0208301,-0.0132929,0.175851,0.0589643,0.00211584,0.134956,0.082161,0.0950179,-34543.6
-34185.7,0.945983,0.462414,3,7,0,34205.3,0.00285915,0.977242,0.17776,-0.0701153,0.227621,0.121659,0.287702,0.173039,0.0189414,0.061273,0.211766,0.143239,-0.0551125,0.0988385,0.0683412,0.0032206,0.172948,0.0591466,0.160041,0.120702,-0.0244776,0.0468338,0.0662989,0.00124046,0.014654,0.00274248,-0.0635197,0.0114783,-0.00577402,0.0651958,0.10983,0.0133745,0.148533,0.0630941,0.0268365,-34525.4
-34186.6,0.840376,0.462414,3,7,0,34206.9,0.00175431,0.979956,0.178518,-0.0770091,0.251403,0.12215,0.276751,0.184994,0.0206765,0.0375939,0.2089,0.15347,-0.0474358,0.0655878,0.0557423,-0.011362,0.168307,0.0934355,0.106473,0.143061,-0.0136967,0.0637771,0.0470527,-0.0041493,0.0403224,0.0197819,-0.0701857,-0.0243607,-0.0183406,0.180281,0.070783,-0.00333143,0.0897315,0.0972797,0.0545952,-34519.9
-34182.8,0.937693,0.462414,3,7,0,34201.2,-0.00480247,0.975562,0.171866,-0.0641412,0.250583,0.113933,0.288998,0.187207,0.0207124,0.0283173,0.226904,0.133444,-0.058142,0.0909237,0.0558924,-0.0131945,0.16616,0.0967176,0.121616,0.146312,-0.0209197,0.0482699,0.0355678,-0.00872222,0.0303752,0.0209655,-0.0794395,-0.0139538,-0.0113934,0.160911,0.090873,-0.00256233,0.099352,0.105384,0.0437003,-34549.5
-34194,0.519105,0.462414,3,7,0,34211.1,0.0118374,0.980576,0.175075,-0.0595327,0.239415,0.127271,0.289417,0.162113,0.00624828,0.0382927,0.188196,0.17081,-0.0474935,0.0777075,0.0700862,0.000522027,0.178739,0.0626557,0.151234,0.13565,-0.0145195,0.042751,0.071832,0.0134855,0.026748,0.011345,-0.0930396,0.00226253,0.000133241,0.0476908,0.0137731,-0.0112569,0.238857,0.1052,0.0579547,-34521
-34194.3,1,0.462414,3,7,0,34210.6,-0.00499067,0.977111,0.19361,-0.0541421,0.246771,0.109954,0.281093,0.19814,0.0212777,0.00754073,0.228059,0.105592,-0.0691601,0.0858519,0.0574702,-0.0120057,0.159991,0.0814129,0.150083,0.143929,-0.0152101,0.0645828,0.0609345,-0.0211531,0.0367382,0.0164208,-0.0631105,-0.00693053,-0.00720729,-0.0266935,0.136145,0.0237081,0.252898,0.0738536,0.0425976,-34544.7
-34185.1,0.99365,0.462414,3,7,0,34210.1,0.000528739,0.982882,0.191456,-0.0742552,0.245892,0.11306,0.287699,0.153379,0.0361186,0.0214104,0.219737,0.130742,-0.0711908,0.0784447,0.0661143,0.00380766,0.1817,0.0789535,0.139284,0.142401,0.00377164,0.0568075,0.0647808,0.0131602,0.0381298,0.0130541,-0.0818985,-0.00545782,-0.00287407,0.0655981,0.0909277,-0.011582,0.14218,0.0937115,0.0412539,-34541.3
-34187.4,0.865447,0.462414,3,7,0,34204.8,0.004979,0.982464,0.184768,-0.0761892,0.246696,0.109517,0.277931,0.178906,0.0271882,0.0168902,0.194255,0.131789,-0.0610354,0.0767355,0.0683424,0.00745968,0.178033,0.0878571,0.138415,0.133127,-0.00956228,0.0626636,0.079253,0.0177888,0.0192572,0.0166881,-0.0799782,-0.0132203,-0.0221575,0.0597386,0.112193,-0.0204285,0.285387,0.0869648,0.0546575,-34501.4
-34183.8,0.99028,0.462414,3,7,0,34199.9,0.00406204,0.976007,0.188547,-0.0682234,0.239894,0.114655,0.277341,0.152706,0.00960454,0.0293917,0.194903,0.136764,-0.0587299,0.0656685,0.0638,0.0109534,0.169807,0.0827594,0.12935,0.139913,-0.0220528,0.0520754,0.0549255,0.0134231,0.0207157,0.0206081,-0.0800279,0.000900677,-0.0153349,0.0756144,0.0876941,-0.0242162,0.202409,0.0953081,0.0522665,-34490.1
-34182.9,0.99818,0.462414,3,7,0,34196.3,0.000355911,0.982626,0.202528,-0.0790747,0.246487,0.119425,0.279533,0.154753,0.0268571,0.015722,0.208062,0.145811,-0.0598575,0.0870595,0.0588031,-0.0132744,0.179697,0.0636227,0.15431,0.154461,-0.0230232,0.0517423,0.0460901,-0.00382994,0.0356382,0.0162019,-0.0773625,-0.0130712,-0.00127465,0.0723284,0.0732792,-0.0172117,0.11803,0.0777078,0.0534178,-34534.4
-34178.6,0.887336,0.462414,3,7,0,34195,0.00399905,0.975256,0.165822,-0.0587882,0.224161,0.121008,0.288216,0.176802,0.0217204,0.0250189,0.218048,0.134547,-0.0410316,0.0910118,0.0743457,0.0115361,0.181051,0.0815459,0.135385,0.145819,-0.00996474,0.0527246,0.0642359,-0.00422966,0.0139524,0.00705533,-0.078514,-0.0149221,-0.00684873,0.182886,0.138402,0.0138167,0.110599,0.0869064,0.0427139,-34531.2
-34189.8,0.554575,0.462414,3,7,0,34202.7,0.00255524,0.983792,0.195334,-0.0623427,0.225195,0.124262,0.274091,0.166066,0.0154755,0.0407374,0.218736,0.147521,-0.0674505,0.0927089,0.0697535,-0.0125644,0.183893,0.065241,0.126211,0.130991,0.00206703,0.0449052,0.0715904,0.0279829,0.0500161,0.00584757,-0.0619615,0.0230332,-0.0119081,0.0663798,0.0610905,0.0123799,0.14308,0.114054,0.0343772,-34519.9
-34180,0.84766,0.462414,3,7,0,34206.1,0.00481276,0.975973,0.193244,-0.0591161,0.235322,0.104655,0.288427,0.188987,0.01675,0.0133225,0.197363,0.122957,-0.0493731,0.104218,0.0599414,-0.00942128,0.178321,0.0698002,0.140805,0.151238,0.00458028,0.0561451,0.0442031,-0.0156066,0.0311083,0.0284181,-0.0800957,0.00411566,-0.00179582,0.159492,0.0864884,0.0195684,0.114832,0.0552416,0.0455608,-34526.3
-34183.7,0.89183,0.462414,3,7,0,34194.8,0.000671808,0.981208,0.177454,-0.0566985,0.257645,0.125392,0.272747,0.190815,0.0251714,0.0355383,0.20519,0.136346,-0.0599432,0.0612682,0.075463,0.0167743,0.159423,0.0764989,0.1351,0.148686,-0.0256233,0.052226,0.0804677,0.0203965,0.0183243,0.0244048,-0.0701617,0.0093275,-0.0143165,0.102819,0.0716714,-0.00192756,0.118434,0.0942311,0.0416074,-34519.5
-34179.9,0.98039,0.462414,3,7,0,34191.3,0.00648605,0.974961,0.176339,-0.0625763,0.217529,0.111778,0.289886,0.177247,0.0130298,0.0231595,0.212333,0.153556,-0.058076,0.114381,0.0639519,-0.0156262,0.166665,0.0695332,0.148611,0.136856,-0.00195819,0.0584148,0.0380035,-0.0231197,0.0332039,0.00406433,-0.0734233,-0.00800949,0.000369207,0.163504,0.0790379,0.0205225,0.109976,0.0720358,0.0393686,-34529.1
-34183.4,0.93866,0.462414,3,7,0,34194.9,-0.00172699,0.978592,0.192929,-0.0607221,0.232666,0.0930168,0.299632,0.180017,0.0240786,0.0326844,0.204341,0.14768,-0.0628909,0.0970807,0.0601562,-0.0167623,0.177096,0.070085,0.150654,0.164175,-0.0262781,0.0760089,0.0544239,0.00395435,0.0370539,0.0060981,-0.0618093,-0.0011246,-0.0141767,0.117525,0.0837526,-0.00581828,0.104279,0.12146,0.0331007,-34546.8
-34181.9,0.913094,0.462414,3,7,0,34199.1,0.00207214,0.979205,0.1931,-0.0645986,0.238572,0.0955289,0.302756,0.188107,0.0280369,0.0253324,0.207613,0.144204,-0.0605638,0.0895763,0.0682759,-0.0219117,0.183044,0.0691451,0.143758,0.159929,-0.0213697,0.0770067,0.0592308,-0.00377763,0.0434552,0.0014885,-0.0558785,0.000693731,-0.00802762,0.109472,0.0749843,0.0151759,0.111563,0.0993776,0.0363214,-34558.8
