# stan_version_major = 2
-34187.1,0.812424,0.462414,3,7,0,34202,0.00536844,0.978279,0.157594,-0.0684493,0.230073,0.102134,0.302985,0.174821,0.0276843,0.0204576,0.220911,0.126673,-0.0706103,0.0797185,0.0676968,-0.00583582,0.164613,0.066602,0.156574,0.128866,0.00280796,0.0343076,0.0550762,0.0205009,0.0159793,0.0212462,-0.075654,0.0172688,-0.0111935,0.153002,0.0429278,0.00786868,0.154122,0.0922303,0.0366692,-34511.7
-34191.4,0.816269,0.462414,3,7,0,34209.6,0.00076318,0.97889,0.180628,-0.0571759,0.239501,0.139716,0.291462,0.190119,0.00633398,9.82595e-05,0.208825,0.164276,-0.0240778,0.078149,0.0666797,-0.0112354,0.154,0.0839665,0.162578,0.151495,-0.0238139,0.0553647,0.0651764,-0.0057497,0.0392564,-0.010486,-0.0767048,-0.0156872,0.00275771,0.0664418,0.0816143,-0.000948956,0.217463,0.0881768,0.0430333,-34562.1
-34181.9,0.939531,0.462414,3,7,0,34204.6,0.00353712,0.983537,0.180592,-0.0708112,0.240528,0.129023,0.277801,0.192682,0.0205892,0.0340238,0.208889,0.153691,-0.045535,0.076621,0.0676204,-0.00464357,0.156581,0.0751863,0.144605,0.162094,-0.0197937,0.0545527,0.0629489,0.000956654,0.0423754,-0.00529701,-0.0776546,-0.00547568,-0.0208901,0.222258,0.111623,-0.00442405,0.240157,0.0640397,0.042202,-34530.7
-34182.2,0.908746,0.462414,3,7,0,34195.7,0.00501232,0.977609,0.185672,-0.0506186,0.238418,0.101327,0.286502,0.170058,0.0123142,0.0201898,0.203246,0.122957,-0.0668833,0.0992162,0.0689843,0.000359851,0.181279,0.0777801,0.143635,0.14316,-0.00476666,0.0568896,0.0510153,-0.00726817,0.0186962,0.029576,-0.0792552,-0.00103626,0.00106614,0.0828819,0.056019,0.0310532,0.0786471,0.106475,0.0654239,-34514.3
-34182.7,0.772841,0.462414,3,7,0,34205.4,0.00268846,0.980454,0.179404,-0.0760671,0.244084,0.132424,0.29832,0.192105,0.0113823,0.0216248,0.203759,0.145672,-0.0498657,0.0745255,0.0649406,-0.00264818,0.163629,0.0893271,0.153393,0.14536,-0.0152852,0.0571308,0.0591644,-0.00885914,0.0301529,0.00651668,-0.0822012,0.0021215,-0.00179422,0.137967,0.07078,0.0407822,0.357549,0.0817887,0.0669187,-34556.3
-34180.3,0.69721,0.462414,3,7,0,34205.4,-0.00302501,0.980872,0.180916,-0.0474283,0.230263,0.1001,0.281428,0.172268,0.0226615,0.0311905,0.224625,0.142647,-0.0553301,0.114943,0.0661895,-0.00948946,0.168935,0.06533,0.136429,0.137881,-0.014358,0.0508849,0.0589404,0.00236046,0.0373921,0.0221285,-0.0722271,-0.00670718,-0.0171794,0.160805,0.0731842,0.00662907,0.0892771,0.114651,0.065334,-34513.9
-34182.4,0.844598,0.462414,3,7,0,34198.6,0.00783317,0.977496,0.178528,-0.0760894,0.237432,0.132112,0.294259,0.191029,0.0100884,0.025949,0.187463,0.141846,-0.0617071,0.0761192,0.0672809,-0.00432552,0.167725,0.0909319,0.147842,0.166562,-0.0140513,0.043756,0.046537,-0.0054369,0.0261318,-0.00061803,-0.0834299,-0.00466058,-0.00423152,0.102896,0.0490886,0.0103366,0.192839,0.0842013,0.0307228,-34543.8
-34183.4,0.956309,0.462414,3,7,0,34195.5,0.00435924,0.979896,0.187371,-0.0788966,0.232426,0.121798,0.30094,0.176448,0.0173853,0.0476058,0.20515,0.147086,-0.0587145,0.0994681,0.0356415,-0.00765581,0.170781,0.0830041,0.13529,0.155093,-0.0254811,0.0506891,0.0401931,-0.00152023,0.0159939,-0.00123058,-0.0873539,-0.00253313,-0.00738658,0.156241,0.0828713,-0.0237153,0.172388,0.0952419,0.0413207,-34544.6
-34185.6,0.933074,0.462414,3,7,0,34199.5,0.00430579,0.97677,0.164179,-0.0693991,0.2221,0.132303,0.283245,0.178476,0.0124986,0.0322987,0.213311,0.1435,-0.042701,0.113333,0.0305662,-0.00138246,0.177898,0.0666596,0.157142,0.13537,-0.0281644,0.0590004,0.0659003,-0.00417918,0.0248279,0.00936293,-0.0813776,-0.00507054,-0.00243355,0.0895049,0.0826964,-0.0230284,0.114531,0.0709629,0.0727311,-34529.5
-34184.5,0.965298,0.462414,3,7,0,34198.9,0.000383671,0.981181,0.164638,-0.070228,0.220235,0.129134,0.292477,0.182915,0.0123146,0.0161163,0.212142,0.139527,-0.0631815,0.11114,0.0421816,-0.00380461,0.165882,0.0876412,0.143026,0.142764,-0.0256166,0.0642488,0.0623457,-0.0142136,0.0364794,0.015457,-0.0833448,-0.0239851,-0.00965585,0.0442923,0.0749192,-0.0184595,0.120878,0.0617186,0.0608314,-34531
-34182.5,0.920512,0.462414,3,7,0,34200.2,0.00764079,0.977204,0.193598,-0.0581673,0.237997,0.102999,0.279825,0.177566,0.0127361,0.0374543,0.195001,0.146507,-0.0513737,0.0928845,0.0936628,-0.0017991,0.165472,0.081763,0.14899,0.15055,-0.00874792,0.0381293,0.0532726,0.00975702,0.0136954,0.0167592,-0.0849271,0.00850644,-0.00222458,0.233685,0.110277,0.0206729,0.154929,0.10311,0.0410438,-34518.7
-34190.6,0.807886,0.462414,3,7,0,34199.8,0.00494702,0.982825,0.189915,-0.0629389,0.232653,0.092885,0.274782,0.169047,0.0124037,0.0232712,0.203722,0.152636,-0.0655851,0.0783667,0.0833213,-0.00218665,0.173016,0.0819317,0.15446,0.150357,0.00403152,0.0517561,0.0512956,0.00852799,0.0188401,0.0244588,-0.0887308,0.00518392,0.022405,0.233801,0.105708,0.00099377,0.148018,0.127248,0.0352529,-34506.4
-34191.8,0.881941,0.462414,3,7,0,34213.6,0.00686914,0.978546,0.175854,-0.0740888,0.245499,0.128958,0.29511,0.19242,0.0213967,0.0271769,0.208139,0.125187,-0.0267698,0.103024,0.0553867,-0.00662904,0.159306,0.0679897,0.133711,0.137815,-0.0305563,0.0434842,0.067155,-0.00508943,0.0497637,0.00438322,-0.0676587,-0.0125855,-0.0403873,0.0146764,0.0766104,0.026019,0.138632,0.071262,0.0525317,-34535.4
-34187.2,1,0.462414,3,7,0,34205.4,0.00729066,0.975866,0.188085,-0.0844444,0.254961,0.114635,0.283952,0.182276,0.0236406,0.0241636,0.20001,0.145722,-0.0346898,0.0883091,0.0556727,-0.0085651,0.171451,0.0657133,0.137926,0.146541,-0.0280975,0.0537856,0.0758138,0.00627915,0.0329969,0.00936774,-0.068687,-0.0041946,-0.042434,0.0187423,0.0619859,0.00362158,0.234467,0.0728612,0.0532001,-34538
-34192.1,0.844338,0.462414,3,7,0,34205.4,-0.000196791,0.982483,0.175295,-0.0573301,0.221193,0.128206,0.280782,0.188958,0.00411677,0.0351561,0.220689,0.135189,-0.062888,0.094339,0.0694592,-0.00420716,0.149073,0.0917199,0.143977,0.143533,0.00867569,0.0444654,0.0405364,0.00165396,0.032645,0.0298622,-0.0960182,-0.0194403,0.0225399,0.159462,0.113758,-0.000823566,0.127897,0.0759224,0.0930641,-34525.8
-34184.2,1,0.462414,3,7,0,34203.2,0.00728633,0.975698,0.187295,-0.0692733,0.249801,0.106199,0.292757,0.181146,0.0120422,0.0198626,0.201218,0.148167,-0.0464804,0.114433,0.0650649,-0.00691498,0.177576,0.0881003,0.125082,0.150373,-0.0167537,0.0655164,0.0587463,-0.00386716,0.0254482,0.0308206,-0.0797738,0.00586629,-0.0345606,0.114509,0.0723164,0.0285847,0.100936,0.0763504,0.0633017,-34556.7
-34187.9,0.872741,0.462414,3,7,0,34206.2,0.0040941,0.977396,0.171277,-0.0706898,0.22786,0.0980222,0.280273,0.181661,0.0129181,0.0427068,0.195004,0.13798,-0.0461959,0.104947,0.0783792,0.000709401,0.182483,0.0583413,0.143654,0.147472,-0.0287012,0.0648193,0.0378193,-0.000973723,0.0200529,-0.0231193,-0.0726597,0.00995216,-0.00727097,0.133449,0.0997178,-0.0102018,0.157163,0.075981,0.0268198,-34490.9
-34190.5,0.825048,0.462414,3,7,0,34206.3,0.00296963,0.979285,0.180447,-0.0624839,0.255676,0.123501,0.290381,0.170635,0.026468,0.00187086,0.225763,0.142178,-0.0672374,0.0800555,0.0673046,-0.0112163,0.159472,0.0871438,0.147348,0.158783,0.0103742,0.040011,0.0687051,0.00321661,0.0379819,0.0373184,-0.0690536,-0.0214567,-0.0277693,0.21053,0.102679,0.0161121,0.166267,0.096685,0.0882608,-34570.3
-34186.9,0.993092,0.462414,3,7,0,34207.6,0.0050436,0.978688,0.189127,-0.0630995,0.230262,0.107212,0.293645,0.211192,0.0210745,0.0361828,0.221601,0.144425,-0.0392212,0.113273,0.0689358,-0.00977847,0.182059,0.0646579,0.156086,0.130211,-0.0258318,0.0710235,0.0524919,0.0129218,0.0284619,0.0156114,-0.0776728,-0.00456216,-0.0137807,0.189063,0.137974,0.0207827,0.144335,0.090147,0.0316954,-34563.5
-34187,0.982843,0.462414,3,7,0,34203.7,0.00396349,0.977931,0.185818,-0.0680312,0.232878,0.104426,0.293143,0.200734,0.00908664,0.0280377,0.217562,0.132928,-0.0367356,0.087147,0.0715059,-0.0104018,0.178896,0.0644692,0.147497,0.150209,-0.028596,0.0625902,0.0445978,-0.0116757,0.0367006,0.0282195,-0.0759963,0.0135764,-0.0134364,0.163306,0.173369,0.0120884,0.204743,0.0803405,0.0510658,-34544.3
-34188.8,0.825042,0.462414,3,7,0,34206.1,0.00919809,0.983561,0.173369,-0.0580246,0.245169,0.116005,0.277409,0.166782,0.0233926,0.0271326,0.2044,0.146659,-0.0673496,0.0963868,0.0557495,-0.00836027,0.161263,0.0891323,0.141004,0.139544,0.0047736,0.0412806,0.0771057,0.0091604,0.0203238,0.000988319,-0.07577,-0.0221425,-0.00680445,0.169479,-0.0369573,-0.00408765,0.0987287,0.1304,0.0406064,-34501.4
-34187.3,0.823294,0.462414,3,15,0,34205.8,0.0012936,0.981045,0.191612,-0.0698402,0.231794,0.107405,0.290196,0.193266,0.0114625,0.018165,0.212552,0.137735,-0.0526944,0.0841928,0.0757111,-0.0159747,0.176306,0.0566079,0.140351,0.14676,-0.0289894,0.0628403,0.0451596,-0.0170064,0.031051,0.0225367,-0.0920668,0.0108127,-0.0205512,0.0982594,0.216175,0.00962617,0.149091,0.12463,0.0487873,-34527.2
-34187.9,0.845213,0.462414,3,7,0,34203.3,0.00905123,0.982829,0.168667,-0.0530114,0.234433,0.12409,0.284628,0.167844,0.0234271,0.038805,0.203188,0.15208,-0.0567462,0.098466,0.0573943,-0.00654096,0.163284,0.094172,0.146866,0.143469,-0.00014853,0.035595,0.0624595,0.00841222,0.0204665,-0.000506328,-0.0614353,-0.0171138,-0.00755794,0.187684,0.132272,0.0242665,0.112788,0.181489,0.0466628,-34506
-34188.8,0.783199,0.462414,3,7,0,34210.2,0.00387766,0.974722,0.188517,-0.0557395,0.236231,0.0946644,0.276882,0.149649,0.0131975,0.00829772,0.196783,0.139899,-0.042409,0.0724303,0.0795587,0.0104122,0.163262,0.0687643,0.142664,0.146018,-0.0266561,0.0521952,0.0534894,-0.0191886,0.0217818,0.0220384,-0.0895366,0.00784521,0.00274618,0.120491,0.121049,-0.0214122,0.174379,0.0986853,0.047344,-34483.8
-34181.7,0.970183,0.462414,3,7,0,34202.1,0.00352546,0.981909,0.17458,-0.0698551,0.236758,0.120207,0.288737,0.202558,0.00824498,0.0430387,0.213317,0.137925,-0.0649223,0.109459,0.0702989,-0.00509088,0.161278,0.0896054,0.146207,0.159214,-0.00366077,0.0424786,0.0644643,0.017354,0.0311157,0.0137075,-0.0706744,-0.013872,-0.0256446,0.121522,0.0763497,0.0263783,0.0915462,0.0708524,0.0412252,-34553.1
-34183.3,0.951506,0.462414,3,7,0,34197.5,0.00224132,0.981481,0.175278,-0.0629853,0.239754,0.10891,0.294814,0.196811,0.0169675,0.0277072,0.212827,0.131708,-0.0642717,0.088331,0.0729967,-0.0148331,0.166233,0.0918497,0.141509,0.140776,-0.00227112,0.0443237,0.0509361,0.0364064,0.0231753,-0.00189662,-0.0764688,-0.0199091,-0.000610162,0.124272,0.0451601,0.023974,0.109093,0.0725097,0.052495,-34528.5
-34188.7,0.908437,0.462414,3,7,0,34201.3,0.00442423,0.981506,0.177103,-0.0571551,0.219024,0.0950868,0.292016,0.187368,0.0163162,0.0126392,0.228632,0.132299,-0.0521392,0.108328,0.0728207,-0.0350764,0.169404,0.097784,0.146508,0.128831,-0.00377077,0.0429107,0.0425045,0.0252836,0.0310989,0.0141749,-0.082876,-0.0219976,-0.00970672,0.121303,0.057424,0.0171127,0.0973383,0.0936183,0.0433759,-34513.1
-34194.9,0.688992,0.462414,3,7,0,34214.3,0.00536987,0.974041,0.185927,-0.0687872,0.24523,0.137198,0.282237,0.175048,0.0142706,0.0394967,0.186882,0.14776,-0.0483495,0.0717345,0.0605102,0.026746,0.167669,0.0628481,0.148477,0.174492,-0.0213059,0.0541144,0.0902212,-0.0218946,0.0390728,0.00933049,-0.0819731,0.00801597,-0.0202301,0.145385,0.120914,0.0116531,0.15255,0.0678152,0.0771789,-34563.9
-34190.8,0.996921,0.462414,3,7,0,34212.9,-9.80968e-05,0.984441,0.181869,-0.0452935,0.235483,0.105882,0.283367,0.187875,0.0180579,0.0294933,0.211965,0.143659,-0.0438737,0.0991681,0.0865958,-0.0135003,0.175456,0.10233,0.149009,0.136226,-0.00654226,0.0516118,0.0589597,-0.00432081,0.00382896,0.0171061,-0.0717123,0.0282954,-0.0178942,0.12728,0.07175,0.0107223,0.0793886,0.0698093,0.052267,-34514.4
-34202.7,0.697083,0.462414,3,7,0,34218.2,0.0048858,0.974127,0.148082,-0.0728974,0.244869,0.127579,0.264106,0.178909,0.0304851,0.0210912,0.221804,0.149643,-0.0664182,0.0650032,0.0481135,0.0150594,0.165555,0.0517208,0.151999,0.13448,-0.0163471,0.0509061,0.0489709,-0.0120767,0.0467785,0.00966936,-0.0770238,-0.0437445,0.00415071,0.142719,0.170855,-0.00538255,0.155259,0.123815,0.0301336,-34518.4
-34188.9,0.893036,0.462414,3,7,0,34220.5,1.41352e-06,0.980734,0.177637,-0.0686494,0.234308,0.112008,0.280578,0.173483,0.0141003,0.00906677,0.221282,0.141789,-0.0654978,0.0840588,0.0693681,-0.00230295,0.188173,0.0685072,0.14949,0.134154,-0.00493433,0.0378131,0.0463546,-0.0089792,0.0282608,0.0280812,-0.0676244,-0.0331973,-0.0104618,0.0376611,0.180547,0.00748202,0.131955,0.251174,0.0417822,-34519.7
-34188.5,0.924156,0.462414,3,7,0,34205.9,0.00656091,0.975458,0.168788,-0.0728609,0.236129,0.0952232,0.308045,0.164978,0.0319032,0.0203768,0.215557,0.157317,-0.0557332,0.0857874,0.0681014,-0.0124666,0.173886,0.0546853,0.167555,0.143474,-0.0236936,0.0417923,0.0647296,0.00935332,0.0219252,0.0259805,-0.0702456,0.0014997,0.00378118,0.171459,0.13568,0.00259357,0.17033,0.137925,0.037,-34552
-34186.6,0.94093,0.462414,3,7,0,34206.3,0.00520006,0.976789,0.193079,-0.0566414,0.237669,0.127465,0.273319,0.198513,0.00505788,0.0277569,0.207941,0.124429,-0.0569159,0.0940116,0.0651921,0.0107682,0.167201,0.0975834,0.117016,0.153168,-0.00102639,0.0579473,0.0508532,-0.0156702,0.0512022,0.0027201,-0.0898057,-0.00919625,-0.0191326,0.112231,0.0491876,0.00972021,0.0923597,0.0791635,0.0568803,-34542.9
-34193.7,0.8469,0.462414,3,7,0,34210.4,0.00651596,0.979557,0.199668,-0.0765135,0.226595,0.119029,0.26797,0.177367,0.00294266,0.0382007,0.229463,0.116157,-0.0504038,0.0734724,0.0660506,-0.00561818,0.148412,0.0849025,0.159719,0.151175,-0.0224385,0.0457578,0.0630865,-0.00439537,0.0351228,0.00241592,-0.0687289,-0.00104977,-0.0379163,0.185133,0.149438,0.029144,0.142059,0.0731534,0.0416307,-34512.9
-34188.7,1,0.462414,3,7,0,34208.8,0.000914024,0.978516,0.179366,-0.0507118,0.250808,0.120689,0.300133,0.184911,0.0276395,0.0211269,0.181094,0.155859,-0.0561917,0.101521,0.0648805,-0.00120842,0.181237,0.0795978,0.128338,0.157875,0.00339091,0.0518066,0.049773,0.000487817,0.0173787,0.02614,-0.0820761,-0.00968749,0.0137671,0.0687396,0.0862286,-0.000609423,0.112279,0.149054,0.0492707,-34553.1
-34186.4,0.992932,0.462414,3,7,0,34206.3,0.0025167,0.97843,0.187802,-0.0725547,0.226467,0.0993467,0.276774,0.159267,0.00986702,0.0186943,0.231324,0.133241,-0.0496554,0.103698,0.0709932,0.0120603,0.164966,0.0690206,0.160047,0.151473,-0.00921081,0.0491703,0.0487489,-0.0116708,0.0247186,0.0109412,-0.0772381,-0.0320324,-0.0379352,0.192483,0.122754,1.87157e-05,0.149542,0.0603883,0.0454168,-34521.2
-34185.4,0.831901,0.462414,3,7,0,34207.9,0.0060941,0.979614,0.182098,-0.0473952,0.225267,0.11192,0.251266,0.180199,0.0119908,0.031528,0.205253,0.146053,-0.0614325,0.0905386,0.0974866,0.00775156,0.164202,0.072383,0.138819,0.157708,-0.0242144,0.0618837,0.0498151,0.0161265,0.0254137,0.0176895,-0.0719516,0.00726368,-0.0123784,0.0916836,0.0615143,-0.00593887,0.105928,0.0847502,0.0416041,-34483.1
-34185.3,0.781054,0.462414,3,7,0,34203,0.00516833,0.976902,0.182557,-0.0768608,0.258062,0.121588,0.313298,0.184007,0.024119,0.0254,0.20846,0.136598,-0.0488631,0.082622,0.038402,-0.0161436,0.169123,0.0790908,0.14964,0.133346,0.00103873,0.0458979,0.0789833,-0.0144141,0.0188863,0.0114238,-0.0795606,-0.0187577,-0.00682714,0.146531,0.0978027,0.0171825,0.167519,0.0677285,0.0605732,-34575.3
-34186.3,0.994575,0.462414,3,7,0,34196.5,0.000129878,0.977398,0.181289,-0.0491527,0.207702,0.109075,0.25925,0.181161,0.00918353,0.0328618,0.205366,0.144124,-0.067332,0.0952876,0.0951835,-0.00314219,0.161917,0.0725097,0.134744,0.162501,-0.0264579,0.0658139,0.0546006,0.0114514,0.0426993,0.0177584,-0.0765543,0.0010049,-0.0152331,0.102967,0.0575032,0.0214961,0.0866248,0.097762,0.0517837,-34489
-34183.1,0.684409,0.462414,3,7,0,34204.3,0.0094674,0.978883,0.181348,-0.046555,0.222322,0.114407,0.292267,0.187374,0.024376,0.0448427,0.210396,0.132142,-0.0571178,0.108702,0.0657735,-0.00334958,0.183115,0.0815323,0.146968,0.144911,-0.0214788,0.0445712,0.0761843,-0.023943,0.0305968,-0.00235524,-0.0838835,-0.000237994,-0.0258173,0.149449,0.0626489,-0.0349048,0.101108,0.0941428,0.0525452,-34538
-34183.5,0.920377,0.462414,3,7,0,34202.8,0.000357531,0.979577,0.175092,-0.0810844,0.254606,0.120684,0.276746,0.17752,0.00743218,0.0174696,0.210723,0.146021,-0.0559846,0.0743836,0.0725136,-0.00229136,0.158258,0.0681876,0.1438,0.139064,0.000921863,0.054294,0.042868,0.0210143,0.0283083,0.0330595,-0.0711334,-0.00784755,0.00709495,0.145185,0.0577869,0.0347943,0.153018,0.112802,0.0521369,-34522.2
-34186.9,0.66889,0.462414,3,7,0,34205.6,0.00668115,0.976735,0.195722,-0.0458035,0.2298,0.104992,0.291264,0.169234,0.0324458,0.0484704,0.215021,0.126356,-0.059783,0.102359,0.0597176,-0.00325647,0.187559,0.0940147,0.14931,0.148421,-0.0166807,0.050298,0.0599321,-0.0243242,0.0286877,0.00448763,-0.0858874,-0.0227289,-0.0277637,0.121309,0.100032,-0.0363345,0.0960071,0.06821,0.0455391,-34546.4
-34180.1,0.987266,0.462414,3,7,0,34197.7,0.00672652,0.979632,0.189615,-0.0603817,0.224188,0.114491,0.289383,0.176584,0.0141089,0.0319306,0.203811,0.139611,-0.0665088,0.0776185,0.0682016,-0.00613585,0.171931,0.0928965,0.141805,0.149097,-0.00842578,0.0563379,0.0644493,0.0133634,0.0470174,0.00938217,-0.100174,-0.0290625,-0.0207169,0.140656,0.0977601,-0.000621089,0.0925022,0.0781006,0.0687547,-34529
-34184.6,0.666377,0.462414,3,7,0,34200.1,-3.82916e-05,0.979301,0.173464,-0.0734906,0.237354,0.0927241,0.292023,0.191659,0.0183766,0.0332951,0.197924,0.147899,-0.0418236,0.112103,0.0844027,-0.0255296,0.162689,0.0818657,0.136408,0.144676,-0.0326923,0.0497704,0.0647451,-0.017512,0.0292875,-0.00849137,-0.0814646,0.00158864,-0.00957078,0.120682,0.0905269,0.0210007,0.121834,0.0755118,0.0694981,-34516.9
-34188.5,0.810087,0.462414,3,7,0,34205.7,-0.00293851,0.978172,0.171937,-0.0511204,0.240007,0.123983,0.280229,0.195134,0.0150597,0.0204413,0.198235,0.148814,-0.0629331,0.0889973,0.0828649,0.019689,0.1607,0.0801419,0.139229,0.148814,-0.0359185,0.0527822,0.0480524,0.0256315,0.029258,0.0038739,-0.070483,-0.020052,-0.0127083,0.178877,0.102922,-0.0241775,0.112693,0.0651803,0.0917229,-34524.5
-34192.4,0.748468,0.462414,3,7,0,34211.3,0.000732264,0.980843,0.172225,-0.0305756,0.235583,0.115208,0.287786,0.207717,0.016185,0.0403504,0.221156,0.159096,-0.0443385,0.0768168,0.0679291,-0.0107741,0.176468,0.0642044,0.145892,0.130147,-0.0287834,0.0611589,0.0541922,0.0100297,0.00784603,0.015037,-0.068381,-0.00176272,-0.00583394,0.116616,0.0965697,-0.0349022,0.0814745,0.0641137,0.0837423,-34525
-34195.7,0.898977,0.462414,3,7,0,34215.9,0.0103295,0.973372,0.196835,-0.0882287,0.243284,0.117275,0.291339,0.154194,0.0197677,0.0210791,0.192916,0.116402,-0.0708583,0.0976204,0.0601598,-0.0031709,0.163495,0.08049,0.136057,0.171042,0.00429722,0.0550948,0.0694152,-0.0216246,0.0483109,0.00273288,-0.0879632,-0.0152113,-0.0213599,0.136163,0.0583805,-0.0118422,0.208003,0.107935,0.0512618,-34556
-34187.3,1,0.462414,3,7,0,34211.8,-0.00500469,0.984604,0.169371,-0.0580188,0.226119,0.118468,0.293849,0.200718,0.00314829,0.0218575,0.191392,0.130121,-0.044367,0.0834211,0.0620658,0.00519363,0.179093,0.0648646,0.134676,0.144672,-0.00756488,0.0428571,0.0533045,0.00813906,0.00415425,0.025343,-0.0636779,-0.000991881,-0.00962112,0.110735,0.091051,0.0214391,0.106698,0.0717384,0.0378802,-34484.8
-34182.9,1,0.462414,3,7,0,34199.6,0.00136729,0.973761,0.175385,-0.0657777,0.245916,0.10909,0.300766,0.176705,0.0131336,0.0387056,0.204042,0.139741,-0.0434007,0.108216,0.0737947,-0.00363513,0.156837,0.0754093,0.134585,0.152724,-0.015243,0.0533588,0.0755286,0.0127928,0.0232476,0.0200866,-0.0653138,-0.0252235,0.00191851,0.166606,0.0717197,0.00189494,0.123745,0.0508776,0.0330637,-34555.9
-34186.6,0.769438,0.462414,3,7,0,34203.4,0.00716695,0.977758,0.193133,-0.0747387,0.235965,0.117279,0.272682,0.204803,0.0195086,0.0336484,0.21797,0.133,-0.0394288,0.091595,0.0505909,0.0208693,0.176613,0.0648185,0.144847,0.145861,-0.00715108,0.0535556,0.0516839,0.00957579,0.019686,0.0253067,-0.090441,-0.0246075,-0.0155828,0.233673,0.071079,0.0237959,0.16227,0.0987877,0.0495293,-34542.4
-34186,0.836855,0.462414,3,7,0,34209.1,0.000395307,0.980283,0.188966,-0.0693588,0.236357,0.108008,0.27249,0.164057,0.00948636,0.0233344,0.211489,0.148752,-0.0701066,0.10148,0.0916116,-0.00397738,0.15526,0.09205,0.146132,0.141948,-0.0217555,0.0498975,0.0540801,-0.0213738,0.0219734,-0.00290526,-0.0660567,0.0251568,-0.00974835,0.104711,0.0675465,-0.0125789,0.150093,0.0865499,0.0375787,-34514.7
-34187.2,0.843255,0.462414,3,7,0,34205.6,0.00321838,0.977655,0.193259,-0.0661623,0.246078,0.109246,0.264579,0.174025,0.0125555,0.0177172,0.205868,0.146032,-0.0596037,0.0954117,0.0982268,-0.00855458,0.162297,0.0877086,0.137563,0.136938,-0.0123085,0.0507373,0.0614574,-0.0239553,0.0196792,0.00039973,-0.0673563,0.0228585,-0.00586303,0.133396,0.0500553,-0.0138995,0.147682,0.108589,0.0362453,-34514.5
-34191.5,0.865719,0.462414,3,7,0,34210.8,0.0005862,0.980805,0.181148,-0.0519362,0.236293,0.109575,0.285071,0.176276,0.0210149,0.0254638,0.217633,0.153663,-0.0689156,0.089114,0.0616999,0.00722276,0.185117,0.0706042,0.160124,0.170701,-0.00763365,0.0665105,0.0599897,0.0237511,0.04741,0.00815516,-0.101597,0.0117736,-0.0188306,0.127451,0.124298,0.0332533,0.0767305,0.0634932,0.0586683,-34565.9
-34184.7,1,0.462414,3,7,0,34203.7,0.00371594,0.977668,0.191692,-0.0515822,0.2439,0.113624,0.285195,0.167854,0.0122561,0.0220475,0.206573,0.136231,-0.0771936,0.0708249,0.0728413,-0.0104654,0.173101,0.0744523,0.154374,0.162487,-0.0222792,0.060488,0.0668721,0.00569164,0.0251088,0.00428099,-0.0919059,0.034013,-0.0310017,0.137354,0.0402155,0.012328,0.123029,0.108239,0.0670358,-34536.6
-34187,0.627411,0.462414,3,7,0,34209.8,-0.0020433,0.980694,0.194834,-0.0692171,0.244585,0.114728,0.286229,0.183456,0.0192614,0.0389934,0.21126,0.127901,-0.0444327,0.107984,0.0717665,0.00973656,0.15855,0.066268,0.14866,0.157859,-0.00236822,0.0448595,0.0505071,-0.0151711,0.0277339,0.0297336,-0.0529804,-0.0338379,0.00977309,0.117976,0.049514,0.0170052,0.119748,0.0956115,0.0515869,-34548.7
-34188.1,0.898226,0.462414,3,7,0,34208.3,0.00432053,0.976729,0.158658,-0.0495985,0.277718,0.113704,0.271906,0.174833,0.0188722,0.0168138,0.201598,0.149628,-0.0536097,0.0583197,0.0763274,-0.00815955,0.184611,0.0644002,0.15527,0.146415,-0.0158235,0.055869,0.0433463,-0.0109573,0.0336653,0.0146964,-0.0748439,0.0065806,-0.0304041,0.149596,0.101112,-0.00292459,0.101643,0.0672311,0.0287167,-34515
