# stan_version_major = 2
-34186.3,0.826758,0.462414,3,7,0,34206.6,0.00362589,0.980205,0.205018,-0.0734749,0.248255,0.116515,0.268726,0.182924,0.00707516,0.0304867,0.198964,0.127601,-0.0680142,0.0963905,0.0846523,-0.0109584,0.157989,0.0751477,0.175846,0.154787,-0.0102725,0.0441558,0.0602542,0.00452065,0.0365896,0.0084597,-0.0665867,-0.0105426,-0.0110033,0.0715852,0.0638562,-0.00622706,0.138712,0.0804213,0.0738373,-34533.1
-34182.3,0.937791,0.462414,3,7,0,34200.4,0.00112901,0.975125,0.197682,-0.0579281,0.249574,0.107063,0.275367,0.183345,0.0138857,0.0188892,0.204639,0.130337,-0.0578154,0.0969912,0.0670748,-0.00883864,0.152814,0.0792411,0.153022,0.158456,-0.00358714,0.0563231,0.0535148,0.00410975,0.0474965,0.0144721,-0.0931288,-0.0122152,-0.0244285,0.081786,0.107978,-0.0238466,0.101605,0.0569757,0.0527422,-34537.8
-34184.4,0.974856,0.462414,3,7,0,34195.9,0.00546167,0.982523,0.17661,-0.0639725,0.233545,0.128577,0.294409,0.187332,0.0223051,0.0335542,0.212061,0.132655,-0.0605765,0.0790603,0.066607,0.0014032,0.186599,0.0646166,0.133518,0.1342,-0.0148676,0.0508223,0.0500503,-0.0194134,0.00709693,-0.00108377,-0.0609036,-0.00948086,0.00462174,0.204029,0.036192,0.0184042,0.148635,0.138043,0.0354457,-34521.6
-34185.6,0.838162,0.462414,3,7,0,34208.8,0.00725207,0.981222,0.179186,-0.0630023,0.226061,0.135918,0.295904,0.190807,0.0149333,0.0373766,0.218002,0.122235,-0.0659444,0.093791,0.0631454,-0.0116987,0.188791,0.0696014,0.140065,0.13439,-0.00680707,0.0583426,0.0536638,-0.0155101,0.0187036,-0.0006772,-0.0579612,-0.00480982,-0.00354539,0.20024,0.0219613,0.0121924,0.137429,0.130592,0.0250966,-34539.9
-34191.4,0.559539,0.462414,3,7,0,34205.8,0.0105855,0.979098,0.175446,-0.0652895,0.214421,0.133668,0.295233,0.193711,0.0133638,0.0319862,0.212093,0.134327,-0.0687482,0.0915462,0.0553561,-0.00550341,0.178529,0.0604621,0.148991,0.136808,-0.0220415,0.0524547,0.0578367,-0.0266295,0.0517797,0.0115339,-0.066626,-0.0058571,0.0154622,0.204269,0.0182398,0.00908166,0.110569,0.0935571,0.0301442,-34544.9
-34188.8,0.815302,0.462414,3,7,0,34213.5,0.00195776,0.977592,0.182359,-0.0668368,0.240022,0.112737,0.289066,0.20078,-0.00662949,0.0200951,0.205406,0.133031,-0.0543007,0.0880946,0.0726209,-0.0114912,0.16848,0.0688118,0.160243,0.144056,-0.0126912,0.0375182,0.0726765,-0.00277809,0.0491064,-0.00512454,-0.0565144,-0.0155427,0.00559726,0.193099,0.000121571,-0.0110754,0.121349,0.0995035,0.0371224,-34542.6
-34184.7,1,0.462414,3,7,0,34201.6,0.00485934,0.981794,0.186371,-0.073518,0.236373,0.112982,0.282841,0.159448,0.0410819,0.0187552,0.207388,0.142253,-0.0392839,0.0862363,0.0651375,0.00147541,0.166986,0.0656448,0.133025,0.147147,-0.00489333,0.0466213,0.0342162,0.000243233,0.00900838,0.0283452,-0.0743829,-0.000802073,-0.0176701,0.0560655,0.101461,-0.00906341,0.1315,0.103311,0.0343535,-34493.4
-34183.9,0.801464,0.462414,3,7,0,34206.8,0.00678624,0.980727,0.172285,-0.0650095,0.239138,0.113762,0.281787,0.167351,0.0267285,0.0439951,0.211842,0.151675,-0.0552711,0.0855114,0.0807934,-0.016306,0.146116,0.0860577,0.163772,0.160979,-0.00665214,0.0590032,0.0452558,0.00745147,0.0329271,0.0209613,-0.0690076,0.00513333,-0.0140039,0.0909996,0.13484,0.0198929,0.142882,0.0739325,0.0318204,-34522.2
-34179.9,0.997069,0.462414,3,7,0,34195.1,0.0057673,0.97857,0.185938,-0.0575442,0.236342,0.113028,0.291969,0.198724,0.0191176,0.0140835,0.218155,0.127796,-0.0360976,0.0942581,0.066149,0.00858353,0.167043,0.072958,0.135298,0.155946,-0.00573668,0.058013,0.068904,-0.00694443,0.0225087,0.0268363,-0.0604585,0.00224752,-0.011094,0.137723,0.126309,0.00492513,0.0946659,0.103031,0.0354329,-34547.5
-34188.2,0.666749,0.462414,3,7,0,34200.2,0.00322701,0.978448,0.18534,-0.0681415,0.229193,0.131762,0.278023,0.198872,0.0147365,0.0382874,0.202001,0.139008,-0.0602096,0.0993842,0.076307,-0.01212,0.14563,0.0696163,0.122073,0.139546,0.0114125,0.053392,0.0667666,-0.000406179,0.0299811,0.0377931,-0.0637447,-0.00651041,-0.00183735,0.0631326,0.0777908,0.0236381,0.19862,0.152741,0.0299004,-34522.5
-34190,0.869001,0.462414,3,7,0,34208.5,0.00217401,0.976851,0.178979,-0.0589021,0.250568,0.102764,0.292775,0.1658,0.0206317,0.0155354,0.21178,0.141891,-0.0467063,0.0800621,0.0604564,0.0140138,0.187667,0.0787404,0.171942,0.159321,-0.0393169,0.0557534,0.0564122,-0.00780766,0.040401,-0.00623077,-0.0888194,-0.00287024,-0.0232285,0.140902,0.15117,-0.00663525,0.103192,0.0877288,0.0826571,-34557.1
-34186.4,0.999402,0.462414,3,7,0,34201.2,0.00559304,0.976366,0.183012,-0.0687296,0.223778,0.130038,0.277372,0.197844,0.0110337,0.037779,0.207234,0.144016,-0.066011,0.103651,0.0721725,-0.00782291,0.15,0.0758048,0.119086,0.129569,0.0105053,0.0468315,0.0632278,0.0050927,0.0201345,0.0253352,-0.0680524,-0.0149437,0.00171121,0.125501,0.0293219,0.011669,0.161254,0.0767177,0.0279214,-34522.9
-34190.4,0.740364,0.462414,3,7,0,34208.1,0.00825471,0.980566,0.18534,-0.0578039,0.252835,0.0994821,0.299937,0.162277,0.026778,0.015913,0.214407,0.130088,-0.0382705,0.067179,0.0666167,-0.0128223,0.190192,0.0610492,0.168082,0.162525,-0.0304608,0.0479811,0.0583578,-0.00595222,0.046578,-9.11559e-05,-0.0751024,0.00519356,-0.0132485,0.0559633,0.125816,-0.00387649,0.154129,0.0889978,0.064398,-34543.8
-34187.7,1,0.462414,3,7,0,34207.7,0.000991732,0.977966,0.184054,-0.0465578,0.244062,0.113218,0.270892,0.145575,0.0176978,0.0225435,0.221124,0.14451,-0.0398534,0.0839553,0.0656937,-0.00276569,0.177984,0.0614201,0.13791,0.138153,-0.00950182,0.047425,0.0525449,-0.01027,0.0219435,0.0214945,-0.0546308,-0.00225618,-0.0163929,0.206353,0.129657,-0.00233272,0.108782,0.187903,0.037142,-34497.2
-34178.5,1,0.462414,3,7,0,34195,0.00555633,0.980519,0.171612,-0.0690728,0.240942,0.110818,0.294472,0.194247,0.0262522,0.0385774,0.212702,0.142899,-0.0683136,0.102728,0.0675577,-0.0030986,0.172023,0.0629493,0.146556,0.140659,-0.010409,0.0486927,0.0605922,-0.0136522,0.0374257,0.00337457,-0.07894,0.0181923,-0.0117781,0.0778198,0.103754,0.0154021,0.13435,0.0664355,0.0378365,-34546.6
-34179.6,0.692178,0.462414,3,7,0,34198.1,0.00274722,0.979607,0.161682,-0.0627004,0.235435,0.101756,0.292338,0.201875,0.028165,0.0395092,0.213506,0.148617,-0.063432,0.0913983,0.0711571,-0.00151967,0.172954,0.0760895,0.145114,0.140888,-0.0096186,0.0476202,0.0621136,-0.0077127,0.0393198,0.00667212,-0.0680683,0.00957652,-0.00665643,0.0339492,0.112358,0.0193785,0.141633,0.0798998,0.0411901,-34535.5
-34191.2,0.642883,0.462414,3,7,0,34204,0.00371258,0.974346,0.164216,-0.067768,0.250921,0.114321,0.267947,0.179442,0.0249411,0.0149254,0.218438,0.152473,-0.0359314,0.0925103,0.0609563,0.0208143,0.202204,0.0732802,0.133638,0.148869,-0.0221268,0.0359083,0.071448,0.0156121,0.0169796,0.0202432,-0.0718183,-0.00280752,3.07792e-05,0.138024,0.163267,0.0116088,0.15614,0.113766,0.0331964,-34547.5
-34191.3,0.916398,0.462414,3,7,0,34210.9,0.00976024,0.981371,0.195208,-0.0627463,0.220186,0.118272,0.300702,0.182683,0.00727635,0.0433026,0.202098,0.13422,-0.0647243,0.0931185,0.0707286,-0.0187541,0.130242,0.0815614,0.150776,0.136131,-0.00415984,0.055239,0.0388982,-0.0208543,0.0441091,0.00522488,-0.0844015,-0.0122795,-0.0284327,0.137379,0.0410748,-0.000447009,0.103932,0.0592456,0.0591728,-34512.8
-34186.8,0.973217,0.462414,3,7,0,34205.8,-0.00240796,0.975482,0.174069,-0.0597948,0.246286,0.119273,0.277816,0.184505,0.0261672,0.0228516,0.219727,0.143411,-0.0723646,0.0981355,0.0560995,-0.00299511,0.197595,0.0699254,0.125395,0.147748,-0.0191764,0.0765904,0.0696696,-0.0074706,0.0253174,0.0226309,-0.071735,0.00243598,0.00519934,0.130614,0.106259,-0.00923016,0.129943,0.14537,0.0474979,-34564.3
-34183.2,0.810633,0.462414,3,7,0,34207.6,0.000107212,0.975827,0.182543,-0.0671609,0.235706,0.125572,0.276689,0.179284,0.0210991,0.0224725,0.211763,0.141104,-0.0700127,0.0871464,0.0618719,-0.00209128,0.195486,0.0755302,0.115487,0.141048,-0.0123536,0.0759286,0.0674518,-0.0136382,0.0281302,0.00899271,-0.0670312,0.00362291,-0.00487353,0.144671,0.0886373,0.000700705,0.150751,0.135515,0.0643034,-34541.6
-34187.9,0.887459,0.462414,3,7,0,34202.9,0.00631205,0.978565,0.187003,-0.0595586,0.240077,0.100732,0.293983,0.183793,0.0149653,0.0390351,0.206607,0.128887,-0.0244079,0.0886493,0.0786371,-0.0058738,0.136869,0.0687455,0.160453,0.149403,-0.0104813,0.0167236,0.0451427,0.0061412,0.0220472,0.0117879,-0.0789535,-0.0128944,-0.0209495,0.182102,0.0726512,0.00931594,0.122667,0.0485572,0.0265538,-34505.4
-34193.6,0.913643,0.462414,3,7,0,34206.4,0.00694693,0.977077,0.173413,-0.0591341,0.235977,0.104738,0.294621,0.181778,0.00811836,0.0372621,0.198084,0.13355,-0.0150278,0.0881419,0.0841518,-0.00510096,0.132455,0.0569925,0.153818,0.145705,-0.0122862,0.0178403,0.0422095,0.00717558,0.0159008,0.0188685,-0.0757808,-0.00954519,-0.0224698,0.19864,0.0702335,0.00410464,0.117084,0.0475677,0.0289063,-34484
-34186.1,0.846769,0.462414,3,7,0,34217.7,-0.00032289,0.977576,0.190014,-0.0731063,0.263621,0.133239,0.27826,0.173695,0.0255938,0.0234212,0.222448,0.141681,-0.0679928,0.0850775,0.0515213,-0.00587484,0.169026,0.0773391,0.123841,0.147448,-0.018119,0.0603274,0.0576793,-0.032129,0.0411645,0.0281904,-0.0639746,-0.00119283,-0.00450217,0.067795,0.0718342,-0.000840155,0.133771,0.105212,0.0531126,-34571.3
-34181.9,0.936474,0.462414,3,7,0,34201.7,0.00661669,0.979437,0.178358,-0.052852,0.221012,0.108062,0.301678,0.185848,0.00823981,0.0264238,0.198928,0.132724,-0.0438752,0.0930186,0.0730398,-0.00994233,0.183725,0.0690319,0.149668,0.137461,-0.0023651,0.0448589,0.0538668,0.00913876,0.0178704,-0.0122541,-0.0872594,0.00838605,-0.0185788,0.151753,0.068461,0.011045,0.168987,0.072544,0.0384573,-34507.3
-34183.9,0.675064,0.462414,3,7,0,34202.2,-5.51435e-05,0.980644,0.185195,-0.0715045,0.252651,0.123461,0.26957,0.175921,0.0270341,0.0289163,0.21478,0.151007,-0.0603053,0.0872603,0.0597541,0.00112457,0.150294,0.0802805,0.137996,0.15006,-0.0279755,0.0477388,0.0742219,-0.0200218,0.0306694,0.0371671,-0.0726538,-0.0182858,-0.00781335,0.138501,0.126606,0.00173894,0.0936057,0.0819346,0.074739,-34535.4
-34178.8,0.96497,0.462414,3,7,0,34195.3,0.00355285,0.976499,0.18002,-0.0727676,0.238046,0.122717,0.280451,0.184476,0.0158187,0.0363306,0.210959,0.131879,-0.0435564,0.0773219,0.0719309,-0.00923897,0.174124,0.0574605,0.145763,0.133367,8.53613e-05,0.0457564,0.0410957,0.00252435,0.0345611,0.00511428,-0.0685534,0.011578,-0.0156821,0.126754,0.0528628,0.0306288,0.135763,0.0779232,0.036144,-34513.6
-34177,0.801878,0.462414,3,7,0,34196,0.0064731,0.977022,0.182075,-0.0613178,0.243882,0.124634,0.284472,0.177043,0.0132197,0.0446158,0.214368,0.133592,-0.0426069,0.0876986,0.0668202,-0.00346684,0.168942,0.0561859,0.134823,0.138193,-0.00853389,0.0554217,0.0521165,0.00767664,0.028122,0.00555424,-0.0759481,0.00929138,-0.0166202,0.143747,0.0585974,0.023867,0.135509,0.0800795,0.0321688,-34524.7
-34180.7,0.664027,0.462414,3,7,0,34193.6,0.00478097,0.978187,0.183242,-0.0525741,0.251101,0.122481,0.275295,0.181871,0.0136317,0.0353004,0.212552,0.13448,-0.0440906,0.0967492,0.0678018,-0.000799652,0.170143,0.0517225,0.139159,0.1398,-0.0102309,0.0553959,0.047527,0.00511463,0.0312386,0.0095825,-0.0743772,0.0149368,-0.015135,0.131144,0.0307154,0.00949622,0.156271,0.0574316,0.0361857,-34520.6
-34195.1,0.734536,0.462414,3,7,0,34205.4,-0.000185289,0.979968,0.182944,-0.055472,0.252955,0.11114,0.30471,0.183625,0.0400998,0.0188082,0.209926,0.119837,-0.0641865,0.0874952,0.0759681,-0.029048,0.165522,0.100441,0.145609,0.121754,0.00554876,0.038879,0.0485108,-0.0045113,0.0424481,0.0203314,-0.0490499,-0.00412327,0.00859741,0.0905215,0.133934,0.0120141,0.13933,0.125063,0.0256586,-34542.8
-34186.3,0.99291,0.462414,3,7,0,34207.4,0.00711602,0.979028,0.177121,-0.0738921,0.233758,0.113828,0.272558,0.181953,0.00627771,0.0397495,0.215455,0.155767,-0.0391423,0.0872555,0.069996,-0.00566213,0.167035,0.0416316,0.138909,0.155939,-0.024022,0.0622086,0.0647009,0.000964587,0.0395285,0.00755032,-0.0897543,-0.00410685,-0.01569,0.133508,0.0515802,0.00637093,0.144182,0.0555348,0.0604104,-34521.3
-34180.7,1,0.462414,3,7,0,34200.6,0.000113114,0.975433,0.174475,-0.0495933,0.244606,0.103705,0.292561,0.174179,0.0213748,0.0113694,0.221871,0.129263,-0.061424,0.0777599,0.0761118,-0.00166191,0.190315,0.0723247,0.161863,0.137892,-0.023743,0.0715855,0.0507123,0.0014927,0.029719,0.011799,-0.0737461,-0.0138785,-0.00536323,0.149147,0.0980126,0.00138808,0.113544,0.0867509,0.0538693,-34545.2
-34189.5,0.658863,0.462414,3,7,0,34203.7,0.00677498,0.981311,0.182145,-0.0579063,0.211121,0.137347,0.277364,0.194074,0.0196841,0.0238105,0.197235,0.126549,-0.0603721,0.0743554,0.0683946,-0.0230579,0.155989,0.0830446,0.163806,0.155048,-0.0187493,0.0348563,0.0675237,-0.0049517,0.0351256,-0.00696686,-0.0805084,-0.018331,-0.0066678,0.0726572,0.102002,-0.0210783,0.115558,0.101427,0.0337695,-34496.5
-34188.7,1,0.462414,3,7,0,34201.2,-0.000829593,0.979051,0.183804,-0.0738598,0.261455,0.0982368,0.29225,0.177906,0.0115305,0.0279048,0.22263,0.157399,-0.0606625,0.100472,0.0743761,0.00318728,0.185538,0.063144,0.122926,0.134576,-0.00270977,0.0598934,0.047676,-0.000617645,0.0165076,0.0316829,-0.0820674,0.00967309,-0.0137491,0.17758,0.0833312,0.0476538,0.141187,0.055318,0.0590571,-34565.8
-34187.8,0.952155,0.462414,3,7,0,34205.7,0.00484139,0.978352,0.181147,-0.0573999,0.218455,0.128315,0.280914,0.179796,0.0232041,0.0267187,0.187066,0.117367,-0.0548153,0.0757742,0.0622205,-0.011503,0.158831,0.0837023,0.162774,0.153929,-0.0183118,0.0540561,0.0703516,-0.0117958,0.0416357,-0.0148237,-0.0733601,-0.0135669,-0.00701454,0.115302,0.0794945,-0.0214867,0.137283,0.143005,0.0366999,-34489.1
-34187.7,0.950416,0.462414,3,7,0,34208.1,0.00242993,0.978437,0.173405,-0.052934,0.238848,0.098993,0.295386,0.174942,0.0124781,0.0322497,0.224712,0.153344,-0.0426648,0.114958,0.0758507,-0.00924334,0.167353,0.0620247,0.124713,0.135815,0.00286214,0.0283196,0.0541288,-0.00411943,0.0277737,0.0377156,-0.0674038,0.0117683,-0.00769296,0.136864,0.0968374,0.0205621,0.0893604,0.0500948,0.0575441,-34536.4
-34187.5,0.769005,0.462414,3,7,0,34207.7,0.00509397,0.981003,0.175555,-0.0772392,0.227371,0.120744,0.285877,0.18712,0.0203946,0.0311677,0.204946,0.149758,-0.0711043,0.0800139,0.0617666,-0.0033064,0.156167,0.0806922,0.158387,0.13685,-0.0468066,0.0784731,0.051416,0.00362965,0.0292493,0.000528673,-0.0792286,-0.0124182,-0.00361822,0.0772734,0.0628034,0.0110732,0.231805,0.136321,0.0442265,-34517.5
-34183.8,0.941519,0.462414,3,7,0,34202.9,0.00403878,0.977221,0.162007,-0.0633185,0.255284,0.112018,0.292862,0.175101,0.0211765,0.0304062,0.184674,0.14877,-0.0787524,0.0921933,0.059898,0.00196869,0.180263,0.0713334,0.153073,0.147598,-0.0149967,0.0512283,0.0638722,0.0090366,0.0341545,0.0161764,-0.0824076,-0.036733,-0.00594441,0.152837,0.096252,-0.00369674,0.120679,0.0827079,0.0373233,-34534.8
-34187.5,0.847116,0.462414,3,7,0,34202.2,0.00524168,0.98054,0.201182,-0.0641349,0.23913,0.122135,0.274765,0.191604,0.0287637,0.0156777,0.203828,0.114852,-0.0336707,0.0710227,0.0731002,-0.0227898,0.136919,0.0796895,0.140583,0.15884,-0.0116324,0.0406026,0.0669304,-0.000725524,0.0423853,0.0141408,-0.0797633,0.00140252,-0.00804812,0.105076,0.0697016,0.0340942,0.118057,0.0620969,0.0836324,-34503.2
-34192.2,0.78621,0.462414,3,7,0,34210.5,0.00408167,0.98127,0.188091,-0.040176,0.231109,0.101937,0.269913,0.188142,0.0142566,0.0134025,0.201235,0.142903,-0.063748,0.0824242,0.0616622,-0.0125108,0.170115,0.0683487,0.118214,0.155986,-0.0176783,0.0383673,0.095351,-0.0124126,0.0284091,-0.00357641,-0.0824486,0.0164073,-0.0204464,0.0777166,0.0526602,0.0553585,0.144558,0.104086,0.058065,-34486.5
-34184.6,0.960246,0.462414,3,7,0,34210,0.00230069,0.977777,0.18385,-0.0499558,0.232696,0.134279,0.304563,0.187548,0.0158057,0.00202013,0.211879,0.140615,-0.0520981,0.0887672,0.0525929,-0.000470685,0.178906,0.0731166,0.139157,0.137985,-0.0172868,0.0398323,0.0665226,0.00943318,0.0214354,0.0387442,-0.0790007,-0.00593111,-0.0128612,0.0909335,0.112265,-0.025091,0.110186,0.0910372,0.0567765,-34559.6
-34185.5,0.884269,0.462414,3,7,0,34201.3,0.00501221,0.979862,0.184809,-0.0877583,0.24976,0.102527,0.280699,0.17094,0.0149116,0.0411424,0.208491,0.136419,-0.0454911,0.0885069,0.064708,-0.0127711,0.160592,0.0847562,0.161521,0.145692,-0.0171283,0.0543849,0.0470353,-0.0109842,0.0377677,-0.0220609,-0.0846119,0.000381188,-0.00356954,0.199802,0.0567246,-0.0116217,0.168441,0.0745096,0.0673448,-34521.3
-34186.1,0.827451,0.462414,3,7,0,34205.7,0.00216229,0.97831,0.178097,-0.0502172,0.224501,0.12802,0.299702,0.188943,0.0219317,0.00289267,0.206655,0.147252,-0.0632412,0.0947684,0.0724756,-0.00682,0.182926,0.0612162,0.132306,0.141372,-0.0067379,0.0514776,0.0682413,0.00845987,0.0180342,0.0362303,-0.0640074,-0.00390492,-0.0204042,0.0681754,0.124161,0.0276332,0.11015,0.0998548,0.0322605,-34543.2
-34181,0.948812,0.462414,3,7,0,34200.6,0.00381043,0.979424,0.194184,-0.0566892,0.249909,0.116017,0.285157,0.190877,0.0116512,0.0255083,0.215357,0.132974,-0.0666583,0.0794485,0.0665246,0.00436443,0.170085,0.0605555,0.133334,0.144645,-0.0265124,0.0685919,0.046029,-0.0245329,0.030447,-0.00332988,-0.0612108,0.00553652,-0.0130021,0.182061,0.0872388,-0.0173511,0.151458,0.101604,0.0491277,-34536.3
-34189.4,0.740415,0.462414,3,7,0,34201.6,0.0032004,0.977154,0.179081,-0.0766329,0.235299,0.113833,0.288722,0.178541,0.0320211,0.0508838,0.226263,0.130573,-0.0492149,0.0823552,0.0831265,-0.0178654,0.157356,0.0881478,0.121428,0.127841,0.00640949,0.0584953,0.0550632,0.0302422,0.0334749,0.030922,-0.0844895,-0.00604409,-0.0132742,0.213787,0.0574308,0.0126573,0.202122,0.0562675,0.0505485,-34533.9
-34187,1,0.462414,3,7,0,34203.8,-0.000185734,0.979971,0.172964,-0.0796543,0.230564,0.106003,0.279278,0.177035,0.0295397,0.0319311,0.228728,0.118908,-0.0460545,0.0962333,0.0587888,-0.0136145,0.160184,0.0705704,0.134967,0.141639,0.0121777,0.0635639,0.0505802,0.0177253,0.0308197,0.026933,-0.0881895,0.00629279,-0.00602287,0.140043,0.0949532,0.0195311,0.20914,0.0596948,0.0342716,-34508.7
-34181.1,0.972487,0.462414,3,7,0,34200.3,0.00475157,0.978592,0.190713,-0.0580494,0.24812,0.118067,0.287536,0.179059,0.0125402,0.0315954,0.198103,0.142591,-0.0651837,0.111402,0.0654201,-0.00192705,0.159759,0.0804001,0.159304,0.129181,-0.0144434,0.0563168,0.0697162,-0.00479624,0.0319893,-0.00299078,-0.0741431,-0.0178147,-0.0038832,0.17699,0.101449,-0.0103547,0.0979014,0.123268,0.0688076,-34540.9
-34187.9,0.867909,0.462414,3,7,0,34198.4,0.00233387,0.980305,0.1963,-0.053417,0.239902,0.115926,0.269551,0.198757,0.017341,0.0129247,0.225606,0.136788,-0.0718696,0.108744,0.0585776,-0.000412562,0.1597,0.078897,0.137032,0.131551,-0.00601724,0.0588162,0.0687623,-0.0271714,0.0386746,-0.0162912,-0.0715668,-0.00404978,-0.00498557,0.102745,0.12395,-0.00296953,0.162657,0.146434,0.0539287,-34540.1
-34189.1,0.817146,0.462414,3,7,0,34210.9,0.00978269,0.975778,0.186303,-0.0682078,0.230112,0.136154,0.281741,0.182715,0.0155411,0.00796745,0.227094,0.145437,-0.0697213,0.0843122,0.0454545,-0.0154982,0.152427,0.0787512,0.137508,0.135222,-0.00447603,0.0393629,0.0858249,-0.00503402,0.0513904,0.00307639,-0.0915563,-0.00266686,-0.0181072,0.0958626,0.120094,0.00929279,0.162429,0.0934482,0.0432572,-34557.7
-34192.3,0.909502,0.462414,3,7,0,34212.8,-0.00296469,0.98224,0.175477,-0.0605253,0.233972,0.0969579,0.286763,0.188775,0.00845897,0.0550484,0.208989,0.136566,-0.0198698,0.0939429,0.092011,-0.00146388,0.160426,0.0721125,0.126306,0.152246,-0.0192323,0.0483284,0.033472,0.0169927,0.0202319,0.0299883,-0.0728463,-0.0116943,-0.0149896,0.118918,0.0550674,0.00313656,0.149429,0.0552569,0.0633225,-34494.9
-34190.5,0.977558,0.462414,3,7,0,34210.2,0.00585104,0.975419,0.183493,-0.0551944,0.224911,0.120285,0.298247,0.175519,0.0275856,0.0281396,0.217441,0.135557,-0.0785494,0.0963008,0.0560901,-0.0191727,0.173548,0.0651163,0.151012,0.137376,0.00173766,0.0479759,0.08122,-0.0288458,0.0422896,0.0238636,-0.0933001,-0.0302174,-0.0186662,0.171723,0.116239,-0.0116182,0.0981342,0.150483,0.0405742,-34560.8
-34188.7,0.978532,0.462414,3,7,0,34206.1,0.00708884,0.976833,0.179153,-0.0436152,0.24339,0.108755,0.292189,0.188778,0.0146897,0.0280699,0.21362,0.13534,-0.075631,0.0912754,0.050162,-0.0105429,0.167318,0.072352,0.153411,0.144989,-0.000478636,0.0588696,0.0833893,-0.0139131,0.038114,0.0429684,-0.0872783,-0.0200118,-0.0393547,0.116858,0.0827962,-0.000874617,0.0936299,0.123356,0.0481766,-34551.8
-34198.2,0.707725,0.462414,3,7,0,34218.5,-0.000265355,0.980229,0.184819,-0.0778671,0.214005,0.118923,0.247189,0.171251,0.0157516,0.0302016,0.213408,0.141503,-0.041936,0.0947623,0.0896587,0.00792751,0.157053,0.0844406,0.115301,0.141141,-0.0144524,0.0394503,0.0417752,0.00347335,0.0287232,-0.0157111,-0.0710981,0.0171585,0.0164367,0.144396,0.0355165,0.0137188,0.137741,0.0722281,0.0428244,-34469.5
-34187.7,1,0.462414,3,7,0,34212.1,-0.00184202,0.97927,0.18245,-0.0759903,0.244187,0.112699,0.265267,0.181873,0.0157932,0.0332668,0.193478,0.133651,-0.0397101,0.0828618,0.0691874,0.00629768,0.153603,0.0867616,0.123583,0.132179,-0.00169828,0.0347889,0.0427529,0.00934086,0.0300806,-0.00966953,-0.0675633,-0.00104574,-0.00925886,0.159179,0.031158,0.0250279,0.10263,0.106398,0.0389079,-34469.2
-34187.7,0.912698,0.462414,3,7,0,34207.2,0.00270613,0.977739,0.184024,-0.0597715,0.249533,0.0990772,0.271385,0.158438,0.00669583,0.0330419,0.203326,0.121887,-0.0643672,0.114449,0.0655478,-0.00437879,0.158235,0.0906024,0.131571,0.128055,-0.00680254,0.0409939,0.0693333,0.000657449,0.0284615,-0.000135916,-0.0819469,0.00550573,-0.00402242,0.180852,0.0193111,0.0179528,0.139701,0.106413,0.0366364,-34490.5
-34188.4,0.911533,0.462414,3,7,0,34206.4,0.00323257,0.980614,0.197653,-0.0572567,0.249009,0.101352,0.29844,0.163925,0.0235444,0.0384815,0.21768,0.134882,-0.0752239,0.069914,0.0688967,-0.0177696,0.177189,0.0929616,0.116639,0.133606,-0.0164329,0.0680799,0.0537323,-0.00557737,0.0449486,0.0332056,-0.087281,-0.00202868,0.0065551,0.0844837,0.0412379,0.0264541,0.139081,0.120902,0.0520895,-34545.8
-34181.4,0.917375,0.462414,3,7,0,34203.1,0.00447,0.978126,0.157598,-0.0499125,0.221958,0.106212,0.288795,0.178677,0.00764418,0.0240575,0.196566,0.156444,-0.0428106,0.0881704,0.0666406,-4.7504e-05,0.170976,0.0832374,0.135436,0.14369,-0.0149211,0.0536539,0.065448,-0.00215336,0.0312076,0.0235502,-0.0936094,0.00747283,0.00148848,0.186078,0.0854003,-0.00703849,0.203814,0.0693207,0.0430656,-34497.1
