# stan_version_major = 2
-34188.4,0.930977,0.462414,3,7,0,34206.6,0.00548831,0.97514,0.175016,-0.0747365,0.239372,0.0997413,0.288188,0.174809,0.019186,0.0528799,0.20289,0.132168,-0.0639073,0.0670649,0.0946026,-0.0118499,0.162731,0.0732417,0.131713,0.136793,-0.00766726,0.0662647,0.0570837,-0.00119412,0.0344383,-0.00758432,-0.0675786,0.0137415,0.00913415,0.134881,0.148157,0.000985524,0.170235,0.0943345,0.0346486,-34509.9
-34193.1,0.948381,0.462414,3,7,0,34204.1,0.00645781,0.973371,0.188441,-0.0476576,0.237437,0.127443,0.280364,0.177556,0.0197918,0.00926906,0.214107,0.154637,-0.0427502,0.118678,0.0374124,-0.0052798,0.174166,0.0787333,0.158916,0.158654,-0.00960476,0.0373472,0.0634651,-0.000991822,0.0216356,0.0356266,-0.0810663,-0.0209018,-0.0265465,0.125078,0.0396791,-0.019484,0.182073,0.0897515,0.0646097,-34569.4
-34193.9,0.980539,0.462414,3,7,0,34213.6,0.00014038,0.985324,0.16978,-0.0803452,0.237824,0.0982135,0.294318,0.17666,0.0189644,0.0452917,0.197873,0.134286,-0.0576393,0.0641186,0.103665,-0.0175663,0.177591,0.0668593,0.132107,0.145855,-0.0306558,0.0605255,0.0408688,-0.00613216,0.0400441,-0.00943144,-0.074636,-0.00555143,-0.00484569,0.131178,0.123566,0.0121492,0.0784016,0.0832232,0.0396722,-34490.3
-34194,0.927405,0.462414,3,7,0,34210.8,0.00670723,0.97478,0.197864,-0.0516644,0.233257,0.131185,0.288351,0.178445,0.0265619,0.0141186,0.216831,0.142058,-0.0529043,0.134897,0.0365684,-0.00238008,0.155383,0.0805283,0.155316,0.138477,0.00194268,0.0473108,0.0692322,0.00557821,0.0220799,0.0428625,-0.0754099,0.010877,-0.00347923,0.151464,0.0634488,0.0104925,0.204924,0.0911914,0.0503437,-34577.8
-34186.1,1,0.462414,3,7,0,34207.3,0.00253392,0.982188,0.165399,-0.0703728,0.244416,0.106212,0.29034,0.187852,-0.00249859,0.0255052,0.192221,0.150983,-0.0601929,0.0500999,0.081445,-0.00870171,0.173763,0.0714077,0.139537,0.138553,-0.0271539,0.040173,0.0509765,0.00251,0.0337355,-0.00482251,-0.0617077,0.0042465,-0.00664243,0.145262,0.0961547,-0.00607349,0.122778,0.0924643,0.0369385,-34487.8
-34186.9,0.933062,0.462414,3,7,0,34200.7,0.000537641,0.982455,0.196802,-0.0614067,0.234651,0.125859,0.285546,0.173414,0.0373095,0.0308114,0.226016,0.126292,-0.0472806,0.126715,0.0529856,-0.010101,0.166064,0.077231,0.14527,0.154884,0.00153906,0.0679289,0.0693805,-0.00358364,0.0280777,0.0251977,-0.0865271,-0.0117337,-0.0123049,0.109362,0.0665687,0.0194036,0.120277,0.0683242,0.0510457,-34563.7
-34181,0.989957,0.462414,3,7,0,34199.5,0.00811558,0.97586,0.197907,-0.059866,0.237246,0.121165,0.294971,0.183157,0.0138006,0.0410988,0.219154,0.13533,-0.058159,0.0583876,0.076284,-0.0227349,0.155019,0.0761404,0.138964,0.146728,-0.00693563,0.0517109,0.0676483,-0.0108573,0.0380239,0.0320324,-0.0847132,-0.0186631,-0.00807441,0.127882,0.0628644,0.0168583,0.0974294,0.0854869,0.0419478,-34555.9
-34182.2,0.895499,0.462414,3,7,0,34193,0.00626259,0.975416,0.189642,-0.0583664,0.239094,0.129026,0.292958,0.176346,0.0136205,0.0391311,0.217237,0.134026,-0.0580266,0.059952,0.0846259,-0.0267347,0.149446,0.0760686,0.136331,0.147118,-0.0149807,0.046998,0.0723973,-0.0124631,0.034952,0.0290502,-0.0782167,-0.0149573,-0.0121968,0.115965,0.0474329,0.00780907,0.104236,0.0792603,0.0525946,-34546.6
-34187.9,0.693255,0.462414,3,7,0,34206.5,0.00112516,0.984561,0.176545,-0.0525496,0.21967,0.105386,0.284101,0.200474,0.0179145,0.00982148,0.195111,0.137749,-0.0516009,0.129675,0.0537366,-0.00506486,0.154716,0.073411,0.162878,0.151499,-0.0160469,0.0455342,0.0492757,0.01808,0.0461385,0.0215055,-0.0798047,-0.00531263,-0.0118943,0.155204,0.0968247,-0.0132194,0.155515,0.0886461,0.0512283,-34499
-34183.7,0.976118,0.462414,3,7,0,34203.5,-0.000992173,0.975542,0.192512,-0.0617157,0.236329,0.117838,0.295996,0.197298,0.02644,0.012431,0.222599,0.13887,-0.0594171,0.0915281,0.0365281,-0.0118302,0.163101,0.0542766,0.141663,0.161767,-0.0187603,0.0505786,0.0567263,-0.00262801,0.0403075,0.0185288,-0.0574434,-0.00510359,-0.0212818,0.187821,0.0774272,0.00912596,0.114604,0.0865482,0.0361844,-34567.1
-34182.9,0.942329,0.462414,3,7,0,34197.4,0.00346819,0.977104,0.193758,-0.055632,0.234775,0.125671,0.288956,0.198215,0.0362833,0.0320631,0.203365,0.146,-0.0667152,0.101475,0.0589409,-0.0139917,0.155858,0.0552509,0.137993,0.157031,-0.000353159,0.0666376,0.0716708,0.00759173,0.0402408,0.0213853,-0.0647095,-0.00181469,-0.0241182,0.16041,0.0730864,0.0126444,0.185605,0.0999038,0.0388949,-34556.3
-34181.6,0.920585,0.462414,3,7,0,34197.1,0.00256293,0.980486,0.16617,-0.0526485,0.226604,0.120229,0.274551,0.170318,0.0185447,0.0356668,0.205309,0.13862,-0.0568159,0.0933315,0.053074,-0.00117368,0.165023,0.0634918,0.13429,0.140364,-0.0185689,0.0543138,0.0712425,-0.0192141,0.0196403,0.000535898,-0.0743066,-0.0097687,0.0103262,0.0913067,0.0664814,0.0200713,0.169623,0.0505664,0.0407703,-34479.7
-34187.3,0.549592,0.462414,3,7,0,34202.3,0.00285639,0.978031,0.162406,-0.0541442,0.238255,0.115052,0.282979,0.174597,0.00511989,0.0232878,0.21214,0.129508,-0.0662686,0.084069,0.0655586,-0.00730757,0.162941,0.066374,0.126624,0.126785,0.0160662,0.0503647,0.0824434,-0.0211177,0.0287749,-0.000513476,-0.0636003,-0.0102507,0.00309307,0.0536853,0.112817,0.0269993,0.117031,0.0978194,0.0544296,-34496.6
-34189,0.776181,0.462414,3,7,0,34212.1,0.00386677,0.979006,0.159052,-0.059907,0.246108,0.105739,0.271763,0.185435,0.00656648,0.0261368,0.212597,0.133718,-0.0641744,0.0824604,0.0726599,-0.00477864,0.164903,0.0684719,0.132977,0.123918,0.00414268,0.0420822,0.0760199,-0.0144201,0.0306548,-0.0104341,-0.0603041,-0.0128529,0.0109291,0.069154,0.10581,0.0231745,0.147853,0.142944,0.0646003,-34487.6
-34184.3,1,0.462414,3,7,0,34198.9,0.00347671,0.979221,0.208548,-0.0606509,0.229837,0.123891,0.296982,0.176914,0.0302704,0.0285165,0.207184,0.141823,-0.0498077,0.0920395,0.0604738,-0.0108076,0.172962,0.0771134,0.155303,0.164883,-0.029453,0.0586336,0.038904,0.00492904,0.03213,0.0338267,-0.0914263,0.0057464,-0.0310612,0.137793,0.0787548,-0.0117,0.118935,0.068381,0.0426611,-34563.6
-34186.4,0.935089,0.462414,3,7,0,34199.5,0.00351633,0.978881,0.159949,-0.0765615,0.24624,0.112312,0.277877,0.192188,0.00860981,0.0336889,0.204575,0.146139,-0.0466718,0.0872371,0.0662058,-9.70255e-05,0.160298,0.0828979,0.116997,0.132361,-0.00949342,0.0406519,0.0800364,0.00469712,0.0285822,-0.00747194,-0.0746244,-0.00703353,0.00985338,0.131592,0.0900529,-0.0327634,0.149339,0.0829014,0.10886,-34505.3
-34192.1,0.847333,0.462414,3,7,0,34205.9,0.00367388,0.979804,0.160828,-0.0765405,0.24192,0.114163,0.275424,0.200336,0.0038081,0.0403414,0.20696,0.147887,-0.0398259,0.0829623,0.0628284,-0.000504285,0.156871,0.0862491,0.107916,0.139382,-0.0158786,0.0450824,0.0869729,-0.000947129,0.0328461,-0.0155189,-0.0735724,-0.00262444,0.000300774,0.0658341,0.0910582,-0.0389682,0.150334,0.0684658,0.1112,-34504.8
-34188.6,0.913799,0.462414,3,7,0,34209.5,0.0043565,0.975487,0.173294,-0.0791424,0.247793,0.125527,0.287723,0.172228,0.00595205,0.0196802,0.214316,0.151175,-0.0459139,0.0372952,0.0758481,0.00789294,0.166657,0.0852156,0.146106,0.153031,-0.0176348,0.0535926,0.0626914,-0.0118169,0.0293627,0.0169144,-0.0838539,-0.0312804,-0.00701811,0.132803,0.063542,-0.0265131,0.109444,0.0597159,0.0569091,-34549.8
-34185.8,0.892758,0.462414,3,7,0,34210.6,0.00246488,0.983671,0.194285,-0.0584116,0.242025,0.107098,0.290191,0.206431,0.0337983,0.0156106,0.210985,0.134845,-0.05785,0.107345,0.0589488,-0.0186435,0.161309,0.0766139,0.155381,0.134996,-0.0203843,0.0509425,0.0804316,0.0163887,0.0249513,0.0217563,-0.0837941,0.00775592,-0.0194971,0.126119,0.107381,0.0293035,0.146843,0.105434,0.0514484,-34539.6
-34188.4,0.913767,0.462414,3,7,0,34208.8,0.00864565,0.974505,0.180997,-0.0723351,0.232217,0.103883,0.28724,0.187402,0.0104759,0.036307,0.208789,0.143713,-0.0714718,0.0699144,0.0731429,0.00957023,0.174221,0.088523,0.138494,0.168593,0.00560843,0.0621651,0.0630954,-0.000309285,0.0237905,0.00920828,-0.0705702,0.000383531,0.00211408,0.118422,0.0915336,-0.0024363,0.107841,0.0490288,0.0260266,-34554.8
-34183.6,0.963279,0.462414,3,7,0,34205.5,0.00814741,0.978849,0.194014,-0.0627136,0.23925,0.0946391,0.294366,0.18263,0.0276076,0.0170014,0.210478,0.130466,-0.0754043,0.0907475,0.0650273,0.00490906,0.170891,0.0868684,0.123351,0.158504,-0.00976528,0.0470278,0.0698346,0.0141182,0.0255184,-0.00265359,-0.0662607,-0.00886746,-0.0123861,0.154735,0.0703649,-0.00296204,0.0858946,0.0693914,0.0383731,-34539.9
-34184.8,0.86082,0.462414,3,7,0,34200.9,0.0079972,0.97626,0.190921,-0.0494656,0.2284,0.104824,0.289236,0.198439,0.0305572,0.0216921,0.218753,0.132836,-0.0649414,0.0945675,0.041816,-0.00383334,0.152531,0.0859669,0.138457,0.165578,-0.0109154,0.0344737,0.060782,0.0076519,0.0316431,0.00869001,-0.0698605,0.0046091,-0.00896623,0.179609,0.117342,0.0023993,0.12696,0.0915503,0.0357633,-34543.3
-34186.8,0.846652,0.462414,3,7,0,34203.2,0.00298791,0.979603,0.174842,-0.0802574,0.254796,0.120661,0.285804,0.163469,0.00246766,0.0367968,0.205804,0.149147,-0.0512457,0.0931966,0.0893068,-0.00236003,0.184095,0.0630874,0.154131,0.125611,-0.014365,0.0630915,0.0497093,-0.0142481,0.0342935,0.0135934,-0.0696005,-0.0111257,-0.00447447,0.0968197,0.0765296,-0.0059418,0.123778,0.0728543,0.116767,-34539.2
-34189.7,0.869399,0.462414,3,7,0,34204.4,0.00720317,0.976173,0.180699,-0.0772505,0.253414,0.0976372,0.280357,0.150116,0.0185659,0.0447983,0.209326,0.136723,-0.0537167,0.106646,0.0877145,-0.0116211,0.183409,0.0768955,0.143323,0.14336,0.00591621,0.0671863,0.0612355,-0.0072903,0.0342525,0.0148977,-0.0777983,-0.00413379,0.0108675,0.106342,0.0838096,0.0036935,0.100673,0.0632158,0.108001,-34542.3
-34188.1,0.940345,0.462414,3,7,0,34208.2,0.00727621,0.981867,0.196003,-0.0522996,0.218615,0.120685,0.304082,0.184628,0.0198731,0.0157077,0.218035,0.132516,-0.0554816,0.0911141,0.0552906,-0.00604223,0.166677,0.0761857,0.128111,0.11757,-0.0158464,0.0432889,0.0537491,-0.00343582,0.030988,-0.000594317,-0.0698298,-0.0182385,-0.00557551,0.125851,0.0807155,0.00607147,0.218531,0.0794554,0.117606,-34520.2
-34198.2,0.69568,0.462414,3,7,0,34215.3,0.00426715,0.976091,0.184377,-0.0927859,0.23533,0.117908,0.286026,0.176659,0.0197922,0.0639645,0.195331,0.135941,-0.0461717,0.097849,0.0826591,-0.013119,0.190442,0.0551169,0.144451,0.16319,-0.0204358,0.0578612,0.089659,0.00713843,0.0322362,0.0134038,-0.0919288,0.00466356,0.00975844,0.198776,0.0882356,0.0641765,0.10751,0.0652362,0.0681218,-34563.9
-34188.2,0.900979,0.462414,3,7,0,34214.1,0.00364364,0.979614,0.185498,-0.088864,0.233689,0.111749,0.287665,0.181496,0.015441,0.0581378,0.202088,0.132002,-0.0476993,0.0990204,0.0713821,-0.0113053,0.186416,0.0684474,0.143291,0.161059,-0.0194682,0.0646129,0.0839859,0.00167056,0.0436706,0.0100584,-0.0839697,0.00581232,0.00438809,0.166478,0.0617995,0.0636187,0.125659,0.077768,0.0578971,-34554.2
-34187.3,0.804817,0.462414,3,7,0,34207.5,0.00446923,0.978,0.170263,-0.0701282,0.234537,0.121075,0.276134,0.189446,0.0243328,0.0170007,0.206248,0.129403,-0.070533,0.0785627,0.0783513,-0.0141926,0.145699,0.0806251,0.107862,0.141117,-0.0106619,0.062043,0.0625623,0.00133424,0.0409131,0.0221988,-0.075233,-0.012444,-0.0328695,0.0771177,0.0770543,-0.016851,0.102547,0.0763817,0.0805863,-34493.1
-34187.8,0.881629,0.462414,3,7,0,34208.3,0.00831908,0.978972,0.191803,-0.0666802,0.25335,0.127334,0.30526,0.175583,0.0135689,0.0274846,0.213212,0.130901,-0.0551523,0.0819977,0.0574686,-0.0310809,0.192003,0.0842114,0.134026,0.153777,0.00196325,0.0579555,0.0437009,-0.0151267,0.017492,0.0301652,-0.0866951,0.0169707,-0.0182223,0.154106,0.0830866,0.0129693,0.157948,0.100783,0.0564405,-34574.4
-34185.4,0.85158,0.462414,3,7,0,34207.7,-0.00177159,0.980511,0.171595,-0.0649566,0.247525,0.100021,0.283859,0.185585,0.0180601,0.0246347,0.210558,0.1554,-0.0508366,0.084952,0.0821077,-0.00672212,0.154843,0.0587434,0.144149,0.132763,-0.0260704,0.0514834,0.0622939,0.015221,0.0613853,-0.00753895,-0.0640253,-0.0150665,0.00287952,0.123154,0.0752746,0.00783759,0.0999548,0.0765671,0.0363281,-34517.3
-34186.1,0.951221,0.462414,3,7,0,34201.8,0.00838094,0.976312,0.169345,-0.0650316,0.233961,0.127498,0.280879,0.194229,0.0177407,0.0284791,0.223557,0.13713,-0.0341125,0.100712,0.0718117,-0.00634101,0.165563,0.0561952,0.155826,0.138035,-0.0241696,0.036231,0.0577665,-0.0110414,0.0119636,0.000215919,-0.0560444,-0.00536456,-0.0304885,0.132597,0.148012,0.00437086,0.108427,0.0790096,0.0383758,-34526.9
-34183.2,0.896403,0.462414,3,7,0,34206.2,-0.00139979,0.980307,0.194104,-0.0518215,0.233623,0.096917,0.296246,0.16721,0.0279882,0.0339082,0.206764,0.150336,-0.0583781,0.0725397,0.0680314,0.00629031,0.172123,0.0991502,0.137873,0.145466,-0.0149303,0.0468502,0.0795996,-0.00310754,0.0322196,0.0107165,-0.0932318,-0.00925732,0.00259742,0.128091,0.0632997,-0.00349051,0.11752,0.096895,0.055849,-34537.8
-34177.1,1,0.462414,3,7,0,34188,0.00757324,0.977174,0.172848,-0.0754273,0.242424,0.127047,0.284212,0.187104,0.0136088,0.0212547,0.214365,0.139296,-0.0437368,0.105136,0.0677166,-0.0115299,0.166992,0.068341,0.156519,0.140671,-0.0146188,0.0413371,0.0426897,0.000491501,0.0199502,0.0180137,-0.0779129,-0.00665362,-0.0123069,0.137101,0.103709,-0.00431568,0.107295,0.0720901,0.0684908,-34537.7
-34179.6,0.750702,0.462414,3,7,0,34196.7,-0.00234691,0.980827,0.174921,-0.0589355,0.239193,0.125308,0.285317,0.173951,0.0158383,0.0223389,0.208204,0.144326,-0.0619416,0.0767596,0.0435967,0.0028821,0.18281,0.0649184,0.146308,0.144118,-0.0232002,0.0469973,0.0632604,-0.0110501,0.0411996,0.00385153,-0.0897717,0.00178807,-0.0153521,0.169047,0.102891,-0.00815092,0.123947,0.0983386,0.0436954,-34523.6
-34182.8,0.734373,0.462414,3,7,0,34196.9,0.00694485,0.979197,0.182282,-0.056262,0.230387,0.114782,0.278569,0.182415,0.0300351,0.0204449,0.209424,0.144458,-0.0323957,0.0866771,0.0803995,-0.0140902,0.165838,0.0794708,0.148492,0.130085,-0.0266999,0.0560495,0.0631869,0.0112898,0.0291435,0.0192619,-0.0792531,0.0129869,-0.00844775,0.161625,0.148953,0.0141785,0.10048,0.0761701,0.0728498,-34505.4
-34183.6,0.732402,0.462414,3,7,0,34206.2,0.00143933,0.976017,0.180725,-0.0658164,0.236565,0.116494,0.284421,0.177187,0.00881914,0.0382583,0.205402,0.139104,-0.0763109,0.105962,0.0544291,-0.00460372,0.176494,0.0662144,0.135874,0.15906,2.0852e-05,0.03474,0.0447338,-0.0239345,0.0239056,-0.00382679,-0.0686393,-0.019733,-0.0060691,0.138712,0.0360479,0.00675771,0.161243,0.105125,0.0348641,-34534.8
-34187.6,0.701502,0.462414,3,7,0,34213.3,0.00525966,0.981346,0.187925,-0.0740301,0.245404,0.0952944,0.273506,0.168993,0.0151658,0.0273269,0.233461,0.135777,-0.0449825,0.0914149,0.0666868,-0.0068585,0.151747,0.077798,0.135509,0.11511,-0.0281856,0.0380644,0.0558236,0.0153373,0.0437786,-0.015782,-0.0740592,-0.0120933,-0.0175865,0.142254,0.076378,-0.000754594,0.0931783,0.0681475,0.0437456,-34496.9
-34185.9,0.935435,0.462414,3,7,0,34205.6,0.00320398,0.976003,0.176089,-0.0557082,0.231997,0.106951,0.29142,0.18008,0.0252268,0.0432302,0.201257,0.12424,-0.0670335,0.0821959,0.0846576,-0.0110483,0.181942,0.0562629,0.147947,0.13559,0.00276425,0.0603132,0.0472289,-0.00719679,0.0313129,0.0363941,-0.08238,0.0179499,0.00541801,0.116721,0.0692635,0.01624,0.119453,0.12996,0.0385023,-34518.1
-34191.6,0.760218,0.462414,3,7,0,34210.4,0.00241709,0.976398,0.190869,-0.0721631,0.25151,0.119497,0.280754,0.175875,0.0128687,0.0133717,0.210524,0.157192,-0.0476016,0.105363,0.048325,0.00042139,0.15211,0.0993413,0.140868,0.151615,-0.0287429,0.0439873,0.0823099,0.00395667,0.0286794,-0.010245,-0.0850287,-0.0251468,-0.0333004,0.130306,0.102199,0.0129126,0.115863,0.0496783,0.0755886,-34559.7
-34189.1,0.947123,0.462414,3,7,0,34210.6,0.0034739,0.975468,0.194272,-0.0711227,0.244231,0.124883,0.283036,0.173189,0.011852,0.019434,0.216643,0.152939,-0.0539156,0.0998907,0.0512858,0.00752179,0.16293,0.0986921,0.136776,0.14171,-0.0272412,0.0419703,0.0730149,0.0106554,0.0374424,-0.00726638,-0.0913549,-0.0251713,-0.0328792,0.112707,0.092527,0.00426913,0.165627,0.0621679,0.0964639,-34567.3
-34184.5,1,0.462414,3,7,0,34200.3,0.00296592,0.977714,0.171946,-0.0547112,0.231993,0.105599,0.296991,0.188432,0.0225428,0.0336808,0.203905,0.128646,-0.0567742,0.0808396,0.0867636,-0.0136106,0.178132,0.0564355,0.155583,0.144856,-0.000285614,0.0639909,0.0429962,-0.0108536,0.0248924,0.0279499,-0.0677713,0.00922422,0.0109075,0.210535,0.0713795,0.0168437,0.152849,0.114118,0.0344889,-34522
-34186.3,0.820515,0.462414,3,7,0,34204,0.00446085,0.981634,0.195714,-0.0732674,0.249837,0.117062,0.269438,0.172367,0.0138093,0.0188513,0.226172,0.145835,-0.0514255,0.0881226,0.0532473,0.00220055,0.145774,0.0965064,0.133513,0.130639,-0.0161585,0.0379748,0.0644878,0.00587141,0.0371179,0.00534218,-0.0757302,-0.0274819,-0.0296451,0.0778821,0.105438,-0.00553517,0.124978,0.0789601,0.0398117,-34521.4
-34181,0.806417,0.462414,3,7,0,34205.5,0.00608189,0.978696,0.191077,-0.0703592,0.249951,0.119827,0.277017,0.178855,0.0233424,0.0206074,0.227365,0.132975,-0.0531306,0.0909508,0.0600942,-0.000211618,0.151723,0.0981378,0.146449,0.1359,-0.0140713,0.042173,0.0702976,0.00230351,0.0370275,0.003488,-0.0841479,-0.0137972,-0.0242157,0.101847,0.117058,-0.0175684,0.101656,0.0870702,0.0444697,-34546.3
-34180.2,0.843793,0.462414,3,7,0,34199.1,0.00109508,0.98026,0.171414,-0.0494483,0.233644,0.116665,0.288755,0.194808,0.00464991,0.0356661,0.203643,0.145656,-0.0586553,0.0832537,0.0648391,-0.00659531,0.180552,0.0762735,0.131535,0.153106,-0.00328621,0.0638832,0.04311,-0.00599982,0.0243208,0.0218123,-0.0764981,0.0153186,-0.00541388,0.158213,0.0662241,0.0322049,0.174311,0.0982085,0.0434063,-34521
-34189,0.713957,0.462414,3,7,0,34200.9,0.0115731,0.977345,0.171647,-0.0750295,0.246326,0.125709,0.280605,0.156997,0.0395142,0.022146,0.214698,0.140296,-0.0411141,0.0871397,0.0668549,-0.00856089,0.150147,0.0762582,0.135718,0.131262,-0.0249827,0.0452839,0.0674568,-0.0185072,0.0346804,0.00227012,-0.0740745,-0.000693139,-0.000210629,0.112936,0.0449441,-0.0198545,0.072489,0.0927215,0.0393862,-34513.7
-34187.8,0.999455,0.462414,3,7,0,34205.9,-0.000748728,0.979289,0.181149,-0.0828856,0.203799,0.0977848,0.292821,0.202641,0.0130195,0.0252111,0.201673,0.136266,-0.0606653,0.0902576,0.0627363,0.00485835,0.175096,0.0727431,0.148099,0.151814,-0.000567191,0.0322277,0.0507901,0.00763549,0.0163107,0.0105821,-0.0634563,0.00110719,-0.00669944,0.142187,0.0510448,0.0253322,0.200903,0.095288,0.0340152,-34507.7
-34191.1,0.822528,0.462414,3,7,0,34212.1,-0.00330722,0.981581,0.184161,-0.0786557,0.241782,0.117374,0.294091,0.179569,0.0121284,0.0145272,0.220687,0.132751,-0.0487729,0.0889126,0.0902462,-0.0434608,0.173308,0.060612,0.126639,0.141527,-0.0124274,0.0478141,0.0557435,0.0234874,0.0401504,-0.00598398,-0.0769223,0.00163963,-0.015233,0.214121,0.0564836,0.00203372,0.105837,0.0676285,0.0470532,-34534.9
-34186.5,1,0.462414,3,7,0,34205.8,0.0100791,0.97616,0.177236,-0.0704104,0.228099,0.119925,0.294626,0.172852,0.024946,0.032726,0.207573,0.143439,-0.0556575,0.102095,0.0426385,0.0014551,0.172662,0.081514,0.160292,0.13854,-0.0117166,0.0506615,0.0452161,-0.0309252,0.0394767,0.0285026,-0.0735844,-0.0178611,-0.00319746,0.0243653,0.113689,0.00297267,0.187511,0.102572,0.036333,-34545.2
-34189.5,0.769385,0.462414,3,7,0,34206,-0.00319723,0.984273,0.185332,-0.0717729,0.237613,0.12156,0.27289,0.180646,0.0183153,0.0189992,0.207382,0.133528,-0.039269,0.0927936,0.078522,-0.00818576,0.168493,0.0579482,0.123202,0.143558,-0.0134128,0.0427392,0.0662531,0.035097,0.0178869,-0.000746747,-0.080798,0.00122272,-0.00677823,0.200026,0.0676046,-0.00108722,0.103509,0.0577786,0.06789,-34493.5
-34191.8,0.967332,0.462414,3,7,0,34203.8,0.0101193,0.972487,0.178789,-0.0566612,0.238198,0.115301,0.296487,0.178862,0.0122321,0.034174,0.212715,0.14566,-0.0655434,0.0921322,0.0490229,-0.0103282,0.15318,0.0843312,0.164518,0.136071,-0.0121003,0.0496724,0.0514515,-0.0324319,0.056977,0.036529,-0.0749687,0.00398793,-0.00436923,0.0508328,0.0919333,0.0169561,0.162585,0.108689,0.0353093,-34563.4
-34184.8,1,0.462414,3,7,0,34202.8,-0.0015821,0.985736,0.166235,-0.0755584,0.246863,0.108933,0.280936,0.181613,0.0241328,0.0215029,0.210853,0.143602,-0.0499211,0.0883351,0.0838843,-0.0121233,0.178942,0.079618,0.138072,0.139786,-0.0221433,0.0527235,0.05837,0.00213835,0.0153372,0.000749202,-0.0799638,-0.0323824,-0.0122451,0.116721,0.0409056,-0.0150993,0.133307,0.0716573,0.0518995,-34503.9
-34181.1,0.993384,0.462414,3,7,0,34199.1,0.0052565,0.97419,0.194365,-0.0472201,0.22591,0.120933,0.291869,0.175199,0.0119886,0.0396368,0.21837,0.14099,-0.0565282,0.0880992,0.0538366,-9.96354e-05,0.168822,0.0692889,0.144102,0.136873,-0.0033834,0.0422571,0.0533874,-0.00967852,0.0410814,0.0142707,-0.0719287,0.0206067,-0.000715925,0.155989,0.121544,0.0240128,0.111634,0.09658,0.032441,-34547.8
-34177.3,0.991148,0.462414,3,7,0,34191.8,0.00158129,0.983082,0.189098,-0.0777128,0.242915,0.112701,0.284938,0.182528,0.0195772,0.0135426,0.213197,0.132334,-0.0465649,0.104029,0.0755286,-0.0132458,0.171395,0.0794908,0.144895,0.137054,-0.0202894,0.0574779,0.051426,0.00325537,0.0220873,0.00232488,-0.0700799,-0.0162224,-0.0121519,0.105181,0.0587057,-0.0102742,0.142171,0.0646143,0.0404944,-34522.9
-34178.4,0.743323,0.462414,3,7,0,34192.5,0.00602796,0.97645,0.164435,-0.0623576,0.236019,0.116096,0.292627,0.176893,0.0105638,0.02902,0.203993,0.150997,-0.0508975,0.0841527,0.0526377,-0.000496666,0.166276,0.0804386,0.144477,0.152993,-0.0106229,0.0327326,0.0575967,0.000290411,0.0359858,0.0175219,-0.0885029,-0.0131261,-0.00666779,0.124592,0.140258,0.0131033,0.158245,0.12856,0.0455881,-34528
-34181.4,0.857146,0.462414,3,7,0,34191.3,0.00192219,0.980082,0.203054,-0.0623585,0.249245,0.113034,0.286548,0.165658,0.0227069,0.0150206,0.214344,0.13659,-0.0591073,0.0954365,0.0673834,-0.00780446,0.178207,0.0841429,0.166415,0.134361,-0.0256395,0.057259,0.0534477,0.00101254,0.0235802,0.00422559,-0.0861206,-0.0032129,-0.0196026,0.164452,0.188085,-0.000876476,0.115156,0.136198,0.0469422,-34546.4
-34184.6,0.646862,0.462414,3,7,0,34202.2,0.00571855,0.981311,0.16103,-0.0649561,0.219166,0.111871,0.287475,0.201372,0.0105601,0.0390195,0.20086,0.143629,-0.0461773,0.0966812,0.0700641,-0.00927711,0.149818,0.0732204,0.123991,0.160161,-0.00270769,0.0367133,0.057246,-0.0072419,0.0356488,0.0283527,-0.0720507,-0.00876325,0.000560318,0.0798494,0.0187836,0.0148771,0.191719,0.0867832,0.0371272,-34497.4
