# stan_version_major = 2
-34182.6,0.846171,0.462414,3,7,0,34201.8,0.000813553,0.97572,0.180693,-0.0832704,0.243706,0.106467,0.287475,0.167393,0.0260143,0.0285864,0.191672,0.153534,-0.0675929,0.0816309,0.0485855,-0.00587785,0.167752,0.0689522,0.154941,0.148045,-0.0222662,0.0712122,0.0449913,0.000208325,0.034456,-0.00235956,-0.0693579,-0.0166683,0.00203242,0.136277,0.110633,2.53977e-06,0.110817,0.0836898,0.0390688,-34522.8
-34183,0.868564,0.462414,3,7,0,34196.5,0.00648904,0.982949,0.169609,-0.0467636,0.239928,0.120385,0.280942,0.190518,0.0126202,0.0328724,0.221087,0.139831,-0.0389359,0.104915,0.0858463,-0.00193879,0.167008,0.0784574,0.128347,0.14163,-0.00473437,0.0341377,0.0562795,-0.0154468,0.0245236,0.0342497,-0.0714771,0.0152612,-0.0153783,0.172265,0.067366,-0.00489665,0.134651,0.0693782,0.0446495,-34522
-34183,0.76462,0.462414,3,7,0,34202.5,-0.00120151,0.977267,0.186518,-0.0560319,0.24266,0.110913,0.275736,0.179003,0.0104403,0.0366728,0.200352,0.137882,-0.046206,0.0876971,0.0782593,-0.000823966,0.182072,0.0880583,0.151517,0.141428,0.000969242,0.0301117,0.0515814,-0.0182207,0.00799396,0.0119245,-0.0873023,0.0135202,0.00445421,0.104536,0.0971194,0.0172494,0.095424,0.0652993,0.0499111,-34518
-34180.7,0.854721,0.462414,3,7,0,34201.8,0.00714396,0.979436,0.177197,-0.0683083,0.239683,0.11667,0.285569,0.182923,0.0236589,0.0149689,0.216221,0.139873,-0.0592492,0.0974471,0.0561374,-0.00430951,0.152349,0.0691735,0.138179,0.137588,-0.0237245,0.0760003,0.062544,0.0165462,0.0474398,0.017591,-0.0705337,-0.0231764,-0.0155637,0.151272,0.0714526,0.00941962,0.143631,0.111527,0.0544605,-34528.1
-34181.4,0.893707,0.462414,3,7,0,34197.1,-0.000445707,0.976907,0.188583,-0.0596092,0.222575,0.122784,0.284253,0.176667,0.000718038,0.0318425,0.215982,0.149194,-0.056271,0.0753167,0.0755297,-0.0135295,0.191325,0.0749594,0.140431,0.136988,-0.0130235,0.0421963,0.078818,-0.00840164,0.0253125,0.0046583,-0.0808912,0.0110896,0.00246658,0.103348,0.0880925,0.02702,0.110976,0.0595528,0.0542206,-34541.1
-34183.9,0.920589,0.462414,3,7,0,34196.2,0.00751523,0.980746,0.167702,-0.065231,0.244285,0.109532,0.284249,0.179009,0.0375938,0.0363733,0.210927,0.146251,-0.0504312,0.109045,0.0576696,0.000390221,0.149472,0.080328,0.139053,0.144756,-0.0222171,0.0628641,0.0405429,0.0238437,0.0382682,0.0231136,-0.0862508,-0.00541043,-0.0167448,0.161289,0.0723122,-0.00302475,0.118062,0.123222,0.0459783,-34517.5
-34186.4,0.90574,0.462414,3,7,0,34201.6,-0.00171794,0.977563,0.198918,-0.0620899,0.244491,0.110036,0.28015,0.190855,-0.000909619,0.0199607,0.20971,0.138135,-0.0772477,0.0759746,0.0724138,-0.0104909,0.16839,0.0624546,0.166138,0.152013,-0.00457399,0.0446606,0.0655835,0.0139514,0.027775,0.0100054,-0.095609,-0.0138085,-0.0199197,0.0892586,0.0395491,0.018299,0.118069,0.133813,0.0547984,-34546.9
-34187.2,1,0.462414,3,7,0,34198.5,0.000765966,0.976395,0.197174,-0.0582726,0.245545,0.109614,0.28673,0.18979,-0.00323223,0.0249438,0.210366,0.13732,-0.080466,0.0732937,0.071057,-0.00571311,0.172286,0.0624912,0.164947,0.163385,-0.00700639,0.0485443,0.0647482,0.0223403,0.0362078,0.0118925,-0.0873294,-0.00754686,-0.0215672,0.0950095,0.0233383,0.0141482,0.132288,0.142737,0.0596974,-34563.9
-34186.3,0.892466,0.462414,3,7,0,34203.9,0.00555202,0.97321,0.163071,-0.0654397,0.225841,0.12068,0.291996,0.170709,0.0366486,0.0327884,0.205135,0.152888,-0.0334932,0.0971234,0.064034,-0.00885975,0.172564,0.081659,0.118581,0.130227,-0.0225588,0.0565671,0.0629469,-0.0245081,0.025521,0.00421,-0.0603873,-0.00317874,0.00296842,0.177581,0.0794286,-0.00474056,0.136898,0.070997,0.0379711,-34519
-34183.8,0.864352,0.462414,3,7,0,34206.7,0.00455961,0.975159,0.158343,-0.0738397,0.221837,0.11228,0.300156,0.181139,0.0261948,0.0436769,0.200685,0.155053,-0.0438023,0.0884169,0.0623514,-0.0137377,0.172176,0.0723625,0.123594,0.139141,-0.0308796,0.0575128,0.0539238,-0.020382,0.0262917,0.00824748,-0.0583988,-0.00864043,0.000434824,0.178772,0.0755979,-0.00901797,0.140201,0.0610499,0.0433281,-34513
-34185.9,0.811366,0.462414,3,7,0,34202.3,-0.000328929,0.983318,0.179701,-0.0649319,0.222372,0.100426,0.28211,0.169639,0.0125372,0.0173741,0.207181,0.134588,-0.04364,0.0979453,0.0737894,-0.0225207,0.15163,0.0700531,0.131816,0.146351,-0.0225739,0.0750227,0.0749357,0.0127235,0.0264125,0.0181366,-0.0775952,0.00988477,0.00588819,0.0584445,0.0733382,0.012112,0.176948,0.0767102,0.0480921,-34480.1
-34186,0.987772,0.462414,3,7,0,34202.3,0.00513236,0.973138,0.170776,-0.067971,0.229622,0.122014,0.29351,0.17522,0.0299616,0.0484111,0.2139,0.143814,-0.0520772,0.0867889,0.0761843,0.0109133,0.16511,0.0923583,0.143343,0.144881,-0.00876677,0.0249965,0.0789985,-0.00864288,0.0226905,0.0103037,-0.0822102,-0.00241882,-0.0291551,0.0625294,0.0948913,-0.00651336,0.146176,0.0595278,0.0543748,-34555.3
-34185.1,0.966493,0.462414,3,7,0,34200.3,0.00645152,0.9836,0.185342,-0.0763829,0.235907,0.118727,0.299019,0.167147,0.00308369,0.0403767,0.206149,0.148001,-0.0309143,0.0944232,0.0583091,-0.0108301,0.172862,0.101451,0.135737,0.159164,-0.0185776,0.0688435,0.0476987,-0.00285414,0.0193937,0.0115524,-0.0827209,0.00486407,-0.0220902,0.123196,0.119851,0.00199711,0.144838,0.0741934,0.042526,-34537
-34183.5,1,0.462414,3,7,0,34195.5,0.00799542,0.981856,0.186625,-0.0825367,0.235034,0.115603,0.295926,0.160152,0.000641133,0.0397753,0.201971,0.153223,-0.0325712,0.093251,0.0577789,-0.00474163,0.16752,0.09545,0.14173,0.154225,-0.0215263,0.0598456,0.0445816,-0.00315988,0.0205064,0.0141372,-0.0822303,-0.0022308,-0.0243728,0.12393,0.100022,0.0113032,0.156966,0.0734113,0.0373206,-34526.6
-34184.4,0.778558,0.462414,3,7,0,34206.3,0.00792708,0.981095,0.193936,-0.0787224,0.218603,0.127883,0.29041,0.161081,0.00751054,0.030021,0.199456,0.143396,-0.0379501,0.103741,0.056141,-4.69554e-05,0.166893,0.0978802,0.144012,0.151924,-0.0117687,0.0558855,0.0397788,-0.0134984,0.0185122,0.0163791,-0.0783348,-0.013097,-0.023264,0.121075,0.0896613,0.0172766,0.18422,0.0791237,0.0408939,-34519.4
-34184.4,0.858017,0.462414,3,7,0,34202.5,-0.000943706,0.975012,0.170016,-0.0477762,0.23972,0.116673,0.282735,0.19838,0.0256172,0.0284445,0.218823,0.148454,-0.0593551,0.0776955,0.0613822,-0.00434015,0.159207,0.0656765,0.147172,0.12806,-0.0240275,0.0428884,0.0551936,-0.00774114,0.0282541,0.00698946,-0.0867355,-0.0145821,-0.00238491,-0.0217068,0.0567474,-0.0225268,0.162151,0.0786596,0.041056,-34526.4
-34188.1,0.816182,0.462414,3,7,0,34204.3,0.00117317,0.978814,0.185566,-0.0392345,0.244701,0.116212,0.28789,0.17006,0.00974575,0.0185955,0.214729,0.12836,-0.0555325,0.0850314,0.0751165,-0.0190246,0.147399,0.0890606,0.150078,0.148244,-0.0335061,0.0529155,0.0664554,0.0074747,0.0303445,0.0326023,-0.0806385,0.0191151,-0.0198747,0.0245055,0.0986194,0.0284164,0.199358,0.0526091,0.0498292,-34523.5
-34184.2,0.78053,0.462414,3,7,0,34209.1,0.00735725,0.978094,0.184086,-0.0530009,0.248967,0.125379,0.282344,0.189928,0.0280353,0.0309363,0.229182,0.156908,-0.0414772,0.0971597,0.0678706,0.00607725,0.149674,0.0736319,0.153593,0.130508,-0.0153215,0.0555321,0.0438607,0.00751845,0.0286964,0.0258985,-0.0856296,0.00262603,0.00316553,0.143019,0.0749186,-0.0320373,0.145229,0.0961617,0.0604376,-34563.1
-34184.6,0.811684,0.462414,3,7,0,34202.6,-0.00173082,0.979638,0.181472,-0.0524288,0.220533,0.136626,0.284138,0.194311,0.02184,0.020818,0.226027,0.142953,-0.0325536,0.0844532,0.0538371,-0.0215781,0.17135,0.085277,0.144952,0.126974,-0.0143109,0.0456795,0.0521219,0.00124985,0.0313548,0.00944072,-0.0829659,0.00190272,-0.00307208,0.196125,0.0635628,-0.0138362,0.110819,0.0772243,0.07173,-34529.7
-34182.3,0.85404,0.462414,3,7,0,34203.4,0.00364984,0.978484,0.180424,-0.0681098,0.253674,0.0918403,0.281754,0.168664,0.0111095,0.0336009,0.201879,0.138848,-0.0729757,0.0914297,0.0851176,0.00524163,0.162046,0.0669588,0.139783,0.15595,-0.015773,0.0595617,0.0566237,-0.00452108,0.0102443,0.00852865,-0.0737311,-0.0167971,-0.0127007,0.0727163,0.101765,0.0311325,0.180998,0.0825419,0.0615823,-34511.9
-34183.9,0.953073,0.462414,3,7,0,34196,0.00298236,0.978667,0.177525,-0.0599048,0.234455,0.116523,0.307828,0.195302,0.0184545,0.00819194,0.212325,0.144657,-0.0374709,0.0889617,0.063996,-0.010683,0.160787,0.0912255,0.152772,0.155315,0.000920868,0.053506,0.0494716,0.0126542,0.0275712,0.00597537,-0.0859417,-1.90444e-05,-0.00729108,0.169506,0.0725994,-0.0245528,0.0961478,0.0655865,0.0335784,-34560.2
-34190.6,0.817232,0.462414,3,7,0,34205.3,0.00635474,0.984344,0.186959,-0.0690779,0.239861,0.108949,0.313419,0.193636,0.0205256,0.0318994,0.217632,0.138358,-0.0480015,0.0903013,0.0811667,-0.00385427,0.154227,0.0806891,0.161023,0.166816,0.0051462,0.0420667,0.0517061,-0.000644229,0.0479885,-0.0101549,-0.0757077,-0.00844836,-0.00178259,0.152369,0.0788126,0.0242592,0.132766,0.0725874,0.033979,-34580.3
-34193.8,0.915709,0.462414,3,7,0,34206.5,-0.00484285,0.971539,0.177713,-0.0656043,0.235973,0.116481,0.257182,0.169308,0.0117482,0.022584,0.204365,0.13861,-0.0469705,0.0919468,0.0568009,0.00172415,0.177872,0.0760187,0.127528,0.128874,-0.0308453,0.0535246,0.0705434,-0.00406896,0.00865746,0.0371099,-0.082322,-0.00415677,-0.0182962,0.102886,0.0999406,-0.0304663,0.113675,0.0724943,0.0613407,-34491.4
-34183.4,1,0.462414,3,7,0,34206.9,0.00589831,0.981427,0.191311,-0.0510519,0.233246,0.125468,0.274435,0.184711,0.0259498,0.0403919,0.204279,0.131672,-0.0704935,0.113901,0.0585302,0.00733528,0.177607,0.0732039,0.141794,0.139921,0.0107886,0.0666862,0.0603492,-0.0101961,0.0379989,0.0179875,-0.0841005,0.0015247,-0.00561014,0.16618,0.0834904,0.00623862,0.0873653,0.0578663,0.0671972,-34532.6
-34186,0.792734,0.462414,3,7,0,34202,0.00248582,0.977252,0.172337,-0.0718182,0.233913,0.10932,0.292632,0.171775,0.0111012,0.0134219,0.210786,0.147266,-0.0384181,0.0631731,0.0767745,-0.0171,0.16798,0.0726754,0.145323,0.15567,-0.0310109,0.0327801,0.0545271,0.00949809,0.0148552,0.00147955,-0.0606356,-0.00184406,-0.0108409,0.169223,0.083871,-0.00564653,0.249476,0.140871,0.0341667,-34508.7
-34196.3,0.771694,0.462414,3,7,0,34214.9,0.00843597,0.975027,0.194618,-0.0430135,0.233147,0.137028,0.285792,0.181165,0.020955,0.00828243,0.215095,0.141757,-0.0300744,0.081073,0.0892437,0.000989923,0.159643,0.0821943,0.177283,0.147945,-0.0172056,0.0501271,0.064543,0.00189509,0.0182159,0.000390068,-0.0638039,-0.0109878,-0.0157156,0.0698378,0.127577,0.00766066,0.142284,0.0430735,0.0275506,-34560.7
-34190.9,0.996303,0.462414,3,7,0,34213.2,-0.00134999,0.983458,0.169538,-0.0897585,0.247925,0.0978639,0.283454,0.178484,0.0104002,0.033157,0.19759,0.13721,-0.0707649,0.0952762,0.0466924,-0.016162,0.167988,0.0803031,0.128654,0.141932,-0.0124369,0.0510459,0.0528774,-0.0106699,0.0385654,0.00507309,-0.0921219,-0.00361709,0.00454449,0.170872,0.0322471,0.0020848,0.166922,0.154708,0.0800954,-34497.3
-34184.7,1,0.462414,3,7,0,34206.1,0.00501652,0.977398,0.15888,-0.0680634,0.252436,0.118465,0.276419,0.184206,0.0228824,0.0302198,0.210033,0.154643,-0.053194,0.0898889,0.0749155,-0.0131787,0.181025,0.0799551,0.14513,0.16681,-0.00532342,0.0560473,0.0507533,-0.00333997,0.026553,0.0273923,-0.0808216,-0.000122193,-0.0128382,0.1599,0.14091,0.0211333,0.114752,0.077635,0.112458,-34547
-34183.2,0.917172,0.462414,3,7,0,34198.7,0.00142656,0.981828,0.202175,-0.057194,0.223311,0.11276,0.299697,0.176742,0.0106585,0.0236859,0.21228,0.135592,-0.061995,0.0836171,0.0609272,-0.00587845,0.160423,0.0754356,0.145511,0.12238,-0.0235246,0.0506232,0.0758665,-0.00239495,0.0420315,-0.00233646,-0.0796415,-0.0189402,-0.00666029,0.0946087,0.0329237,0.0236234,0.185361,0.0913495,0.0437601,-34524.6
-34189.4,0.798677,0.462414,3,7,0,34202.5,0.00247967,0.975468,0.186433,-0.0427055,0.245131,0.12993,0.286551,0.181393,0.0245089,0.0282802,0.20042,0.139402,-0.0584726,0.0921384,0.0816256,-0.000856831,0.176342,0.0745603,0.139719,0.167001,-0.000659321,0.0387505,0.0600781,0.00480552,0.00394865,0.0415605,-0.0675548,0.00813293,-0.0142586,0.16874,0.142298,-0.0130488,0.104834,0.0674479,0.0387943,-34556.2
-34188,0.965002,0.462414,3,7,0,34206.8,0.00804279,0.980646,0.180087,-0.0842148,0.231387,0.103724,0.282322,0.180393,0.0158368,0.013926,0.223424,0.144648,-0.051961,0.0852977,0.0578711,-0.0205753,0.158739,0.074828,0.135542,0.121996,-0.0155446,0.0655137,0.0643742,-0.00706271,0.0523453,-0.00968093,-0.0902531,-0.0153209,-0.000363006,0.0801352,0.0307967,0.022579,0.145345,0.144647,0.0737678,-34512.4
-34189.3,0.95277,0.462414,3,7,0,34207.6,0.00236985,0.977102,0.183149,-0.0874822,0.228778,0.139198,0.285735,0.184018,0.0169948,0.0309508,0.214065,0.149521,-0.0617813,0.0815549,0.0745434,-0.00759892,0.156985,0.0850162,0.159605,0.14824,-0.0254897,0.0499979,0.0848965,0.014071,0.0306781,0.0297798,-0.0827994,-0.00386309,-0.00388544,0.136872,0.101683,0.0633432,0.125865,0.0472565,0.066385,-34572.5
-34183.2,0.942357,0.462414,3,7,0,34204.7,0.00351387,0.978062,0.196599,-0.0823878,0.227248,0.124055,0.284792,0.181069,0.00958875,0.0263009,0.208483,0.134083,-0.0686645,0.103002,0.0498886,-0.0133189,0.164026,0.0927359,0.14496,0.126598,-0.0132886,0.0620529,0.0734907,0.000139793,0.0448355,0.0168331,-0.0752973,-0.0164752,-0.00826002,0.125953,0.0878672,0.0409307,0.120123,0.085629,0.0984152,-34542.1
-34180.4,0.856058,0.462414,3,7,0,34200.3,0.00147345,0.979388,0.164934,-0.0434315,0.24432,0.111402,0.282965,0.179965,0.0229802,0.0331187,0.206303,0.143272,-0.0420296,0.079817,0.0818062,0.00493621,0.172748,0.0608183,0.13498,0.172637,-0.0111618,0.0457929,0.0445819,-0.0108155,0.0222087,0.00976024,-0.0839073,0.00765612,-0.00712054,0.16423,0.0780219,0.0072027,0.117017,0.076401,0.0417003,-34514.5
-34188.1,0.684461,0.462414,3,7,0,34205.7,0.0026688,0.980083,0.18267,-0.0578776,0.227821,0.125623,0.301826,0.175712,0.0177256,0.0301138,0.21986,0.135833,-0.058948,0.0784153,0.0512143,0.0132794,0.150724,0.0746031,0.141893,0.141935,-0.00565122,0.0283802,0.0471998,-0.0165257,0.00198011,0.0364558,-0.0804408,-0.0229875,-0.0124943,0.122423,0.119406,-0.00762423,0.111447,0.0987275,0.0249488,-34528.6
-34188.4,0.886613,0.462414,3,7,0,34204.8,-5.34119e-05,0.977814,0.175487,-0.0564448,0.237098,0.126685,0.309431,0.182483,0.00705466,0.0245022,0.230731,0.138469,-0.0684901,0.0664517,0.046886,0.00627206,0.157313,0.0765466,0.137615,0.146691,-0.00951421,0.0543951,0.0562075,-0.011589,0.00998291,0.0153302,-0.074465,-0.0330926,0.0055115,0.149416,0.125211,-0.0137809,0.10525,0.0974483,0.0388262,-34565.3
-34185.9,0.877214,0.462414,3,7,0,34208,0.0063941,0.980403,0.196308,-0.061956,0.23169,0.111899,0.282923,0.185862,0.0209542,0.0286836,0.198905,0.136348,-0.0571817,0.117058,0.0889957,-0.00822583,0.171814,0.0648136,0.154446,0.141509,-0.0200335,0.0528228,0.0488434,0.0100304,0.0335773,0.0115974,-0.0739778,0.0239153,-0.0336592,0.102848,0.0455059,0.0153589,0.206533,0.0717076,0.0394772,-34523.8
-34183.1,0.87842,0.462414,3,7,0,34201.8,0.00272645,0.977101,0.172249,-0.0565424,0.260839,0.110342,0.298776,0.172958,0.0235259,0.0244914,0.194037,0.131213,-0.0593496,0.0693252,0.0721063,0.000350783,0.151922,0.0682686,0.151415,0.15031,-0.0111604,0.0531265,0.050983,0.000832835,0.0190234,0.013764,-0.0533252,-0.0186012,-0.0239717,0.149747,0.114189,-0.0224149,0.107738,0.103297,0.0447164,-34512.9
-34184.6,0.88753,0.462414,3,7,0,34200.1,0.000510724,0.979016,0.192142,-0.039625,0.232776,0.107215,0.29578,0.195885,0.0139612,0.00940278,0.199638,0.147656,-0.0521145,0.0777813,0.073017,-0.00471951,0.156,0.0773482,0.144372,0.15455,-0.00699148,0.0530639,0.0749932,0.00621776,0.0265058,0.0345128,-0.0813705,0.00647881,0.000707664,0.170606,0.0194355,0.0320946,0.110619,0.0736776,0.0420704,-34535.3
-34185.1,0.942254,0.462414,3,15,0,34199.4,0.00522182,0.97797,0.181564,-0.0651846,0.252523,0.113627,0.279223,0.195596,0.0142447,0.0315597,0.220179,0.12961,-0.0671221,0.0924672,0.0587881,0.00526018,0.168099,0.0740288,0.144586,0.153554,-0.0199745,0.0469814,0.0492599,-0.0166794,0.0177955,0.0229328,-0.0764374,-0.0136977,-0.0287718,0.0572558,0.000750934,-0.0164661,0.188951,0.230908,0.0540471,-34542.9
-34183.5,0.567133,0.462414,3,7,0,34213.8,0.00198051,0.979206,0.182629,-0.0657557,0.226091,0.116122,0.293204,0.155535,0.0191691,0.0137365,0.212421,0.136846,-0.0588676,0.0797914,0.0690078,-0.000540106,0.150526,0.0858963,0.158456,0.150239,0.00298071,0.0760616,0.0656742,0.0117329,0.0195255,0.00768594,-0.08669,-0.0194738,-0.0126329,0.176379,0.100505,0.0184123,0.0877316,0.0671861,0.0498186,-34522.9
-34186.6,0.914497,0.462414,3,7,0,34201.7,0.00563662,0.977701,0.183144,-0.0495907,0.228262,0.115703,0.272139,0.19846,0.00985433,0.0292687,0.194209,0.144775,-0.0616961,0.111782,0.0681914,0.000671324,0.183466,0.0754162,0.133906,0.144116,-0.0256841,0.0362934,0.054328,-0.0219367,0.0309243,0.0185199,-0.0810484,0.0146881,-0.00528722,0.109853,0.071833,-0.0436984,0.178519,0.0903923,0.0990234,-34514.6
-34188.8,0.823849,0.462414,3,7,0,34203.5,-0.00518206,0.980537,0.181316,-0.0662719,0.244501,0.116395,0.301105,0.166141,0.0232932,0.0173242,0.228352,0.13687,-0.0465619,0.0679882,0.0658068,-0.0155763,0.148239,0.0798365,0.159533,0.144724,-0.00225531,0.0583817,0.0618493,0.0162297,0.0250878,0.00708387,-0.0745182,-0.022809,-0.0145116,0.148362,0.0837285,0.0319342,0.0860098,0.080476,0.030086,-34543.3
-34185.8,1,0.462414,3,7,0,34206.4,0.000357004,0.978411,0.174199,-0.0735554,0.240937,0.109783,0.295039,0.161949,0.00614709,0.022828,0.208802,0.143245,-0.0635243,0.0787853,0.0791844,-0.00738271,0.197483,0.0798893,0.17186,0.166052,-0.0015175,0.0467137,0.0624274,-0.00387593,0.0316868,-0.00126111,-0.0807383,0.00414871,-0.0171517,0.0972295,0.11868,-0.0280691,0.197669,0.093928,0.0532217,-34560.1
-34193.5,0.754411,0.462414,3,7,0,34206.9,0.00883525,0.979844,0.155361,-0.0651181,0.228562,0.123233,0.297155,0.193772,0.0254025,0.0167115,0.205164,0.127088,-0.0471894,0.0853897,0.0639015,-0.0190224,0.172363,0.0969838,0.167143,0.173762,-0.0349513,0.0503413,0.0787335,-0.0179464,0.0270692,-0.0160192,-0.0735732,-0.00262576,-0.0273898,0.119632,0.059884,-0.00961571,0.150146,0.0875423,0.0602589,-34537.9
-34192.7,0.993821,0.462414,3,7,0,34206.4,-0.0014926,0.979617,0.204629,-0.0661978,0.244058,0.104107,0.275721,0.16648,0.00591313,0.0366636,0.214299,0.157875,-0.0583706,0.0932002,0.0774245,0.0147861,0.165568,0.0647352,0.119771,0.114192,0.00328462,0.0529844,0.046356,0.013409,0.0341504,0.0349999,-0.0888372,-0.00167208,0.00196313,0.193484,0.0792302,0.0110892,0.132548,0.114679,0.0457699,-34526.4
-34179.3,0.988028,0.462414,3,7,0,34205.4,0.00174843,0.98229,0.187922,-0.0734981,0.247027,0.116446,0.270869,0.172518,0.00556488,0.0335315,0.199497,0.151657,-0.062978,0.0994963,0.0728228,0.00350294,0.154529,0.0757312,0.14041,0.142242,-0.0153975,0.0417476,0.0491057,0.00301984,0.0322361,0.0237768,-0.075128,-0.00460782,-0.0150016,0.0945972,0.117348,0.019421,0.128104,0.109583,0.0351264,-34506.6
-34184.8,0.741503,0.462414,3,7,0,34196.3,0.00856197,0.979121,0.152464,-0.0502908,0.242554,0.109046,0.292052,0.166333,0.0153207,0.0403782,0.212876,0.131817,-0.051023,0.0966902,0.0611264,0.00576248,0.179135,0.0814474,0.133297,0.149469,-0.00387081,0.0577819,0.0368879,0.000435478,0.0246978,0.0120798,-0.0647144,-0.0129979,-0.0348987,0.115067,0.105689,-0.0259228,0.113015,0.0813217,0.0413249,-34505
-34185.3,0.900016,0.462414,3,7,0,34200.1,0.00102279,0.975703,0.211727,-0.071144,0.22364,0.119436,0.276209,0.199053,0.0188531,0.0156837,0.20486,0.146131,-0.05189,0.0912195,0.0760852,-0.0156339,0.149178,0.0748203,0.153008,0.144278,-0.0196722,0.0448553,0.0741952,-0.00557734,0.0412259,0.0170883,-0.0844094,0.00471012,0.0158365,0.136616,0.0645971,0.030943,0.112604,0.0769498,0.0827263,-34549.9
-34191.1,0.713752,0.462414,3,7,0,34209.6,0.00452172,0.980876,0.153021,-0.039785,0.215631,0.134845,0.280629,0.171193,0.0108366,0.0482334,0.22411,0.126617,-0.0696309,0.0958636,0.0538051,-0.00109925,0.190185,0.0896314,0.140298,0.153663,0.00694705,0.0657612,0.061815,0.00047044,0.0307378,0.00877007,-0.0771209,0.00440804,-0.0275359,0.135221,0.152147,0.00969078,0.111029,0.100107,0.0439802,-34520
-34189.8,0.88002,0.462414,3,7,0,34208.1,0.0021798,0.978445,0.209137,-0.0824096,0.258204,0.104807,0.292831,0.194056,0.0194814,0.00878672,0.205699,0.149735,-0.0583321,0.0785244,0.0730294,-0.00455044,0.14524,0.0559123,0.151381,0.133544,-0.0319286,0.0554479,0.0675244,-0.00927007,0.0236912,0.0136181,-0.0642009,-0.0220398,-0.00268263,0.13173,0.0697143,-0.00879751,0.127645,0.191257,0.0513557,-34553.6
-34182.9,0.99914,0.462414,3,7,0,34201.7,0.00752844,0.977968,0.193273,-0.0713587,0.237016,0.099244,0.285341,0.20956,0.0140838,0.00264261,0.206246,0.140084,-0.0673529,0.0838155,0.0763876,-0.0184955,0.159062,0.056818,0.151925,0.144271,-0.0261337,0.0511417,0.0622925,0.00581321,0.0380561,0.0122485,-0.0727598,-0.0130173,-0.00378012,0.119521,0.084229,-0.00176696,0.184486,0.109709,0.0554071,-34530.2
-34181.9,0.887635,0.462414,3,7,0,34202.3,0.00287198,0.98096,0.171902,-0.0542615,0.229053,0.127735,0.288799,0.156824,0.0230908,0.0487153,0.208624,0.141517,-0.0355715,0.107449,0.0627713,0.00555781,0.168276,0.0821967,0.142577,0.150679,0.00454103,0.0387391,0.0448753,-0.00845982,0.0211673,0.0162176,-0.0625923,-0.000704039,-0.0190427,0.135941,0.0907943,-0.00324241,0.0855545,0.0525413,0.0389832,-34513.3
-34182.6,0.786944,0.462414,3,7,0,34198.6,0.00383705,0.977165,0.199246,-0.0581433,0.220412,0.116869,0.281583,0.183576,0.0137456,0.00892422,0.199682,0.119101,-0.0538371,0.0823343,0.0820124,-0.00920993,0.172318,0.0586743,0.13145,0.147236,-0.00756784,0.0405399,0.062988,0.0240115,0.0337173,0.0068493,-0.0900446,0.00430432,-0.00944309,0.118947,0.0889766,0.0146095,0.119663,0.0864566,0.0342197,-34503.1
-34183.3,0.874516,0.462414,3,7,0,34199.9,0.00453515,0.97904,0.16919,-0.0626339,0.234803,0.096612,0.277151,0.18366,0.0222277,-0.0055197,0.215044,0.160022,-0.0604062,0.11005,0.0674527,-0.00156666,0.156609,0.074433,0.159439,0.149675,-0.00961677,0.0589659,0.0527346,-0.00582552,0.0301848,0.0333729,-0.0667706,-0.00640478,-0.0197342,0.0546094,0.0787089,-0.0093055,0.142677,0.0760237,0.0407493,-34521
-34182.1,0.911586,0.462414,3,7,0,34199.7,0.002927,0.977984,0.163361,-0.0494032,0.246877,0.107733,0.284787,0.180026,0.0173728,0.0217937,0.213333,0.159905,-0.0658986,0.0910673,0.073363,-0.00884043,0.16371,0.0737361,0.147035,0.139438,-0.0163221,0.0572872,0.0373705,0.0201309,0.0400976,0.0154983,-0.0714329,0.00286256,8.44828e-05,0.0587937,0.129399,-0.00712857,0.177861,0.0632335,0.0491501,-34525.6
