# stan_version_major = 2
-34182.1,0.968418,0.462414,3,7,0,34197.1,-3.21718e-05,0.978996,0.163161,-0.0471111,0.246857,0.111134,0.280375,0.178056,0.0221394,0.0130206,0.212824,0.160381,-0.0703755,0.0924957,0.0725321,-0.00639601,0.159137,0.0721348,0.143443,0.140585,-0.0225981,0.0548654,0.0272052,0.00755718,0.0346863,0.0146076,-0.0725571,-0.00298854,0.00593607,0.0802568,0.107527,-0.00914322,0.130113,0.0614001,0.0483037,-34514.9
-34184.4,0.900978,0.462414,3,7,0,34199.6,0.00742876,0.978598,0.200836,-0.0692848,0.229083,0.110484,0.279485,0.179776,0.0171688,0.0562812,0.189397,0.118467,-0.0409067,0.0908161,0.0625622,0.00453568,0.160255,0.0718847,0.132317,0.145797,-0.00640381,0.0484202,0.0826499,-0.00583843,0.0240879,0.0222999,-0.0797368,-0.0223363,-0.00561377,0.169331,0.0512146,0.0249631,0.0995637,0.0951659,0.0440683,-34496.9
-34186.7,0.911942,0.462414,3,7,0,34201.7,-0.0019175,0.978533,0.180798,-0.0639797,0.249496,0.136363,0.290247,0.17051,0.0200034,0.0179041,0.206515,0.147467,-0.0743675,0.0868098,0.0832412,0.00189916,0.168371,0.0871616,0.143269,0.163317,-0.0173363,0.0634049,0.0589859,-0.0286809,0.0239323,0.0107025,-0.066818,-0.00114807,-0.0219694,0.0963386,0.135387,-0.0271398,0.161865,0.0665563,0.050269,-34569.3
-34187.3,0.863716,0.462414,3,7,0,34203.4,0.00772867,0.979076,0.169893,-0.0648446,0.2344,0.103177,0.288286,0.186023,0.023921,0.039956,0.207778,0.123178,-0.0685378,0.0779845,0.0790439,0.00465709,0.18883,0.0816892,0.142466,0.148655,-0.00892256,0.0643864,0.0358461,-0.0176009,0.0379619,-0.00133547,-0.0914279,-0.0204471,-0.00609484,0.0952862,0.0714538,0.0244674,0.17922,0.135865,0.0628155,-34521.5
-34186.2,0.988277,0.462414,3,7,0,34202.2,-0.000613499,0.979858,0.189935,-0.0555345,0.252105,0.12506,0.282635,0.175228,0.0131655,0.0229476,0.207728,0.158882,-0.0419205,0.0767025,0.0583669,-0.0210968,0.153527,0.0743449,0.139609,0.151306,-0.025405,0.0367825,0.0931603,0.00666435,0.0264406,0.0241521,-0.0758603,0.000196907,-0.0251648,0.158493,0.0481783,0.0196713,0.0836847,0.0809212,0.0659877,-34534.8
-34186.3,0.893454,0.462414,3,7,0,34203.2,0.00556137,0.982101,0.18009,-0.0631874,0.245539,0.104268,0.281982,0.185997,0.0176722,0.0347026,0.207408,0.146246,-0.0504386,0.096001,0.0708758,0.000547582,0.174906,0.069871,0.150929,0.155689,-0.0280655,0.0409112,0.0730451,-0.00748246,0.0487695,0.00956879,-0.0828105,-0.0149234,-0.0437183,0.118241,0.000722182,0.0209855,0.1474,0.112805,0.0639277,-34531.8
-34190.2,0.889065,0.462414,3,7,0,34205.5,0.00179282,0.975861,0.164924,-0.0558215,0.226601,0.118672,0.305357,0.184622,0.0135679,0.0117571,0.222393,0.138527,-0.0314317,0.0901771,0.0590222,-0.0295369,0.178662,0.0878953,0.144389,0.131395,-0.0135824,0.0521153,0.0635013,-0.00924099,0.0283172,0.00307586,-0.0881246,0.00471524,0.0215369,0.186443,0.0656393,-0.0215846,0.123544,0.103001,0.0865511,-34549.1
-34189.5,0.848911,0.462414,3,7,0,34210.6,0.00406759,0.977185,0.198939,-0.0750413,0.25508,0.115346,0.282139,0.17219,0.0187225,0.0429797,0.197737,0.141734,-0.0690267,0.0888447,0.074289,0.00820714,0.169186,0.0665782,0.143842,0.157417,-0.0131522,0.0411115,0.0466453,0.000750784,0.0503029,0.0110988,-0.0702199,-0.0164629,-0.0409311,0.0460142,0.0874982,0.012126,0.172671,0.0813535,0.0264704,-34549.3
-34185.9,1,0.462414,3,7,0,34207.8,0.000478923,0.980249,0.173088,-0.0649648,0.241091,0.111948,0.29324,0.192841,0.0170225,0.0334649,0.197218,0.144818,-0.0676062,0.0686444,0.0768281,0.00293499,0.176107,0.0658018,0.129587,0.145999,-0.00644127,0.0642277,0.0509662,0.00937562,0.0454462,0.000204158,-0.0781013,-0.0297679,-0.0266212,0.0209726,0.102056,0.017054,0.197528,0.0787713,0.0540543,-34522.1
-34181.7,1,0.462414,3,7,0,34195.7,0.00622946,0.976125,0.192016,-0.0636702,0.232404,0.11581,0.281469,0.177116,0.0174456,0.0210771,0.210873,0.137237,-0.0424516,0.10863,0.063883,-0.0166431,0.160286,0.0713778,0.153969,0.145316,-0.0184497,0.0490251,0.0650296,0.00107405,0.0199294,0.0215737,-0.0634033,0.0187608,0.0171109,0.0839194,0.090262,0.00435146,0.168686,0.0874307,0.0313848,-34532.9
-34183,0.983505,0.462414,3,7,0,34192.9,0.00413071,0.981418,0.175035,-0.0627664,0.211304,0.119278,0.303517,0.193263,0.0146331,0.0186038,0.195025,0.151319,-0.04803,0.0843821,0.0642502,0.00198929,0.157959,0.0806864,0.139177,0.141501,-0.00871724,0.0463779,0.0441529,-0.0173262,0.0392074,0.00954402,-0.0754725,-0.00041426,-0.0181945,0.202144,0.0827533,0.0143352,0.123902,0.0537424,0.0412802,-34507.8
-34197.8,0.712052,0.462414,3,7,0,34213.8,0.00137977,0.978504,0.174767,-0.0816211,0.243485,0.106662,0.268294,0.180102,0.0208382,0.0474397,0.234969,0.11483,-0.0543587,0.100957,0.076585,-0.0058505,0.181693,0.0757498,0.149132,0.140788,0.00150485,0.0522929,0.0754939,-0.0453961,0.0356307,0.0178433,-0.0920546,-0.0013927,-0.042792,0.0826088,0.0967678,0.00325648,0.0820291,0.087707,0.0497169,-34542.4
-34198.3,0.76268,0.462414,3,7,0,34227.9,0.000271124,0.979115,0.17307,-0.0888487,0.236465,0.124873,0.284888,0.158252,0.0114864,0.0482556,0.224522,0.144813,-0.0278656,0.0865389,0.0603092,-0.00935469,0.196346,0.0883767,0.110761,0.155217,-0.0287216,0.0218795,0.0334737,-0.00662563,0.0446091,0.00989636,-0.0726535,0.00914532,-0.00451338,0.180512,0.0519852,-0.017475,0.117942,0.0610414,0.0591263,-34541.2
-34195.7,0.747551,0.462414,3,7,0,34226.4,0.00652199,0.978746,0.187003,-0.0390336,0.238091,0.0969028,0.291754,0.195811,0.0238401,0.00645862,0.201028,0.145831,-0.0666568,0.0938181,0.0831565,-0.0324,0.152334,0.0560054,0.158583,0.149787,0.00154376,0.0728614,0.0754656,0.0222533,0.0424691,0.00549691,-0.0777446,-0.0103547,-0.0329032,0.0446112,0.12337,0.0213036,0.148141,0.130323,0.0390349,-34527.4
-34188.6,0.989462,0.462414,3,7,0,34215.4,0.00650832,0.97512,0.165131,-0.0653704,0.247075,0.130179,0.281675,0.179758,0.0433083,0.0236716,0.227495,0.146788,-0.0512401,0.0767951,0.0746588,-0.00829355,0.162331,0.0717912,0.149566,0.145742,-0.0377341,0.0506339,0.0835757,0.0179005,0.0295018,0.0147033,-0.0873856,-0.00138878,-0.00156174,0.10734,0.125948,0.0122969,0.141467,0.100579,0.0634018,-34563.1
-34185.9,0.993253,0.462414,3,7,0,34202,0.0041271,0.98221,0.185127,-0.0756559,0.228978,0.0951369,0.283811,0.170844,0.00591166,0.0349006,0.187241,0.163389,-0.0526987,0.108464,0.0536807,-0.012536,0.171099,0.0829305,0.148966,0.145913,-0.00975904,0.0653623,0.0525018,-0.00613446,0.0390962,0.0176552,-0.0837762,-0.0239236,-0.0204736,0.140768,0.0654402,-0.00631864,0.0888166,0.0821785,0.0434389,-34501.4
-34181.7,0.934366,0.462414,3,7,0,34200.2,0.00455947,0.976497,0.17199,-0.05889,0.228971,0.109367,0.307099,0.186831,0.0140801,0.0435102,0.202364,0.134879,-0.0625127,0.0916416,0.100567,-0.00887659,0.160817,0.0787403,0.147548,0.157862,-0.0179271,0.0471372,0.056622,-0.00089148,0.0250087,-0.00499051,-0.0760133,0.00253153,-0.00301056,0.120242,0.100282,0.00801685,0.150623,0.0740452,0.0547912,-34545.5
-34183.3,0.963313,0.462414,3,7,0,34196.2,0.000592673,0.980684,0.198946,-0.0635957,0.225607,0.108874,0.295192,0.183827,0.00551967,0.0199183,0.215535,0.15039,-0.0326103,0.104865,0.0529853,-0.00577181,0.166938,0.0797399,0.140653,0.151058,-0.015271,0.0418358,0.0473933,-0.0240108,0.0196222,0.0143481,-0.0991236,-0.0134613,-0.0255542,0.135978,0.116962,-0.00802818,0.101832,0.10285,0.0382933,-34539.7
-34189.4,0.868408,0.462414,3,7,0,34201.2,0.00596384,0.979073,0.162202,-0.0657992,0.256941,0.120649,0.274834,0.178803,0.0302475,0.0329166,0.207946,0.12857,-0.0845221,0.0703798,0.0826194,0.00478293,0.163491,0.0672789,0.142362,0.137056,-0.00919202,0.0654312,0.0689561,0.0200967,0.0409867,0.0116291,-0.0492827,0.00416979,0.00882958,0.125686,0.0957538,0.00879829,0.167611,0.0844973,0.0553502,-34519.3
-34187.7,0.97187,0.462414,3,7,0,34208.8,0.0061214,0.975814,0.199494,-0.0643512,0.217598,0.11117,0.302226,0.181375,0.00293628,0.0263926,0.213346,0.149509,-0.0349702,0.108263,0.0522987,-0.0089668,0.174482,0.082076,0.146161,0.149671,-0.0110519,0.0283453,0.0469968,-0.0241075,0.0315987,0.0204913,-0.0965409,-0.00580077,-0.0258139,0.166986,0.0876541,-0.030194,0.0989327,0.078216,0.0732171,-34559.9
-34191.9,0.811962,0.462414,3,7,0,34208.1,0.00377286,0.977862,0.198003,-0.0707733,0.22564,0.119474,0.296841,0.187854,0.00102333,0.0215392,0.211733,0.14629,-0.0335443,0.116042,0.0559698,-0.00393387,0.181152,0.0856924,0.152504,0.153062,-0.00509323,0.0312584,0.0528467,-0.0220515,0.0374792,0.0204763,-0.0956576,-1.76629e-05,-0.0342086,0.173639,0.0930191,-0.0532656,0.0874413,0.0752836,0.0520717,-34574.2
-34188.4,1,0.462414,3,7,0,34210.4,0.00620842,0.979512,0.184991,-0.0571544,0.231424,0.126027,0.29089,0.18079,0.00783202,0.0488182,0.192416,0.106294,-0.0534306,0.101825,0.0655231,-0.0195015,0.174028,0.0715981,0.13339,0.164622,-0.0298411,0.0451535,0.034615,0.0171705,0.0379586,0.0134651,-0.0746411,-0.0180623,-0.0230155,0.100604,0.0869197,0.0210917,0.14182,0.0723316,0.0478458,-34506.1
-34184.1,0.892435,0.462414,3,7,0,34204.7,0.000117255,0.981139,0.18728,-0.0642555,0.229081,0.0969339,0.277794,0.186595,0.0202638,0.0323675,0.21186,0.153059,-0.0544224,0.0873744,0.0597769,-0.017492,0.154099,0.0764531,0.136662,0.133635,-0.00326675,0.0355832,0.0764777,0.0341581,0.0312198,0.00815318,-0.0648315,0.0104645,-0.0091332,0.10643,0.0909507,0.00221878,0.106724,0.0822532,0.0339562,-34496.5
-34187.2,0.906727,0.462414,3,7,0,34205.1,0.00201337,0.979129,0.200326,-0.064022,0.231488,0.104283,0.300392,0.176177,0.0187336,0.0319613,0.232442,0.139942,-0.0446273,0.092239,0.073526,-0.0175493,0.163941,0.0774425,0.142156,0.123996,0.00127784,0.0637034,0.0535902,0.021178,0.0400166,0.00665018,-0.0463575,0.0219273,-0.00685195,0.0908962,0.113332,0.0213917,0.115698,0.0687842,0.0314001,-34552.6
-34180.5,1,0.462414,3,7,0,34198.9,0.00675877,0.978723,0.166024,-0.061296,0.227547,0.111319,0.274946,0.177313,0.0133619,0.0226902,0.201564,0.11771,-0.0537992,0.0974225,0.0771888,0.00357608,0.163889,0.0877503,0.145844,0.142165,-0.0198149,0.0470539,0.0678908,-0.0044383,0.026371,0.01087,-0.0937377,0.0195339,-0.00108123,0.180429,0.0622283,0.0143957,0.125773,0.0702827,0.0592087,-34486.1
-34181.4,0.728379,0.462414,3,7,0,34198.3,6.26928e-05,0.978786,0.188693,-0.0619055,0.245161,0.128273,0.301015,0.191844,0.0320677,0.0317446,0.205785,0.160831,-0.0508127,0.0760222,0.0541961,-0.0124851,0.173552,0.0605485,0.136902,0.156601,-0.00828762,0.0507708,0.0558771,0.0122892,0.0373671,0.00991368,-0.0560399,-0.00223795,-0.0182839,0.150684,0.108291,0.00491253,0.174839,0.0867606,0.0296655,-34566.3
-34191.4,0.692944,0.462414,3,7,0,34203.2,0.00613573,0.977267,0.196962,-0.0533663,0.237001,0.0907525,0.299054,0.163467,0.0139358,0.00677267,0.215229,0.141608,-0.0693027,0.0920045,0.0547657,-0.0182351,0.179012,0.051209,0.152777,0.150917,-0.0106142,0.0669251,0.0452384,-0.0044313,0.03505,-0.00120679,-0.0444249,-0.011046,-0.022606,0.196172,0.155107,0.00774991,0.155468,0.114492,0.0352976,-34532.6
-34194.3,0.848409,0.462414,3,7,0,34214.7,0.000669012,0.981523,0.163521,-0.064487,0.229415,0.141623,0.273878,0.191975,0.0299832,0.0381169,0.209898,0.125219,-0.0544324,0.0951147,0.082465,-0.00922419,0.173846,0.0924846,0.139362,0.139435,-0.0180916,0.0420494,0.0788254,-0.0104774,0.0431774,0.018843,-0.110474,0.00844489,0.00199532,0.12816,0.00140152,-0.000112662,0.137936,0.0920369,0.0616942,-34533.2
-34181.2,0.99334,0.462414,3,7,0,34211,0.00379908,0.976839,0.161191,-0.0575065,0.237245,0.11781,0.276935,0.203682,0.0186118,0.0520233,0.206154,0.123926,-0.054255,0.073633,0.061387,-0.0158761,0.183592,0.0824666,0.141741,0.152403,-0.015329,0.0536074,0.0605018,0.00424182,0.0362114,0.0107226,-0.081448,0.00335507,-0.0123681,0.16707,0.0801965,0.00476742,0.0895883,0.0755117,0.0611569,-34513.9
-34182,1,0.462414,3,7,0,34191.2,0.00374715,0.980727,0.20283,-0.0625371,0.257368,0.109541,0.283425,0.167432,0.0146379,0.0225026,0.210954,0.153554,-0.0456297,0.102594,0.0693507,0.00983225,0.148369,0.0779197,0.144631,0.144457,-0.0225948,0.0370911,0.0531909,-0.00890232,0.0276673,-0.000218154,-0.0891695,0.0123184,-0.014087,0.104015,0.0968762,-0.0102929,0.141571,0.0745455,0.06506,-34541.7
-34182.7,0.603523,0.462414,3,7,0,34203.6,0.00832599,0.978534,0.198251,-0.0670056,0.239204,0.103588,0.28235,0.177375,0.0195712,0.0171491,0.222558,0.128362,-0.0701717,0.0815361,0.0754158,-0.00525151,0.176706,0.0807797,0.130231,0.146526,-8.13174e-05,0.0699335,0.0583627,-0.00545605,0.0121509,0.0216162,-0.0855361,-0.0149781,-0.0113862,0.138155,0.156477,-0.00438295,0.121614,0.124578,0.038522,-34537.6
-34182.9,0.839742,0.462414,3,7,0,34199,0.00041671,0.981411,0.166439,-0.0597524,0.232438,0.123146,0.29206,0.182707,0.0164563,0.0333512,0.193338,0.149171,-0.0513165,0.104296,0.0600746,-0.0123505,0.166794,0.0644546,0.161828,0.1463,-0.0210625,0.039132,0.0540967,0.00170671,0.0507916,-0.00126905,-0.0635577,0.016219,-0.00805446,0.120951,0.0985533,0.0393684,0.119139,0.10371,0.051575,-34515.6
-34185,0.861732,0.462414,3,7,0,34199.6,0.0032485,0.975617,0.177979,-0.0653017,0.249444,0.1155,0.290632,0.190774,0.021784,0.0199647,0.220666,0.142948,-0.0429829,0.0570777,0.0836995,-0.0141168,0.167036,0.0798244,0.128897,0.156638,-0.0219004,0.0393988,0.0537802,-0.0220529,0.0250951,0.0293319,-0.0883306,-0.00330181,-0.00604205,0.143844,0.0903198,-0.0206127,0.209311,0.0570021,0.0424844,-34552.9
-34186.5,0.953137,0.462414,3,7,0,34202.2,0.000148099,0.98232,0.171635,-0.0762288,0.23203,0.125555,0.286648,0.18553,0.0139787,0.0305403,0.208686,0.143609,-0.0644833,0.100937,0.0369566,0.00979082,0.177002,0.0506801,0.154813,0.14773,-0.0231748,0.0515538,0.0649888,-0.00129031,0.0310379,0.00469912,-0.0594976,-0.0055345,-0.0246116,0.183661,0.0720155,-0.017939,0.136969,0.0956412,0.0728028,-34527.4
-34184.8,0.861497,0.462414,3,7,0,34207.7,0.00505333,0.979899,0.184562,-0.0483686,0.2453,0.103873,0.287061,0.17677,0.017636,0.0278283,0.206855,0.134843,-0.0416201,0.0802674,0.0934414,-0.0151554,0.162919,0.0991,0.135693,0.14046,0.00265913,0.0511566,0.0527589,-0.00343245,0.0354262,0.0246282,-0.0912825,-0.00582682,0.00453807,-0.00945932,0.0982239,0.00294656,0.1983,0.0557424,0.0432409,-34519
-34190.4,0.794328,0.462414,3,7,0,34205.8,0.00288512,0.977746,0.176125,-0.0906229,0.240755,0.126582,0.292315,0.186721,0.0251935,0.0530838,0.222802,0.120516,-0.055994,0.099313,0.0549188,0.00466021,0.168467,0.0529014,0.154156,0.140747,-0.000331119,0.0409703,0.0648827,-0.00152363,0.0283645,0.0226945,-0.0730752,-0.00972341,-0.00384272,0.208939,0.073485,0.0245403,0.0957746,0.0860017,0.0845956,-34562.5
-34185.3,0.986913,0.462414,3,7,0,34205.8,0.00429927,0.980047,0.185807,-0.0448178,0.238516,0.112239,0.293985,0.193262,0.00328584,0.0194098,0.193471,0.14512,-0.0381411,0.0933837,0.0738736,-0.00040314,0.184274,0.0684489,0.134241,0.15198,-0.0146869,0.0444581,0.038605,0.00344421,0.0124709,-0.0206415,-0.0772773,-0.00526425,-0.00635853,0.0506077,0.112533,0.00652098,0.147006,0.0786418,0.0299041,-34517
-34182.4,1,0.462414,3,7,0,34198.1,0.00169216,0.978368,0.179038,-0.0825298,0.23814,0.119249,0.280116,0.171449,0.0334033,0.040289,0.216898,0.134715,-0.0610681,0.0866929,0.0610136,-0.00761307,0.148829,0.0811626,0.148735,0.139639,-0.0132667,0.0485313,0.0730169,-0.0147984,0.0454139,0.0415825,-0.0731702,-0.0108074,-0.0166727,0.146827,0.0557325,0.00930198,0.137319,0.0865006,0.0606669,-34530.9
-34181.7,0.809335,0.462414,3,7,0,34201.3,0.00696712,0.978605,0.192145,-0.055929,0.222847,0.107195,0.296478,0.173867,0.0158923,0.0409635,0.188192,0.136781,-0.05827,0.0911278,0.0859173,-0.012829,0.177898,0.070278,0.138154,0.124698,-0.00542992,0.0529453,0.0572681,-0.0036163,0.0303319,-0.00527193,-0.0859783,0.00167519,0.00716639,0.123127,0.113671,-0.00212747,0.11473,0.0646601,0.0399209,-34503.3
-34183.6,0.782655,0.462414,3,7,0,34200.5,0.00263197,0.975927,0.168335,-0.0734697,0.242017,0.13149,0.27774,0.183486,0.0214304,0.0261215,0.230265,0.138832,-0.0594526,0.0730908,0.0610769,0.000890387,0.156446,0.0774313,0.156041,0.16398,-0.02454,0.0472847,0.0548587,0.00130885,0.0343213,0.0363782,-0.0744153,-0.00720764,-0.0264268,0.138593,0.0413376,0.0124025,0.130282,0.121186,0.044796,-34556.9
-34180.2,0.984476,0.462414,3,7,0,34193.1,0.0018285,0.983349,0.189373,-0.0634425,0.241608,0.112977,0.277162,0.18043,0.0102294,0.0389955,0.214583,0.138409,-0.0640334,0.0987626,0.0538681,0.00121408,0.15599,0.0772079,0.152535,0.132882,-0.00837302,0.0583715,0.0482291,0.00878356,0.0214887,0.00725981,-0.0667821,-0.00157117,-0.0141427,0.0740996,0.0131499,0.020245,0.126052,0.106614,0.042478,-34507.7
-34182.7,0.87998,0.462414,3,7,0,34195.4,0.00542425,0.973288,0.173352,-0.0725147,0.220251,0.123262,0.287635,0.179235,0.0255316,0.0113039,0.214778,0.137201,-0.0459492,0.0862364,0.082386,-0.0119594,0.188624,0.0731786,0.141615,0.140993,-0.0151597,0.0489555,0.0619701,-0.0092603,0.0330684,0.0097778,-0.0840803,-0.0116786,0.00232234,0.181243,0.139182,0.0138762,0.125246,0.0648944,0.0539535,-34542.8
-34182.4,0.982332,0.462414,3,7,0,34197,0.00188827,0.974964,0.180552,-0.0834982,0.215046,0.116438,0.295231,0.188184,0.0210207,0.00527958,0.19691,0.128237,-0.0463695,0.082263,0.0706926,-0.00907051,0.175884,0.0767107,0.144971,0.147977,-0.0119045,0.0529885,0.056977,-0.00267456,0.0479141,0.00541272,-0.0926105,-0.00882421,-0.00713809,0.0987602,0.0696064,0.00857783,0.0869662,0.079348,0.0412131,-34528
-34182.3,0.869283,0.462414,3,7,0,34199.6,0.00611006,0.979296,0.18886,-0.0818736,0.213824,0.113115,0.296297,0.197538,0.0170458,0.0127509,0.188692,0.126594,-0.044811,0.0747457,0.0752481,-0.00198003,0.179986,0.0828707,0.144754,0.14988,-0.00602995,0.0519466,0.0616122,-0.00241608,0.0436696,0.00806067,-0.0837957,-0.00100552,-0.0101628,0.109813,0.0834354,0.0201219,0.091429,0.074152,0.0466795,-34519.3
-34181.8,0.866419,0.462414,3,7,0,34197.2,0.00145562,0.979744,0.187259,-0.0663453,0.252163,0.114173,0.280386,0.18565,0.00649297,0.0340886,0.229829,0.162464,-0.0407824,0.0873717,0.065545,-0.0114597,0.158711,0.0893463,0.153097,0.14538,-0.0203281,0.0586033,0.0676509,0.010785,0.0194565,0.00741205,-0.0827518,0.00501777,0.00405976,0.174005,0.0987477,0.0094474,0.159253,0.0705193,0.0455398,-34566.1
-34177.5,0.932474,0.462414,3,7,0,34196.6,0.00308309,0.979213,0.176673,-0.0681617,0.215737,0.116064,0.280351,0.17922,0.0265497,0.0169834,0.191933,0.122388,-0.061683,0.09825,0.075558,0.00272371,0.171152,0.0666097,0.135083,0.144413,-0.00860237,0.0435485,0.0482586,-0.00935581,0.0264448,0.0214897,-0.0739013,-0.0111226,-0.0167093,0.0957364,0.0738186,0.00486754,0.10385,0.0748907,0.040705,-34477.4
-34180.2,0.754713,0.462414,3,7,0,34192.6,0.00393869,0.979712,0.188906,-0.0729106,0.254135,0.122274,0.287773,0.17098,0.00951287,0.0332043,0.224462,0.155925,-0.0323687,0.092509,0.0508277,-0.00880916,0.154993,0.0741247,0.1505,0.141301,-0.0184228,0.0570198,0.053971,0.00349445,0.0371437,0.00222044,-0.0706651,0.000623248,0.00634838,0.172642,0.088339,0.00552988,0.14855,0.0669302,0.0457676,-34558.5
-34180.6,0.870975,0.462414,3,7,0,34194.9,-0.00140755,0.981019,0.177005,-0.050014,0.230141,0.105902,0.289114,0.190214,0.024144,0.0191897,0.199572,0.12472,-0.0779031,0.0828169,0.0827574,-0.00382926,0.186229,0.0788669,0.135665,0.15267,-0.00879865,0.0415786,0.0544087,-0.00982119,0.0317443,0.0130206,-0.0799396,-0.011251,-0.0237396,0.130905,0.0813917,0.00324881,0.132357,0.0975491,0.046884,-34508.9
-34186,0.82496,0.462414,3,7,0,34200.6,0.00343332,0.977094,0.178589,-0.0531982,0.241679,0.129029,0.284395,0.180784,0.0203011,0.0317019,0.231453,0.142824,-0.0430789,0.0941069,0.0628703,0.00470035,0.148249,0.0638097,0.127987,0.132335,-0.030756,0.05542,0.0554274,-0.0412499,0.0141879,0.00290155,-0.0858327,-0.00184006,-0.00873577,0.139474,0.0772548,-0.0212697,0.0846079,0.0606031,0.0452687,-34537.5
-34180.5,0.974591,0.462414,3,7,0,34196.5,0.00346637,0.979915,0.180689,-0.0628323,0.236867,0.102467,0.286201,0.177299,0.0139461,0.0226522,0.19163,0.134202,-0.0587432,0.0753202,0.0645387,-0.0113903,0.180831,0.0833827,0.159795,0.151587,0.00507101,0.0496124,0.0666726,0.028965,0.0387828,0.023252,-0.0764862,-0.0034627,-0.0116656,0.140583,0.0866019,0.0302935,0.157648,0.0776883,0.0566794,-34508.3
-34179.5,0.761612,0.462414,3,7,0,34197.6,0.00425081,0.978524,0.170582,-0.0674929,0.228209,0.106979,0.286754,0.168357,0.0273691,0.0311359,0.213482,0.126943,-0.0605943,0.0726445,0.0690245,0.0127102,0.153987,0.0620112,0.156849,0.151369,-0.0135225,0.0637933,0.0648071,-0.0042032,0.0130934,-0.00438665,-0.0779814,-0.000337259,-0.0126796,0.130316,0.0924072,0.00270764,0.0912122,0.0790214,0.0400463,-34498.8
-34184.4,0.676404,0.462414,3,7,0,34201.1,0.00132395,0.980835,0.188949,-0.0682351,0.250793,0.1241,0.282193,0.191881,0.00954291,0.022969,0.208086,0.156748,-0.034166,0.103439,0.066093,-0.0321034,0.186305,0.0873596,0.127949,0.143666,-0.0150107,0.0365562,0.0514561,-0.00013217,0.0487962,0.0213093,-0.0773217,-0.00463051,-0.00662243,0.113293,0.0556722,0.00793657,0.175038,0.115734,0.0483114,-34554.8
-34180.4,0.892448,0.462414,3,7,0,34202.3,0.00207211,0.977664,0.177596,-0.0580902,0.22175,0.105305,0.300074,0.166993,0.0220062,0.0336712,0.212813,0.120622,-0.0655189,0.0756677,0.0737418,0.00253125,0.157493,0.0688811,0.156017,0.146099,-0.00661401,0.0556098,0.0645044,0.000763635,0.0201826,-0.000524862,-0.0808854,-0.00111935,-0.0174845,0.197063,0.10366,0.0109928,0.137285,0.060454,0.0361763,-34509.6
-34189.5,0.46222,0.462414,3,7,0,34205.5,0.00149302,0.979315,0.173877,-0.0666476,0.245614,0.126056,0.282794,0.188761,0.0347862,0.0188547,0.213778,0.15811,-0.056919,0.0945794,0.0791435,-0.0159337,0.169478,0.0610301,0.139428,0.143634,-0.0294447,0.0286209,0.0613162,0.0120439,0.0276796,0.0206976,-0.0532443,-0.0256194,-0.0165838,0.132574,0.110311,-0.0258154,0.218752,0.13751,0.0552382,-34540.9
-34185.1,0.907114,0.462414,3,7,0,34209.4,0.00548443,0.978457,0.18058,-0.0684642,0.246336,0.105302,0.287494,0.159461,0.00357998,0.0355276,0.202288,0.124896,-0.0419875,0.0713707,0.0621412,0.00627203,0.163105,0.0828764,0.153755,0.142316,0.00418605,0.0684584,0.0549141,-0.0115424,0.0271038,0.0120318,-0.0904678,0.00521815,-9.74793e-05,0.151227,0.105881,0.0463909,0.0895183,0.0681024,0.0480987,-34506
-34190.2,0.811864,0.462414,3,7,0,34203.6,0.00109373,0.978607,0.168238,-0.0415826,0.22408,0.12971,0.299673,0.201926,0.0172411,0.0286564,0.220822,0.15107,-0.0643427,0.0934692,0.0689542,-0.00970433,0.166734,0.0748152,0.13523,0.156249,-0.0298861,0.0496928,0.0649385,0.0403529,0.015295,0.0157678,-0.0671166,-0.00412226,-0.0145153,0.130404,0.0668362,-0.00325482,0.209402,0.0814133,0.0767098,-34557.7
