# stan_version_major = 2
-34185.6,1,0.462414,3,7,0,34205.7,0.0032279,0.980303,0.183386,-0.084818,0.24493,0.123153,0.298835,0.181147,0.00397251,0.0435987,0.22163,0.154168,-0.0605058,0.0675723,0.0741957,-0.0167358,0.189667,0.0751921,0.144229,0.125321,-0.028059,0.0483302,0.0683023,0.0133913,0.0427259,0.0119097,-0.0884875,0.000855021,-0.0099846,0.127628,0.07696,0.0182398,0.185909,0.0891844,0.0669617,-34572.7
-34186.4,0.846844,0.462414,3,15,0,34205.3,0.00373295,0.978596,0.182626,-0.041919,0.229383,0.119169,0.280959,0.175056,0.023743,0.0240751,0.20411,0.120156,-0.054612,0.118306,0.061395,-0.0106346,0.166313,0.0843224,0.148824,0.159144,0.00698182,0.0569765,0.0394165,-0.0162564,0.0237184,0.0144388,-0.065447,-0.00917473,-0.00666801,0.141578,0.185099,0.00204551,0.0783611,0.151479,0.027183,-34512
-34190.8,0.579334,0.462414,3,7,0,34210.8,0.00288304,0.978667,0.178425,-0.0837184,0.243843,0.115284,0.28929,0.20331,0.0100343,0.0374406,0.21229,0.153134,-0.0453188,0.0882165,0.0708463,-0.0135837,0.169572,0.0567434,0.134772,0.13612,-0.0324677,0.0365854,0.0488641,0.00211646,0.0543588,0.016505,-0.08881,0.0134244,-0.0150209,0.11234,0.0308399,0.00942389,0.214149,0.0565222,0.0683543,-34547.7
-34187.8,1,0.462414,3,7,0,34203.5,-0.000181713,0.980171,0.187419,-0.0899825,0.25256,0.116761,0.291447,0.204205,0.0141542,0.0372303,0.211101,0.152321,-0.0491325,0.0911891,0.0645497,-0.0129909,0.171822,0.0629869,0.130342,0.137348,-0.0307756,0.0420562,0.0510767,0.00137866,0.0594374,0.00678293,-0.0891383,0.00650099,-0.00745179,0.119388,0.0590154,0.010647,0.184863,0.0646249,0.0733142,-34566.1
-34187.6,0.9997,0.462414,3,7,0,34201,0.00727948,0.979127,0.169152,-0.0439397,0.225,0.108097,0.281927,0.153195,0.0194854,0.000155914,0.194514,0.13922,-0.0450042,0.0927732,0.0687272,-0.00355599,0.168306,0.0902883,0.165096,0.164915,-0.00847988,0.0501184,0.0593617,-0.00207135,0.006956,0.019457,-0.0671357,-0.00362112,-0.0105595,0.115459,0.130705,0.0017709,0.0918662,0.120471,0.0275118,-34483.3
-34189.3,0.816442,0.462414,3,7,0,34206.6,0.00345055,0.981548,0.178542,-0.0748878,0.248149,0.118206,0.267396,0.189445,0.0226374,0.012353,0.202833,0.155861,-0.0853606,0.0977739,0.0823909,0.00803706,0.174179,0.0793588,0.160488,0.151827,0.00605569,0.0399054,0.0417967,-0.00107413,0.0344968,0.0141371,-0.0868907,-0.0142187,-0.0150505,0.124409,0.124433,-7.86812e-05,0.151076,0.061317,0.047815,-34542.5
-34185.2,1,0.462414,3,7,0,34202.6,0.000222854,0.976104,0.187081,-0.0609151,0.22794,0.100992,0.272591,0.175549,0.0149173,0.0235217,0.209513,0.129292,-0.0473353,0.112986,0.0721602,0.00621279,0.16293,0.0836707,0.145418,0.154873,-0.0318965,0.0723941,0.045051,2.52019e-05,0.0176895,0.0177687,-0.0795617,0.0170495,-0.0184967,0.194642,0.0446592,-0.00464583,0.140036,0.112174,0.0403661,-34509.1
-34177.5,0.919115,0.462414,3,7,0,34200.4,-0.000738781,0.980881,0.188248,-0.0611648,0.23984,0.105056,0.282868,0.176048,0.0244726,0.0327068,0.215156,0.138961,-0.0592253,0.0825226,0.0612508,-0.00370534,0.173767,0.0751018,0.128389,0.134113,-0.0186923,0.0656447,0.0588357,0.00545303,0.00928316,0.0226263,-0.0689409,-0.000932378,-0.00524839,0.149164,0.0852361,-0.00341129,0.088736,0.0827586,0.0542349,-34508.1
-34185.2,0.794444,0.462414,3,7,0,34193.6,0.00188289,0.97351,0.183008,-0.0740136,0.243365,0.114499,0.292973,0.181326,0.015878,0.0301958,0.215853,0.126413,-0.0721507,0.0805676,0.0612595,-0.00157599,0.168741,0.0799443,0.139421,0.139331,-0.007721,0.0723545,0.0584556,0.00888676,0.0193323,0.0329633,-0.0576639,0.00361421,0.00830722,0.102347,0.0799346,-0.022836,0.113834,0.106048,0.0637917,-34555.2
-34193.9,0.703591,0.462414,3,7,0,34210.3,0.00732896,0.975767,0.191803,-0.0679629,0.248575,0.130547,0.29304,0.168425,0.029595,0.00237455,0.231429,0.122475,-0.0778842,0.0868037,0.0637434,0.00326082,0.159087,0.0971772,0.1588,0.148839,-0.00277445,0.0775464,0.0687608,-0.00164776,0.0329751,0.0137648,-0.0748744,0.0017936,0.00997574,0.147446,0.0822677,0.00287978,0.138949,0.122673,0.0871158,-34600.6
-34192,0.998066,0.462414,3,7,0,34214,2.88925e-06,0.980056,0.179849,-0.0535623,0.223896,0.11993,0.268332,0.199684,0.0103058,0.0448878,0.178218,0.140284,-0.0498934,0.0810131,0.0617295,-0.0166692,0.170461,0.06069,0.124231,0.149343,-0.00984726,0.0419232,0.0698961,0.00343079,0.0356096,0.0269799,-0.0833945,0.011229,-0.0266266,0.189382,0.0609233,0.037458,0.156934,0.0616187,0.0366592,-34466.7
-34190.7,1,0.462414,3,7,0,34210.3,0.00735561,0.977997,0.179,-0.073298,0.228887,0.108679,0.283742,0.164016,0.00734797,0.00865887,0.21477,0.150045,-0.0482344,0.0725334,0.0616122,0.0159181,0.156589,0.0843436,0.151799,0.167033,-0.00298636,0.0299088,0.0708614,-0.00666256,0.0181524,0.00803146,-0.0621591,-0.00941666,-0.0117342,0.0345782,0.0928131,-0.00671101,0.10893,0.100374,0.0837227,-34522.4
-34188.3,0.988158,0.462414,3,7,0,34210.3,0.00599087,0.979126,0.179988,-0.0562608,0.238744,0.12096,0.29339,0.19999,0.0288487,0.0436546,0.207326,0.124202,-0.0628912,0.0963295,0.0713624,-0.0165377,0.18103,0.0649576,0.129687,0.133478,-0.0246635,0.0711275,0.0497975,0.00560344,0.0559079,0.0220756,-0.0958558,0.00385244,-0.0056154,0.234258,0.0900782,0.0272797,0.191641,0.06979,0.064136,-34544.7
-34183.9,1,0.462414,3,7,0,34198.8,0.0012987,0.978624,0.17596,-0.0749202,0.231526,0.115366,0.282758,0.166363,0.0124407,0.0240663,0.212768,0.162098,-0.0579052,0.0782734,0.0591764,-0.0047919,0.169336,0.0904252,0.142211,0.149075,0.00399833,0.0536102,0.0832046,-0.00993881,0.0143478,0.00286681,-0.0591623,-0.0104889,-0.00626928,0.0730117,0.0703406,0.00347349,0.096165,0.0953423,0.0372829,-34530.5
-34182.8,0.891529,0.462414,3,7,0,34197,0.00655785,0.980484,0.164,-0.0769602,0.230833,0.121482,0.289876,0.162867,0.0186343,0.0159383,0.203961,0.136787,-0.053437,0.0822227,0.0668318,-0.0128619,0.179576,0.0785204,0.151257,0.156695,-0.0121999,0.0483336,0.0480331,-0.00630332,0.0420954,-0.00348535,-0.0875766,-0.004543,-0.0242676,0.182191,0.054497,0.0309589,0.187568,0.139155,0.0568219,-34511
-34191.6,0.820763,0.462414,3,7,0,34204.4,0.00456444,0.976215,0.163481,-0.0736159,0.245527,0.112998,0.306127,0.14654,0.0222031,0.0328807,0.204626,0.154015,-0.045859,0.0818718,0.0647122,-0.0218714,0.176282,0.0822764,0.164621,0.120221,-0.00559584,0.0312592,0.0795327,-0.00828438,0.0277556,-0.00880228,-0.0730102,-0.00782258,0.00670534,0.195353,0.114915,-5.67837e-05,0.142623,0.10676,0.0522414,-34536.8
-34192.1,0.969946,0.462414,3,7,0,34211.7,0.00437619,0.980232,0.177085,-0.0472253,0.234099,0.109583,0.294458,0.172262,0.0204085,0.0251203,0.198909,0.14572,-0.0521436,0.0789403,0.0599558,-0.0177365,0.178821,0.0761624,0.158833,0.125316,-0.00954406,0.0738501,0.0918452,0.00924966,0.0475154,0.0163224,-0.0758253,-0.0201798,0.00613752,0.203183,0.138191,0.0240798,0.313857,0.165864,0.056153,-34520.5
-34185.8,0.980402,0.462414,3,7,0,34208.8,-0.000275938,0.977616,0.181516,-0.0663761,0.242383,0.110159,0.297,0.163612,0.0111287,0.0388322,0.210413,0.132042,-0.0643691,0.10145,0.0622815,-0.00919028,0.162527,0.0731818,0.147262,0.171719,-0.0120132,0.0391993,0.0561201,-0.00856882,0.0138885,-0.00529935,-0.0865566,-0.00298985,-0.0100689,0.073942,0.0591117,-0.0231996,0.29676,0.0733318,0.0446164,-34544.4
-34181,0.934438,0.462414,3,7,0,34200.1,0.00754888,0.979679,0.19006,-0.0612328,0.227769,0.116933,0.281556,0.195093,0.00962753,0.0267847,0.205384,0.14598,-0.0368213,0.0855364,0.0690275,0.000381686,0.171544,0.0932494,0.137783,0.132165,-0.00687351,0.0498705,0.054599,0.00597243,0.0391264,0.0262214,-0.0882317,0.0060686,-0.0206342,0.0668678,0.120922,0.0248702,0.136024,0.0826378,0.0629457,-34520.9
-34180.9,0.825067,0.462414,3,7,0,34197.3,0.00152325,0.977427,0.174236,-0.0656866,0.23077,0.115687,0.29474,0.181618,0.0189038,0.0151022,0.214753,0.14153,-0.0696268,0.0773423,0.073145,0.0132552,0.171473,0.0963859,0.151444,0.13899,0.000303299,0.0506671,0.0584701,0.00154334,0.0167872,0.0151013,-0.0831288,0.00431012,-0.0217564,0.104658,0.0780802,0.02743,0.0967993,0.0633991,0.0733059,-34543.6
-34185.3,0.794654,0.462414,3,7,0,34199.8,0.00580146,0.977431,0.191371,-0.0633369,0.242199,0.113341,0.272232,0.181448,0.0186403,0.0373148,0.20079,0.135088,-0.0393182,0.104499,0.0667388,-0.0270539,0.160656,0.046316,0.134245,0.152187,-0.0248579,0.0613647,0.0693028,-0.0123274,0.0457937,0.0116931,-0.0643672,-0.00121322,0.00694882,0.15499,0.0998809,0.0197059,0.147504,0.114624,0.0433015,-34512.6
-34190.1,0.881492,0.462414,3,7,0,34205.4,0.000630021,0.980559,0.186303,-0.0593757,0.251634,0.110182,0.284276,0.186755,0.0148933,0.0152424,0.204886,0.149343,-0.0718638,0.0544131,0.0738276,0.0244872,0.172341,0.0947582,0.144993,0.153316,-0.00563401,0.0390996,0.0474631,0.0279268,0.0154156,0.00539895,-0.0798013,0.00347966,-0.0307844,0.125575,0.0654391,-0.00531454,0.100299,0.059193,0.037033,-34533.1
-34182.3,0.573883,0.462414,3,7,0,34215.9,0.00667077,0.978726,0.17343,-0.0692912,0.248431,0.123051,0.290274,0.195652,0.020341,0.0307741,0.194518,0.145712,-0.0481703,0.0663836,0.0691386,-0.00088361,0.170051,0.0666362,0.14397,0.140542,-0.0197113,0.0626776,0.0642281,-0.000416417,0.0215232,0.00249552,-0.0790758,-0.00131016,-0.0134159,0.143621,0.0703809,-0.020695,0.0763559,0.170416,0.0476213,-34523.2
-34185.2,0.917974,0.462414,3,7,0,34196.9,-0.000273104,0.979214,0.184052,-0.0538781,0.227613,0.120876,0.274721,0.202915,0.022384,0.0227498,0.213821,0.130878,-0.0703227,0.105932,0.0600229,-0.0149866,0.164402,0.0774448,0.141452,0.149625,-0.020242,0.0498607,0.0647751,-0.0241506,0.0398354,-0.00102924,-0.0618291,-0.00103515,0.00152415,0.148964,0.0756562,0.0121346,0.197773,0.0467665,0.048468,-34528.6
-34182.7,1,0.462414,3,7,0,34199,0.00231136,0.979214,0.180978,-0.0577031,0.228815,0.132433,0.282833,0.178932,0.0260428,0.0410862,0.220029,0.124544,-0.0565917,0.0844422,0.0625322,0.00182602,0.156485,0.064071,0.128938,0.14443,-0.0175991,0.0503624,0.0648057,-0.0220338,0.0323498,-0.00220378,-0.0490326,0.00512814,-0.00402649,0.0733065,0.0678793,-0.00660796,0.179899,0.0667843,0.0345773,-34516.7
-34181.3,1,0.462414,3,7,0,34192.5,0.00610683,0.977206,0.181455,-0.0684673,0.250604,0.096418,0.293992,0.186094,0.00841631,0.012482,0.201155,0.159101,-0.0477567,0.0947956,0.0746527,-0.00264782,0.171735,0.0849672,0.156264,0.139912,-0.01284,0.0473844,0.0465334,0.0130878,0.0272235,0.0304838,-0.100464,-0.0112488,-0.0156581,0.12548,0.107752,0.0101418,0.128944,0.0827786,0.0485721,-34548
-34180.6,0.803565,0.462414,3,7,0,34199.7,0.000739204,0.979578,0.174943,-0.0635004,0.232777,0.137025,0.272399,0.17694,0.0136931,0.0397531,0.208945,0.136914,-0.0508317,0.0900482,0.0675967,0.00787205,0.167974,0.0691838,0.12621,0.167465,-0.0105801,0.0544994,0.0559337,-0.00900114,0.0187937,-0.00234628,-0.0563822,0.00431613,-0.0116054,0.147782,0.110747,-0.00337081,0.123449,0.0835164,0.0518675,-34516.3
-34177.9,0.955232,0.462414,3,7,0,34193.6,0.00642885,0.977433,0.193217,-0.0693209,0.242064,0.100802,0.289063,0.172274,0.0108642,0.020727,0.211444,0.140749,-0.0460411,0.0946406,0.0593868,-0.00477618,0.174978,0.0808419,0.158412,0.125183,-0.00553334,0.0402664,0.0560514,0.0160928,0.0348323,0.016927,-0.0947032,-0.00373593,-0.0087513,0.116645,0.0879855,-0.000800465,0.108673,0.0779939,0.0387235,-34533.8
-34187,0.617616,0.462414,3,7,0,34200,-0.00108137,0.981185,0.180357,-0.0631121,0.242108,0.10796,0.300654,0.165618,0.0130557,0.0433763,0.22012,0.144346,-0.0276004,0.0920295,0.0736883,0.0162215,0.179605,0.0806382,0.158286,0.138653,0.00522889,0.0530752,0.0583219,0.0138007,0.0160509,0.0121801,-0.0840757,-0.0224465,-0.0104175,0.0908263,0.105041,-0.0084003,0.134504,0.0454983,0.0393342,-34552.8
-34191.4,0.93002,0.462414,3,7,0,34200.8,0.0109515,0.976412,0.185474,-0.0613692,0.23337,0.124357,0.262504,0.198218,0.0205409,0.0124772,0.199625,0.132457,-0.083607,0.0875981,0.0548894,-0.0218968,0.155172,0.0718476,0.127139,0.160232,-0.0290975,0.0486332,0.0607674,-0.0197545,0.0354941,0.011171,-0.0661527,0.0167678,-0.008006,0.146084,0.0661203,0.00421671,0.110331,0.129623,0.059414,-34503.1
-34185.6,0.995688,0.462414,3,7,0,34209.3,0.00311217,0.979442,0.198605,-0.0590821,0.244709,0.103499,0.276959,0.174218,0.0243891,0.00942233,0.212714,0.128239,-0.049273,0.102497,0.0629985,0.0172332,0.170292,0.0900515,0.133427,0.165162,-0.0151655,0.0377817,0.037041,-0.0107148,0.0253934,0.0276236,-0.0694579,0.0154589,-0.0222246,0.065108,0.0981832,0.0073327,0.117222,0.0907278,0.0271693,-34528.5
-34183.9,0.946533,0.462414,3,7,0,34200.6,0.00650701,0.980987,0.189597,-0.0596476,0.246157,0.119279,0.280976,0.183604,0.0123653,0.0533445,0.211569,0.159491,-0.0489055,0.103057,0.0852174,-0.00617965,0.160566,0.0853279,0.141791,0.154744,-0.0294093,0.0394398,0.0364829,-0.00545422,0.0348816,0.000661138,-0.0718111,0.0126506,-0.0255012,0.13795,0.12801,-0.00403375,0.118205,0.071396,0.0573007,-34545.5
-34182.2,0.797543,0.462414,3,7,0,34207.7,0.00311948,0.977121,0.168335,-0.0560489,0.253044,0.114767,0.296111,0.182513,0.0205636,0.0442626,0.213122,0.14073,-0.0623453,0.0814062,0.0569385,-0.0178056,0.170333,0.102313,0.148753,0.129591,-0.0226747,0.0535996,0.046288,-0.00659649,0.0447441,0.0270526,-0.0880916,0.0121573,-0.0161398,0.116135,0.0590689,0.00910246,0.096221,0.0822745,0.04102,-34547.2
-34184.2,0.802075,0.462414,3,7,0,34202.6,0.00196029,0.976559,0.187072,-0.057921,0.244722,0.126362,0.285234,0.18864,0.0228953,0.0362435,0.210378,0.124813,-0.0540942,0.0816956,0.0787634,-0.00354098,0.171135,0.0985189,0.142902,0.121324,-0.016032,0.0212288,0.0522348,0.000109255,0.0392617,0.0310897,-0.0718477,-0.0184727,-0.0131719,0.136921,0.0887286,0.0002905,0.110329,0.077631,0.0403048,-34538.2
-34182.6,0.925081,0.462414,3,7,0,34198.9,0.005088,0.980445,0.17703,-0.0621983,0.246539,0.0998181,0.290022,0.172552,0.00946356,0.0223032,0.215885,0.165319,-0.0497175,0.0850336,0.0662071,-0.00590053,0.164517,0.0568021,0.15574,0.169339,-0.0191337,0.0612003,0.0614442,0.00272791,0.0189117,-0.00303383,-0.0725949,-0.002876,-0.0111319,0.0811352,0.101899,0.00201105,0.184729,0.0869564,0.0334422,-34540.1
-34181.4,0.844176,0.462414,3,7,0,34200.5,0.000858136,0.978915,0.17967,-0.0682151,0.2403,0.131144,0.289503,0.19248,0.0252414,0.0295899,0.202743,0.122529,-0.0562667,0.0839715,0.0691352,0.000564031,0.164169,0.0936991,0.132988,0.129897,-0.0112552,0.0372687,0.059036,-0.0104903,0.0350696,0.0299808,-0.0776937,-0.0129445,-0.00486824,0.16227,0.0707699,0.00282125,0.0952217,0.0737064,0.0754664,-34529.5
-34179.2,0.951163,0.462414,3,7,0,34196.6,0.00377703,0.976644,0.180341,-0.0611031,0.23786,0.103215,0.279356,0.170508,0.00578029,0.0234041,0.214138,0.153638,-0.0564558,0.100747,0.0681704,-0.00663669,0.169258,0.0608774,0.152753,0.157921,-0.0248553,0.0560593,0.0579127,-0.000503852,0.0205876,-0.0111311,-0.0749628,0.00109034,-0.0209529,0.126799,0.113416,0.0188615,0.159832,0.0899116,0.0439294,-34525.4
-34184.8,0.903182,0.462414,3,7,0,34194.8,0.00296655,0.979987,0.168304,-0.0738313,0.257732,0.125415,0.28501,0.190299,0.0319248,0.0285601,0.204639,0.141025,-0.0474923,0.0725899,0.0707139,-0.00900537,0.156286,0.0778641,0.126764,0.139326,-0.00569709,0.0524434,0.0550352,-0.00718042,0.0496495,0.0530491,-0.07347,0.00494826,-0.00543184,0.134687,0.0690268,0.00281031,0.0920246,0.0674284,0.0493392,-34531.5
-34181.2,0.909554,0.462414,3,7,0,34200.7,0.00514166,0.978718,0.192097,-0.0654133,0.222203,0.12444,0.296556,0.17481,0.0173152,0.0353801,0.220566,0.158622,-0.0647687,0.096754,0.0579121,-0.0177146,0.160304,0.0614543,0.132715,0.147518,-0.0169856,0.0797413,0.0485319,-0.00869775,0.0200661,0.0163391,-0.0625207,0.00116624,-0.0181159,0.137677,0.0807184,0.0209356,0.12409,0.0785577,0.0419125,-34548.1
-34188.3,0.52384,0.462414,3,7,0,34208.9,-0.00372178,0.981518,0.206024,-0.0577994,0.226488,0.131308,0.29195,0.191791,0.0238064,0.0278889,0.196225,0.147518,-0.0582923,0.09712,0.0473527,-0.0152627,0.160901,0.0574326,0.147009,0.167902,-0.0120692,0.0545125,0.0731209,-0.0117907,0.0482108,0.0187584,-0.080531,0.00911589,-0.0227448,0.157692,0.122035,-0.0113977,0.173739,0.111075,0.042288,-34554.5
-34192.6,0.857939,0.462414,3,7,0,34211.3,0.00803868,0.981944,0.178015,-0.0837521,0.257919,0.128151,0.291657,0.170889,0.0227561,0.0307295,0.216999,0.127819,-0.0602153,0.113238,0.0636097,-0.0142481,0.164078,0.0697827,0.175472,0.161176,-0.0121884,0.0579349,0.0284258,-0.0159542,0.0319575,0.02476,-0.0893032,-0.00592616,-0.015186,0.202502,0.0494611,0.0138793,0.148027,0.0608549,0.0683662,-34569.9
-34183.6,0.999533,0.462414,3,7,0,34210.1,-0.00118857,0.976179,0.187284,-0.0723228,0.233729,0.109362,0.291033,0.18642,0.0336401,0.0151315,0.204841,0.151781,-0.0480537,0.0953064,0.0697564,-0.0102938,0.150386,0.0691846,0.144017,0.140535,-0.00210262,0.0539718,0.0336251,0.00935932,0.0396146,0.0277649,-0.0721852,-0.00368568,0.00183412,0.216549,0.128812,0.021338,0.19278,0.10966,0.0376748,-34532.6
-34185.7,0.750044,0.462414,3,7,0,34206.1,0.00782612,0.98246,0.172786,-0.0504374,0.219782,0.100177,0.271774,0.188219,0.0280195,0.033125,0.217764,0.144861,-0.0581729,0.102439,0.0689957,-0.00558202,0.15755,0.0676949,0.140509,0.127211,-0.0212197,0.0401277,0.0546685,0.0160579,0.0452742,0.00575117,-0.0593258,-0.00967905,-0.0117539,0.0949345,0.0585471,0.00251705,0.15988,0.0495904,0.0525258,-34476.2
-34183.8,1,0.462414,3,7,0,34198.3,-0.0010481,0.97478,0.193645,-0.0740184,0.251589,0.12526,0.309975,0.178271,0.0139967,0.015133,0.207356,0.139031,-0.0460621,0.0766824,0.0740683,0.000613656,0.175496,0.0771182,0.138692,0.147418,-0.00141931,0.0618398,0.066786,-0.00853239,0.00729164,0.0205887,-0.0847023,0.0049457,-7.11295e-05,0.153048,0.119915,0.010912,0.102802,0.123215,0.0463145,-34589.3
-34185.6,0.912393,0.462414,3,7,0,34201.5,0.00571326,0.981758,0.188668,-0.0726787,0.250699,0.108451,0.27721,0.171045,0.0345796,0.0161754,0.214451,0.141176,-0.0641582,0.0962337,0.0746897,0.00739548,0.166396,0.0570312,0.151398,0.145388,0.00756232,0.0646331,0.0567301,-0.00273672,0.0243736,0.0203763,-0.0868126,-0.000479464,0.00398631,0.140157,0.0458144,-0.00366818,0.160514,0.160489,0.0369967,-34536.6
-34188.1,0.966016,0.462414,3,7,0,34203,0.00275151,0.975855,0.173019,-0.082541,0.223153,0.11182,0.295441,0.197042,0.0142349,0.0303821,0.21629,0.123336,-0.0460803,0.0986207,0.0593037,-0.0154689,0.175257,0.0975579,0.172521,0.12742,-0.0279408,0.0562199,0.0569787,-0.00725079,0.0317633,0.0278534,-0.0804595,0.0129722,-0.0115548,0.140292,0.107605,0.0320849,0.104762,0.0663103,0.0664652,-34546.4
-34193.3,0.805723,0.462414,3,7,0,34210.8,0.00436026,0.980333,0.198261,-0.0486309,0.258898,0.113695,0.28382,0.165789,0.0166756,0.00999967,0.213196,0.15933,-0.0675068,0.0733712,0.07841,0.00998622,0.169147,0.0575267,0.131643,0.1391,0.00132591,0.0477174,0.0575704,0.0217732,0.020843,0.00632904,-0.0681263,-0.0328958,0.00791287,0.130109,0.017997,0.0370125,0.164018,0.129911,0.0566051,-34542
-34182.7,0.996431,0.462414,3,7,0,34204.8,-0.00245946,0.980702,0.177558,-0.0604954,0.243244,0.107957,0.291771,0.187124,0.000889105,0.0283654,0.201847,0.139817,-0.0602919,0.0903151,0.0627669,0.00338416,0.176226,0.0647975,0.164017,0.143978,0.00551639,0.0625833,0.0693627,0.00626272,0.0112975,0.0183397,-0.0716357,0.00960008,-0.00561368,0.154935,0.0606114,0.0115687,0.110019,0.139601,0.0531785,-34531
-34184.2,0.881228,0.462414,3,7,0,34199.5,0.00116066,0.973479,0.189325,-0.0598687,0.235785,0.11852,0.287266,0.190249,0.00719692,0.0409863,0.21933,0.132688,-0.0645288,0.0796275,0.0668877,-0.0194765,0.162565,0.0754708,0.166604,0.136156,-0.00790264,0.0669003,0.0674909,-0.0110336,0.0249209,0.0194347,-0.0692066,0.00224611,-0.00307856,0.0972365,0.0293577,0.00721104,0.0825554,0.141957,0.0346553,-34555.8
-34187.3,0.88809,0.462414,3,7,0,34205,0.00541597,0.980043,0.18362,-0.0615666,0.242232,0.121972,0.262883,0.15209,0.0183528,0.00835777,0.207299,0.134145,-0.0780148,0.08379,0.0682093,0.00986842,0.170864,0.093675,0.134782,0.151483,-0.0244506,0.038988,0.061747,0.0235628,0.0248896,0.0284544,-0.0835177,-0.0122129,-0.017367,0.161541,0.0808366,0.00235132,0.130102,0.0918357,0.0377053,-34501.3
-34185.6,0.915358,0.462414,3,7,0,34205.1,0.00425346,0.979379,0.190024,-0.0683409,0.252208,0.12617,0.282268,0.174836,0.0231467,0.0278314,0.230955,0.125178,-0.0458197,0.107207,0.0771497,-0.00497298,0.185487,0.0855088,0.141273,0.123586,-0.0297981,0.0447449,0.0456831,0.00435019,0.0264685,-0.000142405,-0.0883472,-0.0107013,-0.018364,0.152885,0.0961549,0.0125991,0.209929,0.129698,0.0479549,-34556.5
-34183.6,0.959904,0.462414,3,7,0,34200.4,0.00316188,0.978177,0.195919,-0.0751654,0.227264,0.116025,0.27966,0.175665,0.00689464,0.0179596,0.214794,0.136732,-0.0499114,0.0808845,0.0686594,0.00961222,0.173512,0.0626356,0.146002,0.160149,-0.00280982,0.0602708,0.0766887,-0.000596871,0.0211061,-0.0102865,-0.067796,0.0162639,-0.0093733,0.0860339,0.109632,0.0338868,0.109564,0.0546688,0.0669553,-34535.8
-34186.8,0.905756,0.462414,3,7,0,34199.5,0.00324585,0.97915,0.188268,-0.076916,0.220495,0.110545,0.266001,0.17425,0.0198265,0.027365,0.210005,0.127004,-0.0519704,0.105786,0.0608841,-0.0110215,0.171569,0.0752424,0.142103,0.124596,-0.0141437,0.0317503,0.0723673,0.00463366,0.0464466,0.0248886,-0.0834856,-0.00996176,-0.0155827,0.177091,0.0312045,-0.00865301,0.164104,0.117362,0.0301811,-34489.5
-34179.6,0.935513,0.462414,3,7,0,34196.9,0.00371331,0.98177,0.178085,-0.0696579,0.218014,0.120436,0.292296,0.173707,0.0144855,0.0196313,0.213987,0.152139,-0.0534456,0.10125,0.0702526,-0.00210616,0.173119,0.0682987,0.156961,0.150959,-0.00528988,0.0407741,0.0562327,0.000163773,0.0472673,0.0129246,-0.0726333,-0.00758977,0.00461489,0.142109,0.0789956,0.0352299,0.108318,0.0770051,0.0658227,-34541.2
-34179.4,0.832745,0.462414,3,7,0,34193.5,0.00162752,0.978984,0.189214,-0.0556037,0.253954,0.112145,0.283703,0.188033,0.0180978,0.0342212,0.21109,0.128218,-0.0539576,0.0831201,0.0659873,0.00836472,0.165244,0.0892574,0.127789,0.138843,-0.0223764,0.0655321,0.0633067,-0.00561662,0.0248584,0.00954872,-0.0891624,0.00185292,-0.0270996,0.10185,0.0798816,-0.0220968,0.167245,0.101184,0.054774,-34530.5
-34180,0.86643,0.462414,3,7,0,34195.1,-0.00150375,0.97972,0.169042,-0.0701528,0.226118,0.114536,0.291592,0.172997,0.0186054,0.0208461,0.206111,0.151482,-0.0534626,0.102287,0.0652767,-0.015535,0.17038,0.06703,0.163761,0.156889,-0.00482498,0.0379332,0.0574152,0.000307803,0.041604,0.0136943,-0.064515,-0.00762507,0.00878232,0.188537,0.0978053,0.00951036,0.109587,0.0626297,0.0328083,-34532.3
