# stan_version_major = 2
-34195.1,0.656863,0.462414,3,7,0,34209.7,0.002758,0.974984,0.17771,-0.0685915,0.24996,0.123401,0.314145,0.178879,0.00435699,-0.00786536,0.228242,0.138918,-0.0641878,0.105139,0.0566399,0.00536576,0.16162,0.0663009,0.147068,0.120014,-0.0366113,0.0555694,0.0554834,-0.0201091,0.0139691,0.0246828,-0.07686,0.00864658,-0.0188574,0.0335741,0.0913216,0.00974285,0.209818,0.0855377,0.0620837,-34584.5
-34185.8,1,0.462414,3,7,0,34209,0.00427543,0.982507,0.181851,-0.0667386,0.232761,0.118257,0.265107,0.184332,0.0263286,0.0492136,0.204828,0.151136,-0.0358019,0.0772812,0.0620589,0.00294725,0.164103,0.0895017,0.153232,0.169605,0.000230983,0.0515205,0.0556444,0.0223538,0.0260278,0.00477523,-0.0787729,-0.0169522,-0.0119107,0.133908,0.0856513,-0.0105253,0.159565,0.0665937,0.0365024,-34509.6
-34184.4,0.96156,0.462414,3,7,0,34204.3,0.0065083,0.980603,0.177381,-0.0549192,0.230191,0.102657,0.288875,0.177898,0.0177191,0.0445436,0.197473,0.144475,-0.025898,0.0801754,0.0543286,0.00224846,0.168988,0.0722598,0.157851,0.144515,-0.0175536,0.0387707,0.0531505,0.0141278,0.0146329,-0.000687973,-0.0643362,-0.0192152,0.000896482,0.0700055,0.116799,0.00210975,0.198806,0.0729768,0.0312174,-34485.8
-34183,0.911239,0.462414,3,7,0,34199.6,-0.00461526,0.980426,0.182623,-0.0731004,0.244542,0.118195,0.280566,0.189937,0.0181884,0.020181,0.221102,0.137559,-0.0819835,0.1017,0.0689881,-0.0201243,0.170469,0.075749,0.139278,0.147141,-0.00478374,0.0543149,0.0568085,-0.0151408,0.0337928,0.0212581,-0.0868228,0.0145004,-0.0227959,0.144502,0.0982268,0.00117877,0.0964347,0.132166,0.0484099,-34552.4
-34181.4,0.857158,0.462414,3,7,0,34201.8,-0.00332912,0.979345,0.180697,-0.0760001,0.232638,0.11783,0.286578,0.180763,0.0210197,0.00825296,0.212959,0.143159,-0.0763647,0.0920432,0.0687458,-0.0181108,0.183124,0.0734868,0.129935,0.151697,-0.00825285,0.0573139,0.0528874,-0.0148088,0.0292284,0.0088864,-0.0848473,0.0123391,-0.0235557,0.120366,0.112816,0.00364092,0.110267,0.130888,0.0557414,-34538.6
-34187.5,0.913462,0.462414,3,7,0,34198.6,0.0106839,0.978036,0.186447,-0.0780917,0.22329,0.120745,0.288734,0.192724,0.0136741,0.0132181,0.200826,0.138385,-0.053514,0.0978557,0.0652326,0.00127917,0.156453,0.0838691,0.16828,0.151519,-0.0110861,0.0848245,0.0647357,-0.0121849,0.0357189,0.00691369,-0.0839769,-0.0137741,-0.00172372,0.0477503,0.097573,0.0146468,0.194374,0.0797601,0.10428,-34548.6
-34184.8,0.837582,0.462414,3,7,0,34206.2,0.00671812,0.97838,0.190541,-0.0766221,0.211201,0.122668,0.286218,0.186646,0.0128061,0.0138716,0.209981,0.144648,-0.0441018,0.10116,0.0625966,-0.0102956,0.159448,0.0817199,0.163447,0.149089,-0.0155864,0.0750272,0.0601855,-0.0137853,0.0321432,0.00384447,-0.0842678,0.0030769,-0.00681583,0.0474868,0.101821,0.0123982,0.190184,0.060012,0.1001,-34538.6
-34185.3,0.913385,0.462414,3,7,0,34201.8,0.00674213,0.980086,0.168475,-0.061374,0.217985,0.124995,0.282451,0.193169,0.0288889,0.0266431,0.197112,0.148289,-0.0665648,0.0910837,0.0760815,0.0036399,0.154006,0.0575409,0.131358,0.132497,-0.0335385,0.0615655,0.0801588,-0.0179881,0.0104117,0.00528042,-0.0791783,0.00217206,-0.00867217,0.153377,0.077456,-0.0231125,0.112887,0.0833814,0.0601345,-34492.2
-34185.3,0.852876,0.462414,3,7,0,34204.3,0.00274584,0.98181,0.196748,-0.0691888,0.247237,0.105342,0.293321,0.169784,0.00380047,0.0351315,0.210387,0.127783,-0.0427333,0.0854561,0.0598305,-0.0141277,0.181444,0.090909,0.147107,0.159981,0.00764575,0.0437861,0.0396002,0.0147892,0.0562636,0.0156856,-0.0727089,-0.00880026,-0.0127752,0.114572,0.0899019,0.0275305,0.136026,0.0860442,0.0353413,-34544
-34184.3,0.948491,0.462414,3,7,0,34201.5,-0.00121368,0.97942,0.170538,-0.0561673,0.224513,0.128277,0.287779,0.195104,0.0323192,0.0221086,0.203162,0.145328,-0.0600533,0.092984,0.0778891,-0.00349387,0.148367,0.0581648,0.137123,0.135058,-0.0300118,0.0539334,0.0740524,-0.0191267,0.00651184,0.00695811,-0.0774134,0.00254506,-0.009111,0.130148,0.0828703,-0.0194467,0.117646,0.0893826,0.0582109,-34507.3
-34181.1,0.994983,0.462414,3,7,0,34195.3,0.00726283,0.977821,0.181619,-0.0729637,0.259207,0.105795,0.276664,0.167676,0.018485,0.0236283,0.209187,0.136321,-0.0428056,0.0949927,0.0598191,0.000965348,0.175766,0.0595036,0.131076,0.158291,0.00247674,0.0491868,0.0394943,-0.0111574,0.0446345,0.023912,-0.0653498,0.00069395,-0.0197609,0.0935803,0.0767536,0.0159916,0.141068,0.0800701,0.0334592,-34524.4
-34178.6,0.892337,0.462414,3,7,0,34193.9,0.000771204,0.97873,0.169789,-0.0535218,0.246479,0.13306,0.286125,0.18888,0.0196896,0.04658,0.203182,0.146065,-0.0462086,0.0939987,0.0672664,-0.0142065,0.152875,0.0835892,0.151373,0.148225,-0.0170387,0.0496144,0.06366,-0.00358075,0.0177403,0.0222996,-0.078701,-0.00793082,-0.0111263,0.172214,0.0934326,-0.00371504,0.0850787,0.0614373,0.0437624,-34534.4
-34182.1,0.756506,0.462414,3,7,0,34193.8,0.0075102,0.978566,0.191995,-0.0592451,0.25164,0.119242,0.299968,0.170777,0.0212671,0.0227746,0.216966,0.15317,-0.0613827,0.0859228,0.0664203,0.00415427,0.168856,0.0699379,0.12884,0.125198,-0.000946564,0.0569177,0.0455672,0.00218882,0.036139,0.021022,-0.0700969,-0.00652654,-0.0134486,0.114091,0.0734836,0.00378745,0.22378,0.121557,0.0464053,-34557.7
-34182.4,0.938712,0.462414,3,7,0,34200.6,0.0080144,0.976739,0.186265,-0.0611658,0.246553,0.115868,0.29829,0.166714,0.0194533,0.022029,0.212003,0.15612,-0.0667929,0.0899366,0.0642367,0.00310999,0.177189,0.0718953,0.126388,0.129508,0.000283694,0.0539396,0.0356702,0.00836651,0.0370639,0.00673015,-0.0759766,0.000611781,-0.00987329,0.125574,0.0909765,-0.00333608,0.232569,0.0889689,0.0333436,-34551
-34178,0.662701,0.462414,3,7,0,34206.8,0.00716693,0.975365,0.175517,-0.0608837,0.228003,0.117038,0.280933,0.194938,0.0156881,0.0291218,0.199636,0.12771,-0.0433905,0.0895972,0.066621,0.00163815,0.16727,0.0695626,0.166928,0.159323,-0.0261913,0.052445,0.0731193,-0.00720814,0.0226278,0.010174,-0.0685455,-0.0114834,-0.0100705,0.150776,0.0953843,-0.00346276,0.0920784,0.0814613,0.0413621,-34520.8
-34179.4,0.804972,0.462414,3,7,0,34192.4,0.00183582,0.98039,0.187565,-0.0636174,0.252026,0.117419,0.28865,0.165328,0.0220751,0.0266828,0.220147,0.15285,-0.0667417,0.0904912,0.0656776,-0.0107036,0.178893,0.0782577,0.119047,0.127606,0.000345926,0.0496071,0.0506855,0.00547077,0.0375515,0.0069256,-0.078382,0.00945151,-0.00699415,0.0881831,0.105015,0.0099239,0.172857,0.0997701,0.0425049,-34544.7
-34187.2,0.719237,0.462414,3,7,0,34199.6,0.00653656,0.97736,0.174915,-0.0461828,0.219739,0.0934045,0.286853,0.174325,0.0120034,0.0168312,0.199985,0.136966,-0.0490043,0.100944,0.0509576,-0.00860446,0.155827,0.0622989,0.160922,0.171824,-0.0162674,0.0460439,0.0751498,-0.00683337,0.0202249,0.0106453,-0.0714145,-0.0110621,-0.0177846,0.0851095,0.0528608,0.00221374,0.210732,0.0643745,0.0351798,-34492
-34183,0.98206,0.462414,3,7,0,34202.7,0.00067277,0.979196,0.18131,-0.0705322,0.246914,0.138147,0.295338,0.1802,0.0207227,0.0332034,0.203941,0.149226,-0.0578659,0.0798711,0.0811246,-0.0069854,0.163127,0.0765808,0.11879,0.135505,-0.00682028,0.0397315,0.0395397,-0.00677155,0.0410371,0.0210643,-0.0762756,-0.0023178,-0.00601454,0.0566193,0.11232,-0.00884857,0.141571,0.103101,0.0460296,-34546.3
-34183,0.589662,0.462414,3,7,0,34207.6,0.00067277,0.979196,0.18131,-0.0705322,0.246914,0.138147,0.295338,0.1802,0.0207227,0.0332034,0.203941,0.149226,-0.0578659,0.0798711,0.0811246,-0.0069854,0.163127,0.0765808,0.11879,0.135505,-0.00682028,0.0397315,0.0395397,-0.00677155,0.0410371,0.0210643,-0.0762756,-0.0023178,-0.00601454,0.0566193,0.11232,-0.00884857,0.141571,0.103101,0.0460296,-34546.3
-34186.1,0.904241,0.462414,3,7,0,34200.2,0.000451987,0.976569,0.163745,-0.0583187,0.234127,0.128929,0.284316,0.195712,0.02848,0.0329559,0.207508,0.156888,-0.0589499,0.0941754,0.0567987,-0.00442118,0.162692,0.0598784,0.149514,0.152133,-0.00561581,0.0501336,0.0695782,-0.00628677,0.0202221,0.0278364,-0.0922373,-0.00666373,-0.0111505,0.189547,0.11861,0.0209012,0.0691358,0.0833466,0.0476059,-34544
-34184.5,0.942075,0.462414,3,7,0,34200.7,0.0111366,0.980327,0.181698,-0.0537501,0.223919,0.113599,0.279982,0.201261,0.0269033,0.0220689,0.219091,0.142765,-0.0502886,0.0998212,0.053034,0.00207205,0.16368,0.0836314,0.140968,0.159296,-0.0177619,0.0433532,0.074969,-0.0042158,0.0344457,0.028883,-0.0813593,-0.00931035,-0.0212753,0.102714,0.0488677,0.0137288,0.163181,0.0641376,0.0862315,-34536.7
-34181.6,0.876265,0.462414,3,7,0,34201.5,-0.00296726,0.979798,0.191411,-0.0703474,0.25415,0.114391,0.295398,0.164513,0.00764332,0.035807,0.200069,0.143912,-0.0570417,0.0854294,0.0797639,-0.00569547,0.173865,0.0675076,0.146194,0.127685,-0.00687761,0.0541754,0.0438687,-0.0037611,0.0268004,-0.00324206,-0.07006,4.30142e-06,-0.00122482,0.106388,0.116067,0.0212472,0.121004,0.146953,0.0372723,-34531.2
-34188.2,0.67991,0.462414,3,7,0,34203.2,0.0104244,0.979925,0.169218,-0.063175,0.225377,0.116734,0.280762,0.192357,0.0283113,0.0274518,0.226209,0.13095,-0.0707431,0.0838472,0.0505713,-0.0129377,0.156206,0.086666,0.138832,0.1534,-0.00797628,0.0765835,0.0815115,-0.00522713,0.0323117,0.0432498,-0.0820872,-0.0203642,-0.0165866,0.186575,0.104319,-0.00234043,0.140212,0.0686296,0.0621229,-34531.8
-34183.7,0.972801,0.462414,3,7,0,34203.7,-0.0030855,0.977579,0.198262,-0.0636889,0.246212,0.105564,0.285401,0.166854,0.00929493,0.0173026,0.208695,0.141592,-0.0622877,0.0904225,0.0944688,-0.00468143,0.164438,0.062493,0.153637,0.132111,-0.00987039,0.0574365,0.0592352,-0.00482362,0.0335219,-0.0063962,-0.070741,0.015243,-0.012124,0.0675811,0.0542996,0.0297639,0.134534,0.0921481,0.0448178,-34533.1
-34185.5,0.959494,0.462414,3,7,0,34198.7,0.00973116,0.980237,0.178874,-0.0541844,0.217465,0.127144,0.283747,0.204542,0.0228603,0.0371151,0.220689,0.136961,-0.0462976,0.0854454,0.0419143,-0.00859401,0.164376,0.0853527,0.121916,0.145518,-0.0238822,0.0427359,0.0653526,-0.00459665,0.0337433,0.0267442,-0.076983,-0.0312702,-0.0055305,0.179127,0.0866486,-0.0191301,0.125292,0.0699445,0.0444193,-34522.3
-34183.2,0.992446,0.462414,3,7,0,34198.8,-0.00394913,0.977043,0.191062,-0.0891267,0.240358,0.115412,0.298634,0.183021,0.0204511,0.0232883,0.185186,0.14281,-0.0509962,0.085231,0.0655673,-0.0189471,0.161209,0.0708784,0.141502,0.139694,-0.00309941,0.0615677,0.0734812,0.0043055,0.0304782,0.00852396,-0.0795883,-0.00430293,-0.0143353,0.0711541,0.0629142,0.00806523,0.119443,0.0789875,0.0673852,-34533.1
-34183.4,0.996377,0.462414,3,7,0,34195.6,0.0108295,0.980758,0.172944,-0.0449007,0.232854,0.11241,0.277379,0.178986,0.0228491,0.0286356,0.238306,0.142331,-0.0577008,0.0882578,0.073493,0.0157889,0.177873,0.0721928,0.145647,0.148586,-0.0155917,0.0465482,0.0675176,0.00161989,0.0207226,-0.000158342,-0.0740208,-0.0131193,-0.0082013,0.19923,0.127231,-0.00838315,0.148314,0.0831838,0.0566698,-34537.3
-34178.8,0.938021,0.462414,3,7,0,34197.7,-0.00347651,0.977233,0.171174,-0.0602962,0.215187,0.123192,0.268393,0.188754,0.0153657,0.0326246,0.197198,0.145504,-0.0650904,0.0942218,0.0735724,-0.00523027,0.183999,0.0762458,0.133403,0.143392,-0.00902032,0.0531784,0.0727303,-0.0054309,0.0308159,0.0067725,-0.0835323,-0.00491623,-0.00913382,0.0982289,0.0849854,0.00188242,0.0938277,0.0844065,0.0384519,-34502.1
-34187.9,0.575059,0.462414,3,7,0,34202.6,0.00847185,0.982097,0.18084,-0.0489897,0.228141,0.111982,0.277158,0.178992,0.0151124,0.0478747,0.200898,0.166431,-0.045485,0.0829057,0.0548253,-0.0179804,0.179171,0.0727279,0.138022,0.145072,0.00250024,0.0398303,0.0761434,-0.0148482,0.0446769,-0.0075599,-0.0730784,-0.026035,-0.012957,0.147416,0.0904054,0.00235596,0.0718377,0.0702825,0.0375725,-34503.6
-34184.2,0.887716,0.462414,3,7,0,34203.4,-0.00190996,0.977025,0.175557,-0.0734085,0.238054,0.121806,0.285783,0.187182,0.023653,0.00641488,0.221614,0.132949,-0.0515477,0.0931808,0.0795724,0.0122695,0.156745,0.0683024,0.143171,0.150726,-0.0328635,0.0426734,0.0575539,-0.0050099,0.0183424,0.0295419,-0.0763271,-0.00101899,-0.0189968,0.0977917,0.0896046,0.01516,0.207228,0.0962674,0.0788849,-34543.5
-34179.1,0.979619,0.462414,3,7,0,34196.9,0.00372185,0.976276,0.18574,-0.0657541,0.236708,0.113723,0.274947,0.182804,0.0177812,0.0203794,0.201432,0.125142,-0.0645174,0.0805393,0.0610016,0.0168485,0.150124,0.071854,0.148509,0.1483,-0.0221967,0.0637129,0.0582023,-0.0113833,0.021259,0.0316,-0.0748659,-0.00349002,-0.0221948,0.0681477,0.0894968,0.0126368,0.127686,0.0854866,0.0427951,-34502.7
-34179.3,0.923553,0.462414,3,7,0,34189.4,0.0031144,0.980268,0.184097,-0.0746212,0.242638,0.118736,0.291496,0.184204,0.00424626,0.0327136,0.215331,0.14809,-0.0467805,0.0931192,0.0685163,-0.0164171,0.190641,0.0835288,0.125159,0.14935,-0.00237988,0.052099,0.0614453,0.0116365,0.0276326,0.00782983,-0.0808307,-0.0222577,-0.0116979,0.17451,0.092362,-0.0160034,0.110825,0.0894664,0.0579185,-34557.5
-34179.7,0.947896,0.462414,3,7,0,34191.5,0.00126979,0.977138,0.169949,-0.0566245,0.241172,0.108337,0.282545,0.18079,0.0276729,0.0201427,0.196978,0.137022,-0.0563806,0.0630212,0.0901374,0.00184564,0.169502,0.0755425,0.157926,0.152371,-0.0220585,0.0483246,0.0775935,-0.00533909,0.0269271,0.0161789,-0.0726221,-0.0133709,-0.0187589,0.0768486,0.0511583,0.000657131,0.120825,0.0873469,0.0427091,-34509.6
-34185.8,0.556812,0.462414,3,7,0,34200.5,0.00379175,0.982005,0.18712,-0.0859574,0.247625,0.0902801,0.282282,0.181476,0.0192062,0.0293709,0.222744,0.155242,-0.049275,0.106791,0.0725703,-0.000909796,0.170814,0.0688935,0.115816,0.144063,-0.013348,0.0477936,0.0388638,0.0143715,0.0305351,0.00797866,-0.0601751,-0.0227172,-0.000696469,0.167105,0.108426,0.0101482,0.114007,0.0927197,0.0435308,-34532.1
-34176.7,0.959129,0.462414,3,7,0,34196.1,0.00238652,0.975833,0.1775,-0.059038,0.224604,0.120886,0.287933,0.17295,0.0133153,0.0251839,0.208187,0.149292,-0.0437101,0.0805442,0.0635157,0.0037974,0.175175,0.0613454,0.141795,0.136065,-0.0193729,0.0598863,0.056118,-0.0169694,0.0210198,0.00773244,-0.0687111,-0.0101349,-0.0239703,0.121859,0.0734245,-0.0133125,0.136891,0.0668767,0.0397737,-34511.3
-34182,0.777565,0.462414,3,7,0,34190.6,0.00610231,0.985477,0.175947,-0.0626516,0.246929,0.107991,0.287144,0.178007,0.0244933,0.0213682,0.21243,0.131048,-0.0568358,0.105585,0.082237,-0.00282384,0.183641,0.0737628,0.138259,0.162921,-0.00823534,0.0611548,0.0548879,0.0109343,0.0361342,0.00832527,-0.0656644,-0.0131568,-0.0357307,0.154846,0.0976539,0.00204604,0.104775,0.0819323,0.0523958,-34530
-34187.8,0.65818,0.462414,3,7,0,34206,0.00116747,0.975156,0.195751,-0.0552436,0.222244,0.117732,0.287252,0.192878,0.00618555,0.021034,0.198386,0.152108,-0.0550419,0.0969939,0.054256,-0.004276,0.156944,0.100407,0.163463,0.155669,-0.022104,0.039358,0.0398361,-0.0175878,0.0173928,0.0141107,-0.099331,0.00987745,-0.00626135,0.0483328,0.0980683,-0.00673496,0.215313,0.0816013,0.0362095,-34543.1
-34185.4,0.70628,0.462414,3,7,0,34212.1,0.0060367,0.981665,0.1675,-0.0631151,0.243697,0.114615,0.294801,0.174054,0.0271658,0.0387315,0.218828,0.144651,-0.0608687,0.0871393,0.0781806,0.007885,0.165308,0.0592782,0.127044,0.136157,-0.00545759,0.0589455,0.0683474,-0.014744,0.0227724,0.00902146,-0.0493982,-0.0033002,-0.015446,0.143364,0.0818922,0.0054561,0.106038,0.248292,0.0387622,-34526.2
-34186.1,0.66345,0.462414,3,7,0,34208.3,0.00358767,0.97631,0.196444,-0.058437,0.247053,0.111798,0.291592,0.190413,0.011664,0.029881,0.18758,0.1505,-0.0619611,0.097779,0.0689836,-0.0103701,0.161727,0.0663467,0.130804,0.145995,-0.017095,0.0492037,0.0712954,0.023753,0.0118188,0.0180107,-0.0742638,0.0110868,-0.00642018,0.216904,0.127921,0.0279345,0.189947,0.0626781,0.0486259,-34535.5
-34187.8,0.939077,0.462414,3,7,0,34206.8,-0.0005407,0.981424,0.182476,-0.0647016,0.229717,0.130699,0.278176,0.192922,0.011,0.0398956,0.220538,0.140331,-0.0395277,0.0839011,0.0637976,0.00324722,0.14226,0.0727505,0.123484,0.123137,-0.000300636,0.0361025,0.0636601,-0.00639799,0.0411833,0.0322548,-0.0712021,0.0122012,0.00768396,0.0379407,0.0421863,0.00622487,0.14009,0.0935094,0.0337217,-34513.5
-34182.2,0.97177,0.462414,3,7,0,34202.2,0.00702744,0.975659,0.1818,-0.0677997,0.246989,0.107533,0.284604,0.183055,0.0234076,0.032181,0.205242,0.134856,-0.0552829,0.0960715,0.0684809,-0.000665678,0.184508,0.06962,0.136512,0.15827,-0.0192978,0.0443492,0.0420862,0.00386602,0.00723122,-0.0126179,-0.068894,-0.000895254,-0.0248742,0.22456,0.103587,-0.000973787,0.114509,0.0608104,0.0327376,-34528.5
-34180.2,0.95393,0.462414,3,7,0,34194.3,-0.00310392,0.979276,0.179494,-0.0597673,0.228769,0.121118,0.290815,0.17708,0.012705,0.0244806,0.21174,0.146819,-0.0513918,0.0866481,0.0675126,-0.0187786,0.158606,0.0728565,0.147936,0.128291,-0.00859355,0.0568493,0.0628059,-0.00617541,0.0399663,0.0315982,-0.0736872,-0.00422286,-0.00170714,0.0300172,0.0721985,0.0153125,0.16782,0.151331,0.0360118,-34521.5
-34183.7,0.928493,0.462414,3,7,0,34194,0.00877168,0.977444,0.19671,-0.0614293,0.24062,0.0985103,0.276129,0.181165,0.0214108,0.0247423,0.202718,0.152153,-0.052349,0.0933565,0.0774688,-0.00618296,0.161137,0.0754181,0.154012,0.157875,-0.0151849,0.0449646,0.0401923,-0.00102989,0.0273041,-0.00727559,-0.0707103,0.00727775,-0.016624,0.212042,0.00982611,-0.00359075,0.1017,0.127057,0.038987,-34519.1
-34185.3,0.951309,0.462414,3,7,0,34197.6,0.0114669,0.976702,0.19682,-0.064227,0.251883,0.105445,0.278047,0.180083,0.0173404,0.0219441,0.201895,0.150773,-0.0544668,0.0948775,0.0842443,-0.0110352,0.154621,0.0714551,0.15274,0.161068,-0.0177027,0.0350142,0.0484114,0.00561674,0.0318079,-0.00368325,-0.0701943,0.00922105,-0.01976,0.208014,0.0185179,-0.000231066,0.12498,0.121191,0.0456909,-34535
-34186.8,0.848805,0.462414,3,7,0,34203.3,0.000156767,0.984711,0.172449,-0.0637368,0.224332,0.124251,0.29786,0.184634,0.0155465,0.0339934,0.209168,0.125969,-0.0559674,0.0761688,0.0506004,0.006027,0.177565,0.0805493,0.132349,0.132296,-0.000305112,0.0650231,0.0689945,-0.00844741,0.0354756,0.0283511,-0.0809222,-0.0176802,-0.00311302,0.0982153,0.125275,-0.00214356,0.149347,0.0568109,0.0491272,-34515.2
-34183.5,0.915188,0.462414,3,7,0,34200.4,-0.00176265,0.982074,0.19094,-0.0629014,0.236258,0.122983,0.306336,0.170724,0.016069,0.038074,0.213655,0.11761,-0.0487962,0.0801023,0.0638513,-0.00285404,0.175029,0.0801148,0.127986,0.125811,-0.0162334,0.0616092,0.0605909,0.00330285,0.0407562,0.0109597,-0.0722258,-0.0173548,-0.015453,0.0624623,0.0933294,0.0168882,0.130622,0.060193,0.0485108,-34531.7
-34188.5,0.919813,0.462414,3,7,0,34202.3,0.00799362,0.975035,0.17036,-0.0637024,0.251327,0.11346,0.281994,0.177421,0.0277184,-0.00125742,0.212712,0.139346,-0.0599282,0.0709151,0.0728593,-0.0178118,0.17252,0.0737859,0.165686,0.143793,-0.00170152,0.0450598,0.037683,0.0222531,0.0160903,0.0113637,-0.0794093,0.0130762,-0.00269119,0.211696,0.0636578,-0.012124,0.117385,0.0991595,0.0421681,-34526.8
-34185.5,1,0.462414,3,7,0,34203.4,0.00861927,0.973711,0.17706,-0.0648484,0.25571,0.114959,0.287447,0.169898,0.0322167,0.00460528,0.210706,0.149634,-0.0524712,0.0676865,0.0694447,0.00139412,0.159265,0.0724035,0.142883,0.131805,-0.00662389,0.0464877,0.0488068,0.00338833,0.0222389,0.00968503,-0.0948971,-0.000108856,0.000697003,0.0631985,0.0548941,0.0074405,0.0930713,0.0933712,0.0472319,-34533.7
-34184.5,1,0.462414,3,7,0,34196.1,-0.00248168,0.983787,0.18574,-0.0577362,0.241808,0.119948,0.297346,0.192054,0.00915568,0.0424031,0.207814,0.132457,-0.0737678,0.0904538,0.0637807,-0.0126639,0.173901,0.090199,0.152504,0.157537,-0.010546,0.0614466,0.0595415,0.0159576,0.0335278,0.0125673,-0.059663,-0.0116348,-0.0157623,0.242681,0.113381,0.0106756,0.173785,0.0712922,0.0344655,-34553.1
-34182.6,0.971341,0.462414,3,7,0,34199.5,0.00933735,0.975278,0.173409,-0.0607057,0.229462,0.103912,0.292198,0.178092,0.0325629,0.0273638,0.200696,0.15988,-0.037816,0.0862337,0.0837827,-0.00707639,0.161178,0.0604945,0.132571,0.148559,-0.0173815,0.0450741,0.0643844,-0.0157501,0.0301455,0.0217598,-0.0827474,0.0135341,-0.00758524,0.0918018,0.0929981,0.0074532,0.115138,0.113463,0.0471306,-34519.2
-34183.1,0.826019,0.462414,3,7,0,34200.6,0.00662903,0.973782,0.163151,-0.0604877,0.228101,0.110595,0.288478,0.18108,0.0276224,0.0157811,0.203706,0.152661,-0.039067,0.0891139,0.0769756,-0.0129713,0.164294,0.0610269,0.124298,0.152669,-0.0215056,0.0531869,0.0546994,-0.0101192,0.0315114,0.0231538,-0.0835284,0.0140252,-0.00838574,0.109004,0.104027,0.0245862,0.135216,0.11924,0.0591734,-34513
-34183.9,0.782447,0.462414,3,7,0,34205.9,0.00487659,0.983433,0.197144,-0.0665281,0.247852,0.125229,0.282402,0.17797,0.00373945,0.0385234,0.214602,0.128347,-0.064478,0.0908396,0.0572233,0.00820066,0.18001,0.0929864,0.161396,0.14438,-0.00991309,0.0474111,0.0497898,0.00468005,0.0226605,-0.00572316,-0.0616492,-0.0239158,-0.00504321,0.134774,0.0769803,0.00678634,0.106323,0.066348,0.05238,-34546.4
-34185.7,0.999531,0.462414,3,7,0,34199.6,0.000503452,0.974424,0.180542,-0.0517481,0.231196,0.114536,0.285636,0.174879,0.0106857,0.022877,0.188153,0.148048,-0.0448545,0.0959862,0.0758911,-0.0159186,0.178825,0.0961459,0.150625,0.154857,-0.00629712,0.0483458,0.0573049,0.0200796,0.0420023,0.0117672,-0.114451,-0.00155097,-0.0102804,0.133506,0.116511,0.012043,0.135927,0.087513,0.0447876,-34534.7
-34188.6,0.850248,0.462414,3,7,0,34205.4,0.00317514,0.980037,0.20124,-0.058999,0.243848,0.100295,0.284043,0.201397,0.0194857,0.0310956,0.214531,0.138835,-0.0611857,0.0733115,0.0664818,-0.0154502,0.173184,0.0920545,0.171,0.132154,-0.0156134,0.0380909,0.0861121,-0.00172059,0.0335683,0.0166366,-0.0830817,0.0216293,-0.0132282,0.132014,0.0709206,-0.00549341,0.137377,0.182772,0.0647113,-34550.9
-34188.5,0.959562,0.462414,3,7,0,34205,0.00105341,0.978537,0.165376,-0.0570146,0.255324,0.113352,0.282521,0.195319,0.0186117,0.0322127,0.208293,0.127457,-0.0538795,0.0699389,0.0797588,-0.0217076,0.180486,0.0857847,0.157968,0.155583,-0.0217912,0.0530932,0.0527269,-0.0126696,0.0351244,0.0124702,-0.073698,-0.00156863,-0.0320438,0.151404,0.0489251,-0.025668,0.0792002,0.201096,0.0752287,-34528
-34193.5,0.926741,0.462414,3,7,0,34207,-0.000160073,0.983028,0.161647,-0.0632436,0.242522,0.115591,0.280428,0.173152,0.0302383,0.0352572,0.201569,0.124829,-0.0586299,0.0761912,0.0776492,-0.002653,0.167945,0.0854098,0.143853,0.180321,-0.0321125,0.0665687,0.0679096,-0.00421546,0.0413114,0.0014322,-0.0740127,-0.000267364,-0.0239472,0.136124,0.0378004,-0.0200484,0.112343,0.268773,0.073397,-34509.5
