# stan_version_major = 2
-34190.3,0.977495,0.462414,3,7,0,34211.5,0.00766421,0.97509,0.175129,-0.0405416,0.23723,0.11454,0.296626,0.174363,0.0181615,0.0324928,0.195893,0.168688,-0.0723443,0.076836,0.0686321,-0.0238828,0.167564,0.0688645,0.12892,0.15119,-0.00568302,0.0598327,0.0559607,0.0165855,0.0284158,0.00247813,-0.0672482,0.0205959,-0.00349529,0.156103,0.0172393,-0.0176731,0.143884,0.0859055,0.0593943,-34530.2
-34187.1,0.936472,0.462414,3,7,0,34202.7,0.00163788,0.978616,0.190897,-0.078756,0.239253,0.114194,0.279643,0.185091,0.0144423,0.0196264,0.217948,0.107927,-0.0344995,0.0993675,0.0694084,0.0118068,0.17379,0.0840198,0.155448,0.147926,-0.0177546,0.0409054,0.0607339,-0.018186,0.0328677,0.0192413,-0.0869806,-0.0167832,-0.0155562,0.0939187,0.178801,0.0167778,0.12501,0.115206,0.0352408,-34539.7
-34187.6,0.892194,0.462414,3,7,0,34209.2,0.00536614,0.97989,0.175714,-0.044577,0.230471,0.11105,0.292329,0.179037,0.0224957,0.031922,0.191771,0.167362,-0.0816369,0.0919397,0.0674579,-0.025317,0.158019,0.0546872,0.139657,0.14571,-0.00908076,0.0647108,0.0514235,0.0157666,0.0367746,0.00848663,-0.0593052,-0.0017325,-0.0139838,0.161813,0.022344,-0.00224259,0.120327,0.0746191,0.0470507,-34505.3
-34180.1,0.862285,0.462414,3,7,0,34203.9,0.00706611,0.978289,0.177407,-0.0743723,0.238812,0.119865,0.293246,0.169313,0.0237988,0.0293989,0.204452,0.127383,-0.0515993,0.104475,0.061439,-0.00147206,0.180977,0.0662948,0.133025,0.138661,-0.026091,0.0461511,0.0480726,-0.00645407,0.0274397,0.00951744,-0.0868138,0.0055054,0.00154711,0.0640925,0.111489,0.0123801,0.138509,0.116559,0.0317013,-34524.8
-34182.2,0.947754,0.462414,3,7,0,34193.7,0.000330999,0.974883,0.190164,-0.0452453,0.238524,0.115662,0.280435,0.196322,0.0132498,0.0230783,0.212668,0.148515,-0.0617107,0.0755191,0.0711404,-0.0136991,0.150279,0.0794385,0.156128,0.154387,0.00493504,0.0581459,0.0654469,0.00456021,0.0378167,0.0205976,-0.0607419,-0.0112458,-0.0176329,0.218077,0.0874163,0.00128101,0.127056,0.071172,0.0533669,-34546.5
-34184.1,0.827113,0.462414,3,7,0,34201.4,0.00514957,0.972792,0.192949,-0.0530284,0.225774,0.117466,0.283461,0.208321,0.00179432,0.0406754,0.209954,0.135223,-0.0437244,0.0850817,0.0768918,-0.00551261,0.162289,0.07924,0.148037,0.139121,-0.00164259,0.0518751,0.0621274,-0.020781,0.0365501,0.00581517,-0.0722572,0.00455758,-0.0269921,0.129698,0.100724,0.00909988,0.125026,0.0717919,0.028241,-34542.2
-34184.9,0.971381,0.462414,3,7,0,34197.2,0.00315639,0.977011,0.196311,-0.0508785,0.232306,0.109866,0.277902,0.198976,-0.00195855,0.0294222,0.204278,0.14548,-0.0649008,0.0881606,0.0874039,0.00231441,0.161035,0.0778716,0.140766,0.141369,0.00263195,0.0496571,0.0669779,-0.0299111,0.0286861,-0.012708,-0.0653529,-0.000199586,-0.0144181,0.132325,0.109365,0.0126375,0.120516,0.0644016,0.0383076,-34528.9
-34183.3,0.857803,0.462414,3,7,0,34200.6,0.00141357,0.98056,0.186754,-0.0756343,0.2465,0.114354,0.294449,0.195524,0.0287273,0.0377269,0.21178,0.120745,-0.0418184,0.0836504,0.0689542,-0.00390906,0.180756,0.0662488,0.154814,0.157074,-0.0090531,0.0600818,0.0482999,-0.0025296,0.0225954,0.020841,-0.0819466,-0.0255957,-0.0261735,0.150697,0.0153833,-0.0116701,0.137351,0.114829,0.0522589,-34550
-34179.3,0.96324,0.462414,3,7,0,34194.7,0.00905145,0.976791,0.176001,-0.0715513,0.249989,0.111953,0.280405,0.181776,0.0298907,0.0361218,0.201599,0.138317,-0.0580954,0.0886414,0.0743601,0.0128585,0.166329,0.0683551,0.134209,0.139497,-0.0153215,0.0577175,0.0472701,0.00341433,0.024653,0.022493,-0.0840224,-0.0138348,-0.0072157,0.139921,0.0798407,0.013231,0.0730652,0.0916821,0.0566708,-34520.2
-34188,0.717673,0.462414,3,7,0,34199,0.00291656,0.978603,0.176654,-0.0698272,0.24847,0.1276,0.273606,0.166843,0.0139208,0.0440851,0.200521,0.159009,-0.0412827,0.0915096,0.0397677,0.0086619,0.168962,0.0723226,0.134684,0.151648,-0.00502554,0.0336493,0.0566699,-0.0135697,0.0293883,0.0041563,-0.0890407,-0.0202244,0.0121213,0.168979,0.0660042,-0.0278696,0.179285,0.0682212,0.0421835,-34525.2
-34189.7,0.868552,0.462414,3,7,0,34208.4,0.00422986,0.979262,0.185668,-0.0593262,0.228747,0.113608,0.290956,0.165761,0.0106665,0.0357209,0.214029,0.143289,-0.0500454,0.0908614,0.0808745,-0.0173229,0.162699,0.0669392,0.139184,0.156367,-0.0244003,0.042967,0.063613,0.035058,0.0289422,0.0132323,-0.0746177,0.00131882,-0.0402649,0.00819784,0.0960843,0.0477422,0.126312,0.112452,0.0607344,-34520.8
-34185.3,1,0.462414,3,7,0,34205.5,0.00526564,0.976599,0.184709,-0.0731969,0.232363,0.116647,0.293519,0.178531,0.0380998,0.0489358,0.187782,0.130759,-0.0326188,0.0930843,0.0674829,-0.00615913,0.163841,0.0794843,0.146418,0.146276,-0.0225075,0.0458372,0.0593822,0.00140872,0.0374578,0.00233808,-0.0906517,0.0251604,-0.00920971,0.164443,0.0899923,0.0224342,0.141516,0.0571797,0.0623376,-34520.1
-34184.3,0.929367,0.462414,3,7,0,34203.5,0.000839923,0.977719,0.173496,-0.053197,0.224062,0.10974,0.266467,0.18182,0.0321305,0.0457797,0.196715,0.138046,-0.0453558,0.0937591,0.0545061,-0.013065,0.165147,0.0574343,0.135497,0.161537,-0.00725804,0.0419775,0.0426105,-0.00304166,0.0359345,0.0136569,-0.0916372,0.0146189,-0.00259056,0.120133,0.0875316,0.0126417,0.0986286,0.0722045,0.0561874,-34475.3
-34181,0.956734,0.462414,3,7,0,34198.3,0.00359199,0.980463,0.187146,-0.0704845,0.246288,0.121214,0.304531,0.181505,0.00338772,0.0111452,0.212088,0.143301,-0.0585269,0.0875023,0.0802438,-0.00566618,0.170032,0.0943285,0.147328,0.132417,-0.0233733,0.0481541,0.0624617,-0.00652652,0.0291439,0.00636867,-0.0601457,-0.0233743,-0.0175851,0.138528,0.102218,0.0100744,0.131252,0.0914732,0.033658,-34561.2
-34179.4,0.921043,0.462414,3,7,0,34191.8,0.00291679,0.977654,0.192874,-0.0685742,0.231407,0.108551,0.280859,0.192576,0.026453,0.0164657,0.211571,0.149074,-0.0663901,0.0927345,0.071056,0.0039874,0.179399,0.0685802,0.151407,0.154225,-0.0098455,0.0688391,0.0490846,0.0120969,0.0222318,0.0129735,-0.0952195,0.00302832,-0.00950219,0.154523,0.113005,0.00475268,0.188938,0.0746906,0.0464706,-34551.7
-34181.5,0.866553,0.462414,3,7,0,34190.5,0.00521883,0.974827,0.17162,-0.0577466,0.248425,0.125252,0.289813,0.166044,0.0134995,0.0368302,0.208907,0.133548,-0.0443988,0.092727,0.0621163,-0.0128359,0.157203,0.0848649,0.135226,0.139484,-0.0117144,0.031908,0.0684366,-0.0149092,0.0357327,0.0126431,-0.0563752,-0.0130235,-0.00994477,0.131261,0.037411,0.00781084,0.0812547,0.0944715,0.0383809,-34527.1
-34192.3,0.581413,0.462414,3,7,0,34205.8,0.00248192,0.984853,0.195397,-0.0564333,0.225852,0.109022,0.282766,0.19588,0.0202989,0.0248172,0.207221,0.126372,-0.0730977,0.083227,0.0638655,-0.0142253,0.185653,0.0721497,0.140503,0.160171,-0.00110673,0.0777394,0.0586461,0.0156119,0.0355465,0.00676659,-0.108222,0.0145833,-0.0166495,0.135694,0.0271666,-0.00510062,0.189302,0.132384,0.073781,-34525
-34182.2,1,0.462414,3,7,0,34201.3,0.00498425,0.973837,0.177118,-0.0776855,0.23418,0.116549,0.295071,0.171369,0.0155576,0.0255587,0.205812,0.15132,-0.0699229,0.118157,0.0622455,-0.000151828,0.169024,0.0953977,0.141261,0.148938,-0.0226324,0.0626298,0.0580736,-0.00903021,0.0209762,0.0103126,-0.0622108,-0.0177948,-0.0170321,0.158444,0.102307,0.0162041,0.148486,0.0772545,0.0385662,-34562.9
-34187.3,0.832181,0.462414,3,7,0,34202.2,0.00253212,0.985495,0.179441,-0.0561818,0.234322,0.11087,0.277195,0.185832,0.0225378,0.0320266,0.213488,0.12304,-0.0438498,0.0665008,0.0656392,-0.0115186,0.175436,0.0775458,0.141613,0.154732,0.00227278,0.0478994,0.0517585,0.0270087,0.0418235,0.00825564,-0.108411,-0.0026755,-0.0158032,0.122415,0.0757149,-0.0136839,0.110329,0.0858635,0.0599161,-34495.5
-34186,0.999458,0.462414,3,7,0,34203.4,0.00228584,0.972301,0.18611,-0.0581786,0.239909,0.116194,0.295483,0.182034,0.0224095,0.0153789,0.194787,0.138137,-0.0572376,0.108886,0.0829904,-0.0280316,0.18571,0.0652922,0.145565,0.141314,-0.0182503,0.0501641,0.0621485,-0.0154248,0.0367569,0.00576183,-0.053798,-0.0227246,-0.0168331,0.130116,0.132795,0.0198086,0.106258,0.0917919,0.0363294,-34551.3
-34186.7,0.98384,0.462414,3,7,0,34199.5,0.00525694,0.984154,0.193323,-0.0677609,0.211777,0.104959,0.277296,0.18807,0.020343,0.0207402,0.216125,0.136305,-0.0520063,0.0865184,0.065963,0.015887,0.167155,0.0817306,0.140287,0.146028,-0.00673671,0.0575291,0.0629219,0.0134588,0.0242921,0.00575744,-0.08946,0.0109599,0.00366311,0.083359,0.00280118,-0.00671804,0.175194,0.0845751,0.0476299,-34505.2
-34184.7,1,0.462414,3,7,0,34201,-0.0011135,0.980328,0.20016,-0.0718056,0.217707,0.117818,0.256956,0.177156,0.0198166,0.0234154,0.207269,0.152023,-0.0618824,0.0872224,0.0573714,0.00378689,0.172046,0.0734059,0.147883,0.143137,0.00604612,0.0576143,0.0630217,0.0119497,0.0396487,0.0124167,-0.0929907,0.0104959,-0.00458251,0.102219,0.0623538,0.00768436,0.1388,0.0959222,0.0566963,-34508.2
-34189.7,0.743878,0.462414,3,7,0,34203.5,0.013744,0.977592,0.175818,-0.078322,0.248545,0.11472,0.285097,0.190481,0.0095789,0.0231287,0.208885,0.115148,-0.0498364,0.0968475,0.0783374,0.013417,0.189306,0.0720564,0.143459,0.151323,-0.0392536,0.056075,0.0572129,0.00503678,0.00835313,0.00472888,-0.066751,-0.00715089,-0.0185491,0.115331,0.0801889,0.0127912,0.111737,0.115628,0.0433333,-34538.5
-34189.3,1,0.462414,3,7,0,34207.6,-0.00697311,0.979264,0.187632,-0.0629902,0.227438,0.112457,0.290918,0.17113,0.0178809,0.0297922,0.212251,0.148255,-0.0538492,0.0930263,0.0624151,-0.0171565,0.158541,0.0787225,0.130693,0.145021,0.0271631,0.0507111,0.0555625,-0.0099002,0.044048,0.0265188,-0.0953235,0.0171624,-0.0098499,0.145484,0.0785698,0.0246101,0.137378,0.061714,0.0669215,-34534.2
-34180.6,0.928752,0.462414,3,7,0,34203.2,0.00425915,0.974615,0.171166,-0.0821342,0.231162,0.131411,0.30221,0.182266,0.0070568,0.0277649,0.201988,0.139392,-0.0582572,0.0850609,0.0639877,0.011186,0.175048,0.0709731,0.151006,0.13736,-0.00183147,0.0538305,0.0560707,-0.0120706,0.0206703,0.0105517,-0.0667491,0.0059607,0.00409746,0.127316,0.0923086,0.0221963,0.128534,0.0894753,0.0386083,-34554.8
-34184.3,0.867169,0.462414,3,7,0,34196.3,0.00382178,0.978995,0.198914,-0.0517043,0.226048,0.123418,0.279951,0.170758,0.0137245,0.0181607,0.205234,0.133444,-0.0702439,0.0997899,0.0575946,0.00462667,0.170196,0.0797528,0.13304,0.144964,-0.0271091,0.051643,0.0618297,-0.00119778,0.00966201,0.0127572,-0.0667786,0.00417448,0.0141687,0.195491,0.0307658,0.0267932,0.129477,0.100222,0.0628367,-34516.9
-34186.2,0.814754,0.462414,3,7,0,34205.6,0.00244389,0.978536,0.167422,-0.0711405,0.243395,0.103496,0.278165,0.191906,0.0178619,0.0358376,0.211184,0.145614,-0.0452656,0.0850903,0.0765234,-0.0224215,0.168401,0.0813117,0.153239,0.141104,0.00667473,0.0550158,0.0606886,0.00278521,0.0506206,0.00934757,-0.0894366,-0.00983641,-0.0270426,0.0748384,0.13329,-0.0434586,0.108893,0.0647962,0.0885932,-34522.5
-34188.4,0.750813,0.462414,3,7,0,34210.1,0.00520091,0.980004,0.187074,-0.0536815,0.226839,0.140696,0.29629,0.175867,0.00319993,0.0118869,0.215734,0.141029,-0.066008,0.101638,0.0533372,-0.00388654,0.162807,0.0898222,0.12741,0.149732,-0.0295586,0.0466614,0.0459215,-0.0354257,0.0148997,0.0100126,-0.0831224,-0.00597289,-0.00399333,0.199166,0.0661527,-0.00871464,0.149982,0.133147,0.0532084,-34547.8
-34184.3,1,0.462414,3,7,0,34202.3,0.00330733,0.978188,0.177543,-0.0542225,0.230039,0.1252,0.287236,0.18904,0.00717548,0.0219752,0.224295,0.146589,-0.0574705,0.0797861,0.0402205,0.000643539,0.152073,0.0762625,0.131104,0.134868,0.00248872,0.0660861,0.0441832,0.011623,0.0254242,0.0122685,-0.0933682,-0.00241754,-0.0175903,0.161065,0.106732,0.00131856,0.143839,0.0633177,0.0313942,-34524.7
-34185.1,0.919305,0.462414,3,7,0,34201.7,0.00546884,0.979924,0.17983,-0.0823357,0.231023,0.125637,0.296357,0.177378,0.0228201,0.0282793,0.202617,0.128216,-0.0554165,0.10694,0.0667817,-0.00181034,0.156901,0.0881977,0.141976,0.129058,-0.0249564,0.054214,0.0641445,0.00430488,0.0281773,0.0136579,-0.086437,0.0165108,0.0121472,0.0633155,0.0496427,0.00402061,0.11808,0.0838351,0.0934091,-34532.4
-34186.4,0.984051,0.462414,3,7,0,34201.8,0.00344573,0.977836,0.190571,-0.0585756,0.259884,0.112855,0.29607,0.164954,0.0288081,0.0197096,0.218681,0.146038,-0.0694371,0.0639109,0.0670672,-0.0299913,0.18023,0.0671497,0.14107,0.148192,-0.0198177,0.0607486,0.0721167,-0.00239121,0.0411994,0.0216823,-0.0740917,-0.00256702,-0.0190832,0.142863,0.00843576,0.0296832,0.221755,0.143925,0.0382876,-34563.2
-34188.4,0.739297,0.462414,3,7,0,34214,0.00320245,0.976976,0.174179,-0.0612957,0.228074,0.120862,0.300659,0.199798,0.00714757,0.0341648,0.188776,0.127744,-0.0474264,0.111527,0.0668556,0.0075646,0.164065,0.0700524,0.163554,0.164084,-0.011261,0.0430626,0.0434505,0.00473739,0.0177783,-0.00699207,-0.0772401,-0.00515629,-0.0163302,0.110337,0.139374,-0.0143787,0.0919782,0.0703402,0.084081,-34535.2
-34184.1,0.865333,0.462414,3,7,0,34205.9,0.00406038,0.978507,0.203129,-0.0619826,0.245126,0.112534,0.276255,0.165181,0.0250493,0.0264877,0.210738,0.135951,-0.0571898,0.082398,0.076198,-0.0293352,0.166874,0.0866366,0.122125,0.137491,-0.0141227,0.0592881,0.0521087,-0.0106718,0.0469923,0.032186,-0.0844635,-0.0163127,-0.00370118,0.149011,0.0310017,0.00209367,0.186442,0.0927801,0.0381783,-34521.7
-34181.6,0.90859,0.462414,3,7,0,34198.2,0.00338336,0.981196,0.172273,-0.0620685,0.237837,0.111269,0.285882,0.189343,0.0121965,0.0340199,0.213724,0.137352,-0.0610173,0.0913422,0.0655334,0.0198248,0.17535,0.0706418,0.154551,0.141998,-0.0110446,0.0470611,0.0554969,0.0157979,0.012207,-0.00522322,-0.0604564,0.0212584,-0.00553703,0.120407,0.131133,0.0171207,0.0900994,0.068871,0.0355325,-34522.8
-34185.2,0.567111,0.462414,3,7,0,34203.2,0.00707468,0.977422,0.176269,-0.0468714,0.252812,0.12841,0.281415,0.183267,0.0127096,0.0151723,0.210145,0.148388,-0.0478371,0.094242,0.0829961,-0.0103134,0.163613,0.0905099,0.146849,0.155612,-0.0121727,0.0508387,0.0687085,-0.0103219,0.0237066,0.0101877,-0.0917362,0.0153819,-0.023871,0.203363,0.117011,0.00750494,0.239061,0.127133,0.0704608,-34554
-34181,0.913153,0.462414,3,7,0,34202.1,0.00350242,0.980848,0.193028,-0.0817791,0.228647,0.108891,0.28943,0.167478,0.0259537,0.0389105,0.208104,0.133679,-0.0627253,0.090528,0.0665507,0.00332187,0.165149,0.0629302,0.137749,0.132214,-0.0154965,0.0450879,0.049686,0.00323288,0.0325452,0.0124847,-0.0645955,-0.0241008,0.00257117,0.0579921,0.0559263,0.0066471,0.106397,0.0756179,0.0274445,-34508.9
-34185.7,0.610658,0.462414,3,7,0,34203.2,0.00448421,0.972951,0.17438,-0.0424385,0.250786,0.123488,0.273222,0.196689,0.0104454,0.019639,0.206375,0.139537,-0.0400079,0.0944122,0.0697196,0.010988,0.165096,0.0841287,0.146125,0.153171,-0.00761452,0.0541645,0.0576495,-0.0134549,0.0217779,0.0139859,-0.0859759,0.00551181,-0.032392,0.239034,0.0801901,0.0101335,0.172411,0.101019,0.0590914,-34540.9
-34179.3,0.972566,0.462414,3,7,0,34200,0.00648859,0.977142,0.18486,-0.0803571,0.230086,0.115072,0.303217,0.167869,0.0218483,0.0364914,0.201051,0.138573,-0.0582595,0.0912695,0.0756058,-0.0175997,0.173162,0.0591755,0.14385,0.129703,-0.0157558,0.0502541,0.0548849,0.00810912,0.0402754,0.0106025,-0.0664476,-0.0113033,0.00667775,0.0747962,0.0900784,0.00957358,0.104093,0.0697307,0.0372158,-34531.8
-34186.6,0.769087,0.462414,3,7,0,34197.2,-0.00446386,0.979133,0.196041,-0.0901912,0.236015,0.128245,0.294014,0.182965,0.0224726,0.0398249,0.203456,0.140657,-0.0461605,0.0856574,0.0725396,-0.0266885,0.162526,0.0570861,0.140833,0.13155,-0.00828315,0.0383538,0.0713847,0.0132955,0.0354154,-0.00594087,-0.0702824,-0.0103013,-0.00582704,0.0882076,0.0964235,-0.00659972,0.156797,0.0572142,0.0424635,-34539.3
-34190,0.916832,0.462414,3,7,0,34203.4,-0.00436803,0.982261,0.171771,-0.0382443,0.246211,0.100303,0.276911,0.172543,0.00793415,0.00923598,0.210914,0.140618,-0.0691185,0.104431,0.0628335,0.0157484,0.174131,0.0931711,0.144057,0.156688,-0.0193308,0.0626514,0.054663,-0.0153922,0.0219973,0.0315489,-0.0833986,0.00463817,-0.0142246,0.22705,0.0617419,-0.00305343,0.13296,0.11077,0.0507429,-34517.9
-34187.9,0.952668,0.462414,3,7,0,34207.7,0.00406705,0.977884,0.194878,-0.0841436,0.228693,0.130563,0.292105,0.187813,0.0263286,0.0520111,0.208578,0.14051,-0.0383446,0.0732464,0.0697556,-0.0311784,0.158601,0.0570548,0.147327,0.141993,-0.00843841,0.0444135,0.0581127,0.00906512,0.0302123,-0.00975588,-0.0667543,-0.0105413,-0.00101711,0.0495458,0.101283,0.0207511,0.146168,0.0680822,0.0422125,-34535.4
-34191.7,0.938892,0.462414,3,7,0,34208.6,0.00205355,0.980698,0.190565,-0.0672012,0.245381,0.112433,0.291433,0.177473,0.0245298,0.00141301,0.19013,0.133996,-0.0545276,0.0968669,0.0621071,0.00845443,0.183068,0.092458,0.11308,0.167759,-0.030287,0.0491241,0.0589366,0.0153957,0.0292433,0.0296827,-0.0883395,-0.0152879,-0.0157905,0.181449,0.0569662,0.026114,0.143037,0.0839724,0.0865183,-34536
-34183.1,0.944763,0.462414,3,7,0,34204.4,0.00283196,0.980534,0.180679,-0.0514819,0.254614,0.127285,0.297062,0.16925,0.00781226,0.0422319,0.200414,0.15104,-0.0471663,0.100429,0.0670497,-0.0115223,0.159007,0.0907224,0.133221,0.153013,-0.0108127,0.0356315,0.0446502,-0.00963279,0.0293023,0.0249032,-0.0830135,-0.00301821,-0.0162676,0.0671819,0.0931224,0.0267983,0.0913661,0.0622284,0.0467398,-34543.2
-34180.3,0.644201,0.462414,3,7,0,34202.8,-0.00161331,0.980875,0.179995,-0.0504252,0.244448,0.112665,0.285266,0.165878,0.0193438,0.0211859,0.219746,0.140853,-0.0600458,0.0822031,0.0907851,-0.00686232,0.168205,0.0694799,0.129875,0.14224,-0.0113396,0.0366171,0.0642502,-0.00883301,0.0328682,0.0278694,-0.0763835,0.00636466,-0.0262921,0.117262,0.0755466,0.0160619,0.0914195,0.0735036,0.0315505,-34521.1
-34184.7,0.946945,0.462414,3,7,0,34194.2,0.00814478,0.976352,0.173966,-0.0735443,0.2316,0.108365,0.281792,0.189517,0.023479,0.0288388,0.211873,0.143193,-0.0560769,0.0987787,0.0500826,1.33149e-05,0.193685,0.0716056,0.155194,0.139173,-0.0139099,0.0753816,0.0493101,0.0131997,0.0240228,-0.00992927,-0.0704276,-0.0177044,0.00618526,0.151168,0.0759335,-0.00182997,0.153464,0.103053,0.0636797,-34536.7
-34179.4,0.929513,0.462414,3,7,0,34200,0.000623557,0.980886,0.186749,-0.0563181,0.249668,0.11868,0.285957,0.169128,0.0113215,0.0244726,0.211896,0.143937,-0.0504054,0.089089,0.0876233,-0.0122085,0.150231,0.078675,0.131589,0.147391,-0.0136968,0.0298243,0.0587929,-0.0176491,0.0259903,0.0277906,-0.0731041,0.0127893,-0.0165121,0.106852,0.0906701,0.00561958,0.116283,0.0592793,0.0338461,-34524
-34186.2,0.569454,0.462414,3,7,0,34199.1,0.0107038,0.975925,0.178149,-0.0578059,0.24236,0.125643,0.283904,0.162401,0.0193465,0.0228178,0.212382,0.133253,-0.0548953,0.0905204,0.0728141,-0.0047553,0.150729,0.0619505,0.142191,0.142756,-0.0263401,0.0183678,0.0603551,-0.00853341,0.041017,0.0199815,-0.0832548,-0.00790947,0.000441841,0.181279,0.0451112,0.00991229,0.112009,0.0608021,0.0335899,-34522.6
-34185.7,0.671227,0.462414,3,7,0,34206,0.00750373,0.977907,0.18856,-0.0584271,0.240928,0.112618,0.281579,0.168959,0.0184017,0.029522,0.223792,0.142848,-0.0474436,0.0986142,0.0710052,-0.00304559,0.15806,0.0537896,0.143527,0.135975,-0.0144961,0.0459639,0.0459834,-0.00443529,0.0477967,-0.0042203,-0.0940733,-0.00471603,-0.00501616,0.229241,0.06576,0.0340831,0.115228,0.101917,0.0475232,-34531.2
-34185.1,0.922979,0.462414,3,7,0,34207.2,0.00680646,0.97866,0.184815,-0.0615435,0.245045,0.117527,0.2899,0.160107,0.0169761,0.0315689,0.217399,0.136664,-0.0559846,0.0937305,0.054651,-0.00476537,0.152119,0.0505791,0.150982,0.143661,-0.0234325,0.0472112,0.0427169,-0.00375343,0.0484213,0.00993869,-0.0898638,-0.0140497,-0.00896267,0.204503,0.0785607,0.0317256,0.112002,0.0923196,0.0446787,-34528.4
-34185.7,0.994586,0.462414,3,7,0,34196.7,0.00075748,0.98021,0.188657,-0.0582168,0.235075,0.111712,0.287637,0.199125,0.0164648,0.018782,0.197773,0.144823,-0.0644749,0.0839076,0.0824134,-0.0136959,0.16585,0.104574,0.145012,0.153951,-0.00409762,0.0656842,0.0629636,-0.000999766,0.0142842,0.0211069,-0.0658988,0.00664453,-0.0165866,0.0541455,0.0890247,-0.02535,0.160455,0.0704939,0.050271,-34534.7
-34183.4,0.990866,0.462414,3,7,0,34196.3,0.00695055,0.977816,0.175531,-0.0722069,0.232643,0.112922,0.29232,0.17302,0.00450012,0.0205183,0.21163,0.136888,-0.0674349,0.11912,0.0574975,-9.37318e-05,0.157585,0.0697754,0.140697,0.148956,-0.0217009,0.0493082,0.0489832,-0.0255268,0.0356585,-0.00141482,-0.0973799,0.000618056,-0.00927418,0.161989,0.0911493,-0.0191403,0.119794,0.0937408,0.0689027,-34535.6
-34182.8,0.770914,0.462414,3,7,0,34203.2,0.00585995,0.979765,0.183252,-0.0739322,0.236422,0.115678,0.291774,0.173131,0.00837352,0.0338937,0.209535,0.1527,-0.028541,0.0823141,0.0634041,-0.026804,0.181139,0.0653569,0.140584,0.123665,-0.00390053,0.0407537,0.0498379,-0.0106795,0.0386646,0.0101764,-0.0616524,-0.00114336,-0.0180389,0.175458,0.0587433,0.00490478,0.183071,0.0620251,0.0324273,-34513.6
-34179.6,0.899356,0.462414,3,7,0,34200.5,0.00387648,0.976586,0.18552,-0.0575529,0.242212,0.114105,0.280579,0.186582,0.0270628,0.0247563,0.205924,0.126051,-0.0636619,0.0958858,0.0729281,0.0132207,0.158533,0.0839636,0.145278,0.163724,-0.01664,0.0395385,0.0653939,0.00198796,0.010608,0.0114038,-0.0893928,-0.00978404,-0.003204,0.0816396,0.116771,0.00826556,0.102234,0.0824955,0.0474254,-34537.5
-34184.5,0.905928,0.462414,3,7,0,34196.3,0.00363303,0.980624,0.185237,-0.0684908,0.244206,0.120696,0.286971,0.184862,0.00427682,0.0241486,0.203767,0.160498,-0.0616797,0.0843299,0.054995,-0.0158838,0.180612,0.0831782,0.149705,0.140396,-0.0114863,0.0801724,0.0427585,-0.00507553,0.0455634,0.00612547,-0.0730488,0.0239473,-0.0177427,0.174986,0.0708868,0.0107898,0.215988,0.0886573,0.0436723,-34545.2
-34188.3,0.875161,0.462414,3,7,0,34203.3,0.0020926,0.977626,0.189958,-0.0825212,0.227063,0.114692,0.304105,0.178417,0.0237677,0.0375216,0.217592,0.124826,-0.0662322,0.0842827,0.0706843,-0.00241915,0.160268,0.0636337,0.147602,0.154737,-0.0310664,0.0613718,0.0465717,-0.0116846,0.0236665,0.00933777,-0.0759182,0.0129965,-0.0140701,0.271193,0.100527,0.0273216,0.246242,0.0518427,0.0435288,-34550.5
-34184,0.946832,0.462414,3,7,0,34198.9,0.00469534,0.97944,0.181234,-0.052308,0.244746,0.117624,0.266381,0.189099,0.0140036,0.0296822,0.214073,0.148667,-0.0372211,0.102153,0.0625308,-0.00166153,0.174403,0.0787146,0.13291,0.130762,0.00487469,0.0358397,0.0687773,0.00626689,0.033674,0.0158562,-0.0683758,-0.016416,-0.0154108,0.164411,0.0549635,-0.0226741,0.136146,0.137609,0.043947,-34516.6
-34184.8,0.935281,0.462414,3,7,0,34197.8,0.00214315,0.977146,0.184984,-0.0858015,0.231285,0.11821,0.301761,0.17233,0.0212966,0.0279057,0.211676,0.136308,-0.05582,0.0890589,0.0739162,-0.00484743,0.160689,0.0696709,0.139837,0.146857,-0.0290739,0.0602393,0.0349218,0.00655043,0.0250122,0.00236132,-0.07409,0.0247468,0.00366394,0.126041,0.0992377,0.02687,0.111764,0.0466667,0.0395044,-34543.1
# 
#  Elapsed Time: 227.956 seconds (Warm-up)
#                110.467 seconds (Sampling)
#                338.423 seconds (Total)
# 
