,alpha,beta[BOW],"beta[BOW_j,Economics]","beta[BOW_j,Education]","beta[BOW_j,Geology]","beta[BOW_j,Linguistics]","beta[BOW_j,Materials Science]","beta[BOW_j,Mathematics]","beta[BOW_j,Medicine]","beta[BOW_j,Philosophy]","beta[BOW_j,Physics]",beta[GPT2],"beta[GPT2_j,Economics]","beta[GPT2_j,Education]","beta[GPT2_j,Geology]","beta[GPT2_j,Linguistics]","beta[GPT2_j,Materials Science]","beta[GPT2_j,Mathematics]","beta[GPT2_j,Medicine]","beta[GPT2_j,Philosophy]","beta[GPT2_j,Physics]",beta[SBERT],"beta[SBERT_j,Economics]","beta[SBERT_j,Education]","beta[SBERT_j,Geology]","beta[SBERT_j,Linguistics]","beta[SBERT_j,Materials Science]","beta[SBERT_j,Mathematics]","beta[SBERT_j,Medicine]","beta[SBERT_j,Philosophy]","beta[SBERT_j,Physics]",beta[SciBERT],"beta[SciBERT_j,Economics]","beta[SciBERT_j,Education]","beta[SciBERT_j,Geology]","beta[SciBERT_j,Linguistics]","beta[SciBERT_j,Materials Science]","beta[SciBERT_j,Mathematics]","beta[SciBERT_j,Medicine]","beta[SciBERT_j,Philosophy]","beta[SciBERT_j,Physics]",beta[Word2Vec],"beta[Word2Vec_j,Economics]","beta[Word2Vec_j,Education]","beta[Word2Vec_j,Geology]","beta[Word2Vec_j,Linguistics]","beta[Word2Vec_j,Materials Science]","beta[Word2Vec_j,Mathematics]","beta[Word2Vec_j,Medicine]","beta[Word2Vec_j,Philosophy]","beta[Word2Vec_j,Physics]",beta[references],"beta[references_j,Economics]","beta[references_j,Education]","beta[references_j,Geology]","beta[references_j,Linguistics]","beta[references_j,Materials Science]","beta[references_j,Mathematics]","beta[references_j,Medicine]","beta[references_j,Philosophy]","beta[references_j,Physics]",beta[year],"beta[year_j,Economics]","beta[year_j,Education]","beta[year_j,Geology]","beta[year_j,Linguistics]","beta[year_j,Materials Science]","beta[year_j,Mathematics]","beta[year_j,Medicine]","beta[year_j,Philosophy]","beta[year_j,Physics]",log_ppd,mu_beta[BOW_j],mu_beta[GPT2_j],mu_beta[SBERT_j],mu_beta[SciBERT_j],mu_beta[Word2Vec_j],mu_beta[references_j],mu_beta[year_j],sigma,sigma_beta[BOW_j],sigma_beta[GPT2_j],sigma_beta[SBERT_j],sigma_beta[SciBERT_j],sigma_beta[Word2Vec_j],sigma_beta[references_j],sigma_beta[year_j],y_col,rmse,$R^2$,1-MAE,1-RMSE,1-MAPE,1-MedAE,1-MPinL,$D^2_{pin}$,$D^2_{abs}$,$R^2$_descaled,1-MAE_descaled,1-RMSE_descaled,1-MAPE_descaled,1-MedAE_descaled,1-MPinL_descaled,$D^2_{pin}$_descaled,$D^2_{abs}$_descaled
base,-0.000434655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-145938.67238460027,,,,,,,,1.00082,,,,,,,,log_cpy,0.9974190287372999,-2.985254338394583e-06,0.2127942954258939,0.0025809712627000714,-0.002010578547446462,0.3521011998236001,0.606397147712947,-0.001631248183945555,-0.001631248183945555,-2.9852543381725383e-06,0.4677421492458852,0.3256094240015821,-71985787409412.31,0.561932515371404,0.7338710746229427,-0.001631248183945555,-0.001631248183945555
BOW,-0.01660625,0.0844666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101857.64247076455,,,,,,,,0.998034,,,,,,,,log_cpy,0.9949904774240758,0.004860771948632325,0.2145639067498205,0.005009522575924241,-0.42340138091765467,0.34572718997671836,0.6072819533749103,0.0006203843803077591,0.0006203843803077591,0.004860771948632547,0.46893864657113404,0.3272514541531829,-70480483830378.97,0.55762281999944,0.734469323285567,0.0006203843803083142,0.0006203843803083142
GPT2,-0.017009,,,,,,,,,,,0.1340905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-102029.5528125656,,,,,,,,0.9973974999999999,,,,,,,,log_cpy,0.9908642761526211,0.013097294407715565,0.2177988824908189,0.00913572384737893,-0.6893277584736834,0.35324900790586256,0.6088994412454094,0.004736529335144013,0.004736529335144013,0.013097294407715676,0.47112592903763606,0.33004132598434743,-69412531591727.805,0.5627085893497726,0.735562964518818,0.004736529335144013,0.004736529335144013
SBERT,-0.00138169,,,,,,,,,,,,,,,,,,,,,0.07412854999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101742.85253716398,,,,,,,,1.00369,,,,,,,,log_cpy,0.9965079275294488,0.001823103427595063,0.21488888702351616,0.0034920724705511663,-0.11894406232999266,0.35306596720675953,0.6074444435117581,0.001033885445258842,0.001033885445258842,0.001823103427595174,0.4691583773238579,0.32622545202055164,-71862527919247.86,0.562584829005381,0.734579188661929,0.001033885445258953,0.001033885445258953
SciBERT,-0.01163705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042031700000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100587.31777752998,,,,,,,,1.00139,,,,,,,,log_cpy,0.9973541673573674,0.00012706934206063725,0.2128078464159382,0.0026458326426326284,-0.17946877398516703,0.3474198613928686,0.6064039232079691,-0.0016140060641369747,-0.0016140060641369747,0.00012706934206063725,0.46775131155351946,0.32565327909368724,-71062456567002.9,0.558767295509155,0.7338756557767597,-0.0016140060641367526,-0.0016140060641367526
Word2Vec,-0.015262749999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052369799999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101798.67015798006,,,,,,,,0.9997419999999999,,,,,,,,log_cpy,0.9966348259848745,0.0015688652664903602,0.21331601607535045,0.0033651740151254828,-0.24570183648812471,0.34751552543822595,0.6066580080376752,-0.0009674169867348592,-0.0009674169867348592,0.0015688652664904712,0.468094903182957,0.326139651449295,-70935214356609.72,0.5588319773818605,0.7340474515914786,-0.0009674169867346372,-0.0009674169867346372
nondens,-0.000385081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1336735,,,,,,,,,,0.126224,,,,,,,,,,-143961.25876579896,,,,,,,,0.98184,,,,,,,,log_cpy,0.9778846276414435,0.038783458868432596,0.23060446310084648,0.02211537235855654,-0.7048064780569034,0.36793305439847845,0.6153022315504233,0.02103019897652625,0.02103019897652625,0.03878345886843282,0.47978423876982923,0.3388173292322417,-78563098822211.73,0.5726369968563744,0.7398921193849146,0.021030198976526582,0.021030198976526582
BOW.nondens,-0.01250445,0.0639777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189644,,,,,,,,,,0.127413,,,,,,,,,,-100172.46309731436,,,,,,,,0.9749505,,,,,,,,log_cpy,0.9780626863395258,0.03843337963966664,0.23429330555171624,0.021937313660474245,-0.890798485642796,0.37332955923395605,0.6171466527758581,0.02572383857663252,0.02572383857663252,0.038433379639666865,0.48227839670499395,0.33869693739641193,-77019331712068.81,0.5762857662296469,0.741139198352497,0.02572383857663285,0.02572383857663285
GPT2.nondens,-0.015566449999999999,,,,,,,,,,,0.11792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115159,,,,,,,,,,0.1142185,,,,,,,,,,-100886.78839718307,,,,,,,,0.98168,,,,,,,,log_cpy,0.9727761425677651,0.048800048379400995,0.2333822766065553,0.027223857432234877,-1.0021973823783212,0.36679153909026874,0.6166911383032776,0.02456465609844294,0.02456465609844294,0.04880004837940122,0.4816624175454062,0.3422713581729956,-75668547137678.36,0.5718651776469603,0.7408312087727031,0.024564656098442827,0.024564656098442827
SBERT.nondens,-0.00197064,,,,,,,,,,,,,,,,,,,,,0.05662805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1104035,,,,,,,,,,0.1178365,,,,,,,,,,-100620.51132956317,,,,,,,,0.9880715,,,,,,,,log_cpy,0.9776862397334303,0.039173432061382685,0.2306302044622719,0.022313760266569727,-0.6855662023816351,0.36798522102659537,0.615315102231136,0.02106295198101371,0.02106295198101371,0.03917343206138302,0.4798016434222956,0.33895146637190066,-78076528774352.95,0.5726722685740476,0.7399008217111478,0.021062951981013822,0.021062951981013822
SciBERT.nondens,-0.00840026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022836099999999998,,,,,,,,,,,,,,,,,,,,0.190721,,,,,,,,,,0.13027450000000002,,,,,,,,,,-98884.75599925264,,,,,,,,0.977671,,,,,,,,log_cpy,0.9795864055337434,0.03543500577796088,0.23277790308137292,0.020413594466256568,-0.8478969322825738,0.3716835134941652,0.6163889515406864,0.023795658357597893,0.023795658357597893,0.03543500577796088,0.48125377905143063,0.3376666965092401,-77629812683258.3,0.5751728160025166,0.7406268895257153,0.023795658357598226,0.023795658357598226
Word2Vec.nondens,-0.0106348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002370025,,,,,,,,,,0.195956,,,,,,,,,,0.131531,,,,,,,,,,-100092.85044077525,,,,,,,,0.9762314999999999,,,,,,,,log_cpy,0.9800843635574386,0.03445411229995843,0.2325615165238848,0.019915636442561446,-0.8636498860047774,0.3719877931434513,0.6162807582619424,0.02352033065556569,0.02352033065556569,0.03445411229995854,0.4811074723829811,0.3373300093308855,-77393924253504.6,0.5753785503248369,0.7405537361914906,0.023520330655566024,0.023520330655566024
dens.nondens,-0.0165636,0.051358749999999995,,,,,,,,,,0.1081475,,,,,,,,,,0.16070050000000002,,,,,,,,,,-0.037788050000000004,,,,,,,,,,-0.06358085,,,,,,,,,,0.164698,,,,,,,,,,0.1222755,,,,,,,,,,-56141.17897455735,,,,,,,,0.97987,,,,,,,,log_cpy,0.979344997631793,0.03591035929078168,0.23657146507526017,0.020655002368207054,-1.1227179996743866,0.3724770397083905,0.6182857325376301,0.02862254186837765,0.02862254186837765,0.0359103592907819,0.48381874160421245,0.3378299210010097,-75106318539525.27,0.5757093473752524,0.7419093708021063,0.02862254186837765,0.02862254186837765
h-nondens,-0.007415435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19676900000000003,-0.043153,0.2816735,0.0956562,0.2988865,0.180401,0.029524599999999998,0.0921116,0.255456,,0.14989449999999999,-0.0332535,0.09097435000000001,0.09058015,0.01288445,0.1474655,0.117568,0.13467,0.154293,-56141.17897455735,,,,,,0.153787,0.09643225,0.972113,,,,,,0.1330765,0.07570835000000001,log_cpy_j,0.9772256261526637,0.04263999012288289,0.23693091814981837,0.02277437384733627,-0.6236855785664572,0.37552596993267984,0.6184654590749092,0.027618414148919634,0.027618414148919634,0.15281245506537122,0.5179757280141319,0.379273015402255,-65474194918178.82,0.6097254612922689,0.758987864007066,0.09290098301019734,0.09290098301019734
h-BOW_j,-0.011936849999999999,,-0.0409774,-0.056051199999999995,-0.0718802,-0.142721,0.03352535,0.0064115,-0.016016700000000002,-0.0682087,0.004719905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56141.17897455735,-0.038859199999999997,,,,,,,0.993497,0.0614543,,,,,,,log_cpy_j,0.9976799821577119,0.0021434666318466133,0.2159490094609774,0.00232001784228808,-0.13449908938920108,0.3526032094570023,0.6079745047304888,0.000881094907038138,0.000881094907038138,0.12237494393239245,0.505445463455438,0.3682207594618325,-60126064570842.52,0.5940117901622086,0.752722731727719,0.0693208619988912,0.0693208619988912
h-GPT2_j,-0.00898001,,,,,,,,,,,,0.0860966,0.1101835,0.05939105,0.07336555,0.0140477,0.019100100000000002,0.0888124,0.0181002,0.01007685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56141.17897455735,,0.053372249999999996,,,,,,0.9967165,,0.0444703,,,,,,log_cpy_j,0.9970342278977288,0.003434785657217554,0.21653512363924254,0.0029657721022712247,-0.13214056736541058,0.3519139215832553,0.6082675618196213,0.0016279822435940616,0.0016279822435940616,0.12362721898739315,0.5058433752126368,0.3686716603359952,-60873222202475.81,0.5948324426069385,0.7529216876063184,0.07006967359362004,0.07006967359362004
h-SBERT_j,0.005183755,,,,,,,,,,,,,,,,,,,,,,0.00410803,0.041149450000000004,0.10796649999999999,0.01151865,0.06892515,0.0378005,-0.051569699999999996,0.00548939,0.0562338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56141.17897455735,,,0.0312645,,,,,1.00164,,,0.05290715,,,,,log_cpy_j,0.9975750084073555,0.0023534402381720776,0.2164435132648077,0.002424991592644532,-0.1314028495232109,0.3520828851867457,0.6082217566324039,0.001511242824723369,0.001511242824723369,0.12213475457724465,0.5056602747290657,0.3681343123702151,-62542968859978.47,0.5944986145026203,0.7528301373645329,0.06972510532535947,0.06972510532535947
h-SciBERT_j,-0.0117506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05365885,0.055248599999999995,0.0411983,0.0466234,0.04475315,-0.0042912950000000005,0.207572,-0.01422055,0.102903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56141.17897455735,,,,0.05971965,,,,0.9921325000000001,,,,0.0740256,,,,log_cpy_j,0.9964661265051384,0.004570130415806561,0.2172937716787351,0.0035338734948615613,-0.12189201433425456,0.35470626841400854,0.6086468858393675,0.0025947300797871664,0.0025947300797871664,0.12405223419109856,0.5062494824094237,0.3688247668044613,-60715237008489.08,0.5957067859020524,0.7531247412047118,0.07083390780423404,0.07083390780423404
h-Word2Vec_j,-0.01062045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01329355,-0.0235788,0.07861109999999999,0.049885,0.0490359,0.029638499999999998,0.0366256,-0.08351075,0.08410055,,,,,,,,,,,,,,,,,,,,,-56141.17897455735,,,,,0.0228287,,,0.9933015000000001,,,,,0.06204085,,,log_cpy_j,0.9975333697491442,0.002436721789567109,0.21592693985480926,0.002466630250855806,-0.1356684872725089,0.3534632083165642,0.6079634699274046,0.0008529715311140773,0.0008529715311140773,0.12216832985375592,0.5053699482413594,0.368146395812489,-60486961763492.17,0.5943424067637659,0.7526849741206797,0.06917875343623259,0.06917875343623259
h-BOW_j.h-nondens,-0.00813175,,-0.059880749999999996,-0.050053650000000005,-0.10944000000000001,-0.1418755,-0.015059,-0.016881149999999998,-0.040318,-0.07739940000000001,-0.006102395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215303,-0.0552437,0.29291599999999995,0.1145165,0.29636399999999996,0.16732950000000002,0.05052015,0.08697055000000001,0.2653065,,0.159216,-0.03014775,0.09352685,0.09107635,0.016218,0.164671,0.124888,0.1359915,0.153037,-56141.17897455735,-0.057351200000000005,,,,,0.15911799999999998,0.10062750000000001,0.967048,0.052647150000000004,,,,,0.13504149999999998,0.07597665,log_cpy_j,0.9759761544812271,0.04508656839155045,0.23828660434952675,0.0240238455187729,-0.6193795889662581,0.37781909952439163,0.6191433021747634,0.029345969789874915,0.029345969789874915,0.1549759548606634,0.5189000095841289,0.38006611085762754,-65099951653573.45,0.6126412784790553,0.7594500047920645,0.09464034542884026,0.09464034542884026
h-GPT2_j.h-nondens,-0.005848845,,,,,,,,,,,,0.09669040000000001,0.1089055,0.0645692,0.06573895,0.00332694,0.00510334,0.08415149999999999,-0.013651449999999999,-0.020776799999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21898499999999999,-0.0591434,0.27363550000000003,0.1119085,0.2942175,0.16700199999999998,0.016817350000000002,0.08510385000000001,0.2148715,,0.14843250000000002,-0.05530855,0.08295330000000001,0.07017365,0.0141741,0.1624485,0.05655605,0.134826,0.1521585,-56141.17897455735,,0.0432433,,,,0.145526,0.085447,0.9722275,,0.057293,,,,0.133163,0.08322104999999999,log_cpy_j,0.9757632557871379,0.04550313112782289,0.23831583001532508,0.02423674421286215,-0.6308206919692807,0.37585363806075245,0.6191579150076625,0.029383212157482852,0.029383212157482852,0.15530278575304213,0.5189336514900861,0.3801860087128579,-65041447434609.45,0.6092656887113574,0.759466825745043,0.09470365456407892,0.09470365456407892
h-SBERT_j.h-nondens,0.00364743,,,,,,,,,,,,,,,,,,,,,,-0.018679349999999997,0.0591218,0.06028535,0.00435978,0.0171714,0.0156502,-0.06832415,-0.00269512,-0.009085165,,,,,,,,,,,,,,,,,,,,,,0.1554395,-0.07577755,0.23458400000000001,0.108136,0.28118350000000003,0.17770350000000001,0.01305785,0.058698,0.215894,,0.136796,-0.05785955,0.1081845,0.08201145,0.005220565,0.16444999999999999,0.0797625,0.128876,0.150052,-56141.17897455735,,,0.0062514549999999995,,,0.1304335,0.0881783,0.9784435,,,0.045674000000000006,,,0.1288655,0.0830881,log_cpy_j,0.9759350921617349,0.045166918993095884,0.23746908325098537,0.024064907838265093,-0.6148463665615453,0.37498223371127604,0.6187345416254927,0.02830419980970622,0.02830419980970622,0.15544821374536677,0.5183014855690095,0.38023936640296563,-66381558436199.9,0.6091827582928978,0.7591507427845048,0.09351401097368339,0.09351401097368339
h-SciBERT_j.h-nondens,-0.0072843000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05284805,0.06967055,0.00370527,0.03613185,0.036395949999999996,-0.009731745,0.194069,-0.045430899999999996,0.0543706,,,,,,,,,,,,0.214387,-0.055589150000000004,0.2672855,0.11210300000000001,0.29678550000000004,0.1654875,0.07894100000000001,0.07343995,0.263151,,0.147203,-0.0575816,0.09044150000000001,0.09038055,0.0003496275,0.1647545,0.052763950000000004,0.1522235,0.1428245,-56141.17897455735,,,,0.0441318,,0.15834199999999998,0.0870832,0.967233,,,,0.07639485,,0.1296255,0.0867093,log_cpy_j,0.9750459611921484,0.046905938195911046,0.2391831193258357,0.02495403880785163,-0.6181074837138734,0.37729122774629353,0.6195915596629178,0.030488401943316146,0.030488401943316146,0.15629292339167433,0.5194342870935101,0.38054938217910794,-65206492467086.99,0.6108545725955488,0.7597171435467551,0.09564577737848645,0.09564577737848645
h-Word2Vec_j.h-nondens,-0.006714835000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0436017,-0.015749449999999998,0.014395100000000001,0.008862745,-0.026547300000000003,-0.005786100000000001,-0.0047774900000000006,-0.1137065,0.002741595,,0.2193905,-0.0538177,0.2751315,0.108878,0.29676100000000005,0.1681435,0.057497,0.09292544999999999,0.2643405,,0.159971,-0.0351372,0.08697755,0.09631175,0.0249262,0.163194,0.1186625,0.148285,0.15313149999999998,-56141.17897455735,,,,,-0.0203725,0.15864899999999998,0.102101,0.9678845,,,,,0.045601,0.1318245,0.07706475,log_cpy_j,0.9767865914306925,0.04350001642173529,0.23784853118610094,0.023213408569307536,-0.6331121908776067,0.3784245054036326,0.6189242655930505,0.028787731633589053,0.028787731633589053,0.15334571949812892,0.5185887032870939,0.37946840527239256,-65397628416109.36,0.6115221867417804,0.759294351643547,0.09405451261411546,0.09405451261411546
h-BOW-SciBERT.h-nondens,-0.0067332699999999995,,-0.06902955,-0.0481712,-0.127076,-0.1447725,-0.0248197,-0.019750249999999997,-0.09912,-0.06929774999999999,-0.02983875,,,,,,,,,,,,,,,,,,,,,,0.045718800000000004,0.0917802,0.008425495000000002,0.04637115,0.032103599999999996,-0.011139449999999999,0.2180475,-0.036262199999999994,0.05650165,,,,,,,,,,,,0.20098549999999998,-0.04215815,0.306713,0.103324,0.304609,0.180609,0.06403195,0.08918215,0.255603,,0.152852,-0.04282385,0.09342415000000001,0.0727222,0.002303375,0.1501535,0.0623446,0.14776050000000002,0.14336100000000002,-56141.17897455735,-0.0704401,,,0.049796049999999994,,0.1622615,0.08659649999999999,0.965615,0.05277375,,,0.0848188,,0.1342045,0.08152490000000001,log_cpy_j,0.9736634168116769,0.04960685834493073,0.24060535241659875,0.026336583188323104,-0.683076562047265,0.38156935424417804,0.6203026762082994,0.03230075851907055,0.03230075851907055,0.15923299484902953,0.5203814495994552,0.38162962585245763,-64839999647023.234,0.6143220155716924,0.7601907247997276,0.09742819836432759,0.09742819836432759
h-dens.h-nondens,-0.008645284999999999,,-0.045986700000000005,-0.04920715,-0.12797750000000002,-0.169513,-0.006010049999999999,-0.02000325,-0.07182895,-0.008247945,-0.02388475,,0.0712401,0.07467425,0.04962385,0.01113545,-0.009180815,-0.007636355,0.0463088,-0.0035835449999999996,-0.0438252,,-0.023415949999999998,0.08184659999999999,0.027123599999999998,-0.050177200000000005,0.01446425,-0.01003155,-0.055217249999999996,0.0368788,-0.01864705,,0.03031155,0.036791050000000006,-0.0380698,0.0308575,0.045364699999999994,-0.004343445,0.2250565,-0.0208621,0.08390529999999999,,-0.022139100000000002,-0.01348365,0.04706955,0.07042675000000001,-0.0530795,0.00751146,-0.0368591,-0.1210355,-0.01373065,,0.2052275,-0.03402925,0.2998545,0.09869205,0.3099285,0.179477,0.05822145,0.0984799,0.255708,,0.15562900000000002,-0.0581563,0.08611655,0.057369699999999996,0.0117054,0.15129550000000003,0.07751045000000001,0.1572305,0.15333249999999998,-56141.17897455735,-0.05848505,0.020746300000000002,0.000153856,0.04375155,-0.01539215,0.164024,0.08848995,0.9631995,0.0658498,0.048645549999999996,0.0572492,0.08871899999999999,0.06565565000000001,0.1327715,0.08721709999999999,log_cpy_j,0.9718815600488339,0.0530822171841292,0.24202093500148802,0.02811843995116614,-0.7455940108164905,0.3841613896843362,0.621010467500744,0.03410464033205185,0.03410464033205185,0.16229596098788357,0.5212936223005251,0.3827570343307113,-64418337083952.44,0.6151232090358836,0.7606468111502626,0.099144773666763,0.099144773666763
