density,edginess,citations_per_year
34.508966916665756,0.8655719520596071,0.125
128.66391139588353,0.8831894490421157,0.3333333333333333
27.31841374392841,0.6021487770892394,1.7666666666666666
24.863982021730706,0.8777038657316595,0.0
22.315101084190655,0.5658383651859913,3.36
38.04683389097359,0.9797886544986116,1.5555555555555556
53.849840115478145,0.8469985768208683,4.96969696969697
96.88239863907579,0.9988582184903725,4.290322580645161
49.727964043461405,0.14342354325146067,2.0
72.73124735920341,0.9806794049195674,0.8181818181818182
49.727964043461405,0.9889134717613471,0.4
49.727964043461405,0.91666346738071,10.214285714285714
65.31181040739972,0.9883612987585803,6.6571428571428575
59.138843160868696,0.5944267331676447,0.3333333333333333
21.925988227892425,0.678764078902332,1.8571428571428572
81.05552126992103,0.994371395127872,0.0
39.154473332331904,0.9301002403540027,0.5
20.3718327157626,0.8783790348099828,3.020408163265306
25.99598292942035,0.5756969263613938,0.7619047619047619
23.112435836531226,0.7489076175670155,4.666666666666667
41.28002263918772,0.14653012283947697,3.3333333333333335
34.508966916665756,0.7676388178313178,0.06666666666666667
28.371679717988115,0.9895805886401766,1.0526315789473684
759250124.9940124,1.0000000000000002,0.5
20.3718327157626,0.7168802514306173,0.18421052631578946
10.185916357881302,0.5727852283495493,26.35483870967742
20.3718327157626,0.9826884429565144,112.46666666666667
49.72796404346135,0.8454586703591304,2.0
18.057118923820447,0.7822506368006682,0.0
49.727964043461405,0.9770551077768218,1.0
27.31841374392838,0.7733197783329216,2.8
16.52889532751553,0.848835373517865,0.0
38.046833890973566,0.5519850541454905,0.0
47.97987163992048,0.8612000203079353,1.4285714285714286
81.05552126992126,0.9266736130958488,0.5714285714285714
14.451536404141606,0.941716007971545,7.956521739130435
10.185916357881302,0.8090466168971743,2.235294117647059
42.04922955936466,0.8807775572526405,0.058823529411764705
25.99598292942035,0.8329866941474798,8.65
25.99598292942035,0.8926785535678563,3.1875
30.557749073643908,0.5388113503602193,0.7
58.0461381378101,0.7289721438934849,0.07142857142857142
759250124.9940124,0.37499999999999994,1.5
34.508966916665756,0.8564592489086068,35.583333333333336
1073741824.0,1.0000000000000002,21.1
78.06738372903126,0.7631284756049129,0.0
35.47460945010851,0.6035206673467841,1.0
34.508966916665756,0.8430347095300869,1.5
20.3718327157626,0.9012602407032486,0.3157894736842105
34.508966916665756,0.8296869626750055,5.4
25.995982929420357,0.7286311007792077,29.555555555555557
14.451536404141606,0.9254333927019518,15.222222222222221
13.90987454865229,0.8633032078236303,5.065217391304348
20.3718327157626,0.9220679082693595,0.3
47.97987163992048,0.9865048090311535,3.1818181818181817
65.31181040739948,0.8585531526488395,3.5555555555555554
49.727964043461405,0.8534535979259386,0.08333333333333333
31.388570802801404,0.6547296259496024,0.5
30.557749073643908,0.3350021893117159,5.235294117647059
10.185916357881302,0.7268597669444713,1.7741935483870968
58.04613813781019,0.9249858972674744,2.0
224.38043545899373,0.999980090172638,0.7272727272727273
49.727964043461405,0.40615068769237045,1.0
49.727964043461405,0.9369775624315796,4.483870967741935
25.99598292942035,0.8338540040078959,0.0
38.046833890973566,0.2722799305485681,0.0
112.757802088518,0.9632814390645522,0.14285714285714285
81.05552126992126,0.8717505565059459,1.0
30.557749073643908,0.49683523342057473,0.5294117647058824
81.05552126992126,0.8751729447527823,8.541666666666666
83.04123985198085,0.5009946903888985,0.5
57.96122931410626,0.9968246714670189,0.0
34.508966916665756,0.5629628569062647,12.705882352941176
49.727964043461405,0.8495734190847608,4.8125
25.99598292942035,1.0,0.0
20.3718327157626,0.7003525350617689,0.3076923076923077
30.557749073643908,0.592116994213522,4.368421052631579
38.046833890973566,0.7436327443335257,1.8333333333333333
47.081407448357325,0.36242449894222706,16.636363636363637
20.3718327157626,0.6215354826675976,0.7058823529411765
20.3718327157626,0.8017339591200973,21.18918918918919
19.023416945486776,0.9341724466079584,0.2857142857142857
25.995982929420357,0.8843849565737283,10.68
10.185916357881302,0.8646405625621799,80.60714285714286
20.3718327157626,0.7695758361173649,0.5
25.99598292942035,0.6896817138536869,8.92
65.31181040739972,0.886229797991768,10.666666666666666
58.0461381378101,0.9151308851498495,1.1
24.979613798415564,0.8739337561323633,1.7647058823529411
20.3718327157626,0.6395869846317623,1.5853658536585367
30.557749073643908,0.4067404829547651,92.0625
10.185916357881302,0.8285776868368082,4.09433962264151
49.727964043461405,0.7872711636615503,4.2631578947368425
30.557749073643908,0.8343568868727737,1.1666666666666667
20.3718327157626,0.9674345499229172,0.7647058823529411
47.08140744835718,0.8092062344972281,0.5454545454545454
49.727964043461405,0.996988627813926,12.285714285714286
176.48378454929866,0.8749775865844387,0.4666666666666667
69.1212295041567,0.8443886328531759,4.555555555555555
16.7483739908256,0.7360840230967085,0.0
96.88239863907579,0.8807875252802856,6.333333333333333
87.80922879386404,0.9915720477731296,1.2666666666666666
38.046833890973566,1.0,12.952380952380953
20.3718327157626,0.9407947391398587,0.3333333333333333
58.0461381378101,0.7314934881893594,0.7058823529411765
208.40961106162476,0.9999665568291796,1.5555555555555556
112.757802088518,0.9936069161503155,0.17647058823529413
25.99598292942035,0.39387114088293146,1.2
81.05552126992126,0.9290349827840625,0.0
30.557749073643908,0.6726434588620005,1.0526315789473684
49.727964043461405,0.994371395127872,4.6571428571428575
30.557749073643908,0.5962152109611766,0.0
44.6878613915086,0.5977480850506682,0.0
18.05711892382045,0.7386189990799338,2.3548387096774195
53.849840115478216,0.8834676442256628,0.12
49.727964043461405,0.9978893830644925,0.6
49.72796404346135,0.8838834764831844,3.1538461538461537
85.91122221895998,0.9932961484852764,0.038461538461538464
69.1212295041567,0.6791040566122784,4.0
16.7483739908256,0.7481446535482932,3.861111111111111
19.023416945486783,0.3358278753583567,1.5
59.138843160868696,0.5297646149986116,5.8
40.711412297830066,0.8647216621787074,0.1
25.995982929420357,0.669216006942198,4.125
1073741824.0,0.9999999999999997,0.0
96.34260528623714,0.6340337390145075,1.5
36.32148173409672,0.924868202006069,6.166666666666667
19.255867763546874,0.809587887192497,16.714285714285715
30.7576442592774,0.6817478693546927,6.363636363636363
23.70444030717922,0.9613807381028991,0.375
38.046833890973566,0.5045880795447465,2.0625
10.185916357881302,0.7384335491381976,36.410714285714285
43.86086259609264,0.5444931701113171,0.0
65.96200716064419,0.7496004275006775,0.2727272727272727
52.24022931689875,0.7501125965152292,0.0
49.727964043461455,0.8912722368662442,15.382352941176471
38.04683389097354,0.7757098936480903,0.8333333333333334
52.24022931689875,0.639540976014068,1.3846153846153846
34.508966916665734,0.8231819203846408,0.75
25.99598292942035,0.6317567363827937,7.555555555555555
56.93243050753182,0.9995697595292121,2.6818181818181817
10.185916357881302,0.8812145427165123,53.717948717948715
10.185916357881302,0.957228635538571,4.222222222222222
41.28002263918772,0.5115421422379867,1.0
52.240229316898805,0.6187184335382291,1.3333333333333333
10.185916357881302,0.4957380648725022,1.7073170731707317
20.3718327157626,0.9399797190650027,1.303030303030303
20.3718327157626,0.6633402796053391,0.5
65.31181040739959,0.992369565280432,1.0
64.05218189804413,0.6169047247849015,0.0
49.727964043461405,0.8839553842523094,20.928571428571427
72.73124735920341,0.9961561499545658,0.0
73.16996904180282,0.14673373028924372,7.095238095238095
116.11348599076312,0.9163587707161114,0.6
56.93243050753182,0.9953255152278752,1.4
38.04683389097359,0.5723928429890057,6.222222222222222
37.24496049436236,0.5597580741835598,0.1
79.46049471110899,0.6644102551117207,0.0
25.99598292942035,0.8338540040078959,25.444444444444443
65.31181040739972,0.8895427318929411,0.16666666666666666
47.08140744835718,0.546725452888042,3.375
30.557749073643926,0.538289471630774,8.875
65.31181040739972,0.8703136647521358,0.25
34.508966916665756,0.9674345499229173,3.6315789473684212
34.508966916665756,0.5301132157119625,3.9583333333333335
49.727964043461405,1.0,4.466666666666667
31.388570802801404,0.6980971159578918,0.0
28.694464969922965,0.6713898119975568,14.0
47.081407448357275,0.9697911983482859,0.15555555555555556
38.046833890973566,0.8416605360376833,3.0434782608695654
34.508966916665756,0.8140360727639138,8.272727272727273
16.7483739908256,0.5323133234306532,27.625
20.3718327157626,0.6129119233625668,3.5869565217391304
38.04683389097359,0.6170822312152638,5.666666666666667
34.508966916665756,0.7702024869724386,52.608695652173914
47.53277011913546,0.6794587782051377,7.833333333333333
132.58362471938372,0.9999999999999998,0.0
20.3718327157626,0.6632879070571983,10.935483870967742
30.557749073643908,0.4730640593821876,37.59090909090909
49.727964043461405,0.7622034824962037,3.0
18.057118923820447,0.7649780725953907,34.074074074074076
20.3718327157626,0.5176227387136411,1.5
69.64841169646215,0.8529452060422995,0.0
41.131865682211924,0.9903295980224752,2.2222222222222223
22.417617321207157,0.9489215389440958,4.277777777777778
61.975250314987726,0.8880428160103895,0.1
47.081407448357325,0.6901879078737339,0.0
49.727964043461405,0.6198470878017531,3.0476190476190474
24.90534417351139,0.5151343905970809,0.5384615384615384
30.557749073643908,0.6288599955199624,22.733333333333334
176.48378454929627,0.9967149957765524,2.8333333333333335
47.97987163992048,0.8885707078825866,0.5714285714285714
759250124.9940124,0.2499999999999999,1.0
200.77688655395173,0.9999754845891075,0.0
103.45447464509849,0.9940677033662385,0.5454545454545454
47.97987163992048,0.8722894688054537,0.2857142857142857
31.388570802801404,0.7584490270588584,2.5833333333333335
47.081407448357325,0.32524791202254594,2.375
33.62176255033132,0.7208614873171494,11.866666666666667
41.28002263918769,0.9986037971354292,3.3181818181818183
759250124.9940124,1.0000000000000002,0.3333333333333333
52.240229316898805,0.9889383080340131,7.942857142857143
10.185916357881302,0.73249830723387,3.3142857142857145
49.727964043461455,0.9624617195691408,79.0
25.995982929420357,0.35907675961504193,5.8
1073741824.0,1.0000000000000002,0.07142857142857142
59.138843160868696,0.5836750602178394,2.5
36.572996009052304,0.8061574875864472,0.3333333333333333
20.3718327157626,0.9639673896447527,0.0
96.88239863907579,0.9948140836630774,0.5714285714285714
49.727964043461405,0.9969886278139262,0.0
10.185916357881302,0.7610303078015511,2.9523809523809526
24.979613798415564,0.9127921441219169,3.44
759250124.9940124,1.0000000000000002,0.25
118.29773267354653,0.8833380794604455,0.0
47.53277011913546,0.6491107101533429,22.0
34.50896691666578,0.5581019657869085,12.0
10.185916357881302,0.7011389292904369,6.447368421052632
33.41261871921005,0.7013644771376893,0.22727272727272727
25.99598292942035,0.5929270612815711,1.2
31.388570802801432,0.8990610176630295,0.2
20.3718327157626,0.625,5.576923076923077
1073741824.0,0.8750000000000002,0.0
496.17199529678214,0.9989995881586781,0.0
34.508966916665734,0.6892189758276956,0.13513513513513514
47.08140744835718,0.3720055047668437,4.434782608695652
23.367242995150317,0.5537070795155778,1.3333333333333333
65.31181040739972,0.9921514210919449,0.0
20.3718327157626,0.8318776362370215,4.666666666666667
36.16050627387953,0.814762624596753,5.916666666666667
69.64841169646215,0.6889268032865339,0.21428571428571427
25.99598292942035,0.6266603251570834,7.708333333333333
15.214184154661627,0.7856947103052664,2.24
25.99598292942035,0.6187184335382291,1.25
84.1548940194193,1.0000000000000002,0.4
36.572996009052304,0.730746904720426,0.08823529411764706
52.24022931689875,0.7693079804151912,1.6666666666666667
192.4436243796446,0.639155976858099,0.6521739130434783
45.31652239269831,0.8748516515549761,0.0
1073741824.0,0.8750000000000002,0.0
53.849840115478145,0.8094898963941202,4.538461538461538
36.32148173409674,0.7382097352278689,18.72
20.3718327157626,0.9164231684613819,5.0
28.196293239754233,0.7728679023675069,8.5
19.023416945486783,0.6742832581479377,6.419354838709677
47.08140744835723,0.7483265962230109,6.714285714285714
16.7483739908256,0.6201824736978028,22.88679245283019
10.185916357881302,0.7650893487949179,31.10810810810811
21.275461547779237,0.6535046839410795,8.038461538461538
112.757802088518,0.5201865573501692,0.0
81.05552126992103,0.9783651202901511,1.1666666666666667
49.727964043461405,0.9369775624315795,4.75
1073741824.0,1.0000000000000002,0.0
47.081407448357325,0.9111210657703636,0.0
20.3718327157626,0.8427973768132395,1.0
47.97987163992048,0.950253229528135,1.5
49.72796404346135,0.9826884429565146,0.5833333333333334
73.16996904180282,0.7138245659766698,0.038461538461538464
27.156498478385796,0.9722722143054737,0.3333333333333333
19.023416945486776,0.8308606463863955,0.34375
88.25616368840643,0.6443642623214718,0.42857142857142855
96.88239863907579,0.9995041688242969,0.16129032258064516
288.2960528245069,0.9998698916091429,0.0
29.56942158043429,0.8420659961617687,0.25
20.3718327157626,0.7900391028061076,0.78125
38.046833890973566,0.8238183995938025,0.0
47.081407448357275,0.9068707306352818,1.2857142857142858
111.72102850468794,0.9070590248729826,0.18181818181818182
25.99598292942035,0.6125741521319803,0.6666666666666666
23.112435836531226,0.5487652375851667,0.0
38.046833890973566,0.7490721565931485,0.35294117647058826
20.3718327157626,0.7756046028744286,11.10344827586207
47.08140744835718,0.8528351838315708,1.0
38.04683389097359,0.713085103159849,2.0
28.196293239754244,0.9349754865134842,5.12
80.26197198623606,0.9892185757421229,2.5
10.185916357881302,0.663546915139286,0.6666666666666666
759250124.9940124,1.0000000000000002,0.25
1073741824.0,1.0000000000000002,0.5
1073741824.0,1.0000000000000002,10.066666666666666
65.31181040739972,0.5946305832029638,0.0
49.72796404346135,0.8372725914475758,0.0
19.023416945486783,0.7619127600392304,0.3333333333333333
25.995982929420357,0.9116614039448938,0.25
38.04683389097354,0.7812934371482453,8.714285714285714
49.72796404346135,0.8430347095300869,0.0
759250124.9940124,7.850462293418876e-17,0.0
49.59075787533108,0.755786131108651,0.2222222222222222
56.932430507531905,0.6286027167441025,2.5
47.97987163992048,0.7805985043384845,3.1666666666666665
47.97987163992048,0.8782163189715894,0.5
50.8648875573719,0.8647168507344584,0.0
31.85113734497326,0.8206327820840084,0.6153846153846154
38.046833890973566,0.8659417849506261,1.2
25.995982929420357,0.8437446821708326,1.0714285714285714
19.023416945486783,0.6182956537194507,12.291666666666666
36.16050627387955,0.9052402518883303,2.5625
21.275461547779233,0.6245286241518273,33.09090909090909
10.185916357881302,0.7739867782560041,0.42105263157894735
52.240229316898805,0.6841083043923244,0.0
96.88239863907579,0.803108701393244,4.961538461538462
26.247809077879044,0.4315710784137272,13.379310344827585
34.508966916665756,0.9288198445776202,11.0
65.31181040739972,0.5120689196903543,1.0
10.185916357881302,0.7746968289940332,19.44
1073741824.0,1.0000000000000002,55.55
47.08140744835718,0.8242753384404471,6.615384615384615
24.97961379841555,0.9162971642654761,1.0
38.046833890973566,0.8449750765569057,8.4
58.0461381378101,0.8940264169422123,9.2
38.44929190272913,0.9077713791511081,16.176470588235293
80.26197198623606,0.8117898908796753,1.3333333333333333
47.08140744835718,0.8864753658693335,5.761904761904762
31.26132821734906,0.5336674595704549,3.0
28.371679717988105,0.6685316962818977,0.0
759250124.9940124,1.0000000000000002,5.0
34.508966916665756,0.8083945909473761,11.0
16.7483739908256,0.4113491479816203,19.13888888888889
27.210763869867204,0.8574127437117295,0.5
25.99598292942035,0.6493181545782325,16.615384615384617
25.995982929420357,0.8744483370828787,9.869565217391305
25.995982929420357,0.6814752593596902,2.878787878787879
23.367242995150317,0.8030178998795727,27.666666666666668
10.185916357881302,0.8681685508491982,23.11764705882353
10.185916357881302,0.8567141387700834,12.0
38.046833890973566,0.31327525296012004,2.7777777777777777
49.727964043461405,0.3995401555535256,13.181818181818182
25.99598292942035,0.8338540040078959,1.375
20.371832715762604,0.9270585631252325,9.347826086956522
49.727964043461405,0.5906331073682881,1.9411764705882353
47.08140744835718,0.9566734281726216,1.2727272727272727
35.1446649112135,0.9092161070180597,0.4
128.66391139588262,0.9983996034375124,0.5384615384615384
58.26632108948156,0.2538425839939717,0.21428571428571427
15.27887453682195,0.7113387616625894,21.041666666666668
49.727964043461405,0.7117950643762065,5.142857142857143
56.93243050753198,0.9437293044088437,2.0
47.08140744835723,0.5429209334794659,0.2
81.05552126992103,0.9872905148735288,1.0
31.38857080280139,0.4425200869810676,3.8947368421052633
759250124.9940124,0.37499999999999994,1.8181818181818181
128.66391139588353,0.14530107445226315,0.0
49.727964043461405,0.7951642426594802,4.0
34.508966916665756,0.44422473033506343,2.0
49.72796404346135,0.8564509306308636,0.14285714285714285
12.004304725986202,0.9520724462354431,0.2
36.32148173409672,0.7325354883968116,6.8125
73.16996904180282,0.41632967988324054,2.7142857142857144
34.508966916665756,0.7611095408878163,9.176470588235293
32.6799613653196,0.5665549239754263,0.0
34.508966916665756,0.9386420043980908,24.75
20.3718327157626,0.7551903733496608,4.117647058823529
16.7483739908256,0.7882145155103624,3.810810810810811
25.99598292942035,0.8348243613069388,9.516129032258064
24.863982021730713,0.964326253654172,10.347826086956522
368.23176728178197,0.8743685905057966,0.0
20.3718327157626,0.8338540040078959,4.222222222222222
759250124.9940124,1.0000000000000002,0.2857142857142857
14.451536404141606,0.684133839504755,3.076923076923077
58.0461381378101,0.8016931273434784,0.2
34.508966916665756,0.3224071770953344,9.75
47.08140744835718,0.49199110191107964,2.25
61.26573220601149,0.30383895851411064,1.6363636363636365
32.59434628200525,0.5828023176557824,0.2
10.185916357881302,0.70735268378492,1.0
34.508966916665756,0.9801804214357752,9.071428571428571
52.24022931689875,0.8936010235656141,3.0
34.508966916665756,0.8665335862116806,2.5405405405405403
38.046833890973566,0.5700311923313943,0.4
23.112435836531223,0.6806476052877145,0.0
47.94627409717435,0.7553738945293259,4.076923076923077
38.046833890973566,0.9509109291789153,4.4411764705882355
49.72796404346135,0.8305754360499458,2.75
65.96200716064419,0.768097264613007,10.714285714285714
69.64841169646229,0.6262313499808166,0.4166666666666667
77.10983604319458,0.9288119748107319,1.2142857142857142
232.36735073795703,0.9999666686725827,1.619047619047619
28.371679717988105,0.6669882295883103,3.2222222222222223
47.08140744835718,0.5888345588013972,14.333333333333334
33.5207766758716,0.5813096019774174,0.8461538461538461
20.17423542563861,0.8177280341443087,3.4347826086956523
27.210763869867204,0.7064675077342185,1.2352941176470589
65.31181040739972,0.9760297702802481,0.2857142857142857
20.3718327157626,0.6808604778953787,0.3
49.727964043461405,0.7300100277041226,0.0
52.240229316898805,0.6033986678310954,0.2857142857142857
20.3718327157626,0.31109085058154756,1.75
30.557749073643908,0.5736529310593546,11.75
30.557749073643926,0.7141186236916857,0.0
69.64841169646215,0.711988029967476,1.5
34.508966916665756,0.5265251757857726,0.25
34.508966916665756,0.8232266136552572,0.0
34.508966916665756,0.8787782595758692,0.3333333333333333
49.727964043461405,0.962745432260724,0.09090909090909091
31.930199736245573,0.6949755629720482,1.0
208.40961106162078,0.8750000000000002,1.5714285714285714
67.2435251006627,0.701560760020114,0.6666666666666666
31.388570802801404,0.7958739519501669,1.1666666666666667
23.367242995150317,0.7154866954783393,1.5555555555555556
27.210763869867204,0.7760255986605852,10.2
47.21081018029407,0.6386497505230492,1.1666666666666667
30.557749073643926,0.5587272654468298,0.5
20.3718327157626,0.7482106480291224,2.9302325581395348
49.727964043461405,0.994371395127872,0.4666666666666667
23.367242995150317,0.5734139970925728,0.0
20.3718327157626,0.809412940786717,38.15151515151515
38.046833890973566,0.3869156147992433,1.1428571428571428
81.05552126992126,0.9360558399003654,4.0
65.31181040739972,0.9897126991798542,1.0344827586206897
31.388570802801418,0.8431045392510527,1.7142857142857142
36.16050627387953,0.5060017066457954,0.7272727272727273
51.74756023578377,0.7393212361189958,5.76
20.3718327157626,0.7701956842354315,15.5
25.99598292942035,0.6354784056817542,0.2
20.3718327157626,0.6516855405740043,4.944444444444445
41.28002263918769,0.7470864567857383,0.46153846153846156
81.05552126992126,0.8678303733422917,0.0
759250124.9940124,0.2499999999999999,0.0
25.99598292942035,0.41541880597210495,3.5714285714285716
25.99598292942035,0.649519052838329,3.5
21.275461547779226,0.6255305954060737,6.0
25.99598292942035,0.6168568844947859,0.0
30.557749073643926,0.9505633476255639,0.0
49.727964043461405,0.8639980563134603,13.466666666666667
10.185916357881302,0.7559465383593603,27.0
28.196293239754244,0.8673131150794108,29.2
30.557749073643908,0.5682845238536791,12.058823529411764
47.9462740971744,0.7570062891565835,48.411764705882355
16.7483739908256,0.48107445952539185,3.4545454545454546
15.891087485168228,0.7484949498926509,2.4444444444444446
26.636984256130955,0.7829109022847506,1.2
30.557749073643908,0.6945642308391237,4.1
30.557749073643908,0.656520195719265,0.0
53.515007236130515,0.9971291139596139,0.375
49.727964043461455,0.6851432380214002,2.8181818181818183
15.27887453682195,0.3923279156782736,10.8
41.28002263918769,0.8962648223528531,1.0
25.99598292942035,1.0,2.0
49.72796404346135,0.7230205440746206,0.14285714285714285
47.456688549501095,0.9116307262490682,38.38461538461539
28.371679717988105,0.5068516253728128,3.5714285714285716
27.210763869867204,0.8825199257547635,1.35
16.7483739908256,0.7214086188037918,8.655172413793103
759250124.9940124,0.7500000000000001,4.9
33.62176255033132,0.9590498139252687,2.0
41.28002263918775,0.7152993932986339,2.1538461538461537
30.557749073643926,0.4834926371269627,4.545454545454546
96.88239863907579,0.9976290966971844,1.3571428571428572
88.96129359985423,0.9978737509361538,4.25
64.05218189804424,0.6358356788358898,2.7777777777777777
20.3718327157626,0.5524749930704872,15.565217391304348
56.93243050753198,0.8741123631166055,0.0
20.3718327157626,0.8578214661612704,0.375
16.142757076972465,0.8352668210088069,2.6
20.3718327157626,0.8104981228702685,2.0
25.99598292942035,0.5769487937684008,0.2857142857142857
96.88239863907579,0.999121054139652,1.3846153846153846
20.3718327157626,0.7778232038461875,1.4
21.925988227892425,0.7867359361486643,0.5
31.59279144934378,0.8338894415677728,0.0
49.72796404346135,0.75,3.466666666666667
65.31181040739972,0.88024732404787,6.5625
73.16996904180264,0.8582492315006913,3.3333333333333335
47.53277011913546,0.5373864908286339,4.611111111111111
34.508966916665756,0.6778285910843025,21.27027027027027
28.694464969922965,0.6672074320088575,0.3333333333333333
37.24496049436236,0.7750698649833333,0.5
20.3718327157626,0.8795724810889184,2.925925925925926
20.3718327157626,0.7556339765679944,0.2
49.727964043461405,0.9006630184983758,0.7894736842105263
20.3718327157626,0.24128498190856998,2.193548387096774
20.3718327157626,0.5267657722764704,5.28125
14.451536404141606,0.7889238001462371,0.5
112.757802088518,0.7483172206174519,0.08333333333333333
34.508966916665756,0.903053744208238,1.0
81.05552126992126,0.9166580483200618,0.2727272727272727
759250124.9940124,7.850462293418876e-17,0.0
49.727964043461405,0.8761032721871174,0.25
45.32701328922763,0.9951260489118416,0.375
101.25561896574126,0.998235968138754,0.3076923076923077
65.96200716064419,0.9951959639355049,0.0
1073741824.0,1.0000000000000002,0.0
25.99598292942035,0.76534392413518,0.0
47.081407448357275,0.9082041254598842,0.0
66.60585111881711,0.8048552804874778,1.8
60.25420858822768,0.9089711447608556,0.08333333333333333
34.508966916665756,0.44633927678392815,0.0
93.02402775025959,0.8414930887938558,1.5
40.71141229783001,0.8028801661174193,0.2631578947368421
20.3718327157626,0.5043191699139484,4.0
38.046833890973566,0.7631683047562355,0.9444444444444444
80.26197198623606,0.9682733511002025,0.0
47.08140744835718,0.8289234342940875,0.75
16.98513727616695,0.5687866145189148,0.3888888888888889
144.29526355677103,0.8813419119888624,0.07692307692307693
27.31841374392838,0.9390838309657505,0.0
36.572996009052304,0.7960799868111773,0.0
36.16050627387953,0.9024152395045656,0.09090909090909091
36.32148173409674,0.6334925705596104,0.6842105263157895
58.04613813781019,0.8236415313214474,1.125
32.87480141959113,0.8732031939055334,0.1
129.84286193204056,0.9987484377099858,0.1
42.04922955936466,0.9929758269767107,6.4
759250124.9940124,0.3749999999999999,0.0
67.2435251006627,0.7523332847167948,0.25
759250124.9940124,1.0000000000000002,5.5
36.83514929814335,0.6844522661584326,0.5
30.557749073643908,0.6615522318491712,1.2
34.508966916665756,0.45214872489861874,0.3333333333333333
16.280120254668592,0.9440733718467135,4.5
96.88239863907579,0.9957406064213558,0.25
61.26573220601149,0.9967686093823871,1.0740740740740742
40.60903124128787,0.5661142862920248,0.0
759250124.9940124,0.37499999999999994,3.272727272727273
14.451536404141606,0.6495977821461278,0.5283018867924528
30.557749073643908,0.8009403573505807,13.833333333333334
42.04922955936466,0.8433481729181175,0.07692307692307693
65.31181040739972,0.9931940540588694,54.294117647058826
36.32148173409672,0.9114850255498539,0.6111111111111112
46.66546661692505,0.4994838189109215,1.2857142857142858
34.508966916665756,0.6144220400974959,6.2631578947368425
60.211692501193156,0.7389320366213459,3.3333333333333335
111.80779353942299,0.9981797568486407,0.0
81.05552126992103,0.9678703958913389,3.6
24.979613798415564,0.894789492359875,9.526315789473685
20.3718327157626,0.731622333765011,15.736842105263158
759250124.9940124,0.7500000000000001,0.5
288.2960528245069,0.9998273963638504,0.0
759250124.9940124,0.37499999999999994,0.6
96.88239863907579,0.9905547419869958,2.0
25.99598292942035,0.35903514610813175,0.3333333333333333
25.99598292942035,0.8926785535678563,0.14285714285714285
16.280120254668592,0.9598577716958339,3.5
16.7483739908256,0.5631438787639859,9.058823529411764
1073741824.0,1.0000000000000002,2.7333333333333334
53.60153188816578,0.8762482173955529,1.8666666666666667
128.66391139588353,0.8733909411675979,11.333333333333334
52.240229316898805,0.9509208442563345,3.8333333333333335
53.849840115478145,0.8191097534045974,0.2857142857142857
69.64841169646215,0.7425186385190214,5.9375
19.023416945486783,0.18355160278813135,9.258064516129032
20.3718327157626,0.7728591606552363,3.875
20.3718327157626,0.7934245674072585,7.545454545454546
122.34040200326423,0.9998256296376818,1.5
81.05552126992126,0.9328538831182579,0.0
64.05218189804424,0.6248159900902647,4.0
66.65002468057195,0.9930930834722482,0.14285714285714285
20.3718327157626,0.8838834764831844,1.375
12.004304725986202,0.6968345446879313,40.705882352941174
759250124.9940124,1.0000000000000002,1.75
25.99598292942035,0.7288689868556626,6.6875
20.3718327157626,0.8381825897029802,0.0
25.995982929420357,0.7853513432028902,10.767441860465116
52.24022931689875,0.8235838511436796,0.07692307692307693
65.31181040739972,0.9949311491623422,0.5714285714285714
34.508966916665756,0.7534472915624667,17.0
81.05552126992126,0.8768965205591628,8.96875
23.367242995150317,0.7746430158428144,0.09090909090909091
36.32148173409674,0.743364091396424,13.588235294117647
34.508966916665756,0.8946710469265879,60.5
59.138843160868696,0.5977746621252927,0.75
20.3718327157626,0.885360642351272,3.0
36.32148173409674,0.4935413634960138,0.0
25.995982929420357,0.8496831957446451,0.8571428571428571
38.046833890973566,0.29700897839801216,0.2
58.56628056450818,0.4322285825310204,0.35294117647058826
27.859769166720834,0.8722427630260587,0.4444444444444444
101.25561896574126,0.753841843354158,2.5
58.0461381378101,0.5387486332606681,29.695652173913043
34.508966916665756,0.7413625040801598,0.7142857142857143
108.1216519896498,0.9999649148111861,0.2777777777777778
20.3718327157626,0.6798033860382544,3.142857142857143
65.31181040739972,0.9874438108782163,1.125
47.21081018029407,0.7952878884873575,34.75
51.74756023578396,0.8933510974783876,1.2222222222222223
49.72796404346135,0.8070589492384754,2.6666666666666665
50.71978548985298,0.36017685327524757,4.823529411764706
34.508966916665756,0.9434855817366558,13.083333333333334
10.185916357881302,0.6084914433620301,7.232558139534884
25.99598292942035,0.9137059850290684,7.535714285714286
41.66641225196482,0.8186830730551953,1.0
47.081407448357325,0.669859061917041,0.0
38.04683389097359,0.8467389652634015,0.3
14.451536404141606,0.9736563727353486,1.5555555555555556
72.73124735920341,0.5986372856993614,0.0
41.28002263918772,0.3652979354399945,2.0
52.240229316898805,0.6235937625507918,3.3333333333333335
30.557749073643926,0.7880950133074057,0.5
27.210763869867204,0.8769659759883254,7.875
34.508966916665756,0.6627804029020804,39.310344827586206
112.757802088518,0.999632701011943,13.0625
47.53277011913546,0.5933580917348633,0.3
80.26197198623606,0.5845783738629314,0.0
49.727964043461405,0.2809235887085922,29.633333333333333
47.08140744835718,0.8569469152163444,14.25
10.185916357881302,0.7641887496826669,0.6071428571428571
25.414830526187796,0.9025868786037664,1.975609756097561
