density_bin,freq,count,log_cpy entropy,log_cpy variance,log_cpy median,field,log_cpy_variance
15.983,0.00013704262025489926,2,,,,Physics,
16.346,0.00034260655063724817,5,,0.0,0.6863808770279982,Physics,0.0
16.709,0.0006852131012744963,10,,0.15004676078923485,0.5756338376653245,Physics,0.15004676078923485
17.072,0.00034260655063724817,5,,,,Physics,
17.435,0.000753734411401946,11,,0.3060467905140496,-2.7755575615628914e-17,Physics,0.3060467905140496
17.798,0.0006166917911470467,9,,0.06786376246179576,0.9843003297430961,Physics,0.06786376246179576
18.161,0.000753734411401946,11,,0.2114115544613304,0.6811334987274076,Physics,0.2114115544613304
18.523,0.000753734411401946,11,,0.9141773427102861,1.0944212126043618,Physics,0.9141773427102861
18.886,0.000753734411401946,11,,0.684522721540635,0.9461246192171454,Physics,0.684522721540635
19.249,0.0004111278607646978,6,,0.11129733332423004,0.8069775765623497,Physics,0.11129733332423004
19.612,0.000753734411401946,11,,0.2082176763979405,0.37402475908026744,Physics,0.2082176763979405
19.975,0.0008907770316568453,13,,0.11408552124197305,0.22724378150306254,Physics,0.11408552124197305
20.338,0.0010278196519117446,15,,0.27987205087295264,0.5,Physics,0.27987205087295264
20.701,0.0012333835822940934,18,,0.39113506844247453,1.021189299069938,Physics,0.39113506844247453
21.064,0.001096340962039194,16,,0.20521642673592413,0.5243026667167507,Physics,0.20521642673592413
21.426,0.001507468822803892,22,,0.15009352814900676,0.5920757704213615,Physics,0.15009352814900676
21.789,0.0019185966835685898,28,,0.5574625483933343,0.6046298111541679,Physics,0.5574625483933343
22.152,0.0011648622721666438,17,,0.7457283165263251,0.9542425094393249,Physics,0.7457283165263251
22.515,0.0016445114430587912,24,,0.24368629502077382,1.1376556772709057,Physics,0.24368629502077382
22.878,0.0016445114430587912,24,,0.29071755158953394,0.6283889300503115,Physics,0.29071755158953394
23.241,0.001507468822803892,22,,0.3463335114967495,0.9336559786575475,Physics,0.3463335114967495
23.604,0.0017815540633136905,26,,0.16088387096026815,0.8502376796666679,Physics,0.16088387096026815
23.967,0.0017815540633136905,26,,0.2971103157936551,0.91204482964487,Physics,0.2971103157936551
24.33,0.0027408524050979853,40,,0.3998589996533185,0.7129843661361406,Physics,0.3998589996533185
24.692,0.002672331094970536,39,,0.46058896212824996,0.49884050441289873,Physics,0.46058896212824996
25.055,0.0029464163354803344,43,,0.7444085243070052,1.0413926851582251,Physics,0.7444085243070052
25.418,0.0034945868164999315,51,,0.5077619744262611,0.2038499229805969,Physics,0.5077619744262611
25.781,0.002192681924078388,32,,0.47654533556816653,0.4522976709946303,Physics,0.47654533556816653
26.144,0.0038371933671371796,56,,0.46476341755839906,0.8129133566428556,Physics,0.46476341755839906
26.507,0.0034945868164999315,51,,0.5450132465155196,0.6087933739869308,Physics,0.5450132465155196
26.87,0.004179799917774428,61,,0.28122913409686545,0.7279659778248622,Physics,0.28122913409686545
27.233,0.004727970398794025,69,,0.5755717514288995,0.7955323035132496,Physics,0.5755717514288995
27.595,0.0038371933671371796,56,,0.2982064224155805,0.6762699075568738,Physics,0.2982064224155805
27.958,0.0054131835000685215,79,,0.3258272339838531,0.7820639191396219,Physics,0.3258272339838531
28.321,0.00568726874057832,83,,0.5255145022077999,0.6524801446462067,Physics,0.5255145022077999
28.684,0.0051390982595587225,75,,0.43745556325760226,0.6989700043360189,Physics,0.43745556325760226
29.047,0.006920652322872413,101,,0.44586986004777335,0.6020599913279624,Physics,0.44586986004777335
29.41,0.006783609702617514,99,,0.6189317090982289,0.665326231135391,Physics,0.6189317090982289
29.773,0.007331780183637111,107,,0.5117739140398269,0.6690067809585756,Physics,0.5117739140398269
30.136,0.008702206386186104,127,,0.5279747995631874,0.5593080109070125,Physics,0.5279747995631874
30.498,0.008291078525421406,121,,0.43194635191050357,0.5904781187781473,Physics,0.43194635191050357
30.861,0.008633685076058654,126,,0.49374158340315394,0.7323937598229685,Physics,0.49374158340315394
31.224,0.008976291626695903,131,,0.3093230454944265,0.6611096473669597,Physics,0.3093230454944265
31.587,0.010004111278607647,146,,0.3921724318807623,0.6100396686441028,Physics,0.3921724318807623
31.95,0.010415239139372345,152,,0.336100927216493,0.6368220975871743,Physics,0.336100927216493
32.313,0.009524462107715499,139,,0.3112123181110682,0.6154239528859439,Physics,0.3112123181110682
32.676,0.012744963683705632,186,,0.286546361854254,0.6879746200345557,Physics,0.286546361854254
33.039,0.010552281759627243,154,,0.4194486433394773,0.6941481386903031,Physics,0.4194486433394773
33.402,0.012059750582431136,176,,0.4279098388915446,0.6497899646343742,Physics,0.4279098388915446
33.764,0.014595039057146772,213,,0.29011496348065924,0.7084126764162058,Physics,0.29011496348065924
34.127,0.01507468822803892,220,,0.20317665446921193,0.6728501952917211,Physics,0.20317665446921193
34.49,0.01507468822803892,220,,0.2823680629791152,0.6989700043360189,Physics,0.2823680629791152
34.853,0.018158147183774155,265,,0.24792873725731301,0.747540791829701,Physics,0.24792873725731301
35.216,0.017884061943264355,261,,0.3013928904526083,0.6750669777180467,Physics,0.3013928904526083
35.579,0.020076743867342744,293,,0.3652085302646931,0.752574989159953,Physics,0.3652085302646931
35.942,0.02281759627244073,333,,0.308092511684139,0.6448744926271461,Physics,0.308092511684139
36.305,0.021995340550911333,321,,0.25106610343667646,0.6989700043360189,Physics,0.25106610343667646
36.667,0.021995340550911333,321,,0.2421738359118533,0.730378468587643,Physics,0.2421738359118533
37.03,0.022337947101548582,326,,0.3171382842447454,0.6766936096248666,Physics,0.3171382842447454
37.393,0.023639851993970125,345,,0.23316394980623026,0.6842467475153124,Physics,0.23316394980623026
37.756,0.02638070439906811,385,,0.2606408863318717,0.7715206714846305,Physics,0.2606408863318717
38.119,0.02466767164588187,360,,0.18305998078988162,0.7781512503836436,Physics,0.18305998078988162
38.482,0.027545566671234752,402,,0.24616346099179434,0.6934723121852873,Physics,0.24616346099179434
38.845,0.027271481430724956,398,,0.23936453887827433,0.7617608341954742,Physics,0.23936453887827433
39.208,0.02836782239276415,414,,0.23170928064996826,0.7160033436347992,Physics,0.23170928064996826
39.57,0.027477045361107306,401,,0.24164872939409401,0.7415208108578343,Physics,0.24164872939409401
39.933,0.027682609291489652,404,,0.19599494832844025,0.7447274948966939,Physics,0.19599494832844025
40.296,0.027888173221872002,407,,0.22273472331869149,0.6989700043360189,Physics,0.22273472331869149
40.659,0.028025215842126902,409,,0.19459981090430656,0.7832908900360547,Physics,0.19459981090430656
41.022,0.029327120734548445,428,,0.21065164968089525,0.7683914130944873,Physics,0.21065164968089525
41.385,0.02836782239276415,414,,0.21167167866813674,0.785329835010767,Physics,0.21167167866813674
41.748,0.02651774701932301,387,,0.22319693303362542,0.7781512503836436,Physics,0.22319693303362542
42.111,0.023502809373715225,343,,0.2261141530498931,0.7647872888256622,Physics,0.2261141530498931
42.474,0.02459915033575442,359,,0.19773642275518005,0.7615479191262838,Physics,0.19773642275518005
42.836,0.024941756886391667,364,,0.20905841234395092,0.820784266305818,Physics,0.20905841234395092
43.199,0.022337947101548582,326,,0.16739878371775566,0.7871060930365701,Physics,0.16739878371775566
43.562,0.022474989721803482,328,,0.23044945324010616,0.7533276666586115,Physics,0.23044945324010616
43.925,0.021104563519254486,308,,0.24670028370900374,0.7403626894942439,Physics,0.24670028370900374
44.288,0.01685624229135261,246,,0.22318016583137695,0.8239087409443188,Physics,0.22318016583137695
44.651,0.015896943949568317,232,,0.21206342357825878,0.859902316257474,Physics,0.21206342357825878
45.014,0.01507468822803892,220,,0.23231229490482505,0.9344984512435677,Physics,0.23231229490482505
45.377,0.012607921063450734,184,,0.19916387797088142,0.6926754406820086,Physics,0.19916387797088142
45.739,0.010620803069754693,155,,0.19676644729244583,0.8016323462331665,Physics,0.19676644729244583
46.102,0.010278196519117445,150,,0.2090941242139553,0.8701813447471219,Physics,0.2090941242139553
46.465,0.00753734411401946,110,,0.2310710984406607,0.8450980400142568,Physics,0.2310710984406607
46.828,0.006715088392490064,98,,0.21992003200274593,0.9286662482156343,Physics,0.21992003200274593
47.191,0.005481704810195971,80,,0.21259614457734582,0.8129133566428556,Physics,0.21259614457734582
47.554,0.005481704810195971,80,,0.25583688726405784,0.8692317197309762,Physics,0.25583688726405784
47.917,0.003357544196245032,49,,0.18499926855709567,0.9259687322722812,Physics,0.18499926855709567
48.28,0.003083458955735234,45,,0.08319252287505362,0.8750612633917001,Physics,0.08319252287505362
48.643,0.0026038097848430863,38,,0.2887861948481829,0.7702898582522271,Physics,0.2887861948481829
49.005,0.0013704262025489927,20,,0.07429480759344959,0.6532125137753437,Physics,0.07429480759344959
49.368,0.0018500753734411403,27,,0.17552188001015373,0.9877159042546315,Physics,0.17552188001015373
49.731,0.0008907770316568453,13,,0.05462701954943004,1.105510184769974,Physics,0.05462701954943004
50.094,0.0013704262025489927,20,,0.10083684377514342,0.8740940135031001,Physics,0.10083684377514342
50.457,0.0008222557215293956,12,,0.08801358837686257,1.1401373870366809,Physics,0.08801358837686257
50.82,0.00047964917089214745,7,,0.2840654661875197,0.9423032906489652,Physics,0.2840654661875197
51.183,0.0002055639303823489,3,,0.0017449856782246443,0.4811057195553001,Physics,0.0017449856782246443
51.546,0.00034260655063724817,5,,0.03528078771353827,1.0909217939723863,Physics,0.03528078771353827
51.908,0.00013704262025489926,2,,0.0,0.9208187539523752,Physics,0.0
13.534,5.0784622416332335e-05,1,,,,Economics,
13.985,5.0784622416332335e-05,1,,,,Economics,
14.436,5.0784622416332335e-05,1,,0.0,-0.6690067809585758,Economics,0.0
14.887,0.00010156924483266467,2,,,,Economics,
15.338,5.0784622416332335e-05,1,,0.0,0.5785788954784394,Economics,0.0
15.79,5.0784622416332335e-05,1,,,,Economics,
16.241,0.0002539231120816617,5,,0.0,0.2466723333413885,Economics,0.0
16.692,0.0005586308465796557,11,,1.5386725774704242,-0.19957235490520417,Economics,1.5386725774704242
17.143,0.0005078462241633234,10,,,,Economics,
17.595,0.00035549235691432633,7,,0.0,0.07463361829690418,Economics,0.0
18.046,0.0007109847138286527,14,,0.09782541293679758,-0.9659830573640864,Economics,0.09782541293679758
18.497,0.001218830937991976,24,,0.6868198194729614,0.3521825181113625,Economics,0.6868198194729614
18.948,0.001218830937991976,24,,0.05713114378881792,-0.22454626555970947,Economics,0.05713114378881792
19.4,0.001066477070742979,21,,0.4595138592031222,-0.6368220975871745,Economics,0.4595138592031222
19.851,0.001218830937991976,24,,0.33931791443095144,-0.2821357152192813,Economics,0.33931791443095144
20.302,0.0017774617845716318,35,,0.558325839135539,-0.42254902000712846,Economics,0.558325839135539
20.753,0.0021837387639022906,43,,0.30054645425882537,-0.3979400086720376,Economics,0.30054645425882537
21.205,0.002590015743232949,51,,0.31749428043137307,-0.2041199826559248,Economics,0.31749428043137307
21.656,0.0027931542328982783,55,,0.6552094584091722,-0.0866217080914275,Economics,0.6552094584091722
22.107,0.0035549235691432635,70,,0.7337072142162913,0.13650063603186882,Economics,0.7337072142162913
22.558,0.0039104159260575895,77,,0.4801202765572068,0.16272729749769976,Economics,0.4801202765572068
23.01,0.004621400639886242,91,,0.645476947205103,0.0,Economics,0.645476947205103
23.461,0.0062972931796252095,124,,0.602574719721041,-0.08715017571890014,Economics,0.602574719721041
23.912,0.006500431669290539,128,,0.5931192809612862,0.13830269816628146,Economics,0.5931192809612862
24.363,0.007566908740033518,149,,0.6238927260372126,-0.041392685158225,Economics,0.6238927260372126
24.814,0.008785739678025494,173,,0.6159250232920397,0.31527043477859146,Economics,0.6159250232920397
25.266,0.010613986085013459,209,,0.509930516119325,-0.10542668265744656,Economics,0.509930516119325
25.717,0.011375755421258443,224,,0.4984183331746286,0.12493873660829993,Economics,0.4984183331746286
26.168,0.014270478898989386,281,,0.5362735851883191,-0.058556699548171706,Economics,0.5362735851883191
26.619,0.017063633131887666,336,,0.5642284535714844,-0.026328938722349204,Economics,0.5642284535714844
27.071,0.013864201919658727,273,,0.48858026389174986,0.07255066714861183,Economics,0.48858026389174986
27.522,0.01655578690772434,326,,0.5825487107235944,0.12874455294274506,Economics,0.5825487107235944
27.973,0.020161495099283937,397,,0.5676024014110606,0.07255066714861183,Economics,0.5676024014110606
28.424,0.020770910568279923,409,,0.6671270659624764,0.05236767526000649,Economics,0.6671270659624764
28.876,0.021177187547610582,417,,0.6264588920213019,0.22614883549731515,Economics,0.6264588920213019
29.327,0.022751510842516885,448,,0.4838058160354883,0.05187471876918094,Economics,0.4838058160354883
29.778,0.023360926311512875,460,,0.6221754626363759,0.054357662322592676,Economics,0.6221754626363759
30.229,0.023665634046010867,466,,0.5717358693957941,0.04845500650402822,Economics,0.5717358693957941
30.681,0.026865065258239805,529,,0.5902035182967014,0.059049656038997256,Economics,0.5902035182967014
31.132,0.02808389619623178,553,,0.49506008417847147,0.028028723600243624,Economics,0.49506008417847147
31.583,0.02788075770656645,549,,0.5920750755402754,0.08432088570003587,Economics,0.5920750755402754
32.034,0.027271342237570464,537,,0.5461239417595707,0.15970084286751188,Economics,0.5461239417595707
32.485,0.030369204204966735,598,,0.5855074655096876,0.15126767533064914,Economics,0.5855074655096876
32.937,0.03021685033771774,595,,0.5726863318837464,0.0,Economics,0.5726863318837464
33.388,0.033619420039612005,662,,0.5610731825975548,0.16272729749769976,Economics,0.5610731825975548
33.839,0.030166065715301407,594,,0.552454270856912,0.22117957423022522,Economics,0.552454270856912
34.29,0.029962927225636076,590,,0.5386794620179232,0.09434019318185088,Economics,0.5386794620179232
34.742,0.03087705042913006,608,,0.5751397365666757,0.2218487496163564,Economics,0.5751397365666757
35.193,0.030470773449799402,600,,0.5725339410147903,0.10914446942506807,Economics,0.5725339410147903
35.644,0.027068203747905133,533,,0.5602463364502579,0.2498774732165999,Economics,0.5602463364502579
36.095,0.028134680818648113,554,,0.5347394633456173,0.17609125905568124,Economics,0.5347394633456173
36.547,0.027220557615154132,536,,0.5507889805290925,0.19505733558004051,Economics,0.5507889805290925
36.998,0.025290741963333502,498,,0.5208522644849793,0.1694092782766905,Economics,0.5208522644849793
37.449,0.023614849423594535,465,,0.5185752902150079,0.12493873660829993,Economics,0.5185752902150079
37.9,0.02483368036158651,489,,0.5587733119929822,0.21085336531489318,Economics,0.5587733119929822
38.352,0.021634249149357576,426,,0.583652288260962,0.11918640771920867,Economics,0.583652288260962
38.803,0.022751510842516885,448,,0.5146426461140083,0.23408320603336796,Economics,0.5146426461140083
39.254,0.01995835660961861,393,,0.5714666461464714,0.12151902434314721,Economics,0.5714666461464714
39.705,0.01995835660961861,393,,0.6204958917289308,0.3010299956639812,Economics,0.6204958917289308
40.157,0.017317556243969325,341,,0.5751802901519056,0.26531444339744664,Economics,0.5751802901519056
40.608,0.015997156061144685,315,,0.5894544308647154,0.20251741271831908,Economics,0.5894544308647154
41.059,0.01721598699913666,339,,0.5435153691637703,0.1398159254813754,Economics,0.5435153691637703
41.51,0.016047940683561017,316,,0.5235720076629479,0.2041199826559248,Economics,0.5235720076629479
41.961,0.013457924940328068,265,,0.5135611404515065,0.19658810943798682,Economics,0.5135611404515065
42.413,0.01173124777817277,231,,0.5843285265654569,0.17609125905568124,Economics,0.5843285265654569
42.864,0.011426540043674775,225,,0.6541858410710111,0.06214790674884435,Economics,0.6541858410710111
43.315,0.009649078259103144,190,,0.5009869006074661,0.12493873660829993,Economics,0.5009869006074661
43.766,0.006703570158955868,132,,0.5389679074654768,0.10590340566110788,Economics,0.5389679074654768
44.218,0.007973185719364177,157,,0.6141141527018206,0.12874455294274506,Economics,0.6141141527018206
44.669,0.00543395459854756,107,,0.768191704474961,0.3010299956639812,Economics,0.768191704474961
45.12,0.004469046772637246,88,,0.6384726143986474,0.05115252244738129,Economics,0.6384726143986474
45.571,0.003453354324310599,68,,0.591996039150214,-0.06454734818972885,Economics,0.591996039150214
46.023,0.0025392311208166166,50,,0.6893374214470281,0.2632414347745814,Economics,0.6893374214470281
46.474,0.002132954141485958,42,,0.3689156926369126,-0.05115252244738131,Economics,0.3689156926369126
46.925,0.002234523386318623,44,,0.3353355842684496,0.1549019599857432,Economics,0.3353355842684496
47.376,0.0018282464069879641,36,,0.5852552619712931,0.5910646070264992,Economics,0.5852552619712931
47.828,0.0015743232949063024,31,,0.4316873159903941,-0.18619295209982473,Economics,0.4316873159903941
48.279,0.0011680463155756438,23,,0.5958990007283625,0.03476210625921191,Economics,0.5958990007283625
48.73,0.001066477070742979,21,,0.4158147226407376,0.5118833609788743,Economics,0.4158147226407376
49.181,0.0008633385810776497,17,,0.11710543874822396,-0.1505149978319906,Economics,0.11710543874822396
49.633,0.00035549235691432633,7,,0.06869869550745215,0.36797678529459443,Economics,0.06869869550745215
50.084,0.0009649078259103144,19,,0.30574387035703066,-0.08804562952784062,Economics,0.30574387035703066
50.535,0.0008125539586613174,16,,0.26565189964966196,0.5991321190034362,Economics,0.26565189964966196
50.986,0.000609415468995988,12,,0.5013890247593681,0.3010299956639812,Economics,0.5013890247593681
51.437,0.00045706160174699103,9,,0.5609441160223487,0.6671781699121675,Economics,0.5609441160223487
51.889,0.0004062769793306587,8,,0.35005791715882556,0.44648642635020114,Economics,0.35005791715882556
52.34,0.000304707734497994,6,,0.0,-0.47712125471966244,Economics,0.0
52.791,0.0002539231120816617,5,,0.8239878894097827,0.2087677823677092,Economics,0.8239878894097827
53.242,0.0002539231120816617,5,,0.807946346077392,0.07306401783911903,Economics,0.807946346077392
53.694,0.000304707734497994,6,,0.0,1.2304489213782739,Economics,0.0
54.145,0.0002539231120816617,5,,0.0,1.469822015978163,Economics,0.0
54.596,0.00010156924483266467,2,24.738227521016977,0.5005373938669365,-0.40645667832142784,Economics,0.5005373938669365
55.047,0.000152353867248997,3,,0.0,-1.0791812460476249,Economics,0.0
55.499,0.00020313848966532934,4,,,,Economics,
55.95,0.000152353867248997,3,,0.1388568521641367,0.6736650076584753,Economics,0.1388568521641367
56.401,5.0784622416332335e-05,1,,,,Economics,
56.852,0.00010156924483266467,2,,0.0,-1.113943352306837,Economics,0.0
57.304,0.0,0,,,,Economics,
57.755,0.0,0,,,,Economics,
58.206,5.0784622416332335e-05,1,,,,Economics,
13.508,0.0,0,,,,Philosophy,
13.937,8.29393713195654e-05,1,,0.0,-0.6989700043360187,Philosophy,0.0
14.367,0.0,0,,,,Philosophy,
14.796,0.0,0,,,,Philosophy,
15.225,0.0,0,,,,Philosophy,
15.654,8.29393713195654e-05,1,,,,Philosophy,
16.084,0.0,0,,,,Philosophy,
16.513,0.0004976362279173924,6,,,,Philosophy,
16.942,0.0001658787426391308,2,,,,Philosophy,
17.372,0.0009123330845152193,11,,0.47624576793677326,-0.2641368885835219,Philosophy,0.47624576793677326
17.801,0.0004976362279173924,6,,0.6672431187904084,-0.8290056983285563,Philosophy,0.6672431187904084
18.23,0.0007464543418760885,9,,0.0,0.136219747017989,Philosophy,0.0
18.66,0.0007464543418760885,9,,0.0,-0.9542425094393249,Philosophy,0.0
19.089,0.001244090569793481,15,,0.2984848189948798,-0.33579210192319314,Philosophy,0.2984848189948798
19.518,0.0019905449116695696,24,,0.2017057568843809,-0.41497334797081803,Philosophy,0.2017057568843809
19.948,0.0017417267977108733,21,,0.062052428755759115,0.3590219426416679,Philosophy,0.062052428755759115
20.377,0.001907605540350004,23,,0.5768630789859533,0.08804562952784062,Philosophy,0.5768630789859533
20.806,0.001907605540350004,23,,0.3125991177928309,0.47712125471966244,Philosophy,0.3125991177928309
21.236,0.002322302396947831,28,,0.3441227262008998,-0.4101372281446124,Philosophy,0.3441227262008998
21.665,0.0025711205109065272,31,,0.4286666425551161,-0.07985042143375595,Philosophy,0.4286666425551161
22.094,0.0030687567388239198,37,,0.5538872621557862,0.48642387697819267,Philosophy,0.5538872621557862
22.524,0.0032346354814630504,39,,0.8203701500199905,0.27300127206373764,Philosophy,0.8203701500199905
22.953,0.004561665422576097,55,,0.7925679659526242,0.3424226808222063,Philosophy,0.7925679659526242
23.382,0.006552210334245666,79,,0.5019793767934574,0.41483053491670496,Philosophy,0.5019793767934574
23.811,0.006966907190843493,84,,0.6954737413188824,0.505149978319906,Philosophy,0.6954737413188824
24.241,0.006635149705565232,80,,0.4462266018519548,0.5440680443502757,Philosophy,0.4462266018519548
24.67,0.009703906444389152,117,,0.79784558345853,0.24096006880071558,Philosophy,0.79784558345853
25.099,0.010947997014182632,132,,0.6196631669079605,0.47712125471966244,Philosophy,0.6196631669079605
25.529,0.01136269387078046,137,,0.6953719722275066,0.46701956167551895,Philosophy,0.6953719722275066
25.958,0.013436178153769594,162,,0.4950716146479569,0.2596373105057561,Philosophy,0.4950716146479569
26.387,0.014514389980923945,175,,0.5976169462095693,0.30989437914419704,Philosophy,0.5976169462095693
26.817,0.015924359293356557,192,,0.5461302205207094,0.568460016945707,Philosophy,0.5461302205207094
27.246,0.018080782947665255,218,,0.4931839925886574,0.38021124171160603,Philosophy,0.4931839925886574
27.675,0.021481297171767437,259,,0.44798611401313965,0.46080989459533217,Philosophy,0.44798611401313965
28.105,0.022227751513643527,268,,0.3766246067048531,0.4873404199013485,Philosophy,0.3766246067048531
28.534,0.024052417682673966,290,,0.5018354916538084,0.3756636139608854,Philosophy,0.5018354916538084
28.963,0.026042962594343536,314,,0.47342168156923947,0.41300375510791354,Philosophy,0.47342168156923947
29.393,0.027535871278095713,332,,0.4941768120533328,0.49600659888003623,Philosophy,0.4941768120533328
29.822,0.027287053164137015,329,,0.5379192374247697,0.3979400086720376,Philosophy,0.5379192374247697
30.251,0.03417102098366094,412,,0.48505437052634764,0.3324254105937089,Philosophy,0.48505437052634764
30.681,0.02902877996184789,350,,0.48901275824111595,0.36797678529459443,Philosophy,0.48901275824111595
31.11,0.031268142987476155,377,,0.3699916401585131,0.3010299956639812,Philosophy,0.3699916401585131
31.539,0.03541511155345443,427,,0.4260724458460381,0.3010299956639812,Philosophy,0.4260724458460381
31.968,0.033175748527826156,400,,0.4598256753132108,0.3979400086720376,Philosophy,0.4598256753132108
32.398,0.03441983909761964,415,,0.44243992390916626,0.4118186110173143,Philosophy,0.44243992390916626
32.827,0.03558099029609355,429,,0.3979811877239435,0.3399480616943509,Philosophy,0.3979811877239435
33.256,0.03483453595421747,420,,0.40532135197432917,0.306979607313835,Philosophy,0.40532135197432917
33.686,0.032595172928589204,393,,0.3753250757182744,0.3010299956639812,Philosophy,0.3753250757182744
34.115,0.03209753670067181,387,,0.36966892390086314,0.4326507130512719,Philosophy,0.36966892390086314
34.544,0.031102264244837023,375,,0.4146561300311501,0.3010299956639812,Philosophy,0.4146561300311501
34.974,0.03300986978518703,398,,0.4103255870780185,0.414973347970818,Philosophy,0.4103255870780185
35.403,0.031268142987476155,377,,0.3586835135478396,0.36797678529459443,Philosophy,0.3586835135478396
35.832,0.03168283984407398,382,,0.3767205365060603,0.293668367253628,Philosophy,0.3767205365060603
36.262,0.026623538193580494,321,,0.3437660435883618,0.36172783601759284,Philosophy,0.3437660435883618
36.691,0.02703823505017832,326,,0.33200710934181443,0.38021124171160603,Philosophy,0.33200710934181443
37.12,0.026042962594343536,314,,0.3650817346943255,0.3521825181113625,Philosophy,0.3650817346943255
37.55,0.022808327112880486,275,,0.3425206088851109,0.3010299956639812,Philosophy,0.3425206088851109
37.979,0.022559508998921788,272,,0.3743729132755183,0.3010299956639812,Philosophy,0.3743729132755183
38.408,0.022393630256282656,270,,0.31170801462892034,0.3979400086720376,Philosophy,0.31170801462892034
38.837,0.016670813635232644,201,,0.27224367665725324,0.3010299956639812,Philosophy,0.27224367665725324
39.267,0.016504934892593515,199,,0.4183988119024484,0.2218487496163564,Philosophy,0.4183988119024484
39.696,0.011943269470017417,144,,0.32250438379031343,0.3881801713828814,Philosophy,0.32250438379031343
40.125,0.009455088330430456,114,,0.2623115600398409,0.23244339915132542,Philosophy,0.2623115600398409
40.555,0.007796300904039147,94,,0.31937309482111476,0.24303804868629444,Philosophy,0.31937309482111476
40.984,0.006386331591606536,77,,0.35039410529210135,0.3010299956639812,Philosophy,0.35039410529210135
41.413,0.0061375134776478395,74,,0.22284144611003764,0.4033019413679242,Philosophy,0.22284144611003764
