density_bin,freq,count,log_cpy entropy,log_cpy variance,log_cpy median,field,log_cpy_variance
41.843,0.0038981504520195736,47,,0.2835241237585865,0.3010299956639812,Philosophy,0.2835241237585865
42.272,0.002654059882226093,32,,0.24781923326810557,0.6721493429104808,Philosophy,0.24781923326810557
42.701,0.002654059882226093,32,,0.34135583701202,0.25594168048943716,Philosophy,0.34135583701202
43.131,0.001492908683752177,18,,0.2780168007868499,0.3217263382430937,Philosophy,0.2780168007868499
43.56,0.0013270299411130464,16,,0.4538254480644827,0.17609125905568124,Philosophy,0.4538254480644827
43.989,0.0017417267977108733,21,,0.26140485662201746,0.7132104434506291,Philosophy,0.26140485662201746
44.419,0.001658787426391308,20,,0.1493707503182052,0.1960552325056569,Philosophy,0.1493707503182052
44.848,0.0011611511984739155,14,,0.2652753492739212,0.6020599913279624,Philosophy,0.2652753492739212
45.277,0.0003317574852782616,4,,,,Philosophy,
45.707,0.0007464543418760885,9,,0.0,-0.6020599913279624,Philosophy,0.0
46.136,0.000829393713195654,10,,0.5178257355211111,-0.20508723254452466,Philosophy,0.5178257355211111
46.565,0.0007464543418760885,9,,0.03325135392372158,-0.41971045356128317,Philosophy,0.03325135392372158
46.994,0.0004976362279173924,6,,0.0,0.91204482964487,Philosophy,0.0
47.424,0.0006635149705565232,8,,,,Philosophy,
47.853,0.0005805755992369577,7,,0.0,0.5959858436157692,Philosophy,0.0
48.282,0.0001658787426391308,2,,0.0,-0.24303804868629447,Philosophy,0.0
48.712,0.0005805755992369577,7,,0.0,-0.6020599913279624,Philosophy,0.0
49.141,0.0006635149705565232,8,,0.24464184543642764,0.24303804868629444,Philosophy,0.24464184543642764
49.57,0.0004976362279173924,6,,0.08394450091703533,-0.23408320603336796,Philosophy,0.08394450091703533
50.0,0.0007464543418760885,9,,0.22598269062339105,0.5835765856339493,Philosophy,0.22598269062339105
50.429,0.0004976362279173924,6,,0.0,0.35471485462675756,Philosophy,0.0
50.858,0.000414696856597827,5,,0.0,-0.17609125905568127,Philosophy,0.0
51.288,0.0003317574852782616,4,,0.12213976674037352,0.0484550065040282,Philosophy,0.12213976674037352
51.717,0.0004976362279173924,6,,0.3343482842583578,-0.13469857389745624,Philosophy,0.3343482842583578
52.146,0.0003317574852782616,4,,0.022654764572364136,-0.45154499349597177,Philosophy,0.022654764572364136
52.576,0.0003317574852782616,4,,0.09061905828945657,0.7403626894942439,Philosophy,0.09061905828945657
53.005,0.0002488181139586962,3,,0.0,-0.0377885608893998,Philosophy,0.0
53.434,0.0002488181139586962,3,,,,Philosophy,
53.864,0.0,0,,,,Philosophy,
54.293,8.29393713195654e-05,1,,0.0,1.3741370939994129,Philosophy,0.0
54.722,8.29393713195654e-05,1,,,,Philosophy,
55.151,0.0,0,,,,Philosophy,
55.581,8.29393713195654e-05,1,,,,Philosophy,
56.01,0.0001658787426391308,2,,0.0,0.870208760597288,Philosophy,0.0
13.414,0.0,0,,,,Linguistics,
14.277,0.0002244165170556553,4,,,,Linguistics,
15.139,0.00016831238779174148,3,,0.0,-0.45229767099463036,Linguistics,0.0
16.002,0.00028052064631956913,5,,0.013640272547047905,0.9352374226234133,Linguistics,0.013640272547047905
16.864,0.0010659784560143628,19,,0.30036092194578895,0.6092032516026695,Linguistics,0.30036092194578895
17.727,0.0015709156193895871,28,,0.19967747212475334,0.6237235837956747,Linguistics,0.19967747212475334
18.59,0.0020758527827648113,37,,0.22368187274686424,0.3010299956639812,Linguistics,0.22368187274686424
19.452,0.0026929982046678637,48,,0.15346604645538614,0.17609125905568124,Linguistics,0.15346604645538614
20.315,0.003758976660682226,67,,0.48718397727677937,0.04242918946965771,Linguistics,0.48718397727677937
21.177,0.005442100538599641,97,,0.39626503446791767,0.320123768305488,Linguistics,0.39626503446791767
22.04,0.006395870736086176,114,,0.5119737690234262,0.5541697373944191,Linguistics,0.5119737690234262
22.902,0.009593806104129264,171,,0.47955872192591376,0.5867010602724501,Linguistics,0.47955872192591376
23.765,0.013240574506283662,236,,0.5049029411844728,0.3590219426416679,Linguistics,0.5049029411844728
24.628,0.017953321364452424,320,,0.5149832734905126,0.5228787452803376,Linguistics,0.5149832734905126
25.49,0.021319569120287252,380,,0.42630346483938425,0.47712125471966244,Linguistics,0.42630346483938425
26.353,0.026986086175942548,481,,0.5173857438288435,0.568201724066995,Linguistics,0.5173857438288435
27.215,0.033999102333931774,606,,0.42834159597562627,0.5314789170422551,Linguistics,0.42834159597562627
28.078,0.04291965888689408,765,,0.49060754019121816,0.47712125471966244,Linguistics,0.49060754019121816
28.94,0.04864228007181329,867,,0.4624898518763929,0.47712125471966244,Linguistics,0.4624898518763929
29.803,0.05453321364452424,972,,0.4588473596343178,0.47712125471966244,Linguistics,0.4588473596343178
30.666,0.06019973070017953,1073,,0.48286873023275456,0.5756338376653245,Linguistics,0.48286873023275456
31.528,0.06827872531418312,1217,,0.4528602351746831,0.49512008135542185,Linguistics,0.4528602351746831
32.391,0.07439407540394972,1326,,0.4402078059525695,0.5563025007672873,Linguistics,0.4402078059525695
33.253,0.07669434470377019,1367,,0.3443176183881444,0.5118833609788743,Linguistics,0.3443176183881444
34.116,0.07933123877917415,1414,,0.3839158353604419,0.5371191843949479,Linguistics,0.3839158353604419
34.978,0.07315978456014363,1304,,0.36160098253575973,0.47712125471966244,Linguistics,0.36160098253575973
35.841,0.0689519748653501,1229,,0.4100919297387129,0.4890204780193702,Linguistics,0.4100919297387129
36.704,0.059919210053859966,1068,,0.406811135898157,0.5440680443502757,Linguistics,0.406811135898157
37.566,0.04583707360861759,817,,0.3721576846384377,0.505149978319906,Linguistics,0.3721576846384377
38.429,0.03377468581687612,602,,0.3548688162182862,0.5587312582679467,Linguistics,0.3548688162182862
39.291,0.023844254937163377,425,,0.3560006681475262,0.6117125689256557,Linguistics,0.3560006681475262
40.154,0.015821364452423697,282,,0.4893576681604884,0.7781512503836436,Linguistics,0.4893576681604884
41.017,0.010098743267504488,180,,0.5014511678439192,0.6020599913279624,Linguistics,0.5014511678439192
41.879,0.005442100538599641,97,,0.5642161228029526,0.7196663469151314,Linguistics,0.5642161228029526
42.742,0.003422351885098743,61,,0.3783756684343125,1.1026623418971477,Linguistics,0.3783756684343125
43.604,0.002300269299820467,41,,0.3657496660084878,0.7144821705142663,Linguistics,0.3657496660084878
44.467,0.0019636445242369838,35,,0.4276867437683222,0.9030899869919435,Linguistics,0.4276867437683222
45.329,0.0007854578096947936,14,,0.27523234348211134,0.3055074169904444,Linguistics,0.27523234348211134
46.192,0.00033662477558348296,6,,0.38851395496268387,0.24303804868629444,Linguistics,0.38851395496268387
47.055,0.00016831238779174148,3,,0.0,0.17609125905568124,Linguistics,0.0
47.917,5.6104129263913826e-05,1,,,,Linguistics,
48.78,0.0,0,,,,Linguistics,
49.642,0.0,0,,,,Linguistics,
50.505,0.0,0,,,,Linguistics,
51.367,0.0,0,,,,Linguistics,
52.23,0.0,0,,,,Linguistics,
53.093,0.0,0,,,,Linguistics,
53.955,5.6104129263913826e-05,1,,0.0,-0.6532125137753437,Linguistics,0.0
54.818,0.00011220825852782765,2,46.78494089024915,0.13994633093885775,0.11882150839979413,Linguistics,0.13994633093885775
55.68,5.6104129263913826e-05,1,,0.0,-0.35218251811136253,Linguistics,0.0
56.543,0.0,0,,,,Linguistics,
57.405,0.0,0,,,,Linguistics,
58.268,0.00011220825852782765,2,68.38263418318425,0.06550614381175716,-0.09624083762192533,Linguistics,0.06550614381175716
59.131,0.0,0,,,,Linguistics,
59.993,0.0,0,,,,Linguistics,
60.856,0.0,0,,,,Linguistics,
61.718,5.6104129263913826e-05,1,,,,Linguistics,
62.581,0.0,0,,,,Linguistics,
63.443,0.0,0,,,,Linguistics,
64.306,5.6104129263913826e-05,1,,,,Linguistics,
65.169,0.0,0,,,,Linguistics,
66.031,0.0,0,,,,Linguistics,
66.894,0.00011220825852782765,2,,0.0,0.7518223116612945,Linguistics,0.0
67.756,0.0,0,,,,Linguistics,
68.619,0.0,0,,,,Linguistics,
69.481,0.0,0,,,,Linguistics,
70.344,0.0,0,,,,Linguistics,
71.207,0.00011220825852782765,2,,0.0,-0.41017446508904926,Linguistics,0.0
72.069,0.0,0,,,,Linguistics,
72.932,0.0,0,,,,Linguistics,
73.794,0.00011220825852782765,2,,,,Linguistics,
74.657,0.0,0,,,,Linguistics,
75.52,0.0,0,,,,Linguistics,
76.382,0.0,0,,,,Linguistics,
77.245,5.6104129263913826e-05,1,,,,Linguistics,
78.107,5.6104129263913826e-05,1,,,,Linguistics,
78.97,0.0,0,,,,Linguistics,
79.832,5.6104129263913826e-05,1,,,,Linguistics,
80.695,5.6104129263913826e-05,1,,,,Linguistics,
81.558,5.6104129263913826e-05,1,,,,Linguistics,
82.42,5.6104129263913826e-05,1,,,,Linguistics,
83.283,5.6104129263913826e-05,1,,,,Linguistics,
84.145,5.6104129263913826e-05,1,,,,Linguistics,
85.008,0.0,0,,,,Linguistics,
85.87,0.0,0,,,,Linguistics,
86.733,0.0,0,,,,Linguistics,
87.596,0.00011220825852782765,2,,,,Linguistics,
88.458,5.6104129263913826e-05,1,,,,Linguistics,
89.321,5.6104129263913826e-05,1,,,,Linguistics,
90.183,5.6104129263913826e-05,1,,,,Linguistics,
91.046,5.6104129263913826e-05,1,,,,Linguistics,
91.908,5.6104129263913826e-05,1,,,,Linguistics,
92.771,0.00011220825852782765,2,,,,Linguistics,
93.634,0.0,0,,,,Linguistics,
94.496,5.6104129263913826e-05,1,,,,Linguistics,
95.359,0.0003927289048473968,7,72.67917218882266,0.06966443835765072,0.9505146369200818,Linguistics,0.06966443835765072
96.221,0.0,0,,,,Linguistics,
97.084,5.6104129263913826e-05,1,,,,Linguistics,
97.946,5.6104129263913826e-05,1,,,,Linguistics,
98.809,5.6104129263913826e-05,1,,,,Linguistics,
14.316,0.00013744759810322316,2,,,,Geology,
14.809,0.00034361899525805784,5,,0.023261714504661076,-0.3055074169904445,Geology,0.023261714504661076
15.303,0.0002061713971548347,3,,0.010844717048472355,-0.7409600688007157,Geology,0.010844717048472355
15.796,0.00034361899525805784,5,,0.14570557533888306,0.30253275073384384,Geology,0.14570557533888306
16.289,0.0004123427943096694,6,,0.08385492894572574,-0.45229767099463036,Geology,0.08385492894572574
16.782,0.0006185141914645042,9,,0.8309104522001587,0.05115252244738129,Geology,0.8309104522001587
17.275,0.0011683045838773967,17,,0.25278894076104674,-0.32660625688767186,Geology,0.25278894076104674
17.768,0.0018555425743935125,27,,0.2860415622259337,-0.09691001300805639,Geology,0.2860415622259337
18.261,0.0010308569857741736,15,,0.6763887284319746,0.5395906230238124,Geology,0.6763887284319746
18.754,0.0019929901724967357,29,,0.21161747419351157,0.46706211036595613,Geology,0.21161747419351157
19.247,0.0021991615696515705,32,,0.2571327915020356,0.3245110915135041,Geology,0.2571327915020356
19.741,0.002474056765858017,36,,0.32576177080330004,0.23408320603336796,Geology,0.32576177080330004
20.234,0.003023847158270909,44,,0.46213460814456025,0.0,Geology,0.46213460814456025
20.727,0.0017180949762902894,25,,0.07094051989961592,0.028995973488843356,Geology,0.07094051989961592
21.22,0.0025427805649096283,37,,0.3795955887285161,0.0,Geology,0.3795955887285161
21.713,0.002886399560167686,42,,0.6597823778960196,0.3010299956639812,Geology,0.6597823778960196
22.206,0.002886399560167686,42,,0.3492578878613903,-0.03218468337140124,Geology,0.3492578878613903
22.699,0.004260875541199917,62,,0.42452974519801034,0.4027126676251528,Geology,0.42452974519801034
23.192,0.005154284928870868,75,,0.4908234544318759,0.5730640178391191,Geology,0.4908234544318759
23.685,0.004604494536457975,67,,0.3100566763372465,0.6589217473368156,Geology,0.3100566763372465
24.178,0.007078551302315992,103,,0.751805856600355,0.4685210829577449,Geology,0.751805856600355
24.672,0.0068723799051611575,100,,0.5166094831214885,0.20171006896980911,Geology,0.5166094831214885
25.165,0.007903236890935332,115,,0.6285699520720869,0.15937938131220641,Geology,0.6285699520720869
25.658,0.010720912652051405,156,,0.6520760080297505,0.3521825181113625,Geology,0.6520760080297505
26.151,0.013401140815064256,195,,0.3999543978771737,0.3010299956639812,Geology,0.3999543978771737
26.644,0.012095388633083636,176,,0.5069923905255458,0.36797678529459443,Geology,0.5069923905255458
27.137,0.018692873342038348,272,,0.40318835253959084,0.36797678529459443,Geology,0.40318835253959084
27.63,0.017730740155315786,258,,0.6009012870736993,0.40437109537424376,Geology,0.6009012870736993
28.123,0.019792454126864135,288,,0.3468663393043755,0.33775280268872104,Geology,0.3468663393043755
28.616,0.02047969211738025,298,,0.46395363464409567,0.3010299956639812,Geology,0.46395363464409567
29.11,0.023778434471857603,346,,0.4907916563258386,0.4872229477638059,Geology,0.4907916563258386
29.603,0.029001443199780083,422,,0.47274621140994116,0.4449934706607978,Geology,0.47274621140994116
30.096,0.02652738643392207,386,,0.5209646359597343,0.45538840782911727,Geology,0.5209646359597343
30.589,0.02975740498934781,433,,0.3370467386939187,0.4689260466255778,Geology,0.3370467386939187
31.082,0.034224451927702564,498,,0.40332795407315447,0.3634993639681312,Geology,0.40332795407315447
31.575,0.03271252834856711,476,,0.33753101213933806,0.5440680443502757,Geology,0.33753101213933806
32.068,0.036148718301147686,526,,0.3203114939438465,0.5182584169128812,Geology,0.3203114939438465
32.561,0.03717957528692186,541,,0.3898506688902608,0.47712125471966244,Geology,0.3898506688902608
33.054,0.039378736856573435,573,,0.3679166046256141,0.5271788311612964,Geology,0.3679166046256141
33.548,0.036561061095457356,532,,0.33773981693055644,0.5118833609788743,Geology,0.33773981693055644
34.041,0.037317022885025086,543,,0.33888084315786693,0.5383909114585851,Geology,0.33888084315786693
34.534,0.03793553707648959,552,,0.3566172996359254,0.47712125471966244,Geology,0.3566172996359254
35.027,0.034224451927702564,498,,0.28793953192492094,0.4913616938342727,Geology,0.28793953192492094
35.52,0.03889767026321215,566,,0.28660056968469994,0.47712125471966244,Geology,0.28660056968469994
36.013,0.03759191808123153,547,,0.30408410044589124,0.4471580313422192,Geology,0.30408410044589124
36.506,0.03553020410968318,517,,0.29542144332929443,0.45734783444679317,Geology,0.29542144332929443
36.999,0.03470551852106384,505,,0.27662025062621487,0.4471580313422192,Geology,0.27662025062621487
37.492,0.031131880970380044,453,,0.2515631261949125,0.4963337263177069,Geology,0.2515631261949125
37.985,0.027626967218747852,402,,0.27912648616113694,0.5070844780971057,Geology,0.27912648616113694
38.479,0.02584014844340595,376,,0.29117478348729586,0.5440680443502757,Geology,0.29117478348729586
38.972,0.025221634251941447,367,,0.21415021975552317,0.5009847964314522,Geology,0.21415021975552317
39.465,0.021647996701257645,315,,0.22919587426345628,0.4259687322722811,Geology,0.22919587426345628
39.958,0.02102948250979314,306,,0.25526272965009816,0.47712125471966244,Geology,0.25526272965009816
40.451,0.01834925434678029,267,,0.2537946510885522,0.47712125471966244,Geology,0.2537946510885522
40.944,0.01395093120747715,203,,0.20886639001529475,0.5371191843949479,Geology,0.20886639001529475
41.437,0.012507731427393306,182,,0.20772313862058797,0.5563025007672873,Geology,0.20772313862058797
41.93,0.01044601745584496,152,,0.23535573035542837,0.5026753591920505,Geology,0.23535573035542837
42.423,0.008109408288090165,118,,0.22049461998246303,0.5268090389087701,Geology,0.22049461998246303
42.917,0.005772799120335372,84,,0.23920042841291758,0.5323626648183275,Geology,0.23920042841291758
43.41,0.004535770737406364,66,,0.33710916389801204,0.47712125471966244,Geology,0.33710916389801204
43.903,0.0037798089478386365,55,,0.2374950296121008,0.42903150858931227,Geology,0.2374950296121008
44.396,0.0029551233592192976,43,,0.295559946744254,0.638968244869625,Geology,0.295559946744254
44.889,0.0019929901724967357,29,,0.21039668584220372,0.3010299956639812,Geology,0.21039668584220372
45.382,0.0010995807848257853,16,,0.17529483072144392,0.4938269482225151,Geology,0.17529483072144392
45.875,0.0011683045838773967,17,,0.3229758653479157,0.5118833609788743,Geology,0.3229758653479157
46.368,0.0008246855886193388,12,,0.2765363350651083,-0.17609125905568127,Geology,0.2765363350651083
46.861,0.0007559617895677273,11,,0.6601452596239689,-0.06246936830414997,Geology,0.6601452596239689
47.355,0.0006185141914645042,9,,0.19391724217509365,-0.47712125471966244,Geology,0.19391724217509365
47.848,0.000481066593361281,7,,0.2498965537669222,0.05085444794491256,Geology,0.2498965537669222
48.341,0.00034361899525805784,5,,0.0032457718837299813,-0.21187363613916158,Geology,0.0032457718837299813
48.834,6.872379905161158e-05,1,,0.0,-0.6020599913279624,Geology,0.0
49.327,0.0002061713971548347,3,22.67325322437105,0.24255165582330926,0.0636690798693773,Geology,0.24255165582330926
49.82,0.00034361899525805784,5,,0.07206088438594653,0.06915134908314073,Geology,0.07206088438594653
50.313,0.0002061713971548347,3,,,,Geology,
50.806,0.00013744759810322316,2,87.96283825566715,0.03958906262547534,-0.1989700043360188,Geology,0.03958906262547534
51.299,0.0002061713971548347,3,,0.0,-0.09691001300805639,Geology,0.0
51.792,0.0002748951962064463,4,,0.02706991018095297,-0.43753063169585005,Geology,0.02706991018095297
52.286,0.0,0,,,,Geology,
52.779,0.0002748951962064463,4,16.116106144205943,0.31393415078269693,0.38516295643584353,Geology,0.31393415078269693
53.272,0.0002061713971548347,3,,0.9468922225607254,0.3198713585402575,Geology,0.9468922225607254
53.765,0.0,0,,,,Geology,
54.258,0.00013744759810322316,2,220.07035343965353,0.006324855459348179,0.01738105312960598,Geology,0.006324855459348179
54.751,6.872379905161158e-05,1,,0.0,-0.6690067809585758,Geology,0.0
55.244,0.0,0,,,,Geology,
55.737,0.00013744759810322316,2,,0.0,0.04575749056067514,Geology,0.0
56.23,0.0002061713971548347,3,28.242029420558367,0.29955306870492987,-0.3273589343863304,Geology,0.29955306870492987
56.724,0.000481066593361281,7,,0.09404406674495343,-0.11704160301668401,Geology,0.09404406674495343
57.217,0.0,0,,,,Geology,
57.71,6.872379905161158e-05,1,,0.0,-0.6989700043360187,Geology,0.0
58.203,6.872379905161158e-05,1,,0.0,0.5118833609788743,Geology,0.0
58.696,0.00013744759810322316,2,,0.0,0.2808266095756942,Geology,0.0
59.189,0.00013744759810322316,2,-0.0,0.0015674174314136236,-0.6136218907515314,Geology,0.0015674174314136236
59.682,0.00013744759810322316,2,,0.0,0.0,Geology,0.0
60.175,0.0,0,,,,Geology,
60.668,0.0,0,,,,Geology,
61.162,6.872379905161158e-05,1,,0.0,0.3010299956639812,Geology,0.0
61.655,0.0,0,,,,Geology,
62.148,0.0,0,,,,Geology,
62.641,6.872379905161158e-05,1,,0.0,0.3899710790007623,Geology,0.0
63.134,6.872379905161158e-05,1,,0.0,0.6532125137753437,Geology,0.0
11.769,0.0,0,,,,Materials Science,
12.153,0.0,0,,,,Materials Science,
12.537,0.0,0,,,,Materials Science,
12.921,0.0,0,,,,Materials Science,
13.305,0.0,0,,,,Materials Science,
13.689,0.0,0,,,,Materials Science,
14.072,0.0,0,,,,Materials Science,
14.456,0.00011353315168029064,2,17.11413453098861,1.0458365218881815,0.5455402346736663,Materials Science,1.0458365218881815
14.84,0.0,0,,,,Materials Science,
15.224,0.0,0,,,,Materials Science,
15.608,5.676657584014532e-05,1,,0.0,0.8252637950292848,Materials Science,0.0
15.992,0.00022706630336058128,4,141.2122601439609,0.035705908731239765,0.9368483145878672,Materials Science,0.035705908731239765
16.376,0.00011353315168029064,2,-0.0,0.0015238068142105832,0.6536850868475,Materials Science,0.0015238068142105832
16.76,0.0005676657584014533,10,,0.4893828895411553,0.8073094791248571,Materials Science,0.4893828895411553
17.144,0.0007379654859218891,13,,0.30999791661451015,0.6989700043360189,Materials Science,0.30999791661451015
17.528,0.0007947320617620345,14,,0.4487052946469056,0.9671898064831037,Materials Science,0.4487052946469056
17.912,0.00045413260672116256,8,,1.0486698243387553,0.6833649310054427,Materials Science,1.0486698243387553
18.296,0.0007379654859218891,13,,0.7121842489961638,0.43933269383026263,Materials Science,0.7121842489961638
18.68,0.0009082652134423251,16,,0.6686926156234929,0.5081554884596312,Materials Science,0.6686926156234929
19.064,0.0006811989100817438,12,,0.7376584711233565,0.9458151824124464,Materials Science,0.7376584711233565
19.448,0.001248864668483197,22,,0.13326635087784452,0.8038685621098265,Materials Science,0.13326635087784452
19.832,0.0006244323342415986,11,,0.21139465807932442,0.2834477871323557,Materials Science,0.21139465807932442
20.216,0.0011920980926430518,21,,0.979961578012296,0.8757328683837182,Materials Science,0.979961578012296
20.6,0.0014759309718437783,26,,0.6150213826725909,1.19469724833453,Materials Science,0.6150213826725909
20.984,0.0011920980926430518,21,,1.1514226485268826,0.603562746397825,Materials Science,1.1514226485268826
21.368,0.0016462306993642144,29,,0.384308833067184,1.0304893221479003,Materials Science,0.384308833067184
21.752,0.0016462306993642144,29,,0.25437859480312225,0.8450980400142568,Materials Science,0.25437859480312225
22.136,0.001986830154405086,35,,0.2550393553164011,0.911229337274543,Materials Science,0.2550393553164011
22.52,0.0016462306993642144,29,,0.18549438174742316,0.5440680443502757,Materials Science,0.18549438174742316
22.904,0.0025544959128065395,45,,0.46000305075056985,0.6727140954809657,Materials Science,0.46000305075056985
23.288,0.0023274296094459583,41,,0.7902149695693679,0.7285924709428196,Materials Science,0.7902149695693679
23.672,0.002838328792007266,50,,0.5800825529803421,0.7429868333203926,Materials Science,0.5800825529803421
24.056,0.0030653950953678476,54,,0.5293855280251999,0.9030899869919435,Materials Science,0.5293855280251999
24.44,0.0036330608537693005,64,,0.43980006699114493,0.9184969606990534,Materials Science,0.43980006699114493
24.824,0.003860127157129882,68,,0.8130358278143754,0.7440661117358569,Materials Science,0.8130358278143754
25.208,0.0036330608537693005,64,,0.5945808016232759,0.8507019175322553,Materials Science,0.5945808016232759
25.592,0.004938692098092643,87,,0.5300363014213049,0.8957283585815904,Materials Science,0.5300363014213049
25.976,0.004711625794732062,83,,0.24061962190365538,0.8648523106560937,Materials Science,0.24061962190365538
26.36,0.005052225249772934,89,,0.4305995610546074,0.8450980400142568,Materials Science,0.4305995610546074
26.744,0.006244323342415986,110,,0.4964675269556267,0.7193624319026782,Materials Science,0.4964675269556267
27.127,0.006471389645776567,114,,0.5309041099552158,0.7835349773527408,Materials Science,0.5309041099552158
27.511,0.008060853769300635,142,,0.5551535960545736,0.7965069336994732,Materials Science,0.5551535960545736
27.895,0.007720254314259764,136,,0.4066453251802245,0.9352746703633448,Materials Science,0.4066453251802245
28.279,0.009196185286103543,162,,0.3286129664254856,0.9030899869919435,Materials Science,0.3286129664254856
28.663,0.01044504995458674,184,,0.3135738579764522,0.8861379269779774,Materials Science,0.3135738579764522
29.047,0.011580381471389645,204,,0.42222675638945395,0.9280722750790207,Materials Science,0.42222675638945395
29.431,0.012602179836512262,222,,0.3987526806516091,0.8892765944250021,Materials Science,0.3987526806516091
29.815,0.013169845594913715,232,,0.3953966725601317,0.7898917983084051,Materials Science,0.3953966725601317
30.199,0.015099909173478655,266,,0.46253509684691846,0.8377873432895955,Materials Science,0.46253509684691846
30.583,0.016235240690281563,286,,0.4162124724629366,0.7259522331833403,Materials Science,0.4162124724629366
30.967,0.016916439600363306,298,,0.3163906185309477,0.829303772831025,Materials Science,0.3163906185309477
31.351,0.02060626702997275,363,,0.32685256554502606,0.829303772831025,Materials Science,0.32685256554502606
31.735,0.02293369663941871,404,,0.35478465762320216,0.7937017925197529,Materials Science,0.35478465762320216
32.119,0.023614895549500452,416,,0.2985495038054815,0.8750612633917001,Materials Science,0.2985495038054815
32.503,0.025090826521344232,442,,0.3130381081986193,0.8872584828642748,Materials Science,0.3130381081986193
32.887,0.027702089009990917,488,,0.2933136453836504,0.863780252982011,Materials Science,0.2933136453836504
33.271,0.030767484105358765,542,,0.33539105379779466,0.8675682296878049,Materials Science,0.33539105379779466
33.655,0.03434377838328792,605,,0.3076297721473712,0.8450980400142568,Materials Science,0.3076297721473712
34.039,0.032470481380563125,572,,0.2826609746798713,0.8450980400142568,Materials Science,0.2826609746798713
34.423,0.033946412352406904,598,,0.3504221002689209,0.8272195438342336,Materials Science,0.3504221002689209
34.807,0.03508174386920981,618,,0.3261636005344963,0.8129133566428556,Materials Science,0.3261636005344963
35.191,0.03593324250681199,633,,0.2731124067458667,0.810273069385707,Materials Science,0.2731124067458667
35.575,0.03564940962761126,628,,0.29908562550573836,0.9079973214866878,Materials Science,0.29908562550573836
35.959,0.03848773841961853,678,,0.28286692729376334,0.8553172051959429,Materials Science,0.28286692729376334
36.343,0.03723887375113533,656,,0.29078750451596336,0.7900504736833514,Materials Science,0.29078750451596336
36.727,0.03701180744777475,652,,0.276413826316487,0.8450980400142568,Materials Science,0.276413826316487
37.111,0.037352406902815626,658,,0.2805323263242526,0.8846065812979305,Materials Science,0.2805323263242526
37.495,0.03400317892824705,599,,0.27289227389242743,0.8269998179214606,Materials Science,0.27289227389242743
37.879,0.03371934604904632,594,,0.2701296471333113,0.8450980400142568,Materials Science,0.2701296471333113
