density_bin,freq,count,log_cpy entropy,log_cpy variance,log_cpy median,field,log_cpy_variance
38.263,0.03116485013623978,549,,0.31789088190843257,0.7958800173440752,Materials Science,0.31789088190843257
38.647,0.02861035422343324,504,,0.2487519680770678,0.8750612633917001,Materials Science,0.2487519680770678
39.031,0.024806993642143504,437,,0.3112563257454379,0.8653014261025438,Materials Science,0.3112563257454379
39.415,0.023501362397820164,414,,0.24957290065863325,0.8632134557754757,Materials Science,0.24957290065863325
39.799,0.020833333333333332,367,,0.28577910837228643,0.9893184741922372,Materials Science,0.28577910837228643
40.182,0.016462306993642144,290,,0.23471195055731797,0.9378520932511555,Materials Science,0.23471195055731797
40.566,0.018165304268846504,320,,0.28533498316731204,0.9030899869919435,Materials Science,0.28533498316731204
40.95,0.011977747502270663,211,,0.23146534396944735,0.9542425094393249,Materials Science,0.23146534396944735
41.334,0.011807447774750226,208,,0.323463518623836,0.9378520932511555,Materials Science,0.323463518623836
41.718,0.010217983651226158,180,,0.24684311776412707,0.8882987111575109,Materials Science,0.24684311776412707
42.102,0.006641689373297003,117,,0.2758377116644028,1.130333768495006,Materials Science,0.2758377116644028
42.486,0.006698455949137148,118,,0.21274911969630053,0.9334389071687494,Materials Science,0.21274911969630053
42.87,0.005165758401453224,91,,0.25097309260671635,0.9542425094393249,Materials Science,0.25097309260671635
43.254,0.004711625794732062,83,,0.28100965535797406,1.0280287236002434,Materials Science,0.28100965535797406
43.638,0.002838328792007266,50,,0.1620668317523858,0.86726657291676,Materials Science,0.1620668317523858
44.022,0.003122161671207993,55,,0.2575508617435061,0.8930600900274595,Materials Science,0.2575508617435061
44.406,0.0021571298819255224,38,,0.24983530518874586,1.0140143618001218,Materials Science,0.24983530518874586
44.79,0.0023841961852861036,42,,0.3717837854375118,0.9888618026444238,Materials Science,0.3717837854375118
45.174,0.0014759309718437783,26,,0.11517579976517567,0.9601921210891787,Materials Science,0.11517579976517567
45.558,0.0009082652134423251,16,,0.4436285756710423,1.1065374126544256,Materials Science,0.4436285756710423
45.942,0.0006811989100817438,12,,0.14645592537460697,0.6668495562086747,Materials Science,0.14645592537460697
46.326,0.00045413260672116256,8,,0.10264256871870552,0.6020599913279624,Materials Science,0.10264256871870552
46.71,0.00022706630336058128,4,,0.0,0.8239087409443188,Materials Science,0.0
47.094,0.00017029972752043596,3,,0.4990577268340284,1.1324089115047682,Materials Science,0.4990577268340284
47.478,0.00017029972752043596,3,,0.0,0.3010299956639812,Materials Science,0.0
47.862,0.00011353315168029064,2,,0.0,0.6020599913279624,Materials Science,0.0
48.246,0.0,0,,,,Materials Science,
48.63,0.0,0,,,,Materials Science,
49.014,5.676657584014532e-05,1,,,,Materials Science,
49.398,0.0,0,,,,Materials Science,
49.782,0.00011353315168029064,2,,0.0,1.255272505103306,Materials Science,0.0
12.333,0.0,0,,,,Education,
13.202,0.0,0,,,,Education,
14.071,0.0,0,,,,Education,
14.94,0.00010791560999298548,2,,0.0,-0.12493873660829995,Education,0.0
15.809,0.0007014514649544057,13,,0.14597294935482621,-0.2218487496163564,Education,0.14597294935482621
16.678,0.0007554092699508984,14,,0.724496704307826,0.3010299956639812,Education,0.724496704307826
17.547,0.0012949873199158259,24,,0.965295820197829,-0.4146518864155125,Education,0.965295820197829
18.416,0.0020503965898667244,38,,0.24245990647275786,0.28213571521928127,Education,0.24245990647275786
19.285,0.0027518480548211297,51,,0.2930800626122787,-0.17609125905568127,Education,0.2930800626122787
20.154,0.003399341714779043,63,,0.336888636971396,-0.2218487496163564,Education,0.336888636971396
21.023,0.005018075864673825,93,,0.9119184233610359,0.3258535793890133,Education,0.9119184233610359
21.892,0.00787783952948794,146,,0.49990438575804763,0.0,Education,0.49990438575804763
22.761,0.013111746614147737,243,,0.6087500062202484,0.17609125905568124,Education,0.6087500062202484
23.63,0.016780877353909242,311,,0.6507821441217734,0.34550053733237174,Education,0.6507821441217734
24.499,0.02266227809852695,420,,0.6749933779659044,0.21298436613614058,Education,0.6749933779659044
25.368,0.028813467868127125,534,,0.6010218381649145,0.3010299956639812,Education,0.6010218381649145
26.237,0.0371769276425835,689,,0.5697453227774048,0.3198907631460478,Education,0.5697453227774048
27.106,0.03987481789240813,739,,0.59481194931973,0.3010299956639812,Education,0.59481194931973
27.975,0.04408352668213457,817,,0.6001220235349667,0.3424226808222063,Education,0.6001220235349667
28.844,0.050936167916689146,944,,0.5768445810135412,0.4259687322722811,Education,0.5768445810135412
29.714,0.060216910376085904,1116,,0.48011897070576887,0.3979400086720376,Education,0.48011897070576887
30.583,0.0655047752657422,1214,,0.43766238066926766,0.3979400086720376,Education,0.43766238066926766
31.452,0.0705768089354125,1308,,0.43819497227960386,0.47712125471966244,Education,0.43819497227960386
32.321,0.07521718016511088,1394,,0.39830261636488323,0.46665582104149744,Education,0.39830261636488323
33.19,0.07662008309501969,1420,,0.3765418807723644,0.5118833609788743,Education,0.3765418807723644
34.059,0.07759132358495656,1438,,0.37607082949476806,0.47712125471966244,Education,0.37607082949476806
34.928,0.06685372039065451,1239,,0.41675922700235474,0.5118833609788743,Education,0.41675922700235474
35.797,0.05919171208115254,1097,,0.35080969507953014,0.5797835966168101,Education,0.35080969507953014
36.666,0.05179949279663303,960,,0.371534519608229,0.5228787452803376,Education,0.371534519608229
37.535,0.03911940862245724,725,,0.30921914049140625,0.5440680443502757,Education,0.30921914049140625
38.404,0.027626396158204284,512,,0.27727525736550435,0.6020599913279624,Education,0.27727525736550435
39.273,0.019964387848702313,370,,0.3146010961767201,0.5006023505691853,Education,0.3146010961767201
40.142,0.011061350024281012,205,,0.3242136610068577,0.5555752260613334,Education,0.3242136610068577
41.011,0.006205147574596666,115,,0.33404532328143305,0.6989700043360189,Education,0.33404532328143305
41.88,0.002374143419845681,44,,0.21666001094538728,0.23856062735983122,Education,0.21666001094538728
42.749,0.0017266497598877677,32,,0.37565306747521443,0.3580016718173996,Education,0.37565306747521443
43.618,0.001079156099929855,20,,0.4759968145046465,0.0,Education,0.4759968145046465
44.487,0.0006474936599579129,12,,0.0,0.17609125905568124,Education,0.0
45.356,0.0005935358549614202,11,,0.11515120422299896,-0.47712125471966244,Education,0.11515120422299896
46.225,0.00043166243997194194,8,,0.020137568508768123,0.0,Education,0.020137568508768123
47.094,0.00032374682997895647,6,,0.031545579714578935,-0.47712125471966244,Education,0.031545579714578935
47.963,0.0003777046349754492,7,,0.0,-0.47712125471966244,Education,0.0
48.832,0.00048562024496843467,9,,0.060756040503542254,0.0,Education,0.060756040503542254
49.701,0.00048562024496843467,9,,,,Education,
50.57,0.00016187341498947823,3,,0.0,-0.17609125905568127,Education,0.0
51.439,0.00026978902498246373,5,,0.05058770926783667,-0.47712125471966244,Education,0.05058770926783667
52.308,0.00021583121998597097,4,,0.10264256871870558,-0.3010299956639812,Education,0.10264256871870558
53.177,0.00043166243997194194,8,,0.047978351217558175,-0.17609125905568127,Education,0.047978351217558175
54.046,0.00026978902498246373,5,,0.022654764572364136,-0.45154499349597177,Education,0.022654764572364136
54.915,0.00010791560999298548,2,,0.0,-0.47712125471966244,Education,0.0
55.784,0.00026978902498246373,5,,0.0,0.3010299956639812,Education,0.0
56.653,0.00016187341498947823,3,,0.0,-0.845098040014257,Education,0.0
57.522,5.395780499649274e-05,1,,,,Education,
58.391,0.00026978902498246373,5,,,,Education,
59.26,0.00026978902498246373,5,,0.3939272655170825,-0.1505149978319907,Education,0.3939272655170825
60.129,0.0,0,,,,Education,
60.998,0.00016187341498947823,3,,0.06835054556648505,-0.3406206186877936,Education,0.06835054556648505
61.868,0.0,0,,,,Education,
62.737,0.00026978902498246373,5,,0.20822854086990972,0.0,Education,0.20822854086990972
63.606,0.00016187341498947823,3,,,,Education,
64.475,0.00010791560999298548,2,,0.0,-0.6020599913279624,Education,0.0
65.344,0.00016187341498947823,3,,0.0015674174314136257,-0.43753063169585005,Education,0.0015674174314136257
66.213,5.395780499649274e-05,1,,0.0,0.0,Education,0.0
67.082,0.00016187341498947823,3,,0.0039024219763195366,-0.23856062735983125,Education,0.0039024219763195366
67.951,0.00021583121998597097,4,,0.06249971677546471,-0.3010299956639812,Education,0.06249971677546471
68.82,0.00010791560999298548,2,,0.0,-0.6989700043360187,Education,0.0
69.689,5.395780499649274e-05,1,,0.0,-0.3010299956639812,Education,0.0
70.558,0.00010791560999298548,2,,0.0,-0.3010299956639812,Education,0.0
71.427,5.395780499649274e-05,1,,,,Education,
72.296,0.00010791560999298548,2,,,,Education,
73.165,0.00021583121998597097,4,,0.0,0.3010299956639812,Education,0.0
74.034,0.00016187341498947823,3,,0.0,-0.6020599913279624,Education,0.0
74.903,0.00021583121998597097,4,,0.0,1.2787536009528289,Education,0.0
75.772,0.00021583121998597097,4,,0.0,0.0,Education,0.0
76.641,5.395780499649274e-05,1,,0.0,-0.6020599913279624,Education,0.0
77.51,5.395780499649274e-05,1,,,,Education,
78.379,5.395780499649274e-05,1,,,,Education,
79.248,0.0,0,,,,Education,
80.117,0.00010791560999298548,2,,0.0,0.0,Education,0.0
80.986,5.395780499649274e-05,1,,,,Education,
81.855,0.00010791560999298548,2,,,,Education,
82.724,5.395780499649274e-05,1,,,,Education,
83.593,5.395780499649274e-05,1,,,,Education,
84.462,0.0,0,,,,Education,
85.331,0.0,0,,,,Education,
86.2,5.395780499649274e-05,1,,,,Education,
87.069,0.0,0,,,,Education,
87.938,0.0,0,,,,Education,
88.807,0.00010791560999298548,2,,,,Education,
89.676,0.00010791560999298548,2,,0.0,0.0,Education,0.0
90.545,0.00010791560999298548,2,-0.0,0.0039024219763195366,0.062469368304149966,Education,0.0039024219763195366
91.414,0.00010791560999298548,2,,0.0,-0.3010299956639812,Education,0.0
92.283,0.00010791560999298548,2,,,,Education,
93.153,0.00010791560999298548,2,,0.0,-0.47712125471966244,Education,0.0
94.022,5.395780499649274e-05,1,,,,Education,
94.891,5.395780499649274e-05,1,,,,Education,
95.76,5.395780499649274e-05,1,,,,Education,
96.629,0.0,0,,,,Education,
97.498,0.0,0,,,,Education,
98.367,0.00010791560999298548,2,,,,Education,
14.377,0.00035254715318173806,6,,,,Medicine,
15.014,0.0005288207297726071,9,,0.0,-0.06214790674884446,Medicine,0.0
15.651,0.0005875785886362301,10,,0.5548092555802663,0.3469151823418039,Medicine,0.5548092555802663
16.287,0.0007638521652270991,13,,0.04213692563951559,-0.6760912590556812,Medicine,0.04213692563951559
16.924,0.0016452200481814443,28,,0.2073040213505057,-0.8010299956639813,Medicine,0.2073040213505057
17.56,0.0021740407779540514,37,,1.2189807350867747,-0.0774509799928716,Medicine,1.2189807350867747
18.197,0.0019390093424995593,33,,1.634703570279869,0.07824785149615024,Medicine,1.634703570279869
18.834,0.0030554086609083965,52,,0.6612163001709289,0.17609125905568124,Medicine,0.6612163001709289
19.47,0.0029378929431811505,50,,0.879044945483127,-0.3010299956639812,Medicine,0.879044945483127
20.107,0.004524355132498972,77,,1.0832733855352281,0.30922520375806584,Medicine,1.0832733855352281
20.744,0.005640754450907809,96,,0.7754946997203627,0.31601160735270284,Medicine,0.7754946997203627
21.38,0.00799106880545273,136,,1.0738441900219313,0.2849376539782806,Medicine,1.0738441900219313
22.017,0.008931194547270697,152,,0.6313655881629918,0.17609125905568124,Medicine,0.6313655881629918
22.653,0.009107468123861567,155,,0.6065030402419211,0.28254658996996806,Medicine,0.6065030402419211
23.29,0.013161760385451554,224,,0.7277360528038854,0.3979400086720376,Medicine,0.7277360528038854
23.927,0.014571948998178506,248,,0.7915985344917833,0.2609127724559987,Medicine,0.7915985344917833
24.563,0.01892003055408661,322,,0.6853529704539578,0.43933269383026263,Medicine,0.6853529704539578
25.2,0.01950760914272284,332,,0.5860941756673262,0.4473284097275404,Medicine,0.5860941756673262
25.837,0.02420823785181268,412,,0.5622861776923925,0.5392691614685069,Medicine,0.5622861776923925
26.473,0.025265879311357896,430,,0.5779515033855123,0.6020599913279624,Medicine,0.5779515033855123
27.11,0.02873259298431165,489,,0.4872282541513624,0.5797835966168101,Medicine,0.4872282541513624
27.747,0.033433221693401495,569,,0.5900172104051203,0.5941628577363465,Medicine,0.5900172104051203
28.383,0.035607262471355546,606,,0.500341620754419,0.6368220975871743,Medicine,0.500341620754419
29.02,0.040542922615899875,690,,0.5023049800893752,0.675327999074945,Medicine,0.5023049800893752
29.656,0.0406016804747635,691,,0.46322003499639886,0.6989700043360189,Medicine,0.46322003499639886
30.293,0.04530230918385334,771,,0.41921896334017894,0.7249057384304185,Medicine,0.41921896334017894
30.93,0.04970914859862507,846,,0.4013641795593252,0.7662179322533555,Medicine,0.4013641795593252
31.566,0.05147188436453376,876,,0.35549780612672927,0.7558748556724915,Medicine,0.35549780612672927
32.203,0.05294083083612433,901,,0.40355282627499756,0.7201593034059569,Medicine,0.40355282627499756
32.84,0.053763440860215055,915,,0.291396862977847,0.7751141765275471,Medicine,0.291396862977847
33.476,0.04918032786885246,837,,0.29551594508920964,0.7533276666586115,Medicine,0.29551594508920964
34.113,0.04947411716317057,842,,0.2754797364097706,0.7704644217173526,Medicine,0.2754797364097706
34.749,0.0472413185263529,804,,0.29380022082855717,0.829303772831025,Medicine,0.29380022082855717
35.386,0.04295199482930842,731,,0.25086612313104734,0.7403626894942439,Medicine,0.25086612313104734
36.023,0.03913273400317292,666,,0.3044248676782884,0.7958800173440752,Medicine,0.3044248676782884
36.659,0.03431458957635584,584,,0.2878292379463293,0.8519374645445623,Medicine,0.2878292379463293
37.296,0.030142781597038603,513,,0.2718474710499753,0.8931057660853426,Medicine,0.2718474710499753
37.933,0.024619542863858042,419,,0.243678528136988,0.8372727025023002,Medicine,0.243678528136988
38.569,0.019390093424995595,330,,0.3077241835409512,0.8380926827928494,Medicine,0.3077241835409512
39.206,0.015629590457723722,266,,0.29555820175910935,0.9030899869919435,Medicine,0.29555820175910935
39.842,0.014395675421587638,245,,0.3422982728850984,0.8860941517049834,Medicine,0.3422982728850984
40.479,0.008931194547270697,152,,0.2868030366083007,0.7481880270062004,Medicine,0.2868030366083007
41.116,0.0066396380515894,113,,0.2811787914412883,0.9444826721501687,Medicine,0.2811787914412883
41.752,0.005523238733180563,94,,0.2111579792881276,0.9649647800422939,Medicine,0.2111579792881276
42.389,0.0035254715318173806,60,,0.21100448992584936,0.9911356165197842,Medicine,0.21100448992584936
43.026,0.0024090722134085434,41,,0.22813983278433406,0.9294189257142927,Medicine,0.22813983278433406
43.662,0.0011751571772724602,20,,0.10590992278672684,1.1180993120779945,Medicine,0.10590992278672684
44.299,0.0012339150361360832,21,,0.36550798086614267,0.9030899869919435,Medicine,0.36550798086614267
44.936,0.0005288207297726071,9,,0.047464826759800106,0.9195743537505279,Medicine,0.047464826759800106
45.572,0.00041130501204536107,7,,0.07474784048256496,0.9331436695420974,Medicine,0.07474784048256496
46.209,0.00041130501204536107,7,32.91774801497857,0.40306803683704573,0.6651117370750514,Medicine,0.40306803683704573
46.845,0.0004700628709089841,8,,0.30354498451642314,1.1783315599684083,Medicine,0.30354498451642314
47.482,0.0004700628709089841,8,,0.07755947960842816,1.1335389083702174,Medicine,0.07755947960842816
48.119,0.00041130501204536107,7,,0.2232182716973962,1.1243368707422365,Medicine,0.2232182716973962
48.755,0.00023503143545449204,4,,0.0016996532572526697,1.036429265626675,Medicine,0.0016996532572526697
49.392,0.0007050943063634761,12,,0.09244209272553217,1.3944516808262162,Medicine,0.09244209272553217
50.029,0.00023503143545449204,4,70.59943846425358,0.0887474035258504,0.7398860469841895,Medicine,0.0887474035258504
50.665,0.00041130501204536107,7,,0.04851169084286667,1.1476002260016287,Medicine,0.04851169084286667
51.302,0.00017627357659086903,3,,0.019801335948326018,1.2742561281705176,Medicine,0.019801335948326018
51.938,0.00035254715318173806,6,,0.07874448582434593,1.0881360887005513,Medicine,0.07874448582434593
52.575,5.875785886362301e-05,1,,0.0,1.0314084642516241,Medicine,0.0
53.212,5.875785886362301e-05,1,,0.0,1.5250448070368452,Medicine,0.0
53.848,0.00029378929431811505,5,63.99690470228271,0.1603903670635825,1.1931245983544616,Medicine,0.1603903670635825
54.485,0.00017627357659086903,3,365.0830333233506,0.005729304796664504,1.0413926851582251,Medicine,0.005729304796664504
55.122,5.875785886362301e-05,1,,0.0,1.1903316981702914,Medicine,0.0
55.758,5.875785886362301e-05,1,,0.0,1.135662602000073,Medicine,0.0
56.395,0.0,0,,,,Medicine,
57.031,0.0,0,,,,Medicine,
57.668,5.875785886362301e-05,1,,0.0,1.1613680022349748,Medicine,0.0
58.305,0.0,0,,,,Medicine,
58.941,0.0,0,,,,Medicine,
59.578,0.0,0,,,,Medicine,
60.215,5.875785886362301e-05,1,,0.0,-0.47712125471966244,Medicine,0.0
60.851,0.0,0,,,,Medicine,
61.488,5.875785886362301e-05,1,,,,Medicine,
62.125,0.0,0,,,,Medicine,
62.761,5.875785886362301e-05,1,,,,Medicine,
63.398,5.875785886362301e-05,1,,,,Medicine,
64.034,0.0,0,,,,Medicine,
64.671,5.875785886362301e-05,1,,,,Medicine,
65.308,5.875785886362301e-05,1,,,,Medicine,
65.944,0.0,0,,,,Medicine,
66.581,0.0,0,,,,Medicine,
67.218,0.0,0,,,,Medicine,
67.854,0.0,0,,,,Medicine,
68.491,0.0,0,,,,Medicine,
69.127,5.875785886362301e-05,1,,,,Medicine,
69.764,0.0,0,,,,Medicine,
70.401,0.0,0,,,,Medicine,
71.037,0.0,0,,,,Medicine,
71.674,5.875785886362301e-05,1,,0.0,-0.47712125471966244,Medicine,0.0
72.311,0.0,0,,,,Medicine,
72.947,0.0,0,,,,Medicine,
73.584,0.0,0,,,,Medicine,
74.22,0.0,0,,,,Medicine,
74.857,0.0,0,,,,Medicine,
75.494,0.0,0,,,,Medicine,
76.13,5.875785886362301e-05,1,,,,Medicine,
76.767,0.0,0,,,,Medicine,
77.404,5.875785886362301e-05,1,,,,Medicine,
13.314,0.0,0,,,,Mathematics,
14.119,5.572582892170521e-05,1,,,,Mathematics,
14.924,0.0003343549735302313,6,,,,Mathematics,
15.729,0.0006687099470604626,12,,,,Mathematics,
16.534,0.0007801616049038729,14,,0.15870904383020865,0.0,Mathematics,0.15870904383020865
17.34,0.0016160490387294511,29,,0.21534223294744573,-0.24352988862692115,Mathematics,0.21534223294744573
18.145,0.0016160490387294511,29,,0.14203390708223992,-0.8890756251918219,Mathematics,0.14203390708223992
18.95,0.0025633881303984397,46,,0.27989763572467535,0.2144082875725537,Mathematics,0.27989763572467535
19.755,0.0022847589857899137,41,,0.2518658865747398,-0.5173810531296059,Mathematics,0.2518658865747398
20.56,0.004123711340206186,74,,0.6347750285275168,0.26884531229257996,Mathematics,0.6347750285275168
21.366,0.005293953747561995,95,,0.6370574005125974,0.5246090113350909,Mathematics,0.6370574005125974
22.171,0.005293953747561995,95,,0.6958620365343923,0.4097719677709344,Mathematics,0.6958620365343923
22.976,0.00930621342992477,167,,0.6480540720075194,0.03476210625921191,Mathematics,0.6480540720075194
23.781,0.011702424073558095,210,,0.995661858080654,0.2632414347745814,Mathematics,0.995661858080654
24.586,0.014098634717191418,253,,0.6796643452722491,0.06516688424750305,Mathematics,0.6796643452722491
25.391,0.017052103650041794,306,,0.6901223774022179,0.12493873660829993,Mathematics,0.6901223774022179
26.197,0.01967121760936194,353,,0.6275273181401989,0.18086391800879645,Mathematics,0.6275273181401989
27.002,0.018333797715241015,329,,0.46381958470372603,0.1612140701826058,Mathematics,0.46381958470372603
27.807,0.02201170242407356,395,,0.5753184021368687,0.17045075385083674,Mathematics,0.5753184021368687
28.612,0.0224575090554472,403,,0.582556075480601,0.2218487496163564,Mathematics,0.582556075480601
29.417,0.024352187238785176,437,,0.4700045813347465,0.293668367253628,Mathematics,0.4700045813347465
30.223,0.025522429646140987,458,,0.45683861783913166,0.26884531229257996,Mathematics,0.45683861783913166
31.028,0.025076623014767346,450,,0.47167378709647756,0.17609125905568124,Mathematics,0.47167378709647756
31.833,0.028754527723599887,516,,0.42666637078490266,0.12493873660829993,Mathematics,0.42666637078490266
32.638,0.031373641682920034,563,,0.47946625325559333,0.3010299956639812,Mathematics,0.47946625325559333
33.443,0.03388130398439677,608,,0.4461122734662002,0.22454626555970947,Mathematics,0.4461122734662002
34.248,0.032655335748119255,586,,0.39575061807407624,0.17224784472253574,Mathematics,0.39575061807407624
35.054,0.03599888548342157,646,,0.3508984527915814,0.1549019599857432,Mathematics,0.3508984527915814
35.859,0.03856227361382,692,,0.34320909083294177,0.22454626555970947,Mathematics,0.34320909083294177
36.664,0.03950961270548899,709,,0.3963128026632596,0.15126767533064914,Mathematics,0.3963128026632596
37.469,0.041237113402061855,740,,0.33543244108206866,0.19733114945540087,Mathematics,0.33543244108206866
38.274,0.04402340484814712,790,,0.35615801484494874,0.20619796254150363,Mathematics,0.35615801484494874
39.08,0.043856227361382,787,,0.35028491654502286,0.17609125905568124,Mathematics,0.35028491654502286
39.885,0.04363332404569518,783,,0.34354757639177863,0.17609125905568124,Mathematics,0.34354757639177863
40.69,0.042518807467261076,763,,0.32752469445503524,0.1962946451439682,Mathematics,0.32752469445503524
41.495,0.040791306770688214,732,,0.34870943645642843,0.13830269816628146,Mathematics,0.34870943645642843
42.3,0.043354694901086656,778,,0.3300152006914529,0.17179117317472248,Mathematics,0.3300152006914529
43.105,0.04084703259960992,733,,0.3259940410431023,0.19188552623891317,Mathematics,0.3259940410431023
43.911,0.03443856227361382,618,,0.35392750474942825,0.13830269816628146,Mathematics,0.35392750474942825
44.716,0.031373641682920034,563,,0.3122831554547221,0.2002073138999465,Mathematics,0.3122831554547221
45.521,0.02702702702702703,485,,0.2725457323841812,0.2146586014226945,Mathematics,0.2725457323841812
46.326,0.021844524937308443,392,,0.2681507279140399,0.31439395722196267,Mathematics,0.2681507279140399
47.131,0.019113959320144886,343,,0.292375141817762,0.22724378150306254,Mathematics,0.292375141817762
47.937,0.013485650599052662,242,,0.34210557532562785,0.38021124171160603,Mathematics,0.34210557532562785
48.742,0.009696294232376706,174,,0.30001661240020877,0.3010299956639812,Mathematics,0.30001661240020877
49.547,0.008191696851490666,147,,0.2932326839622823,0.2218487496163564,Mathematics,0.2932326839622823
50.352,0.005126776260796879,92,,0.2601838842513165,0.25257498915995297,Mathematics,0.2601838842513165
51.157,0.003622178879910839,65,,0.3670366887602277,0.4559319556497244,Mathematics,0.3670366887602277
51.962,0.0028420172750069656,51,,0.2841747975555119,0.2041199826559248,Mathematics,0.2841747975555119
52.768,0.001894678183337977,34,,0.23976930660603246,0.06694678963061322,Mathematics,0.23976930660603246
53.573,0.0012816940651992198,23,,0.14687445763037563,0.17609125905568124,Mathematics,0.14687445763037563
54.378,0.0010030649205906939,18,,0.28217571848531814,0.36797678529459443,Mathematics,0.28217571848531814
55.183,0.0006687099470604626,12,,0.0021011406342539003,0.5118833609788743,Mathematics,0.0021011406342539003
55.988,0.0007244357759821677,13,,0.03898936564063299,0.3127705435887427,Mathematics,0.03898936564063299
56.794,0.0005572582892170521,10,,0.2698176719765388,0.640978057358332,Mathematics,0.2698176719765388
57.599,0.00016717748676511564,3,,0.0008738365251546526,0.10874197210695313,Mathematics,0.0008738365251546526
58.404,0.00044580663137364166,8,,0.17444417557295233,-0.24645776095144722,Mathematics,0.17444417557295233
59.209,0.00016717748676511564,3,,0.02818908392849903,-0.16789605096159657,Mathematics,0.02818908392849903
60.014,5.572582892170521e-05,1,,0.0,0.0,Mathematics,0.0
60.819,5.572582892170521e-05,1,,0.0,0.5910646070264992,Mathematics,0.0
61.625,5.572582892170521e-05,1,,,,Mathematics,
62.43,0.0,0,,,,Mathematics,
63.235,0.0,0,,,,Mathematics,
64.04,0.0,0,,,,Mathematics,
64.845,0.0,0,,,,Mathematics,
65.651,0.0,0,,,,Mathematics,
66.456,0.0,0,,,,Mathematics,
67.261,0.0,0,,,,Mathematics,
68.066,0.0,0,,,,Mathematics,
68.871,0.0,0,,,,Mathematics,
69.676,0.0,0,,,,Mathematics,
70.482,0.0,0,,,,Mathematics,
71.287,0.0,0,,,,Mathematics,
72.092,0.0,0,,,,Mathematics,
72.897,0.0,0,,,,Mathematics,
73.702,0.0,0,,,,Mathematics,
74.508,0.0,0,,,,Mathematics,
75.313,0.0,0,,,,Mathematics,
76.118,0.0,0,,,,Mathematics,
76.923,0.00016717748676511564,3,,,,Mathematics,
77.728,0.0,0,,,,Mathematics,
78.533,0.00027862914460852607,5,,,,Mathematics,
79.339,0.0,0,,,,Mathematics,
80.144,5.572582892170521e-05,1,,,,Mathematics,
80.949,5.572582892170521e-05,1,,,,Mathematics,
81.754,0.00011145165784341042,2,,,,Mathematics,
82.559,0.0,0,,,,Mathematics,
83.365,0.0,0,,,,Mathematics,
84.17,0.0,0,,,,Mathematics,
84.975,0.0,0,,,,Mathematics,
85.78,0.0,0,,,,Mathematics,
86.585,0.0,0,,,,Mathematics,
87.39,0.0,0,,,,Mathematics,
88.196,0.0,0,,,,Mathematics,
89.001,0.0,0,,,,Mathematics,
89.806,0.0,0,,,,Mathematics,
90.611,5.572582892170521e-05,1,,,,Mathematics,
91.416,0.0,0,,,,Mathematics,
92.222,0.0,0,,,,Mathematics,
93.027,0.00022290331568682083,4,,,,Mathematics,
